address13,-138.6895930000028,-81
address13,-137.53815799999575,-83
address13,-136.10453299999062,-94
address13,-134.95827499999723,-85
address13,-134.0,-81
address13_2,-130.9452949999977,-88
address13_2,-130.359792999996,-97
address13_2,-129.8083639999968,-87
address9,-135.27200199999788,-70
address9,-134.98973599998862,-76
address9,-134.1361149999866,-66
address9,-133.2726479999983,-67
address9,-132.13626299999305,-71
address9,-131.0,-63
address9_2,-128.99483299998974,-88
address9_2,-128.1399939999974,-83
address9_2,-126.70859599999676,-73
address9_2,-125.85611599999538,-75
address0,-120.86558500000683,-87
address0,-119.70619799999986,-82
address0,-118.82685800000036,-10
address0,-118.58554200000071,-81
address0,-117.44539500000246,-79
address0,-116.0,-75
address0_2,-114.54969400000118,-83
address0_2,-112.83755200001178,-92
address0_2,-112.27233600000909,-87
address0_2,-111.98551800000132,-90
address0_2,-111.70426900000894,-92
address0_2,-110.79532600000675,-86
address12,3.462050999994972,-83
address12,4.296346999995876,-88
address12,5.447578999999678,-82
address12,5.715095999999903,-83
address12,6.001252999994904,-80
address12,7.4441139999980805,-81
address12,8.0,-83
address12_2,11.149957999994513,-82
address12_2,13.433816999997362,-86
address5,107.7086100000015,-86
address5,109.41367300000275,-76
address5,110.00448000000324,-81
address5,110.27990199999476,-80
address5,110.85357300000032,-84
address5,112.0,-71
address5_2,114.56895400000212,-88
address5_2,115.71478300000308,-84
address5_2,116.2785589999985,-82
address5_2,116.5639300000039,-85
address5_2,118.00616400000581,-80
address18,109.72368199999619,-80
address18,110.00619899999583,-75
address18,111.14500999999291,-82
address18,112.28620699999738,-74
address18,113.14248799999768,-73
address18,114.0,-73
address18_2,116.29113399999915,-64
address18_2,117.14993899999536,-74
address18_2,118.87335900000471,-83
address18_2,119.145657999994,-89
address18_2,119.42857299999741,-90
address11,-33.60498499999812,-80
address11,-33.02763200001209,-80
address11,-32.170057000010274,-83
address11,-31.016234000009717,-93
address11,-29.872503000005963,-72
address11,-29.0,-93
address11_2,-27.00882700001239,-88
address11_2,-25.591025000001537,-81
address11_2,-23.875118000010843,-81
address19,-85.66888599999947,-92
address19,-83.95369699998992,-90
address19,-83.32849299999361,-86
address19,-81.0,-77
address19_2,-79.65986200000043,-85
address19_2,-77.09006799999042,-91
address19_2,-75.95504799998889,-90
address14,-106.013712999993,-86
address14,-105.50872199999867,-91
address14,-104.6501089999947,-88
address14,-102.92112899999483,-81
address14,-102.64448899999843,-83
address14,-102.0,-81
address14_2,-100.0712280000007,-82
address14_2,-98.05061299999943,-82
address14_2,-97.7700019999902,-89
address14_2,-97.1290880000015,-90
address6,64.41986799999722,-75
address6,65.57645799999591,-92
address6,66.1413509999984,-78
address6,66.42890499999339,-80
address6,69.0,-83
address6_2,70.72121599999082,-77
address6_2,71.58242599999357,-75
address6_2,72.4400159999932,-81
address6_2,72.73029700000188,-82
address6_2,73.01000999999815,-92
address6_2,73.86250799999107,-85
address2,-140.5840279999975,-78
address2,-140.29649500000232,-67
address2,-139.43502699999954,-68
address2,-138.29281299999275,-77
address2,-137.146299,-68
address2,-136.0,-71
address2_2,-134.00396499999624,-87
address2_2,-131.7201139999961,-91
address3,-105.86862700000347,-83
address3,-105.00113499999861,-92
address3,-103.57219299999997,-77
address3,-103.00364300000365,-86
address3,-102.72225900000194,-86
address3,-101.83406500000274,-79
address3,-101.2281640000001,-74
address3,-101.0,-78
address3_2,-99.56001000000106,-82
address3_2,-97.27124200000253,-92
address3_2,-96.11623200000031,-81
address3_2,-95.22866700000304,-93
address7,87.7038140000077,-84
address7,88.56392500000948,-92
address7,89.43258400000923,-88
address7,90.28016000000935,-77
address7,91.42632700000831,-80
address7,92.0,-81
address7_2,94.00498399999924,-80
address7_2,94.86266199999955,-79
address7_2,96.92347600001085,-96
address7_2,98.02417299999797,-97
address10,-65.54883600000176,-81
address10,-64.98140600000625,-85
address10,-62.991640000007465,-89
address10,-61.5690040000045,-85
address10,-61.0,-84
address10_2,-58.71031199999561,-85
address10_2,-57.86134099999617,-85
address10_2,-57.292817000008654,-78
address10_2,-56.71653200000583,-92
address10_2,-55.52631499999552,-81
address17,-39.31433999999717,-83
address17,-38.155392000000575,-83
address17,-37.021704999991925,-84
address17,-35.885462000005646,-79
address17,-35.0,-93
address17_2,-32.735172999993665,-92
address17_2,-31.881689999994705,-77
address17_2,-29.881703999999445,-82
address1,-70.86876399999892,-92
address1,-68.5676659999881,-88
address1,-67.42628999998851,-79
address1,-66.0,-90
address1_2,-65.13378499999817,-78
address1_2,-64.27373199998692,-91
address1_2,-63.115686999997706,-81
address1_2,-62.77412999999069,-85
address1_2,-62.26261499999964,-75
address1_2,-61.12373399999342,-77
address16,-134.2818100000004,-80
address16,-134.00082800000382,-77
address16,-133.14480399999593,-71
address16,-131.13004299999739,-71
address16,-130.0,-81
address16_2,-129.13580099999672,-70
address16_2,-128.57125000000815,-81
address16_2,-128.278747999997,-75
address16_2,-126.73550900000555,-78
address16_2,-125.91596900000877,-85
address16_2,-125.41876400000183,-81
address16_2,-124.84624199999962,-91
address8,-66.96489999999176,-83
address8,-66.14770499999577,-77
address8,-65.85997599999246,-84
address8,-65.00373899999249,-81
address8,-63.85364099999424,-84
address8,-63.0,-80
address8_2,-60.692356999992626,-81
address8_2,-59.83746899999096,-85
address8_2,-58.98491999998805,-80
address8_2,-58.119753999999375,-92
address8_2,-56.981050999995205,-86
address4,30.14434899999469,-85
address4,30.42752399999881,-91
address4,30.71117700000468,-92
address4,31.85521300000255,-80
address4,32.984966999996686,-81
address4,33.86122599999362,-83
address4,34.139981999993324,-82
address4,34.716253999999026,-80
address4,35.0,-80
address4_2,38.15295099999639,-90
address4_2,40.147601000004215,-93
address15,72.1448459999956,-83
address15,73.29115699999966,-81
address15,74.14611600000353,-78
address15,75.86633400000574,-71
address15,76.1499679999979,-79
address15,77.0,-79
address15_2,78.72625799999514,-76
address15_2,79.59203299999353,-70
address15_2,80.44912099999783,-71
address15_2,81.30510300000606,-67
