address10,-8.571023999989848,-89
address10,-7.712352999995346,-93
address10,-6.557195999994292,-81
address10,-5.989765999998781,-85
address10,-4.0,-89
address10_2,-2.0083599999925354,-84
address10_2,-0.8674729999911506,-81
address10_2,0.2813280000118539,-85
address10_2,1.1302990000112914,-85
address10_2,1.6988229999988107,-78
address10_2,2.2751080000016373,-92
address8,77.12496899999678,-85
address8,78.55601000000024,-82
address8,79.41507999999158,-86
address8,79.70619499999157,-76
address8,80.8950760000007,-83
address8,81.71227099999669,-77
address8,82.0,-84
address8_2,84.00633499999822,-84
address8_2,84.85997599999246,-80
address8_2,86.2975979999901,-70
address8_2,87.16761899999983,-81
address5,20.451067000001785,-76
address5,21.572584000008646,-79
address5,22.428708000006736,-86
address5,24.133771000007982,-76
address5,24.724578000008478,-81
address5,25.0,-80
address5_2,26.720098000005237,-71
address5_2,27.86007100000279,-84
address5_2,29.28905200000736,-88
address5_2,30.434881000008318,-84
address18,44.031889999998384,-81
address18,46.297558000005665,-84
address18,46.57999199999904,-93
address18,47.71748300000036,-80
address18,48.0,-75
address18_2,50.280008000001544,-74
address18_2,51.13628900000185,-73
address18_2,51.99380100000417,-73
address18_2,53.13234100000409,-71
address1,105.13123600000108,-92
address1,107.4323340000119,-88
address1,108.57371000001149,-79
address1,110.0,-90
address1_2,110.86621500000183,-78
address1_2,111.72626800001308,-91
address1_2,112.8843130000023,-81
address1_2,113.22587000000931,-85
address1_2,113.73738500000036,-75
address1_2,114.87626600000658,-77
address7,-67.58500099999947,-92
address7,-66.71634199999971,-88
address7,-65.8687659999996,-77
address7,-64.72259900000063,-80
address7,-64.14892600000894,-81
address7,-63.0,-73
address7_2,-61.286264000009396,-79
address7_2,-59.22544999999809,-96
address7_2,-58.12475300001097,-97
address9,19.135341000001063,-70
address9,19.991402999992715,-71
address9,20.864260999995167,-70
address9,21.146527000004426,-76
address9,22.000148000006448,-66
address9,22.863614999994752,-67
address9,24.0,-71
address9_2,26.565124999993714,-74
address9_2,27.14143000000331,-88
address9_2,27.996268999995664,-83
address9_2,29.42766699999629,-73
address15,-81.43496899999445,-87
address15,-81.1486670000013,-82
address15,-79.35748799999419,-91
address15,-79.14631100000406,-83
address15,-78.0,-81
address15_2,-75.42482299999392,-71
address15_2,-75.14118900000176,-79
address15_2,-74.29115699999966,-79
address15_2,-74.00877699999546,-78
address15_2,-72.56489900000452,-76
address2,61.41597200000251,-78
address2,61.703504999997676,-67
address2,62.564973000000464,-68
address2,63.70718700000725,-77
address2,64.853701,-68
address2,66.0,-71
address2_2,67.99603500000376,-87
address2_2,70.2798860000039,-91
address0,59.13441499999317,-87
address0,60.29380200000014,-82
address0,61.17314199999964,-10
address0,61.414457999999286,-81
address0,62.55460499999754,-79
address0,64.0,-75
address0_2,65.45030599999882,-83
address0_2,67.16244799998822,-92
address0_2,67.72766399999091,-87
address0_2,68.01448199999868,-90
address0_2,68.29573099999106,-92
address0_2,69.20467399999325,-86
address11,-98.73248199999216,-80
address11,-98.15512900000613,-80
address11,-97.29755400000431,-83
address11,-96.14373100000375,-93
address11,-95.0,-72
address11_2,-92.68240099999821,-86
address11_2,-92.13632400000643,-88
address11_2,-90.71852199999557,-81
address13,60.44086299999617,-89
address13,61.56499199999962,-91
address13,62.41493999998784,-81
address13,63.56637499999488,-83
address13,65.0,-94
address13_2,67.10453299999062,-81
address13_2,67.28874899999937,-89
address13_2,70.15923799999291,-88
address13_2,70.74473999999464,-97
address14,39.43484100000933,-80
address14,40.01623800001107,-82
address14,40.86728000000585,-82
address14,42.279922000001534,-81
address14,42.85110600000189,-92
address14,44.0,-79
address14_2,45.141310999999405,-84
address14_2,45.42589100000623,-87
address14_2,46.56738000000769,-80
address14_2,47.13583800000197,-77
address14_2,47.99598700000206,-91
address14_2,49.78484200000821,-86
address19,70.12748199999623,-88
address19,70.73013999999966,-93
address19,71.27369499999622,-91
address19,71.86707999999635,-85
address19,72.70516599999974,-87
address19,73.84767800000554,-90
address19,75.0,-89
address19_2,76.14129200000025,-96
address19_2,77.31773100000282,-92
address19_2,78.67983199999435,-93
address19_2,79.29729600000428,-89
address3,-125.86862700000347,-83
address3,-125.00113499999861,-92
address3,-123.57219299999997,-77
address3,-123.00364300000365,-86
address3,-122.72225900000194,-86
address3,-121.83406500000274,-79
address3,-121.2281640000001,-74
address3,-121.0,-78
address3_2,-119.56001000000106,-82
address3_2,-117.27124200000253,-92
address3_2,-116.11623200000031,-81
address3_2,-115.22866700000304,-93
address4,42.753121000001556,-95
address4,44.15000000000873,-86
address4,44.711966000002576,-90
address4,47.0,-85
address4_2,47.56682800000999,-92
address4_2,48.71086400000786,-80
address4_2,49.840618000001996,-81
address4_2,50.71687699999893,-83
address4_2,50.995632999998634,-82
address4_2,51.571905000004335,-80
address4_2,51.85565100000531,-80
address12,27.14746500000183,-88
address12,28.29869700000563,-82
address12,28.566214000005857,-83
address12,28.852371000000858,-80
address12,30.295232000004034,-81
address12,30.851118000005954,-83
address12,32.0,-72
address12_2,36.284935000003316,-86
address12_2,37.42480400000932,-91
address12_2,38.28351799999655,-91
address6,6.419867999997223,-75
address6,7.57645799999591,-92
address6,8.141350999998394,-78
address6,8.428904999993392,-80
address6,11.0,-83
address6_2,12.721215999990818,-77
address6_2,13.582425999993575,-75
address6_2,14.440015999993193,-81
address6_2,14.730297000001883,-82
address6_2,15.010009999998147,-92
address6_2,15.862507999991067,-85
address17,-127.2912420000066,-81
address17,-125.85346899999422,-92
address17,-124.99998599999526,-77
address17,-123.0,-82
address17_2,-120.99746299999242,-78
address17_2,-120.10941400000593,-85
address17_2,-118.90439599999809,-79
address17_2,-117.83692400000291,-80
address17_2,-117.55109100000118,-83
address16,11.133216000001994,-80
address16,11.414197999998578,-77
address16,12.27022200000647,-71
address16,14.284983000005013,-71
address16,15.415026000002399,-81
address16,16.0,-76
address16_2,16.84377599999425,-81
address16_2,17.136278000005408,-75
address16_2,18.67951699999685,-78
address16_2,19.499056999993627,-85
address16_2,19.99626200000057,-81
address16_2,20.56878400000278,-91
