address10,238.02016800000274,-81
address10,238.58759799999825,-85
address10,240.57736399999703,-89
address10,242.0,-85
address10_2,243.70989100000588,-81
address10_2,244.8586920000089,-85
address10_2,245.70766300000832,-85
address10_2,246.27618699999584,-78
address10_2,246.85247199999867,-92
address1,218.55011399999785,-79
address1,219.41795199998887,-81
address1,219.69890199998918,-92
address1,222.0,-88
address1_2,224.5676659999881,-90
address1_2,225.1701469999971,-82
address1_2,225.43388099998992,-78
address1_2,226.29393400000117,-91
address1_2,227.4519789999904,-81
address1_2,227.7935359999974,-85
address7,163.42760000001,-88
address7,164.2751760000101,-77
address7,165.42134300000907,-80
address7,165.99501600000076,-81
address7,167.1439420000097,-73
address7,168.0,-80
address7_2,170.9184920000116,-96
address7_2,172.01918899999873,-97
address7_2,173.73635600000853,-83
address2,-221.71995400000014,-75
address2,-221.14880800001265,-73
address2,-220.29121500000474,-78
address2,-220.00368200000958,-67
address2,-219.1422140000068,-68
address2,-218.0,-77
address2_2,-215.70718700000725,-71
address2_2,-214.85238900000695,-88
address2_2,-213.7111520000035,-87
address12,-117.53920199999993,-83
address12,-116.70490599999903,-88
address12,-115.55367399999523,-82
address12,-115.286156999995,-83
address12,-115.0,-80
address12_2,-113.0012529999949,-83
address12_2,-111.85237100000086,-72
address12_2,-109.85129500000039,-82
address6,285.4198679999972,-75
address6,286.5764579999959,-92
address6,287.1413509999984,-78
address6,287.4289049999934,-80
address6,290.0,-83
address6_2,291.7212159999908,-77
address6_2,292.5824259999936,-75
address6_2,293.4400159999932,-81
address6_2,293.7302970000019,-82
address6_2,294.01000999999815,-92
address6_2,294.86250799999107,-85
address13,-67.58126599999378,-91
address13,-66.73131800000556,-81
address13,-65.57988299999852,-83
address13,-64.1462579999934,-94
address13,-63.0,-85
address13_2,-61.857508999994025,-89
address13_2,-58.987020000000484,-88
address13_2,-58.40151799999876,-97
address13_2,-57.85008899999957,-87
address5,-262.86121000000276,-84
address5,-261.7147830000031,-71
address5,-260.5748100000055,-84
address5,-259.14582900000096,-88
address5,-258.0,-84
address5_2,-257.1508529999992,-85
address5_2,-255.70861899999727,-80
address5_2,-254.2746710000065,-78
address5_2,-253.704899999997,-85
address5_2,-252.82172200000787,-76
address4,-248.99563299999863,-85
address4,-248.7124579999945,-91
address4,-248.42880499998864,-92
address4,-247.28476899999077,-80
address4,-246.15501499999664,-81
address4,-245.2787559999997,-83
address4,-245.0,-82
address4_2,-244.13998199999332,-80
address4_2,-243.28720700000122,-83
address4_2,-240.98703099999693,-90
address19,-268.2938349999895,-90
address19,-267.6686309999932,-86
address19,-265.34013799999957,-77
address19,-265.13401599999634,-81
address19,-264.0,-85
address19_2,-260.29518599998846,-90
address19_2,-259.4452089999977,-92
address19_2,-256.8789819999947,-90
address9,-21.272001999997883,-70
address9,-20.989735999988625,-76
address9,-20.136114999986603,-66
address9,-19.2726479999983,-67
address9,-18.13626299999305,-71
address9,-17.0,-63
address9_2,-14.99483299998974,-88
address9_2,-14.139993999997387,-83
address9_2,-12.708595999996758,-73
address9_2,-11.856115999995382,-75
address15,123.14663799999107,-76
address15,124.01241299998946,-70
address15,124.86950099999376,-71
address15,125.72548300000199,-67
address15,126.86065699999745,-71
address15,128.0,-67
address15_2,129.1403849999915,-77
address15_2,130.00123199999507,-76
address15_2,131.14663499999733,-84
address15_2,132.30119099999138,-79
address15_2,133.1592410000012,-76
address18,267.7099670000025,-71
address18,268.86256100000173,-64
address18,269.72136599999794,-74
address18,271.4447860000073,-83
address18,271.7170849999966,-89
address18,272.0,-90
address18_2,274.8787180000072,-91
address18_2,276.91847000000416,-89
address18_2,278.60383599999477,-92
address17,-76.28653199999826,-84
address17,-75.15028900001198,-79
address17,-74.26482700000633,-93
address17,-73.43777300001238,-81
address17,-72.0,-92
address17_2,-69.14653100000578,-82
address17_2,-68.291452999998,-79
address17_2,-67.1439939999982,-78
address17_2,-66.2559450000117,-85
address11,-274.6049849999981,-80
address11,-274.0276320000121,-80
address11,-273.1700570000103,-83
address11,-272.0162340000097,-93
address11,-270.87250300000596,-72
address11,-270.0,-93
address11_2,-268.0088270000124,-88
address11_2,-266.59102500000154,-81
address11_2,-264.87511800001084,-81
address16,-117.39453399999184,-71
address16,-116.26449099999445,-81
address16,-115.67951699999685,-76
address16,-115.40029199999117,-70
address16,-114.8357410000026,-81
address16,-114.54323899999144,-75
address16,-113.0,-78
address16_2,-111.68325499999628,-81
address16_2,-111.11073299999407,-91
address16_2,-107.95314099999086,-91
address14,-87.55861100000038,-82
address14,-86.1459690000047,-81
address14,-85.57478500000434,-92
address14,-84.42589100000623,-79
address14,-83.56547899999714,-77
address14,-83.28458000000683,-84
address14,-83.0,-87
address14_2,-81.29005300000426,-77
address14_2,-80.42990400000417,-91
address14_2,-78.64104899999802,-86
address14_2,-78.13605800000369,-91
address14_2,-77.27744499999972,-88
address3,-24.012182999998913,-77
address3,-23.443633000002592,-86
address3,-23.162249000000884,-86
address3,-22.27405500000168,-79
address3,-21.66815399999905,-74
address3,-21.439989999998943,-78
address3,-20.273260000001756,-77
address3,-20.0,-82
address3_2,-16.556221999999252,-81
address3_2,-15.668657000001986,-93
address3_2,-15.111332000000404,-85
address3_2,-13.895160000000033,-95
address0,-184.76364000000467,-90
address0,-183.8986520000035,-90
address0,-183.03872700000647,-87
address0,-181.8793399999995,-82
address0,-181.0,-10
address0_2,-179.6185370000021,-79
address0_2,-178.17314199999964,-75
address0_2,-177.89647800000967,-85
address0_2,-176.72283600000083,-83
address8,-67.30022699999972,-82
address8,-66.44115700000839,-86
address8,-66.1500420000084,-76
address8,-64.96116099999927,-83
address8,-64.14396600000327,-77
address8,-63.856236999999965,-84
address8,-63.0,-81
address8_2,-60.99626100000751,-80
address8_2,-59.55863900000986,-70
address8_2,-58.68861800000013,-81
address8_2,-57.83372999999847,-85
address8_2,-56.98118099999556,-80
