address13,-162.6895930000028,-81
address13,-161.53815799999575,-83
address13,-160.10453299999062,-94
address13,-158.95827499999723,-85
address13,-158.0,-81
address13_2,-154.9452949999977,-88
address13_2,-154.359792999996,-97
address13_2,-153.8083639999968,-87
address10,-197.54883600000176,-81
address10,-196.98140600000625,-85
address10,-194.99164000000746,-89
address10,-193.5690040000045,-85
address10,-193.0,-84
address10_2,-190.7103119999956,-85
address10_2,-189.86134099999617,-85
address10_2,-189.29281700000865,-78
address10_2,-188.71653200000583,-92
address10_2,-187.52631499999552,-81
address16,124.43142499998794,-92
address16,124.77036399999633,-85
address16,125.2994839999883,-86
address16,125.8728579999879,-85
address16,126.7351759999874,-93
address16,127.03805899999861,-97
address16,128.15521099999023,-92
address16,129.0,-83
address16_2,131.29456399999617,-80
address16_2,131.57554599999276,-77
address16_2,132.43157000000065,-71
address16_2,134.4463309999992,-71
address18,18.99507299999823,-74
address18,19.851353999998537,-73
address18,20.708866000000853,-73
address18,21.847406000000774,-71
address18,23.0,-64
address18_2,25.582225000005565,-83
address18_2,25.854523999994854,-89
address18_2,26.137438999998267,-90
address18_2,28.151243999993312,-87
address2,-88.58402799999749,-78
address2,-88.29649500000232,-67
address2,-87.43502699999954,-68
address2,-86.29281299999275,-77
address2,-85.146299,-68
address2,-84.0,-71
address2_2,-82.00396499999624,-87
address2_2,-79.7201139999961,-91
address4,-28.56086399999913,-86
address4,-27.998898000005283,-90
address4,-25.71086400000786,-85
address4,-25.42768900000374,-91
address4,-25.144035999997868,-92
address4,-24.0,-80
address4_2,-21.99398700000893,-83
address4_2,-21.715231000009226,-82
address4_2,-21.138959000003524,-80
address4_2,-20.85521300000255,-80
address4_2,-20.002438000010443,-83
address6,42.41986799999722,-75
address6,43.57645799999591,-92
address6,44.141350999998394,-78
address6,44.42890499999339,-80
address6,47.0,-83
address6_2,48.72121599999082,-77
address6_2,49.582425999993575,-75
address6_2,50.44001599999319,-81
address6_2,50.73029700000188,-82
address6_2,51.01000999999815,-92
address6_2,51.86250799999107,-85
address14,-54.578880999994,-88
address14,-52.849900999994134,-81
address14,-52.57326099999773,-83
address14,-51.9287719999993,-81
address14,-51.713801999998395,-84
address14,-50.0,-82
address14_2,-47.6987739999895,-89
address14_2,-47.0578600000008,-90
address14_2,-45.711335999993025,-83
address14_2,-45.423537999988184,-80
address14_2,-44.53658599998744,-96
address14_2,-43.82883499999298,-94
address9,10.727998000002117,-70
address9,11.010264000011375,-76
address9,11.863885000013397,-66
address9,12.727352000001702,-67
address9,13.86373700000695,-71
address9,15.0,-63
address9_2,17.00516700001026,-88
address9_2,17.860006000002613,-83
address9_2,19.29140400000324,-73
address9_2,20.14388400000462,-75
address3,-33.28851600000053,-84
address3,-32.14636800000153,-83
address3,-31.27887599999667,-92
address3,-29.84993399999803,-77
address3,-29.281384000001708,-86
address3,-29.0,-86
address3_2,-27.505904999998165,-74
address3_2,-27.27774099999806,-78
address3_2,-26.11101100000087,-77
address3_2,-25.837750999999116,-82
address3_2,-23.54898300000059,-92
address5,58.7086100000015,-86
address5,60.413673000002746,-76
address5,61.00448000000324,-81
address5,61.27990199999476,-80
address5,61.853573000000324,-84
address5,63.0,-71
address5_2,65.56895400000212,-88
address5_2,66.71478300000308,-84
address5_2,67.2785589999985,-82
address5_2,67.5639300000039,-85
address5_2,69.00616400000581,-80
address15,-140.27088399999775,-71
address15,-139.41490199998952,-67
address15,-138.27972799999407,-71
address15,-137.1403849999915,-67
address15,-136.85618999999133,-71
address15,-136.0,-77
address15_2,-133.99374999999418,-84
address15_2,-132.83919400000013,-79
address15_2,-131.9811439999903,-76
address15_2,-131.70249299998977,-85
address15_2,-131.1311219999916,-83
address15_2,-130.84325099999842,-92
address11,150.97501900000498,-91
address11,152.4112490000116,-80
address11,152.98860199999763,-80
address11,153.84617699999944,-83
address11,155.0,-93
address11_2,157.01623400000972,-93
address11_2,158.46133000000555,-86
address11_2,159.00740699999733,-88
address11_2,160.42520900000818,-81
address12,-40.53920199999993,-83
address12,-39.70490599999903,-88
address12,-38.553673999995226,-82
address12,-38.286156999995,-83
address12,-38.0,-80
address12_2,-36.001252999994904,-83
address12_2,-34.85237100000086,-72
address12_2,-32.85129500000039,-82
address0,33.13441499999317,-87
address0,34.29380200000014,-82
address0,35.17314199999964,-10
address0,35.414457999999286,-81
address0,36.55460499999754,-79
address0,38.0,-75
address0_2,39.45030599999882,-83
address0_2,41.16244799998822,-92
address0_2,41.72766399999091,-87
address0_2,42.01448199999868,-90
address0_2,42.295730999991065,-92
address0_2,43.20467399999325,-86
address1,-104.17014699999709,-88
address1,-103.0287709999975,-79
address1,-101.60248100000899,-90
address1,-101.0,-82
address1_2,-99.87621299999591,-91
address1_2,-98.7181680000067,-81
address1_2,-98.37661099999968,-85
address1_2,-97.86509600000863,-75
address1_2,-96.72621500000241,-77
address8,-168.5873019999999,-85
address8,-167.15626099999645,-82
address8,-166.2971910000051,-86
address8,-166.00607600000512,-76
address8,-164.817194999996,-83
address8,-164.0,-77
address8_2,-162.85603399999673,-81
address8_2,-161.70593599999847,-84
address8_2,-160.85229500000423,-80
address8_2,-159.4146730000066,-70
address7,-97.2961859999923,-84
address7,-96.43607499999052,-92
address7,-95.56741599999077,-88
address7,-94.71983999999065,-77
address7,-93.57367299999169,-80
address7,-93.0,-81
address7_2,-90.99501600000076,-80
address7_2,-90.13733800000045,-79
address7_2,-88.07652399998915,-96
address7_2,-86.97582700000203,-97
address19,122.33111400000053,-92
address19,124.04630300001008,-90
address19,124.67150700000639,-86
address19,127.0,-77
address19_2,128.34013799999957,-85
address19_2,130.90993200000958,-91
address19_2,132.0449520000111,-90
address17,-157.8560060000018,-92
address17,-157.00252300000284,-77
address17,-155.00253700000758,-82
address17,-154.1474589999998,-79
address17,-153.0,-78
address17_2,-150.90693300000567,-79
address17_2,-149.8394610000105,-80
address17_2,-149.55362800000876,-83
address17_2,-148.97643600001174,-90
