address13,42.418734000006225,-91
address13,43.26868199999444,-81
address13,44.42011700000148,-83
address13,45.853742000006605,-94
address13,47.0,-85
address13_2,48.142491000005975,-89
address13_2,51.012979999999516,-88
address13_2,51.59848200000124,-97
address13_2,52.14991100000043,-87
address9,-30.272001999997883,-70
address9,-29.989735999988625,-76
address9,-29.136114999986603,-66
address9,-28.2726479999983,-67
address9,-27.13626299999305,-71
address9,-26.0,-63
address9_2,-23.99483299998974,-88
address9_2,-23.139993999997387,-83
address9_2,-21.70859599999676,-73
address9_2,-20.85611599999538,-75
address12,-75.53920199999993,-83
address12,-74.70490599999903,-88
address12,-73.55367399999523,-82
address12,-73.286156999995,-83
address12,-73.0,-80
address12_2,-71.0012529999949,-83
address12_2,-69.85237100000086,-72
address12_2,-67.85129500000039,-82
address2,-19.289824999999837,-68
address2,-18.14761099999305,-77
address2,-17.0010970000003,-68
address2,-15.854798000000299,-71
address2,-15.0,-88
address2_2,-11.574911999996402,-91
address2_2,-9.854961999997611,-89
address1,-10.433880999989924,-88
address1,-9.292504999990342,-79
address1,-7.86621500000183,-90
address1,-7.263733999992835,-82
address1,-7.0,-78
address1_2,-4.981901999999536,-81
address1_2,-4.6403449999925215,-85
address1_2,-4.1288300000014715,-75
address1_2,-2.9899489999952475,-77
address1_2,-1.8374449999973876,-79
address5,52.72648899999331,-76
address5,53.84800600000017,-79
address5,54.70412999999826,-86
address5,56.409192999999505,-76
address5,57.0,-81
address5_2,57.84909299999708,-84
address5_2,58.99551999999676,-71
address5_2,60.13549299999431,-84
address5_2,61.56447399999888,-88
address17,-18.8560060000018,-92
address17,-18.00252300000284,-77
address17,-16.002537000007578,-82
address17,-15.147458999999797,-79
address17,-14.0,-78
address17_2,-11.906933000005665,-79
address17_2,-10.839461000010491,-80
address17_2,-10.553628000008757,-83
address17_2,-9.976436000011745,-90
address7,48.27748699999938,-84
address7,49.13759800000116,-92
address7,50.006257000000915,-88
address7,50.85383300000103,-77
address7,52.0,-80
address7_2,53.72259900000063,-73
address7_2,54.578656999990926,-80
address7_2,55.43633499999123,-79
address7_2,57.49714900000254,-96
address6,-8.580132000002777,-75
address6,-7.42354200000409,-92
address6,-6.858649000001606,-78
address6,-6.571095000006608,-80
address6,-4.0,-83
address6_2,-2.278784000009182,-77
address6_2,-1.4175740000064252,-75
address6_2,-0.559984000006807,-81
address6_2,-0.26970299999811687,-82
address6_2,0.010009999998146668,-92
address6_2,0.8625079999910668,-85
address11,-83.60498499999812,-80
address11,-83.02763200001209,-80
address11,-82.17005700001027,-83
address11,-81.01623400000972,-93
address11,-79.87250300000596,-72
address11,-79.0,-93
address11_2,-77.00882700001239,-88
address11_2,-75.59102500000154,-81
address11_2,-73.87511800001084,-81
address10,-55.57102399998985,-89
address10,-54.712352999995346,-93
address10,-53.55719599999429,-81
address10,-52.98976599999878,-85
address10,-51.0,-89
address10_2,-49.008359999992535,-84
address10_2,-47.86747299999115,-81
address10_2,-46.718671999988146,-85
address10_2,-45.86970099998871,-85
address10_2,-45.30117700000119,-78
address10_2,-44.72489199999836,-92
address19,24.453871999998228,-93
address19,24.997426999994786,-91
address19,25.590811999994916,-85
address19,26.4288979999983,-87
address19,27.571410000004107,-90
address19,28.723731999998563,-89
address19,29.0,-92
address19_2,31.041463000001386,-92
address19_2,32.40356399999291,-93
address19_2,33.02102800000284,-89
address19_2,34.453733999995166,-95
address19_2,34.738547000000835,-84
address0,33.68067999999039,-91
address0,35.11569999999483,-90
address0,35.98068799999601,-90
address0,36.84061299999303,-87
address0,38.0,-82
address0_2,39.120655999999144,-81
address0_2,40.260802999997395,-79
address0_2,41.70619799999986,-75
address0_2,41.98286199998984,-85
address0_2,43.15650399999868,-83
address3,46.98781700000109,-77
address3,47.55636699999741,-86
address3,47.837750999999116,-86
address3,48.72594499999832,-79
address3,49.33184600000095,-74
address3,49.56001000000106,-78
address3,50.726739999998244,-77
address3,51.0,-82
address3_2,54.44377800000075,-81
address3_2,55.331342999998014,-93
address3_2,55.8886679999996,-85
address3_2,57.10483999999997,-95
address18,-64.29003299999749,-71
address18,-63.13743899999827,-64
address18,-62.27863400000206,-74
address18,-60.5552139999927,-83
address18,-60.28291500000341,-89
address18,-60.0,-90
address18_2,-57.12128199999279,-91
address18_2,-55.08152999999584,-89
address18_2,-53.39616400000523,-92
address15,44.99428800000169,-79
address15,45.852338000011514,-76
address15,46.13098900001205,-85
address15,46.70236000001023,-83
address15,46.990231000003405,-92
address15,47.85858100000769,-92
address15,48.42768000000797,-88
address15,49.0,-80
address15_2,50.72140000000945,-89
address15_2,52.428693000008934,-80
address15_2,53.288704000005964,-88
address15_2,54.15715199999977,-84
address15_2,55.02239900000859,-95
address16,21.133216000001994,-80
address16,21.414197999998578,-77
address16,22.27022200000647,-71
address16,24.284983000005013,-71
address16,25.4150260000024,-81
address16,26.0,-76
address16_2,26.84377599999425,-81
address16_2,27.136278000005408,-75
address16_2,28.67951699999685,-78
address16_2,29.499056999993627,-85
address16_2,29.99626200000057,-81
address16_2,30.56878400000278,-91
address8,17.699773000000278,-82
address8,18.55884299999161,-86
address8,18.849957999991602,-76
address8,20.038839000000735,-83
address8,20.856033999996725,-77
address8,21.143763000000035,-84
address8,22.0,-81
address8_2,24.003738999992493,-80
address8_2,25.44136099999014,-70
address8_2,26.311381999999867,-81
address8_2,27.166270000001532,-85
address8_2,28.01881900000444,-80
address14,52.00401299999794,-79
address14,52.86442500000703,-77
address14,53.145323999997345,-84
address14,53.42990400000417,-87
address14,54.57139300000563,-80
address14,55.13985099999991,-77
address14,56.0,-91
address14_2,58.293846000000485,-91
address14_2,59.152459000004455,-88
address14_2,60.88143900000432,-81
address14_2,61.158079000000726,-83
address14_2,61.802567999999155,-81
address14_2,62.01753800000006,-84
address4,65.18629299999157,-95
address4,66.58317199999874,-86
address4,67.14513799999258,-90
address4,69.43317199999001,-85
address4,69.71634699999413,-91
address4,70.0,-92
address4_2,72.273789999992,-81
address4_2,73.15004899998894,-83
address4_2,73.42880499998864,-82
address4_2,74.00507699999434,-80
address4_2,74.28882299999532,-80
address4_2,75.14159799998743,-83
