address4,21.186292999991565,-95
address4,22.58317199999874,-86
address4,23.145137999992585,-90
address4,25.43317199999001,-85
address4,25.71634699999413,-91
address4,26.0,-92
address4_2,28.273789999992005,-81
address4_2,29.15004899998894,-83
address4_2,29.428804999988643,-82
address4_2,30.005076999994344,-80
address4_2,30.28882299999532,-80
address4_2,31.141597999987425,-83
address17,29.904395999998087,-82
address17,30.759474000005866,-79
address17,31.906933000005665,-78
address17,32.79498199999216,-85
address17,34.0,-79
address17_2,35.35330499999691,-83
address17_2,35.93049699999392,-90
address17_2,39.64319400000386,-92
address19,-5.875008000002708,-92
address19,-4.159818999993149,-90
address19,-3.5346149999968475,-86
address19,-1.2061220000032336,-77
address19,-1.0,-81
address19_2,2.7038100000063423,-91
address19_2,3.8388300000078743,-90
address19_2,4.688806999998633,-92
address1,-29.170146999997087,-88
address1,-28.028770999997505,-79
address1,-26.602481000008993,-90
address1,-26.0,-82
address1_2,-24.876212999995914,-91
address1_2,-23.7181680000067,-81
address1_2,-23.376610999999684,-85
address1_2,-22.865096000008634,-75
address1_2,-21.726215000002412,-77
address7,-6.2961859999923036,-84
address7,-5.436074999990524,-92
address7,-4.5674159999907715,-88
address7,-3.719839999990654,-77
address7,-2.573672999991686,-80
address7,-2.0,-81
address7_2,0.004983999999240929,-80
address7_2,0.8626619999995455,-79
address7_2,2.923476000010851,-96
address7_2,4.0241729999979725,-97
address15,-63.43496899999445,-87
address15,-63.148667000001296,-82
address15,-61.35748799999419,-91
address15,-61.14631100000406,-83
address15,-60.0,-81
address15_2,-57.42482299999392,-71
address15_2,-57.14118900000176,-79
address15_2,-56.29115699999966,-79
address15_2,-56.00877699999546,-78
address15_2,-54.564899000004516,-76
address12,-29.85253499999817,-88
address12,-28.70130299999437,-82
address12,-28.433785999994143,-83
address12,-28.147628999999142,-80
address12,-26.704767999995966,-81
address12,-26.148881999994046,-83
address12,-25.0,-72
address12_2,-20.715064999996684,-86
address12_2,-19.575195999990683,-91
address12_2,-18.716482000003452,-91
address18,-152.2900329999975,-71
address18,-151.13743899999827,-64
address18,-150.27863400000206,-74
address18,-148.5552139999927,-83
address18,-148.2829150000034,-89
address18,-148.0,-90
address18_2,-145.1212819999928,-91
address18_2,-143.08152999999584,-89
address18_2,-141.39616400000523,-92
address3,112.13752099999692,-83
address3,112.99286800000118,-84
address3,114.13501600000018,-83
address3,115.00250800000504,-92
address3,116.43145000000368,-77
address3,117.0,-86
address3_2,118.16957800000091,-79
address3_2,118.77547900000354,-74
address3_2,119.00364300000365,-78
address3_2,120.17037300000084,-77
address3_2,120.44363300000259,-82
address6,-59.58013200000278,-75
address6,-58.42354200000409,-92
address6,-57.858649000001606,-78
address6,-57.57109500000661,-80
address6,-55.0,-83
address6_2,-53.27878400000918,-77
address6_2,-52.417574000006425,-75
address6_2,-51.55998400000681,-81
address6_2,-51.26970299999812,-82
address6_2,-50.98999000000185,-92
address6_2,-50.13749200000893,-85
address9,-121.72827399999369,-70
address9,-120.87221200000204,-71
address9,-119.99935399999958,-70
address9,-119.71708799999033,-76
address9,-118.8634669999883,-66
address9,-118.0,-67
address9_2,-115.7273520000017,-63
address9_2,-114.29849000000104,-74
address9_2,-113.72218499999144,-88
address9_2,-112.86734599999909,-83
address10,93.42897600001015,-89
address10,94.28764700000465,-93
address10,95.44280400000571,-81
address10,96.01023400000122,-85
address10,98.0,-89
address10_2,99.99164000000746,-84
address10_2,101.13252700000885,-81
address10_2,102.28132800001185,-85
address10_2,103.13029900001129,-85
address10_2,103.69882299999881,-78
address10_2,104.27510800000164,-92
address0,144.9950439999957,-90
address0,145.86003199999686,-90
address0,146.71995699999388,-87
address0,147.87934400000086,-82
address0,148.75868400000036,-10
address0,149.0,-81
address0_2,151.58554200000071,-75
address0_2,151.8622059999907,-85
address0_2,153.03584799999953,-83
address0_2,154.74798999998893,-92
address8,114.41269800000009,-85
address8,115.84373900000355,-82
address8,116.70280899999489,-86
address8,116.99392399999488,-76
address8,118.18280500000401,-83
address8,119.0,-77
address8_2,120.14396600000327,-81
address8_2,121.29406400000153,-84
address8_2,122.14770499999577,-80
address8_2,123.58532699999341,-70
address16,82.1477959999902,-86
address16,82.7211699999898,-85
address16,83.5834879999893,-93
address16,83.88637100000051,-97
address16,85.00352299999213,-92
address16,85.8483120000019,-83
address16,87.0,-83
address16_2,88.42385799999465,-77
address16_2,89.27988200000254,-71
address16_2,91.29464300000109,-71
address16_2,92.42468599999847,-81
address16_2,93.00965999999607,-76
address5,-66.27351100000669,-76
address5,-65.15199399999983,-79
address5,-64.29587000000174,-86
address5,-62.590807000000495,-76
address5,-62.0,-81
address5_2,-61.15090700000292,-84
address5_2,-60.00448000000324,-71
address5_2,-58.86450700000569,-84
address5_2,-57.43552600000112,-88
address2,120.41597200000251,-78
address2,120.70350499999768,-67
address2,121.56497300000046,-68
address2,122.70718700000725,-77
address2,123.853701,-68
address2,125.0,-71
address2_2,126.99603500000376,-87
address2_2,129.2798860000039,-91
address11,80.97501900000498,-91
address11,82.4112490000116,-80
address11,82.98860199999763,-80
address11,83.84617699999944,-83
address11,85.0,-93
address11_2,87.01623400000972,-93
address11_2,88.46133000000555,-86
address11_2,89.00740699999733,-88
address11_2,90.42520900000818,-81
address14,110.3974290000042,-78
address14,111.54744799999753,-89
address14,112.69741999999678,-87
address14,113.55231400000048,-80
address14,115.0,-80
address14_2,117.28249500000675,-80
address14_2,117.86389200000849,-82
address14_2,118.71493400000327,-82
address14_2,120.12757599999895,-81
address13,-103.68959300000279,-81
address13,-102.53815799999575,-83
address13,-101.10453299999062,-94
address13,-99.95827499999723,-85
address13,-99.0,-81
address13_2,-95.94529499999771,-88
address13_2,-95.35979299999599,-97
address13_2,-94.8083639999968,-87
