address3,107.43717699999979,-79
address3,108.04307800000242,-74
address3,108.27124200000253,-78
address3,109.43797199999972,-77
address3,109.71123200000147,-82
address3,112.0,-92
address3_2,114.04257499999949,-93
address3_2,114.59990000000107,-85
address3_2,115.81607200000144,-95
address3_2,117.1874519999983,-93
address3_2,117.77494200000365,-87
address10,209.02016800000274,-81
address10,209.58759799999825,-85
address10,211.57736399999703,-89
address10,213.0,-85
address10_2,214.70989100000588,-81
address10_2,215.8586920000089,-85
address10_2,216.70766300000832,-85
address10_2,217.27618699999584,-78
address10_2,217.85247199999867,-92
address17,-242.00377200001094,-79
address17,-241.1183100000053,-93
address17,-240.29125600001134,-81
address17,-238.85348299999896,-92
address17,-238.0,-77
address17_2,-235.14493599999696,-79
address17_2,-233.99747699999716,-78
address17_2,-233.10942800001067,-85
address17_2,-231.90441000000283,-79
address19,218.44877600000473,-91
address19,219.58379600000626,-90
address19,220.43377299999702,-92
address19,223.0,-90
address19_2,224.45017999999982,-93
address19_2,224.99373499999638,-91
address19_2,225.5871199999965,-85
address19_2,226.4252059999999,-87
address19_2,227.5677180000057,-90
address19_2,228.72004000000015,-89
address6,-134.58013200000278,-75
address6,-133.4235420000041,-92
address6,-132.8586490000016,-78
address6,-132.5710950000066,-80
address6,-130.0,-83
address6_2,-128.27878400000918,-77
address6_2,-127.41757400000643,-75
address6_2,-126.5599840000068,-81
address6_2,-126.26970299999812,-82
address6_2,-125.98999000000185,-92
address6_2,-125.13749200000893,-85
address14,-66.58507500000997,-87
address14,-65.73018100000627,-80
address14,-64.28249500000675,-80
address14,-63.71522300000652,-83
address14,-62.0,-80
address14_2,-60.56756100000348,-82
address14_2,-59.154919000007794,-81
address14_2,-58.58373500000744,-92
address14_2,-57.43484100000933,-79
address14_2,-56.57442900000024,-77
address0,238.23635999999533,-90
address0,239.1013479999965,-90
address0,239.96127299999353,-87
address0,241.1206600000005,-82
address0,242.0,-10
address0_2,243.3814629999979,-79
address0_2,244.82685800000036,-75
address0_2,245.10352199999033,-85
address0_2,246.27716399999917,-83
address9,28.27172600000631,-70
address9,29.127787999997963,-71
address9,30.000646000000415,-70
address9,30.282912000009674,-76
address9,31.136533000011696,-66
address9,32.0,-67
address9_2,34.2726479999983,-63
address9_2,35.70150999999896,-74
address9_2,36.27781500000856,-88
address9_2,37.13265400000091,-83
address16,-244.56585900000937,-95
address16,-242.57081900000048,-93
address16,-241.7170960000076,-94
address16,-240.0,-86
address16_2,-239.0969299999997,-85
address16_2,-238.56781000000774,-86
address16_2,-237.99443600000814,-85
address16_2,-237.13211800000863,-93
address16_2,-236.82923499999742,-97
address16_2,-235.7120830000058,-92
address16_2,-234.86729399999604,-83
address8,-107.59125500000664,-86
address8,-107.30014000000665,-76
address8,-106.11125899999752,-83
address8,-105.29406400000153,-77
address8,-105.00633499999822,-84
address8,-104.15009799999825,-81
address8,-103.0,-84
address8_2,-100.70873700000811,-70
address8_2,-99.83871599999839,-81
address8_2,-98.98382799999672,-85
address8_2,-98.13127899999381,-80
address8_2,-97.26611300000513,-92
address11,203.39501500000188,-80
address11,203.9723679999879,-80
address11,204.82994299998973,-83
address11,205.98376599999028,-93
address11,207.12749699999404,-72
address11,208.0,-93
address11_2,209.9911729999876,-88
address11_2,211.40897499999846,-81
address11_2,213.12488199998916,-81
address15,181.4172130000079,-71
address15,181.70084700000007,-79
address15,182.55087900000217,-79
address15,182.83325900000636,-78
address15,184.2771369999973,-76
address15,185.1429119999957,-70
address15,186.0,-71
address15_2,187.99115600000368,-71
address15_2,189.13049900000624,-67
address15_2,189.41469400000642,-71
address15_2,190.27088399999775,-77
address15_2,191.1317310000013,-76
address7,170.41499900000053,-92
address7,171.2836580000003,-88
address7,172.1312340000004,-77
address7,173.27740099999937,-80
address7,173.85107399999106,-81
address7,175.0,-73
address7_2,176.7137359999906,-79
address7_2,178.7745500000019,-96
address7_2,179.87524699998903,-97
address2,-92.71995400000014,-75
address2,-92.14880800001265,-73
address2,-91.29121500000474,-78
address2,-91.00368200000958,-67
address2,-90.14221400000679,-68
address2,-89.0,-77
address2_2,-86.70718700000725,-71
address2_2,-85.85238900000695,-88
address2_2,-84.7111520000035,-87
address12,-200.85253499999817,-88
address12,-199.70130299999437,-82
address12,-199.43378599999414,-83
address12,-199.14762899999914,-80
address12,-197.70476799999597,-81
address12,-197.14888199999405,-83
address12,-196.0,-72
address12_2,-191.71506499999668,-86
address12_2,-190.57519599999068,-91
address12_2,-189.71648200000345,-91
address5,-251.54893299999821,-76
address5,-250.42741599999135,-79
address5,-249.57129199999326,-86
address5,-247.86622899999202,-76
address5,-247.27542199999152,-81
address5,-247.0,-80
address5_2,-245.27990199999476,-71
address5_2,-244.1399289999972,-84
address5_2,-242.71094799999264,-88
address5_2,-241.56511899999168,-84
address1,-66.59126200000173,-79
address1,-65.72342400001071,-81
address1,-65.4424740000104,-92
address1,-63.14137599999958,-88
address1,-62.0,-79
address1_2,-59.971229000002495,-82
address1_2,-59.70749500000966,-78
address1_2,-58.84744199999841,-91
address1_2,-57.689397000009194,-81
address1_2,-57.34784000000218,-85
address1_2,-56.83632500001113,-75
address1_2,-55.69744400000491,-77
address4,-250.99563299999863,-85
address4,-250.7124579999945,-91
address4,-250.42880499998864,-92
address4,-249.28476899999077,-80
address4,-248.15501499999664,-81
address4,-247.2787559999997,-83
address4,-247.0,-82
address4_2,-246.13998199999332,-80
address4_2,-245.28720700000122,-83
address4_2,-242.98703099999693,-90
address13,-201.87380900001153,-81
address13,-200.7223740000045,-83
address13,-199.28874899999937,-94
address13,-198.14249100000598,-85
address13,-197.18421600000875,-81
address13,-197.0,-89
address13_2,-193.54400900000473,-97
address13_2,-192.99258000000555,-87
address13_2,-191.85250500000257,-93
address18,-86.27631800000381,-80
address18,-85.99380100000417,-75
address18,-84.85499000000709,-82
address18,-83.71379300000262,-74
address18,-82.85751200000232,-73
address18,-82.0,-73
address18_2,-79.70886600000085,-64
address18_2,-78.85006100000464,-74
address18_2,-77.12664099999529,-83
address18_2,-76.854342000006,-89
address18_2,-76.57142700000259,-90
