address14,125.41893400000117,-80
address14,125.98739199999545,-77
address14,126.84754099999554,-91
address14,128.6363960000017,-86
address14,129.14138699999603,-91
address14,130.0,-88
address14_2,132.00561999999627,-83
address14_2,132.6501089999947,-81
address14_2,132.8650789999956,-84
address14_2,134.578880999994,-82
address14_2,136.59949599999527,-82
address2,164.71017500000016,-68
address2,165.85238900000695,-77
address2,166.9989029999997,-68
address2,168.1452019999997,-71
address2,169.0,-88
address2_2,172.4250880000036,-91
address2_2,174.1450380000024,-89
address9,-105.27200199999788,-70
address9,-104.98973599998862,-76
address9,-104.1361149999866,-66
address9,-103.2726479999983,-67
address9,-102.13626299999305,-71
address9,-101.0,-63
address9_2,-98.99483299998974,-88
address9_2,-98.13999399999739,-83
address9_2,-96.70859599999676,-73
address9_2,-95.85611599999538,-75
address7,47.414999000000535,-92
address7,48.28365800000029,-88
address7,49.131234000000404,-77
address7,50.27740099999937,-80
address7,50.85107399999106,-81
address7,52.0,-73
address7_2,53.713735999990604,-79
address7_2,55.77455000000191,-96
address7_2,56.87524699998903,-97
address18,-145.993530000007,-82
address18,-144.85233300000255,-74
address18,-143.99605200000224,-73
address18,-143.13853999999992,-73
address18,-142.0,-71
address18_2,-139.98860100000456,-74
address18_2,-138.2651809999952,-83
address18_2,-137.99288200000592,-89
address18_2,-137.7099670000025,-90
address4,-97.57190500000434,-85
address4,-97.28873000000021,-91
address4,-97.00507699999434,-92
address4,-95.86104099999648,-80
address4,-94.73128700000234,-81
address4,-93.8550280000054,-83
address4,-93.5762720000057,-82
address4,-93.0,-80
address4_2,-91.86347900000692,-83
address4_2,-89.56330300000263,-90
address1,-121.29393400000117,-88
address1,-120.15255800000159,-79
address1,-118.72626800001308,-90
address1,-118.12378700000409,-82
address1,-117.86005300001125,-78
address1,-117.0,-91
address1_2,-115.50039800000377,-85
address1_2,-114.98888300001272,-75
address1_2,-113.8500020000065,-77
address1_2,-112.69749800000864,-79
address1_2,-111.5244900000107,-81
address1_2,-110.97230600001058,-83
address19,-117.5677180000057,-90
address19,-116.72019600000931,-88
address19,-116.11753800000588,-93
address19,-115.57398300000932,-91
address19,-114.9805980000092,-85
address19,-114.14251200000581,-87
address19,-113.0,-90
address19_2,-111.57141000000411,-92
address19_2,-110.7063860000053,-96
address19_2,-109.52994700000272,-92
address19_2,-108.1678460000112,-93
address19_2,-107.55038200000126,-89
address13,-3.6895930000027874,-81
address13,-2.5381579999957466,-83
address13,-1.1045329999906244,-94
address13,0.041725000002770685,-85
address13,1.0,-81
address13_2,4.054705000002286,-88
address13_2,4.640207000004009,-97
address13_2,5.1916360000032,-87
address17,157.97643600001174,-78
address17,158.86448499999824,-85
address17,160.06950300000608,-79
address17,161.13697500000126,-80
address17,161.422808000003,-83
address17,162.0,-90
address17_2,166.56526800000574,-89
address17_2,167.42145300000266,-91
address17_2,168.85766900000453,-95
address17_2,169.42637300000933,-84
address11,102.97501900000498,-91
address11,104.4112490000116,-80
address11,104.98860199999763,-80
address11,105.84617699999944,-83
address11,107.0,-93
address11_2,109.01623400000972,-93
address11_2,110.46133000000555,-86
address11_2,111.00740699999733,-88
address11_2,112.42520900000818,-81
address5,61.43552600000112,-81
address5,61.71094799999264,-80
address5,62.2846189999982,-84
address5,63.43104599999788,-71
address5,64.57101899999543,-84
address5,66.0,-88
address5_2,67.70960499999637,-82
address5_2,67.99497600000177,-85
address5_2,69.43721000000369,-80
address5_2,70.87115799999447,-78
address5_2,71.44092900000396,-85
address6,-145.58013200000278,-75
address6,-144.4235420000041,-92
address6,-143.8586490000016,-78
address6,-143.5710950000066,-80
address6,-141.0,-83
address6_2,-139.27878400000918,-77
address6_2,-138.41757400000643,-75
address6_2,-137.5599840000068,-81
address6_2,-137.26970299999812,-82
address6_2,-136.98999000000185,-92
address6_2,-136.13749200000893,-85
address12,-38.53920199999993,-83
address12,-37.70490599999903,-88
address12,-36.553673999995226,-82
address12,-36.286156999995,-83
address12,-36.0,-80
address12_2,-34.001252999994904,-83
address12_2,-32.85237100000086,-72
address12_2,-30.85129500000039,-82
address0,130.01713800001016,-82
address0,130.89647800000967,-10
address0,131.1377940000093,-81
address0,132.27794100000756,-79
address0,133.72333600001002,-75
address0,134.0,-85
address0_2,136.88578399999824,-92
address0_2,137.45100000000093,-87
address0_2,137.7378180000087,-90
address0_2,138.0190670000011,-92
address0_2,138.92801000000327,-86
address0_2,139.76298600000155,-87
address0_2,140.03281800000696,-90
address10,-28.97983199999726,-81
address10,-28.412402000001748,-85
address10,-26.422636000002967,-89
address10,-25.0,-85
address10_2,-23.290108999994118,-81
address10_2,-22.141307999991113,-85
address10_2,-21.292336999991676,-85
address10_2,-20.723813000004156,-78
address10_2,-20.14752800000133,-92
address3,-94.56282300000021,-79
address3,-93.95692199999758,-74
address3,-93.72875799999747,-78
address3,-92.56202800000028,-77
address3,-92.28876799999853,-82
address3,-90.0,-92
address3_2,-87.95742500000051,-93
address3_2,-87.40009999999893,-85
address3_2,-86.18392799999856,-95
address3_2,-84.8125480000017,-93
address3_2,-84.22505799999635,-87
address15,1.130938000002061,-76
address15,1.4095890000025975,-85
address15,1.9809600000007777,-83
address15,2.268830999993952,-92
address15,3.137180999998236,-92
address15,3.7062799999985145,-88
address15,4.278599999990547,-80
address15,5.427293000000645,-92
address15,6.0,-89
address15_2,8.567303999996511,-88
address15_2,9.435751999990316,-84
address15_2,10.300998999999138,-95
address15_2,11.163478000002215,-92
address8,147.69977300000028,-82
address8,148.5588429999916,-86
address8,148.8499579999916,-76
address8,150.03883900000073,-83
address8,150.85603399999673,-77
address8,151.14376300000004,-84
address8,152.0,-81
address8_2,154.0037389999925,-80
address8_2,155.44136099999014,-70
address8_2,156.31138199999987,-81
address8_2,157.16627000000153,-85
address8_2,158.01881900000444,-80
address16,121.11213899998984,-94
address16,122.82923499999742,-86
address16,123.39336599998933,-92
address16,123.73230499999772,-85
address16,124.26142499998969,-86
address16,124.83479899998929,-85
address16,125.6971169999888,-93
address16,126.0,-97
address16_2,127.96194100000139,-83
address16_2,129.1136289999995,-83
address16_2,130.25650499999756,-80
address16_2,130.53748699999414,-77
address16_2,131.39351100000204,-71
