address9,2.1353410000010626,-70
address9,2.991402999992715,-71
address9,3.8642609999951674,-70
address9,4.146527000004426,-76
address9,5.0001480000064475,-66
address9,5.863614999994752,-67
address9,7.0,-71
address9_2,9.565124999993714,-74
address9_2,10.14143000000331,-88
address9_2,10.996268999995664,-83
address9_2,12.427666999996292,-73
address5,-45.72629999999481,-76
address5,-45.13549299999431,-81
address5,-44.86007100000279,-80
address5,-44.28639999999723,-84
address5,-43.13997299999755,-71
address5,-42.0,-84
address5_2,-39.42518999999447,-84
address5_2,-38.86141399999906,-82
address5_2,-38.57604299999366,-85
address5_2,-37.13380899999174,-80
address5_2,-35.699861000000965,-78
address3,50.98781700000109,-77
address3,51.55636699999741,-86
address3,51.837750999999116,-86
address3,52.72594499999832,-79
address3,53.33184600000095,-74
address3,53.56001000000106,-78
address3,54.726739999998244,-77
address3,55.0,-82
address3_2,58.44377800000075,-81
address3_2,59.331342999998014,-93
address3_2,59.8886679999996,-85
address3_2,61.10483999999997,-95
address1,-23.293934000001173,-88
address1,-22.15255800000159,-79
address1,-20.72626800001308,-90
address1,-20.123787000004086,-82
address1,-19.86005300001125,-78
address1,-19.0,-91
address1_2,-17.50039800000377,-85
address1_2,-16.98888300001272,-75
address1_2,-15.850002000006496,-77
address1_2,-14.697498000008636,-79
address1_2,-13.524490000010701,-81
address1_2,-12.972306000010576,-83
address0,64.23635999999533,-90
address0,65.1013479999965,-90
address0,65.96127299999353,-87
address0,67.1206600000005,-82
address0,68.0,-10
address0_2,69.3814629999979,-79
address0_2,70.82685800000036,-75
address0_2,71.10352199999033,-85
address0_2,72.27716399999917,-83
address2,46.71017500000016,-68
address2,47.85238900000695,-77
address2,48.9989029999997,-68
address2,50.1452019999997,-71
address2,51.0,-88
address2_2,54.4250880000036,-91
address2_2,56.14503800000239,-89
address16,78.43142499998794,-92
address16,78.77036399999633,-85
address16,79.2994839999883,-86
address16,79.8728579999879,-85
address16,80.7351759999874,-93
address16,81.03805899999861,-97
address16,82.15521099999023,-92
address16,83.0,-83
address16_2,85.29456399999617,-80
address16_2,85.57554599999276,-77
address16_2,86.43157000000065,-71
address16_2,88.44633099999919,-71
address18,-58.968110000001616,-81
address18,-56.702441999994335,-84
address18,-56.42000800000096,-93
address18,-55.28251699999964,-80
address18,-55.0,-75
address18_2,-52.719991999998456,-74
address18_2,-51.86371099999815,-73
address18_2,-51.00619899999583,-73
address18_2,-49.86765899999591,-71
address6,63.41986799999722,-75
address6,64.57645799999591,-92
address6,65.1413509999984,-78
address6,65.42890499999339,-80
address6,68.0,-83
address6_2,69.72121599999082,-77
address6_2,70.58242599999357,-75
address6_2,71.4400159999932,-81
address6_2,71.73029700000188,-82
address6_2,72.01000999999815,-92
address6_2,72.86250799999107,-85
address15,21.72911600000225,-71
address15,22.585098000010476,-67
address15,23.720272000005934,-71
address15,24.85961500000849,-67
address15,25.14381000000867,-71
address15,26.0,-77
address15_2,28.00625000000582,-84
address15_2,29.160805999999866,-79
address15_2,30.01885600000969,-76
address15_2,30.297507000010228,-85
address15_2,30.868878000008408,-83
address15_2,31.156749000001582,-92
address8,-61.87503100000322,-85
address8,-60.44398999999976,-82
address8,-59.584920000008424,-86
address8,-59.29380500000843,-76
address8,-58.1049239999993,-83
address8,-57.28772900000331,-77
address8,-57.0,-84
address8_2,-54.99366500000178,-84
address8_2,-54.14002400000754,-80
address8_2,-52.7024020000099,-70
address8_2,-51.83238100000017,-81
address14,31.414924999990035,-87
address14,32.26981899999373,-80
address14,33.71750499999325,-80
address14,34.28477699999348,-83
address14,36.0,-80
address14_2,37.43243899999652,-82
address14_2,38.845080999992206,-81
address14_2,39.41626499999256,-92
address14_2,40.56515899999067,-79
address14_2,41.42557099999976,-77
address11,14.975019000004977,-91
address11,16.411249000011594,-80
address11,16.988601999997627,-80
address11,17.846176999999443,-83
address11,19.0,-93
address11_2,21.016234000009717,-93
address11_2,22.461330000005546,-86
address11_2,23.00740699999733,-88
address11_2,24.42520900000818,-81
address17,-84.28653199999826,-84
address17,-83.15028900001198,-79
address17,-82.26482700000633,-93
address17,-81.43777300001238,-81
address17,-80.0,-92
address17_2,-77.14653100000578,-82
address17_2,-76.291452999998,-79
address17_2,-75.1439939999982,-78
address17_2,-74.2559450000117,-85
address7,-92.57239999999001,-88
address7,-91.7248239999899,-77
address7,-90.57865699999093,-80
address7,-90.00498399999924,-81
address7,-88.8560579999903,-73
address7,-88.0,-80
address7_2,-85.08150799998839,-96
address7_2,-83.98081100000127,-97
address7_2,-82.26364399999147,-83
address4,-6.716876999998931,-85
address4,-6.43370199999481,-91
address4,-6.15004899998894,-92
address4,-5.006012999991071,-80
address4,-3.876258999996935,-81
address4,-3.0,-83
address4_2,-2.1449719999945955,-80
address4_2,-1.8612259999936214,-80
address4_2,-1.008451000001516,-83
address4_2,1.2917250000027707,-90
address13,-17.689593000002787,-81
address13,-16.538157999995747,-83
address13,-15.104532999990624,-94
address13,-13.95827499999723,-85
address13,-13.0,-81
address13_2,-9.945294999997714,-88
address13_2,-9.35979299999599,-97
address13_2,-8.8083639999968,-87
address19,-35.5703349999967,-96
address19,-33.34039300000586,-92
address19,-31.6252039999963,-90
address19,-31.0,-86
address19_2,-28.465385000003153,-81
address19_2,-27.331369000006816,-85
address19_2,-24.76157499999681,-91
address10,-56.97983199999726,-81
address10,-56.41240200000175,-85
address10,-54.42263600000297,-89
address10,-53.0,-85
address10_2,-51.29010899999412,-81
address10_2,-50.14130799999111,-85
address10_2,-49.292336999991676,-85
address10_2,-48.72381300000416,-78
address10_2,-48.14752800000133,-92
address12,49.01793699999689,-83
address12,49.852232999997796,-88
address12,51.0034650000016,-82
address12,51.27098200000182,-83
address12,51.55713899999682,-80
address12,53.0,-81
address12_2,54.704767999995966,-72
address12_2,56.70584399999643,-82
