address1,-61.44988600000215,-79
address1,-60.58204800001113,-81
address1,-60.301098000010825,-92
address1,-58.0,-88
address1_2,-55.432334000011906,-90
address1_2,-54.82985300000291,-82
address1_2,-54.566119000010076,-78
address1_2,-53.70606599999883,-91
address1_2,-52.54802100000961,-81
address1_2,-52.2064640000026,-85
address18,61.08152999999584,-90
address18,63.09533499999088,-87
address18,63.96024800000305,-91
address18,66.0,-89
address18_2,68.55420899999444,-97
address18_2,70.84787599999981,-88
address18_2,71.41921700000239,-85
address6,-72.58013200000278,-75
address6,-71.42354200000409,-92
address6,-70.8586490000016,-78
address6,-70.57109500000661,-80
address6,-68.0,-83
address6_2,-66.27878400000918,-77
address6_2,-65.41757400000643,-75
address6_2,-64.5599840000068,-81
address6_2,-64.26970299999812,-82
address6_2,-63.98999000000185,-92
address6_2,-63.13749200000893,-85
address0,81.13441499999317,-87
address0,82.29380200000014,-82
address0,83.17314199999964,-10
address0,83.41445799999929,-81
address0,84.55460499999754,-79
address0,86.0,-75
address0_2,87.45030599999882,-83
address0_2,89.16244799998822,-92
address0_2,89.72766399999091,-87
address0_2,90.01448199999868,-90
address0_2,90.29573099999106,-92
address0_2,91.20467399999325,-86
address13,101.31040699999721,-81
address13,102.46184200000425,-83
address13,103.89546700000938,-94
address13,105.04172500000277,-85
address13,106.0,-81
address13_2,109.05470500000229,-88
address13_2,109.64020700000401,-97
address13_2,110.1916360000032,-87
address15,108.72911600000225,-71
address15,109.58509800001048,-67
address15,110.72027200000593,-71
address15,111.85961500000849,-67
address15,112.14381000000867,-71
address15,113.0,-77
address15_2,115.00625000000582,-84
address15_2,116.16080599999987,-79
address15_2,117.01885600000969,-76
address15_2,117.29750700001023,-85
address15_2,117.86887800000841,-83
address15_2,118.15674900000158,-92
address9,110.72799800000212,-70
address9,111.01026400001138,-76
address9,111.8638850000134,-66
address9,112.7273520000017,-67
address9,113.86373700000695,-71
address9,115.0,-63
address9_2,117.00516700001026,-88
address9_2,117.86000600000261,-83
address9_2,119.29140400000324,-73
address9_2,120.14388400000462,-75
address5,90.1476149999944,-79
address5,91.3172959999938,-76
address5,92.43881300000066,-79
address5,93.29493699999875,-86
address5,95.0,-76
address5_2,95.86622899999202,-80
address5_2,96.43989999999758,-84
address5_2,97.58632699999725,-71
address5_2,98.72629999999481,-84
address5_2,100.15528099999938,-88
address17,75.42427799999132,-80
address17,75.71011099999305,-83
address17,76.28730299999006,-90
address17,80.0,-92
address17_2,81.70875599999272,-91
address17_2,83.1449719999946,-95
address17_2,83.7136759999994,-84
address14,-88.58507500000997,-87
address14,-87.73018100000627,-80
address14,-86.28249500000675,-80
address14,-85.71522300000652,-83
address14,-84.0,-80
address14_2,-82.56756100000348,-82
address14_2,-81.1549190000078,-81
address14_2,-80.58373500000744,-92
address14_2,-79.43484100000933,-79
address14_2,-78.57442900000024,-77
address8,1.4126980000000913,-85
address8,2.843739000003552,-82
address8,3.7028089999948857,-86
address8,3.9939239999948772,-76
address8,5.182805000004009,-83
address8,6.0,-77
address8_2,7.1439660000032745,-81
address8_2,8.294064000001526,-84
address8_2,9.147704999995767,-80
address8_2,10.585326999993411,-70
address10,-101.97983199999726,-81
address10,-101.41240200000175,-85
address10,-99.42263600000297,-89
address10,-98.0,-85
address10_2,-96.29010899999412,-81
address10_2,-95.14130799999111,-85
address10_2,-94.29233699999168,-85
address10_2,-93.72381300000416,-78
address10_2,-93.14752800000133,-92
address2,145.4159720000025,-78
address2,145.70350499999768,-67
address2,146.56497300000046,-68
address2,147.70718700000725,-77
address2,148.853701,-68
address2,150.0,-71
address2_2,151.99603500000376,-87
address2_2,154.2798860000039,-91
address12,43.01793699999689,-83
address12,43.852232999997796,-88
address12,45.0034650000016,-82
address12,45.27098200000182,-83
address12,45.55713899999682,-80
address12,47.0,-81
address12_2,48.704767999995966,-72
address12_2,50.70584399999643,-82
address19,-71.87251800000377,-88
address19,-71.26986000000034,-93
address19,-70.72630500000378,-91
address19,-70.13292000000365,-85
address19,-69.29483400000026,-87
address19,-68.15232199999446,-90
address19,-67.0,-89
address19_2,-65.85870799999975,-96
address19_2,-64.68226899999718,-92
address19_2,-63.32016800000565,-93
address19_2,-62.70270399999572,-89
address7,64.7038140000077,-84
address7,65.56392500000948,-92
address7,66.43258400000923,-88
address7,67.28016000000935,-77
address7,68.42632700000831,-80
address7,69.0,-81
address7_2,71.00498399999924,-80
address7_2,71.86266199999955,-79
address7_2,73.92347600001085,-96
address7_2,75.02417299999797,-97
address3,185.71148399999947,-84
address3,186.85363199999847,-83
address3,187.72112400000333,-92
address3,189.15006600000197,-77
address3,189.7186159999983,-86
address3,190.0,-86
address3_2,191.49409500000183,-74
address3_2,191.72225900000194,-78
address3_2,192.88898899999913,-77
address3_2,193.16224900000088,-82
address3_2,195.4510169999994,-92
address16,-88.58497799999896,-94
address16,-86.86788199999137,-86
address16,-86.30375099999947,-92
address16,-85.96481199999107,-85
address16,-85.43569199999911,-86
address16,-84.8623179999995,-85
address16,-84.0,-93
address16_2,-82.57996499999717,-92
address16_2,-81.7351759999874,-83
address16_2,-80.5834879999893,-83
address16_2,-79.44061199999123,-80
address16_2,-79.15962999999465,-77
address4,-155.99756199998956,-80
address4,-154.86780799999542,-81
address4,-153.99154899999849,-83
address4,-153.71279299999878,-82
address4,-153.13652099999308,-80
address4,-152.8527749999921,-80
address4,-152.0,-83
address4_2,-147.7051739999879,-93
address4_2,-145.69461399999273,-91
address4_2,-145.1286209999962,-83
address11,-57.02498099999502,-91
address11,-55.588750999988406,-80
address11,-55.01139800000237,-80
address11,-54.15382300000056,-83
address11,-53.0,-93
address11_2,-50.98376599999028,-93
address11_2,-49.538669999994454,-86
address11_2,-48.99259300000267,-88
address11_2,-47.57479099999182,-81
