address17,-7.59383099999104,-79
address17,-6.446371999991243,-78
address17,-5.558323000004748,-85
address17,-4.353304999996908,-79
address17,-3.285833000001734,-80
address17,-3.0,-83
address17_2,1.2898890000069514,-92
address17_2,2.1424600000027567,-89
address13,2.1261909999884665,-81
address13,3.2776259999955073,-83
address13,4.71125100000063,-94
address13,5.857508999994025,-85
address13,6.815783999991254,-81
address13,7.0,-89
address13_2,10.455990999995263,-97
address13_2,11.007419999994454,-87
address13_2,12.147494999997434,-93
address14,-6.416264999992563,-80
address14,-5.83486799999082,-82
address14,-4.983825999996043,-82
address14,-3.571184000000356,-81
address14,-3.0,-92
address14_2,-0.9906939999928,-77
address14_2,-0.7097950000024866,-84
address14_2,-0.42521499999566004,-87
address14_2,0.7162740000057948,-80
address14_2,1.2847320000000764,-77
address14_2,2.1448810000001686,-91
address1,-1.5912620000017341,-79
address1,-0.7234240000107093,-81
address1,-0.4424740000104066,-92
address1,1.8586240000004182,-88
address1,3.0,-79
address1_2,5.028770999997507,-82
address1_2,5.292504999990342,-78
address1_2,6.152558000001591,-91
address1_2,7.310602999990806,-81
address1_2,7.652159999997821,-85
address1_2,8.16367499998887,-75
address1_2,9.302555999995095,-77
address8,-13.964899999991758,-83
address8,-13.147704999995767,-77
address8,-12.859975999992457,-84
address8,-12.003738999992493,-81
address8,-10.85364099999424,-84
address8,-10.0,-80
address8_2,-7.692356999992626,-81
address8_2,-6.837468999990959,-85
address8_2,-5.984919999988051,-80
address8_2,-5.119753999999375,-92
address8_2,-3.981050999995203,-86
address19,1.4538719999982277,-93
address19,1.9974269999947865,-91
address19,2.5908119999949157,-85
address19,3.4288979999982985,-87
address19,4.571410000004107,-90
address19,5.723731999998563,-89
address19,6.0,-92
address19_2,8.041463000001386,-92
address19_2,9.403563999992912,-93
address19_2,10.021028000002843,-89
address19_2,11.453733999995166,-95
address19_2,11.738547000000835,-84
address9,3.2717260000063106,-70
address9,4.127787999997963,-71
address9,5.000646000000415,-70
address9,5.282912000009674,-76
address9,6.1365330000116955,-66
address9,7.0,-67
address9_2,9.272647999998298,-63
address9_2,10.701509999998962,-74
address9_2,11.277815000008559,-88
address9_2,12.132654000000912,-83
address15,4.565031000005547,-87
address15,4.851332999998704,-82
address15,6.642512000005809,-91
address15,6.8536889999959385,-83
address15,8.0,-81
address15_2,10.575177000006079,-71
address15_2,10.85881099999824,-79
address15_2,11.708843000000343,-79
address15_2,11.991223000004538,-78
address15_2,13.435100999995484,-76
address6,-14.580132000002777,-75
address6,-13.42354200000409,-92
address6,-12.858649000001606,-78
address6,-12.571095000006608,-80
address6,-10.0,-83
address6_2,-8.278784000009182,-77
address6_2,-7.417574000006425,-75
address6_2,-6.559984000006807,-81
address6_2,-6.269702999998117,-82
address6_2,-5.989990000001853,-92
address6_2,-5.137492000008933,-85
address0,3.995043999995687,-90
address0,4.860031999996863,-90
address0,5.719956999993883,-87
address0,6.879344000000856,-82
address0,7.758684000000358,-10
address0,8.0,-81
address0_2,10.585542000000714,-75
address0_2,10.862205999990692,-85
address0_2,12.035847999999532,-83
address0_2,13.747989999988933,-92
address2,3.41597200000251,-78
address2,3.7035049999976746,-67
address2,4.564973000000462,-68
address2,5.70718700000725,-77
address2,6.853700999999999,-68
address2,8.0,-71
address2_2,9.996035000003754,-87
address2_2,12.279886000003897,-91
address12,-7.537949000005028,-83
address12,-6.703653000004124,-88
address12,-5.552421000000322,-82
address12,-5.284904000000097,-83
address12,-4.998747000005096,-80
address12,-3.5558860000019195,-81
address12,-3.0,-83
address12_2,0.14995799999451265,-82
address12_2,2.4338169999973616,-86
address16,-0.2818100000004051,-80
address16,-0.0008280000038212165,-77
address16,0.8551960000040708,-71
address16,2.8699570000026142,-71
address16,4.0,-81
address16_2,4.864199000003282,-70
address16_2,5.428749999991851,-81
address16_2,5.721252000003009,-75
address16_2,7.26449099999445,-78
address16_2,8.084030999991228,-85
address16_2,8.58123599999817,-81
address16_2,9.15375800000038,-91
address18,-12.858918999991147,-89
address18,-11.711323999988963,-82
address18,-10.548102000000654,-81
address18,-8.282433999993373,-84
address18,-8.0,-93
address18_2,-6.579991999999038,-75
address18_2,-5.441181000001961,-82
address18_2,-4.299983999997494,-74
address18_2,-3.4437029999971855,-73
address18_2,-2.5861909999948693,-73
address5,-1.011077999995905,-78
address5,-0.14732200000435158,-79
address5,1.0223589999950495,-76
address5,2.14387600000191,-79
address5,3.0,-86
address5_2,5.295870000001742,-81
address5_2,5.571291999993264,-80
address5_2,6.144962999998825,-84
address5_2,7.291389999998501,-71
address5_2,8.431362999996052,-84
address10,2.4511639999982435,-81
address10,3.018593999993755,-85
address10,5.0083599999925354,-89
address10,6.430995999995503,-85
address10,7.0,-84
address10_2,9.28968800000439,-85
address10_2,10.138659000003827,-85
address10_2,10.707182999991346,-78
address10_2,11.283467999994173,-92
address10_2,12.47368500000448,-81
address7,-12.722513000000617,-84
address7,-11.862401999998838,-92
address7,-10.993742999999085,-88
address7,-10.146166999998968,-77
address7,-9.0,-80
address7_2,-7.277400999999372,-73
address7_2,-6.421343000009073,-80
address7_2,-5.563665000008768,-79
address7_2,-3.502850999997463,-96
address3,-2.862479000003077,-83
address3,-2.007131999998819,-84
address3,-0.8649839999998221,-83
address3,0.0025080000050370366,-92
address3,1.4314500000036787,-77
address3,2.0,-86
address3_2,3.169578000000911,-79
address3_2,3.7754790000035428,-74
address3_2,4.003643000003649,-78
address3_2,5.170373000000836,-77
address3_2,5.443633000002592,-82
address11,2.26751800000784,-80
address11,2.844870999993873,-80
address11,3.702445999995689,-83
address11,4.856268999996246,-93
address11,6.0,-72
address11_2,8.317599000001792,-86
address11_2,8.863675999993575,-88
address11_2,10.281478000004427,-81
address4,1.1593819999980042,-85
address4,1.4425570000021253,-91
address4,1.7262100000079954,-92
address4,2.8702460000058636,-80
address4,4.0,-81
address4_2,5.155014999996638,-82
address4_2,5.7312870000023395,-80
address4_2,6.015033000003314,-80
address4_2,6.867807999995419,-83
address4_2,9.167983999999706,-90
