address0,-57.76364000000467,-90
address0,-56.898652000003494,-90
address0,-56.038727000006475,-87
address0,-54.8793399999995,-82
address0,-54.0,-10
address0_2,-52.61853700000211,-79
address0_2,-51.17314199999964,-75
address0_2,-50.896478000009665,-85
address0_2,-49.722836000000825,-83
address10,157.45116399999824,-81
address10,158.01859399999375,-85
address10,160.00835999999254,-89
address10,161.4309959999955,-85
address10,162.0,-84
address10_2,164.2896880000044,-85
address10_2,165.13865900000383,-85
address10_2,165.70718299999135,-78
address10_2,166.28346799999417,-92
address10_2,167.47368500000448,-81
address15,159.4198580000084,-78
address15,161.1400760000106,-71
address15,161.42371000000276,-79
address15,162.27374200000486,-79
address15,162.55612200000905,-78
address15,164.0,-76
address15_2,165.7228630000027,-71
address15_2,166.57884500001092,-67
address15_2,167.71401900000637,-71
address15_2,168.85336200000893,-67
address15_2,169.1375570000091,-71
address12,169.0179369999969,-83
address12,169.8522329999978,-88
address12,171.0034650000016,-82
address12,171.27098200000182,-83
address12,171.55713899999682,-80
address12,173.0,-81
address12_2,174.70476799999597,-72
address12_2,176.70584399999643,-82
address17,-123.30799799998931,-79
address17,-122.16053899998951,-78
address17,-121.27249000000302,-85
address17,-120.06747199999518,-79
address17,-119.0,-80
address17_2,-118.13697500000126,-90
address17_2,-114.42427799999132,-92
address3,-118.28851600000053,-84
address3,-117.14636800000153,-83
address3,-116.27887599999667,-92
address3,-114.84993399999803,-77
address3,-114.28138400000171,-86
address3,-114.0,-86
address3_2,-112.50590499999817,-74
address3_2,-112.27774099999806,-78
address3_2,-111.11101100000087,-77
address3_2,-110.83775099999912,-82
address3_2,-108.54898300000059,-92
address16,-109.56857500001206,-92
address16,-109.22963600000367,-85
address16,-108.7005160000117,-86
address16,-108.1271420000121,-85
address16,-107.2648240000126,-93
address16,-106.96194100000139,-97
address16,-105.84478900000977,-92
address16,-105.0,-83
address16_2,-102.70543600000383,-80
address16_2,-102.42445400000724,-77
address16_2,-101.56842999999935,-71
address16_2,-99.55366900000081,-71
address7,30.414999000000535,-92
address7,31.283658000000287,-88
address7,32.131234000000404,-77
address7,33.27740099999937,-80
address7,33.85107399999106,-81
address7,35.0,-73
address7_2,36.713735999990604,-79
address7_2,38.77455000000191,-96
address7_2,39.87524699998903,-97
address5,164.7264889999933,-76
address5,165.84800600000017,-79
address5,166.70412999999826,-86
address5,168.4091929999995,-76
address5,169.0,-81
address5_2,169.84909299999708,-84
address5_2,170.99551999999676,-71
address5_2,172.1354929999943,-84
address5_2,173.56447399999888,-88
address4,-87.53005400000256,-95
address4,-86.13317499999539,-86
address4,-85.57120900000155,-90
address4,-83.28317500000412,-85
address4,-83.0,-91
address4_2,-81.57231099999626,-80
address4_2,-80.44255700000213,-81
address4_2,-79.56629800000519,-83
address4_2,-79.28754200000549,-82
address4_2,-78.71126999999979,-80
address4_2,-78.42752399999881,-80
address2,-139.5840279999975,-78
address2,-139.29649500000232,-67
address2,-138.43502699999954,-68
address2,-137.29281299999275,-77
address2,-136.146299,-68
address2,-135.0,-71
address2_2,-133.00396499999624,-87
address2_2,-130.7201139999961,-91
address14,38.397429000004195,-78
address14,39.54744799999753,-89
address14,40.69741999999678,-87
address14,41.55231400000048,-80
address14,43.0,-80
address14_2,45.28249500000675,-80
address14_2,45.86389200000849,-82
address14_2,46.71493400000327,-82
address14_2,48.12757599999895,-81
address6,-92.58013200000278,-75
address6,-91.42354200000409,-92
address6,-90.8586490000016,-78
address6,-90.57109500000661,-80
address6,-88.0,-83
address6_2,-86.27878400000918,-77
address6_2,-85.41757400000643,-75
address6_2,-84.5599840000068,-81
address6_2,-84.26970299999812,-82
address6_2,-83.98999000000185,-92
address6_2,-83.13749200000893,-85
address13,215.3104069999972,-81
address13,216.46184200000425,-83
address13,217.89546700000938,-94
address13,219.04172500000277,-85
address13,220.0,-81
address13_2,223.0547050000023,-88
address13_2,223.640207000004,-97
address13_2,224.1916360000032,-87
address1,184.8298530000029,-88
address1,185.9712290000025,-79
address1,187.397518999991,-90
address1,188.0,-82
address1_2,189.12378700000409,-91
address1_2,190.2818319999933,-81
address1_2,190.62338900000032,-85
address1_2,191.13490399999137,-75
address1_2,192.2737849999976,-77
address19,47.4128800000035,-90
address19,48.260401999999885,-88
address19,48.863060000003316,-93
address19,49.406614999999874,-91
address19,50.0,-85
address19_2,51.980598000009195,-90
address19_2,53.13292000000365,-89
address19_2,53.40918800000509,-92
address19_2,54.2742120000039,-96
address19_2,55.450651000006474,-92
address8,139.03510000000824,-83
address8,139.85229500000423,-77
address8,140.14002400000754,-84
address8,140.9962610000075,-81
address8,142.14635900000576,-84
address8,143.0,-80
address8_2,145.30764300000737,-81
address8_2,146.16253100000904,-85
address8_2,147.01508000001195,-80
address8_2,147.88024600000062,-92
address8_2,149.0189490000048,-86
address9,-53.86465899999894,-70
address9,-53.008597000007285,-71
address9,-52.13573900000483,-70
address9,-51.853472999995574,-76
address9,-50.99985199999355,-66
address9,-50.13638500000525,-67
address9,-49.0,-71
address9_2,-46.434875000006286,-74
address9_2,-45.85856999999669,-88
address9_2,-45.003731000004336,-83
address9_2,-43.57233300000371,-73
address18,102.16126900000381,-84
address18,102.44370299999719,-93
address18,103.5811939999985,-80
address18,103.86371099999815,-75
address18,105.00252199999522,-82
address18,106.14371899999969,-74
address18,107.0,-73
address18_2,108.99605200000224,-71
address18_2,110.14864600000146,-64
address18_2,111.00745099999767,-74
address18_2,112.73087100000703,-83
address11,-71.02498099999502,-91
address11,-69.5887509999884,-80
address11,-69.01139800000237,-80
address11,-68.15382300000056,-83
address11,-67.0,-93
address11_2,-64.98376599999028,-93
address11_2,-63.538669999994454,-86
address11_2,-62.99259300000267,-88
address11_2,-61.57479099999182,-81
