address15,190.72425100000692,-67
address15,191.85942500000237,-71
address15,192.99876800000493,-67
address15,193.2829630000051,-71
address15,194.13915299999644,-77
address15,195.0,-76
address15_2,197.2999589999963,-79
address15_2,198.15800900000613,-76
address15_2,198.43666000000667,-85
address15_2,199.00803100000485,-83
address15_2,199.29590199999802,-92
address15_2,200.1642520000023,-92
address15_2,200.73335100000259,-88
address12,-152.85253499999817,-88
address12,-151.70130299999437,-82
address12,-151.43378599999414,-83
address12,-151.14762899999914,-80
address12,-149.70476799999597,-81
address12,-149.14888199999405,-83
address12,-148.0,-72
address12_2,-143.71506499999668,-86
address12_2,-142.57519599999068,-91
address12_2,-141.71648200000345,-91
address1,14.131236000001081,-92
address1,16.432334000011906,-88
address1,17.573710000011488,-79
address1,19.0,-90
address1_2,19.86621500000183,-78
address1_2,20.72626800001308,-91
address1_2,21.884313000002294,-81
address1_2,22.22587000000931,-85
address1_2,22.73738500000036,-75
address1_2,23.87626600000658,-77
address10,42.42897600001015,-89
address10,43.287647000004654,-93
address10,44.44280400000571,-81
address10,45.01023400000122,-85
address10,47.0,-89
address10_2,48.991640000007465,-84
address10_2,50.13252700000885,-81
address10_2,51.281328000011854,-85
address10_2,52.13029900001129,-85
address10_2,52.69882299999881,-78
address10_2,53.27510800000164,-92
address14,131.44138899999962,-82
address14,132.8540309999953,-81
address14,133.42521499999566,-92
address14,134.57410899999377,-79
address14,135.43452100000286,-77
address14,135.71541999999317,-84
address14,136.0,-87
address14_2,137.70994699999574,-77
address14_2,138.57009599999583,-91
address14_2,140.35895100000198,-86
address14_2,140.8639419999963,-91
address14_2,141.72255500000028,-88
address19,-259.55996199999936,-92
address19,-256.9937349999964,-90
address19,-256.146213,-88
address19,-255.54355499999656,-93
address19,-255.0,-91
address19_2,-253.5685289999965,-87
address19_2,-252.42601699999068,-90
address19_2,-251.27369499999622,-89
address19_2,-250.9974269999948,-92
address19_2,-250.13240299999597,-96
address16,-171.866783999998,-80
address16,-171.58580200000142,-77
address16,-170.72977799999353,-71
address16,-168.715016999995,-71
address16,-167.5849739999976,-81
address16,-167.0,-76
address16_2,-166.15622400000575,-81
address16_2,-165.8637219999946,-75
address16_2,-164.32048300000315,-78
address16_2,-163.50094300000637,-85
address16_2,-163.00373799999943,-81
address16_2,-162.43121599999722,-91
address13,-43.55913700000383,-89
address13,-42.43500800000038,-91
address13,-41.58506000001216,-81
address13,-40.43362500000512,-83
address13,-39.0,-94
address13_2,-36.895467000009376,-81
address13_2,-36.71125100000063,-89
address13_2,-33.84076200000709,-88
address13_2,-33.255260000005364,-97
address4,-66.99756199998956,-80
address4,-65.86780799999542,-81
address4,-64.99154899999849,-83
address4,-64.71279299999878,-82
address4,-64.13652099999308,-80
address4,-63.85277499999211,-80
address4,-63.0,-83
address4_2,-58.70517399998789,-93
address4_2,-56.694613999992725,-91
address4_2,-56.1286209999962,-83
address8,152.4126980000001,-85
address8,153.84373900000355,-82
address8,154.7028089999949,-86
address8,154.99392399999488,-76
address8,156.182805000004,-83
address8,157.0,-77
address8_2,158.14396600000327,-81
address8_2,159.29406400000153,-84
address8_2,160.14770499999577,-80
address8_2,161.5853269999934,-70
address18,-174.57648499999777,-89
address18,-173.4288899999956,-82
address18,-172.26566800000728,-81
address18,-170.0,-84
address18_2,-168.5800750000053,-80
address18_2,-168.29755800000567,-75
address18_2,-167.1587470000086,-82
address18_2,-166.01755000000412,-74
address18_2,-165.1612690000038,-73
address2,-33.28982499999984,-68
address2,-32.14761099999305,-77
address2,-31.0010970000003,-68
address2,-29.8547980000003,-71
address2,-29.0,-88
address2_2,-25.574911999996402,-91
address2_2,-23.854961999997613,-89
address11,-92.02498099999502,-91
address11,-90.5887509999884,-80
address11,-90.01139800000237,-80
address11,-89.15382300000056,-83
address11,-88.0,-93
address11_2,-85.98376599999028,-93
address11_2,-84.53866999999445,-86
address11_2,-83.99259300000267,-88
address11_2,-82.57479099999182,-81
address7,35.27748699999938,-84
address7,36.13759800000116,-92
address7,37.006257000000915,-88
address7,37.85383300000103,-77
address7,39.0,-80
address7_2,40.72259900000063,-73
address7_2,41.578656999990926,-80
address7_2,42.43633499999123,-79
address7_2,44.49714900000254,-96
address3,-118.86247900000308,-83
address3,-118.00713199999882,-84
address3,-116.86498399999982,-83
address3,-115.99749199999496,-92
address3,-114.56854999999632,-77
address3,-114.0,-86
address3_2,-112.83042199999909,-79
address3_2,-112.22452099999646,-74
address3_2,-111.99635699999635,-78
address3_2,-110.82962699999916,-77
address3_2,-110.55636699999741,-82
address9,-221.7282739999937,-70
address9,-220.87221200000204,-71
address9,-219.99935399999958,-70
address9,-219.71708799999033,-76
address9,-218.8634669999883,-66
address9,-218.0,-67
address9_2,-215.7273520000017,-63
address9_2,-214.29849000000104,-74
address9_2,-213.72218499999144,-88
address9_2,-212.8673459999991,-83
address17,-163.02356399998826,-78
address17,-162.13551500000176,-85
address17,-160.93049699999392,-79
address17,-159.86302499999874,-80
address17,-159.577191999997,-83
address17,-159.0,-90
address17_2,-154.43473199999426,-89
address17_2,-153.57854699999734,-91
address17_2,-152.14233099999547,-95
address17_2,-151.57362699999067,-84
address5,-56.8523850000056,-79
address5,-55.6827040000062,-76
address5,-54.561186999999336,-79
address5,-53.705063000001246,-86
address5,-52.0,-76
address5_2,-51.13377100000798,-80
address5_2,-50.56010000000242,-84
address5_2,-49.413673000002746,-71
address5_2,-48.27370000000519,-84
address5_2,-46.84471900000062,-88
address6,182.41986799999722,-75
address6,183.5764579999959,-92
address6,184.1413509999984,-78
address6,184.4289049999934,-80
address6,187.0,-83
address6_2,188.72121599999082,-77
address6_2,189.58242599999357,-75
address6_2,190.4400159999932,-81
address6_2,190.73029700000188,-82
address6_2,191.01000999999815,-92
address6_2,191.86250799999107,-85
address0,-0.28011500000138767,-90
address0,0.5798099999956321,-87
address0,1.739197000002605,-82
address0,2.6185370000021067,-10
address0,2.859853000001749,-81
address0,4.0,-79
address0_2,5.722058999992441,-85
address0_2,6.8957010000012815,-83
address0_2,8.607842999990682,-92
address0_2,9.173058999993373,-87
address0_2,9.459877000001143,-90
address0_2,9.74112599999353,-92
