address15,-12.271782000010719,-70
address15,-11.414694000006422,-71
address15,-10.558711999998193,-67
address15,-9.423538000002736,-71
address15,-8.284195000000182,-67
address15,-8.0,-71
address15_2,-6.282963000005111,-76
address15_2,-5.13756000000285,-84
address15_2,-3.9830040000088047,-79
address15_2,-3.1249539999989793,-76
address15_2,-2.846302999998443,-85
address15_2,-2.2749320000002626,-83
address18,69.03188999999838,-81
address18,71.29755800000567,-84
address18,71.57999199999904,-93
address18,72.71748300000036,-80
address18,73.0,-75
address18_2,75.28000800000154,-74
address18_2,76.13628900000185,-73
address18_2,76.99380100000417,-73
address18_2,78.13234100000409,-71
address4,-41.71687699999893,-85
address4,-41.43370199999481,-91
address4,-41.15004899998894,-92
address4,-40.00601299999107,-80
address4,-38.876258999996935,-81
address4,-38.0,-83
address4_2,-37.144971999994596,-80
address4_2,-36.86122599999362,-80
address4_2,-36.008451000001514,-83
address4_2,-33.70827499999723,-90
address0,35.71988499999861,-90
address0,36.57980999999563,-87
address0,37.739197000002605,-82
address0,38.61853700000211,-10
address0,38.85985300000175,-81
address0,40.0,-79
address0_2,41.72205899999244,-85
address0_2,42.89570100000128,-83
address0_2,44.60784299999068,-92
address0_2,45.17305899999337,-87
address0_2,45.45987700000114,-90
address0_2,45.74112599999353,-92
address3,25.965437999999267,-83
address3,26.832930000004126,-92
address3,28.261872000002768,-77
address3,28.83042199999909,-86
address3,29.111806000000797,-86
address3,30.0,-79
address3_2,30.834065000002738,-78
address3_2,32.000794999999925,-77
address3_2,32.27405500000168,-82
address3_2,34.56282300000021,-92
address19,-28.587119999996506,-90
address19,-27.739598000000118,-88
address19,-27.136939999996688,-93
address19,-26.59338500000013,-91
address19,-26.0,-85
address19_2,-24.01940199999081,-90
address19_2,-22.867079999996353,-89
address19_2,-22.590811999994916,-92
address19_2,-21.725787999996104,-96
address19_2,-20.54934899999353,-92
address9,-61.86465899999894,-70
address9,-61.008597000007285,-71
address9,-60.13573900000483,-70
address9,-59.853472999995574,-76
address9,-58.99985199999355,-66
address9,-58.13638500000525,-67
address9,-57.0,-71
address9_2,-54.434875000006286,-74
address9_2,-53.85856999999669,-88
address9_2,-53.003731000004336,-83
address9_2,-51.57233300000371,-73
address10,75.02016800000274,-81
address10,75.58759799999825,-85
address10,77.57736399999703,-89
address10,79.0,-85
address10_2,80.70989100000588,-81
address10_2,81.85869200000889,-85
address10_2,82.70766300000832,-85
address10_2,83.27618699999584,-78
address10_2,83.85247199999867,-92
address11,-92.60498499999812,-80
address11,-92.02763200001209,-80
address11,-91.17005700001027,-83
address11,-90.01623400000972,-93
address11,-88.87250300000596,-72
address11,-88.0,-93
address11_2,-86.00882700001239,-88
address11_2,-84.59102500000154,-81
address11_2,-82.87511800001084,-81
address13,71.31040699999721,-81
address13,72.46184200000425,-83
address13,73.89546700000938,-94
address13,75.04172500000277,-85
address13,76.0,-81
address13_2,79.05470500000229,-88
address13_2,79.64020700000401,-97
address13_2,80.1916360000032,-87
address14,-12.855916000000432,-81
address14,-12.284732000000076,-92
address14,-11.13583800000197,-79
address14,-10.275425999992876,-77
address14,-9.994527000002563,-84
address14,-9.709946999995736,-87
address14,-8.568457999994282,-80
address14,-8.0,-77
address14_2,-5.350995999993756,-86
address14_2,-4.846004999999423,-91
address14_2,-3.9873919999954524,-88
address14_2,-2.2584119999955874,-81
address1,75.40873799999827,-79
address1,76.27657599998929,-81
address1,76.5575259999896,-92
address1,78.85862400000042,-88
address1,80.0,-79
address1_2,82.0287709999975,-82
address1_2,82.29250499999034,-78
address1_2,83.15255800000159,-91
address1_2,84.3106029999908,-81
address1_2,84.65215999999782,-85
address1_2,85.16367499998887,-75
address1_2,86.30255599999509,-77
address5,35.7086100000015,-86
address5,37.413673000002746,-76
address5,38.00448000000324,-81
address5,38.27990199999476,-80
address5,38.853573000000324,-84
address5,40.0,-71
address5_2,42.56895400000212,-88
address5_2,43.71478300000308,-84
address5_2,44.278558999998495,-82
address5_2,44.56393000000389,-85
address5_2,46.00616400000581,-80
address12,-61.53794900000503,-83
address12,-60.703653000004124,-88
address12,-59.55242100000032,-82
address12,-59.2849040000001,-83
address12,-58.998747000005096,-80
address12,-57.55588600000192,-81
address12,-57.0,-83
address12_2,-53.85004200000549,-82
address12_2,-51.56618300000264,-86
address2,-33.007694999992964,-79
address2,-31.577739999993355,-75
address2,-31.00659400000586,-73
address2,-30.149000999997952,-78
address2,-29.861468000002787,-67
address2,-29.0,-68
address2_2,-26.711272000000463,-68
address2_2,-25.564973000000464,-71
address2_2,-24.710175000000163,-88
address2_2,-23.568937999996706,-87
address8,7.6997730000002775,-82
address8,8.558842999991612,-86
address8,8.849957999991602,-76
address8,10.038839000000735,-83
address8,10.856033999996725,-77
address8,11.143763000000035,-84
address8,12.0,-81
address8_2,14.003738999992493,-80
address8_2,15.441360999990136,-70
address8_2,16.311381999999867,-81
address8_2,17.166270000001532,-85
address8_2,18.01881900000444,-80
address7,60.414999000000535,-92
address7,61.28365800000029,-88
address7,62.131234000000404,-77
address7,63.27740099999937,-80
address7,63.85107399999106,-81
address7,65.0,-73
address7_2,66.7137359999906,-79
address7_2,68.77455000000191,-96
address7_2,69.87524699998903,-97
address17,-66.708547000002,-92
address17,-65.85506400000304,-77
address17,-63.85507800000778,-82
address17,-63.0,-79
address17_2,-60.964492000013706,-85
address17_2,-59.759474000005866,-79
address17_2,-58.692002000010696,-80
address17_2,-58.40616900000896,-83
address17_2,-57.828977000011946,-90
address16,-70.27635900001042,-92
address16,-69.43157000000065,-83
address16,-68.27988200000254,-83
address16,-67.13700600000448,-80
address16,-66.85602400000789,-77
address16,-66.0,-71
address16_2,-62.85519600000407,-81
address16_2,-62.27022200000647,-76
address16_2,-61.99099700000079,-70
address16_2,-61.42644600001222,-81
address16_2,-61.133944000001065,-75
address16_2,-59.59070500000962,-78
address6,83.41986799999722,-75
address6,84.57645799999591,-92
address6,85.1413509999984,-78
address6,85.42890499999339,-80
address6,88.0,-83
address6_2,89.72121599999082,-77
address6_2,90.58242599999357,-75
address6_2,91.4400159999932,-81
address6_2,91.73029700000188,-82
address6_2,92.01000999999815,-92
address6_2,92.86250799999107,-85
