address13,-179.87380900001153,-81
address13,-178.7223740000045,-83
address13,-177.28874899999937,-94
address13,-176.14249100000598,-85
address13,-175.18421600000875,-81
address13,-175.0,-89
address13_2,-171.54400900000473,-97
address13_2,-170.99258000000555,-87
address13_2,-169.85250500000257,-93
address1,-71.86876399999892,-92
address1,-69.5676659999881,-88
address1,-68.42628999998851,-79
address1,-67.0,-90
address1_2,-66.13378499999817,-78
address1_2,-65.27373199998692,-91
address1_2,-64.1156869999977,-81
address1_2,-63.77412999999069,-85
address1_2,-63.26261499999964,-75
address1_2,-62.12373399999342,-77
address12,-80.98206300000311,-83
address12,-80.1477670000022,-88
address12,-78.9965349999984,-82
address12,-78.72901799999818,-83
address12,-78.44286100000318,-80
address12,-77.0,-81
address12_2,-75.29523200000403,-72
address12_2,-73.29415600000357,-82
address5,27.43552600000112,-81
address5,27.71094799999264,-80
address5,28.2846189999982,-84
address5,29.431045999997878,-71
address5,30.57101899999543,-84
address5,32.0,-88
address5_2,33.70960499999637,-82
address5_2,33.99497600000177,-85
address5_2,35.43721000000369,-80
address5_2,36.871157999994466,-78
address5_2,37.44092900000396,-85
address17,-22.575722000008685,-80
address17,-22.28988900000695,-83
address17,-21.71269700000994,-90
address17,-18.0,-92
address17_2,-16.291244000007282,-91
address17_2,-14.855028000005404,-95
address17_2,-14.286324000000604,-84
address16,-146.00300899999274,-93
address16,-145.14928599999985,-94
address16,-143.43218999999226,-86
address16,-142.86805900000036,-92
address16,-142.52911999999196,-85
address16,-142.0,-86
address16_2,-140.5643080000009,-93
address16_2,-140.26142499998969,-97
address16_2,-139.14427299999807,-92
address16_2,-138.2994839999883,-83
address16_2,-137.1477959999902,-83
address11,36.97501900000498,-91
address11,38.411249000011594,-80
address11,38.98860199999763,-80
address11,39.84617699999944,-83
address11,41.0,-93
address11_2,43.01623400000972,-93
address11_2,44.461330000005546,-86
address11_2,45.00740699999733,-88
address11_2,46.42520900000818,-81
address8,143.4126980000001,-85
address8,144.84373900000355,-82
address8,145.7028089999949,-86
address8,145.99392399999488,-76
address8,147.182805000004,-83
address8,148.0,-77
address8_2,149.14396600000327,-81
address8_2,150.29406400000153,-84
address8_2,151.14770499999577,-80
address8_2,152.5853269999934,-70
address4,23.469945999997435,-95
address4,24.86682500000461,-86
address4,25.428790999998455,-90
address4,27.71682499999588,-85
address4,28.0,-91
address4_2,29.42768900000374,-80
address4_2,30.557442999997875,-81
address4_2,31.43370199999481,-83
address4_2,31.712457999994513,-82
address4_2,32.288730000000214,-80
address4_2,32.57247600000119,-80
address14,41.397429000004195,-78
address14,42.54744799999753,-89
address14,43.69741999999678,-87
address14,44.55231400000048,-80
address14,46.0,-80
address14_2,48.28249500000675,-80
address14_2,48.86389200000849,-82
address14_2,49.71493400000327,-82
address14_2,51.12757599999895,-81
address3,72.71148399999947,-84
address3,73.85363199999847,-83
address3,74.72112400000333,-92
address3,76.15006600000197,-77
address3,76.71861599999829,-86
address3,77.0,-86
address3_2,78.49409500000183,-74
address3_2,78.72225900000194,-78
address3_2,79.88898899999913,-77
address3_2,80.16224900000088,-82
address3_2,82.45101699999941,-92
address18,-219.91847000000416,-90
address18,-217.90466500000912,-87
address18,-217.03975199999695,-91
address18,-215.0,-89
address18_2,-212.44579100000556,-97
address18_2,-210.15212400000019,-88
address18_2,-209.5807829999976,-85
address10,-70.54883600000176,-81
address10,-69.98140600000625,-85
address10,-67.99164000000746,-89
address10,-66.5690040000045,-85
address10,-66.0,-84
address10_2,-63.71031199999561,-85
address10_2,-62.86134099999617,-85
address10_2,-62.292817000008654,-78
address10_2,-61.71653200000583,-92
address10_2,-60.52631499999552,-81
address2,-77.86646799999289,-75
address2,-77.2953220000054,-73
address2,-76.43772899999749,-78
address2,-76.15019600000232,-67
address2,-75.28872799999954,-68
address2,-74.14651399999275,-77
address2,-73.0,-68
address2_2,-70.9989029999997,-88
address2_2,-69.85766599999624,-87
address2_2,-67.5738149999961,-91
address6,-199.58013200000278,-75
address6,-198.4235420000041,-92
address6,-197.8586490000016,-78
address6,-197.5710950000066,-80
address6,-195.0,-83
address6_2,-193.27878400000918,-77
address6_2,-192.41757400000643,-75
address6_2,-191.5599840000068,-81
address6_2,-191.26970299999812,-82
address6_2,-190.98999000000185,-92
address6_2,-190.13749200000893,-85
address0,-49.86558500000683,-87
address0,-48.70619799999986,-82
address0,-47.82685800000036,-10
address0,-47.585542000000714,-81
address0,-46.44539500000246,-79
address0,-45.0,-75
address0_2,-43.54969400000118,-83
address0_2,-41.83755200001178,-92
address0_2,-41.27233600000909,-87
address0_2,-40.98551800000132,-90
address0_2,-40.704269000008935,-92
address0_2,-39.79532600000675,-86
address7,93.42760000000999,-88
address7,94.2751760000101,-77
address7,95.42134300000907,-80
address7,95.99501600000076,-81
address7,97.1439420000097,-73
address7,98.0,-80
address7_2,100.91849200001161,-96
address7_2,102.01918899999873,-97
address7_2,103.73635600000853,-83
address19,-139.83883000000787,-81
address19,-138.70481400001154,-85
address19,-136.13502000000153,-91
address19,-135.0,-90
address19_2,-131.58379600000626,-90
address19_2,-130.73627400000987,-88
address19_2,-130.13361600000644,-93
address19_2,-129.59006100000988,-91
address9,18.135341000001063,-70
address9,18.991402999992715,-71
address9,19.864260999995167,-70
address9,20.146527000004426,-76
address9,21.000148000006448,-66
address9,21.863614999994752,-67
address9,23.0,-71
address9_2,25.565124999993714,-74
address9_2,26.14143000000331,-88
address9_2,26.996268999995664,-83
address9_2,28.42766699999629,-73
address15,-34.85336200000893,-76
address15,-33.987587000010535,-70
address15,-33.13049900000624,-71
address15,-32.27451699999801,-67
address15,-31.139343000002555,-71
address15,-30.0,-67
address15_2,-28.85961500000849,-77
address15_2,-27.99876800000493,-76
address15_2,-26.85336500000267,-84
address15_2,-25.698809000008623,-79
address15_2,-24.840758999998798,-76
