address0,-0.9828619999898365,-82
address0,-0.10352199999033473,-10
address0,0.13779400000930764,-81
address0,1.2779410000075586,-79
address0,2.723336000010022,-75
address0,3.0,-85
address0_2,5.885783999998241,-92
address0_2,6.451000000000931,-87
address0_2,6.737818000008701,-90
address0_2,7.019067000001089,-92
address0_2,7.928010000003267,-86
address0_2,8.762986000001547,-87
address0_2,9.032818000006955,-90
address17,-21.582511000000522,-89
address17,-20.92741100001149,-83
address17,-20.434270000012475,-89
address17,-19.292635000005248,-83
address17,-18.13368700000865,-83
address17,-17.0,-84
address17_2,-14.978295000008075,-93
address17_2,-14.151241000014124,-81
address17_2,-12.71346800000174,-92
address17_2,-11.859985000002778,-77
address14,205.72596900000644,-82
address14,207.13861100000213,-81
address14,207.7097950000025,-92
address14,208.8586890000006,-79
address14,209.7191010000097,-77
address14,210.0,-84
address14_2,211.42606900000828,-80
address14_2,211.99452700000256,-77
address14_2,212.85467600000266,-91
address14_2,214.6435310000088,-86
address14_2,215.14852200000314,-91
address12,26.460798000000068,-83
address12,27.295094000000972,-88
address12,28.446326000004774,-82
address12,28.713843000005,-83
address12,29.0,-80
address12_2,30.998747000005096,-83
address12_2,32.14762899999914,-72
address12_2,34.14870499999961,-82
address8,71.12496899999678,-85
address8,72.55601000000024,-82
address8,73.41507999999158,-86
address8,73.70619499999157,-76
address8,74.8950760000007,-83
address8,75.71227099999669,-77
address8,76.0,-84
address8_2,78.00633499999822,-84
address8_2,78.85997599999246,-80
address8_2,80.2975979999901,-70
address8_2,81.16761899999983,-81
address19,-145.29383499998949,-90
address19,-144.66863099999318,-86
address19,-142.34013799999957,-77
address19,-142.13401599999634,-81
address19,-141.0,-85
address19_2,-137.29518599998846,-90
address19_2,-136.4452089999977,-92
address19_2,-133.87898199999472,-90
address13,15.44086299999617,-89
address13,16.56499199999962,-91
address13,17.414939999987837,-81
address13,18.566374999994878,-83
address13,20.0,-94
address13_2,22.104532999990624,-81
address13_2,22.28874899999937,-89
address13_2,25.15923799999291,-88
address13_2,25.744739999994636,-97
address10,-145.57102399998985,-89
address10,-144.71235299999535,-93
address10,-143.5571959999943,-81
address10,-142.98976599999878,-85
address10,-141.0,-89
address10_2,-139.00835999999254,-84
address10_2,-137.86747299999115,-81
address10_2,-136.71867199998815,-85
address10_2,-135.8697009999887,-85
address10_2,-135.3011770000012,-78
address10_2,-134.72489199999836,-92
address2,-77.58402799999749,-78
address2,-77.29649500000232,-67
address2,-76.43502699999954,-68
address2,-75.29281299999275,-77
address2,-74.146299,-68
address2,-73.0,-71
address2_2,-71.00396499999624,-87
address2_2,-68.7201139999961,-91
address3,-77.86247900000308,-83
address3,-77.00713199999882,-84
address3,-75.86498399999982,-83
address3,-74.99749199999496,-92
address3,-73.56854999999632,-77
address3,-73.0,-86
address3_2,-71.83042199999909,-79
address3_2,-71.22452099999646,-74
address3_2,-70.99635699999635,-78
address3_2,-69.82962699999916,-77
address3_2,-69.55636699999741,-82
address16,-127.2818100000004,-80
address16,-127.00082800000382,-77
address16,-126.14480399999593,-71
address16,-124.13004299999739,-71
address16,-123.0,-81
address16_2,-122.13580099999672,-70
address16_2,-121.57125000000815,-81
address16_2,-121.278747999997,-75
address16_2,-119.73550900000555,-78
address16_2,-118.91596900000877,-85
address16_2,-118.41876400000183,-81
address16_2,-117.84624199999962,-91
address1,106.55011399999785,-79
address1,107.41795199998887,-81
address1,107.69890199998918,-92
address1,110.0,-88
address1_2,112.5676659999881,-90
address1_2,113.17014699999709,-82
address1_2,113.43388099998992,-78
address1_2,114.29393400000117,-91
address1_2,115.45197899999039,-81
address1_2,115.7935359999974,-85
address9,24.27172600000631,-70
address9,25.127787999997963,-71
address9,26.000646000000415,-70
address9,26.282912000009674,-76
address9,27.136533000011696,-66
address9,28.0,-67
address9_2,30.2726479999983,-63
address9_2,31.70150999999896,-74
address9_2,32.27781500000856,-88
address9_2,33.13265400000091,-83
address18,-165.4339319999999,-83
address18,-165.16163300001062,-89
address18,-164.8787180000072,-90
address18,-162.86491300001217,-87
address18,-162.0,-91
address18_2,-158.27488200001244,-92
address18_2,-157.4060390000086,-97
address18_2,-155.11237200000323,-88
address7,-168.58500099999947,-92
address7,-167.7163419999997,-88
address7,-166.8687659999996,-77
address7,-165.72259900000063,-80
address7,-165.14892600000894,-81
address7,-164.0,-73
address7_2,-162.2862640000094,-79
address7_2,-160.2254499999981,-96
address7_2,-159.12475300001097,-97
address4,132.42809499999566,-85
address4,132.7112699999998,-91
address4,132.99492300000566,-92
address4,134.13895900000352,-80
address4,135.26871299999766,-81
address4,136.1449719999946,-83
address4,136.4237279999943,-82
address4,137.0,-80
address4_2,138.13652099999308,-83
address4_2,140.43669699999737,-90
address5,147.7264889999933,-76
address5,148.84800600000017,-79
address5,149.70412999999826,-86
address5,151.4091929999995,-76
address5,152.0,-81
address5_2,152.84909299999708,-84
address5_2,153.99551999999676,-71
address5_2,155.1354929999943,-84
address5_2,156.56447399999888,-88
address11,-88.02498099999502,-91
address11,-86.5887509999884,-80
address11,-86.01139800000237,-80
address11,-85.15382300000056,-83
address11,-84.0,-93
address11_2,-81.98376599999028,-93
address11_2,-80.53866999999445,-86
address11_2,-79.99259300000267,-88
address11_2,-78.57479099999182,-81
address6,-109.58013200000278,-75
address6,-108.42354200000409,-92
address6,-107.8586490000016,-78
address6,-107.57109500000661,-80
address6,-105.0,-83
address6_2,-103.27878400000918,-77
address6_2,-102.41757400000643,-75
address6_2,-101.5599840000068,-81
address6_2,-101.26970299999812,-82
address6_2,-100.98999000000185,-92
address6_2,-100.13749200000893,-85
address15,-89.29750700001023,-77
address15,-88.43666000000667,-76
address15,-87.2912570000044,-84
address15,-86.13670100001036,-79
address15,-85.27865100000054,-76
address15,-85.0,-85
address15_2,-84.14075800000865,-92
address15_2,-83.27240800000436,-92
address15_2,-82.70330900000408,-88
address15_2,-82.13098900001205,-80
address15_2,-80.98229600000195,-92
address15_2,-80.4095890000026,-89
