address2,45.28004599999986,-75
address2,45.85119199998735,-73
address2,46.70878499999526,-78
address2,46.996317999990424,-67
address2,47.85778599999321,-68
address2,49.0,-77
address2_2,51.29281299999275,-71
address2_2,52.14761099999305,-88
address2_2,53.288847999996506,-87
address1,16.13123600000108,-92
address1,18.432334000011906,-88
address1,19.573710000011488,-79
address1,21.0,-90
address1_2,21.86621500000183,-78
address1_2,22.72626800001308,-91
address1_2,23.884313000002294,-81
address1_2,24.22587000000931,-85
address1_2,24.73738500000036,-75
address1_2,25.87626600000658,-77
address8,8.40874499999336,-86
address8,8.69985999999335,-76
address8,9.888741000002483,-83
address8,10.705935999998474,-77
address8,10.993665000001783,-84
address8,11.849902000001748,-81
address8,13.0,-84
address8_2,15.291262999991885,-70
address8_2,16.161284000001615,-81
address8_2,17.01617200000328,-85
address8_2,17.86872100000619,-80
address8_2,18.733886999994866,-92
address12,5.14746500000183,-88
address12,6.298697000005632,-82
address12,6.566214000005857,-83
address12,6.852371000000858,-80
address12,8.295232000004034,-81
address12,8.851118000005954,-83
address12,10.0,-72
address12_2,14.284935000003316,-86
address12_2,15.424804000009317,-91
address12_2,16.283517999996548,-91
address13,-14.55913700000383,-89
address13,-13.43500800000038,-91
address13,-12.585060000012163,-81
address13,-11.433625000005122,-83
address13,-10.0,-94
address13_2,-7.895467000009376,-81
address13_2,-7.71125100000063,-89
address13_2,-4.840762000007089,-88
address13_2,-4.255260000005366,-97
address3,12.137520999996923,-83
address3,12.992868000001181,-84
address3,14.135016000000178,-83
address3,15.002508000005037,-92
address3,16.43145000000368,-77
address3,17.0,-86
address3_2,18.16957800000091,-79
address3_2,18.775479000003543,-74
address3_2,19.00364300000365,-78
address3_2,20.170373000000836,-77
address3_2,20.443633000002592,-82
address5,-43.2913899999985,-86
address5,-41.586326999997254,-76
address5,-40.99551999999676,-81
address5,-40.72009800000524,-80
address5,-40.146426999999676,-84
address5,-39.0,-71
address5_2,-36.43104599999788,-88
address5_2,-35.28521699999692,-84
address5_2,-34.721441000001505,-82
address5_2,-34.43606999999611,-85
address5_2,-32.99383599999419,-80
address17,-7.856006000001798,-92
address17,-7.002523000002837,-77
address17,-5.002537000007578,-82
address17,-4.147458999999797,-79
address17,-3.0,-78
address17_2,-0.9069330000056652,-79
address17_2,0.16053899998950882,-80
address17_2,0.4463719999912428,-83
address17_2,1.023563999988255,-90
address10,33.45116399999824,-81
address10,34.018593999993755,-85
address10,36.008359999992535,-89
address10,37.4309959999955,-85
address10,38.0,-84
address10_2,40.28968800000439,-85
address10_2,41.13865900000383,-85
address10_2,41.707182999991346,-78
address10_2,42.28346799999417,-92
address10_2,43.47368500000448,-81
address4,32.43913600000087,-86
address4,33.00110199999472,-90
address4,35.28913599999214,-85
address4,35.57231099999626,-91
address4,35.85596400000213,-92
address4,37.0,-80
address4_2,39.00601299999107,-83
address4_2,39.284768999990774,-82
address4_2,39.861040999996476,-80
address4_2,40.14478699999745,-80
address4_2,40.99756199998956,-83
address18,23.709967000002507,-71
address18,24.862561000001733,-64
address18,25.721365999997943,-74
address18,27.444786000007298,-83
address18,27.717084999996587,-89
address18,28.0,-90
address18_2,30.87871800000721,-91
address18_2,32.91847000000416,-89
address18_2,34.60383599999477,-92
address0,45.71988499999861,-90
address0,46.57980999999563,-87
address0,47.739197000002605,-82
address0,48.61853700000211,-10
address0,48.85985300000175,-81
address0,50.0,-79
address0_2,51.72205899999244,-85
address0_2,52.89570100000128,-83
address0_2,54.60784299999068,-92
address0_2,55.17305899999337,-87
address0_2,55.45987700000114,-90
address0_2,55.74112599999353,-92
address19,-53.5703349999967,-96
address19,-51.34039300000586,-92
address19,-49.6252039999963,-90
address19,-49.0,-86
address19_2,-46.46538500000315,-81
address19_2,-45.331369000006816,-85
address19_2,-42.76157499999681,-91
address9,-63.86465899999894,-70
address9,-63.008597000007285,-71
address9,-62.13573900000483,-70
address9,-61.853472999995574,-76
address9,-60.99985199999355,-66
address9,-60.13638500000525,-67
address9,-59.0,-71
address9_2,-56.434875000006286,-74
address9_2,-55.85856999999669,-88
address9_2,-55.003731000004336,-83
address9_2,-53.57233300000371,-73
address15,36.99428800000169,-79
address15,37.852338000011514,-76
address15,38.13098900001205,-85
address15,38.70236000001023,-83
address15,38.990231000003405,-92
address15,39.85858100000769,-92
address15,40.42768000000797,-88
address15,41.0,-80
address15_2,42.72140000000945,-89
address15_2,44.428693000008934,-80
address15_2,45.288704000005964,-88
address15_2,46.15715199999977,-84
address15_2,47.02239900000859,-95
address7,7.2774869999993825,-84
address7,8.137598000001162,-92
address7,9.006257000000915,-88
address7,9.853833000001032,-77
address7,11.0,-80
address7_2,12.722599000000628,-73
address7_2,13.578656999990926,-80
address7_2,14.436334999991232,-79
address7_2,16.497149000002537,-96
address6,-4.580132000002777,-75
address6,-3.4235420000040904,-92
address6,-2.8586490000016056,-78
address6,-2.5710950000066077,-80
address6,0.0,-83
address6_2,1.721215999990818,-77
address6_2,2.582425999993575,-75
address6_2,3.440015999993193,-81
address6_2,3.730297000001883,-82
address6_2,4.010009999998147,-92
address6_2,4.862507999991067,-85
address11,6.395015000001877,-80
address11,6.97236799998791,-80
address11,7.829942999989726,-83
address11,8.983765999990283,-93
address11,10.127496999994037,-72
address11,11.0,-93
address11_2,12.991172999987612,-88
address11_2,14.408974999998463,-81
address11_2,16.124881999989157,-81
address16,0.43121599999722093,-76
address16,0.710441000002902,-70
address16,1.274991999991471,-81
address16,1.567494000002629,-75
address16,3.1107329999940703,-78
address16,3.930272999990848,-85
address16,4.427477999997791,-81
address16,5.0,-91
address16_2,9.871258999992278,-87
address16_2,12.209997999991174,-87
address14,28.285065999996732,-80
address14,28.852337999996962,-83
address14,30.56756100000348,-80
address14,31.148958000005223,-82
address14,32.0,-82
address14_2,33.98382599999604,-92
address14_2,35.13271999999415,-79
address14_2,35.99313200000324,-77
address14_2,36.274030999993556,-84
address14_2,36.55861100000038,-87
address14_2,37.70010000000184,-80
address14_2,38.26855799999612,-77
