address9,41.13534100000106,-70
address9,41.991402999992715,-71
address9,42.86426099999517,-70
address9,43.146527000004426,-76
address9,44.00014800000645,-66
address9,44.86361499999475,-67
address9,46.0,-71
address9_2,48.565124999993714,-74
address9_2,49.14143000000331,-88
address9_2,49.996268999995664,-83
address9_2,51.42766699999629,-73
address7,-18.57239999999001,-88
address7,-17.724823999989894,-77
address7,-16.578656999990926,-80
address7,-16.00498399999924,-81
address7,-14.856057999990298,-73
address7,-14.0,-80
address7_2,-11.08150799998839,-96
address7_2,-9.980811000001268,-97
address7_2,-8.263643999991473,-83
address1,-66.44988600000215,-79
address1,-65.58204800001113,-81
address1,-65.30109800001082,-92
address1,-63.0,-88
address1_2,-60.432334000011906,-90
address1_2,-59.82985300000291,-82
address1_2,-59.566119000010076,-78
address1_2,-58.70606599999883,-91
address1_2,-57.54802100000961,-81
address1_2,-57.2064640000026,-85
address0,-185.76364000000467,-90
address0,-184.8986520000035,-90
address0,-184.03872700000647,-87
address0,-182.8793399999995,-82
address0,-182.0,-10
address0_2,-180.6185370000021,-79
address0_2,-179.17314199999964,-75
address0_2,-178.89647800000967,-85
address0_2,-177.72283600000083,-83
address14,-42.287458000006154,-81
address14,-41.7162740000058,-92
address14,-40.56738000000769,-79
address14,-39.7069679999986,-77
address14,-39.42606900000828,-84
address14,-39.14148900000146,-87
address14,-38.0,-80
address14_2,-36.57139300000563,-91
address14_2,-34.78253799999948,-86
address14_2,-34.27754700000514,-91
address14_2,-33.41893400000117,-88
address8,85.03510000000824,-83
address8,85.85229500000423,-77
address8,86.14002400000754,-84
address8,86.99626100000751,-81
address8,88.14635900000576,-84
address8,89.0,-80
address8_2,91.30764300000737,-81
address8_2,92.16253100000904,-85
address8_2,93.01508000001195,-80
address8_2,93.88024600000062,-92
address8_2,95.0189490000048,-86
address18,137.99507299999823,-74
address18,138.85135399999854,-73
address18,139.70886600000085,-73
address18,140.84740600000077,-71
address18,142.0,-64
address18_2,144.58222500000556,-83
address18_2,144.85452399999485,-89
address18_2,145.13743899999827,-90
address18_2,147.1512439999933,-87
address19,103.13240299999597,-91
address19,103.7257879999961,-85
address19,104.56387399999949,-87
address19,105.7063860000053,-90
address19,106.85870799999975,-89
address19,107.13497600000119,-92
address19,108.0,-96
address19_2,110.5385399999941,-93
address19_2,111.15600400000403,-89
address19_2,112.58870999999635,-95
address19_2,112.87352300000202,-84
address19_2,113.1537110000063,-93
address15,-210.8688780000084,-77
address15,-210.00803100000485,-76
address15,-208.8626280000026,-84
address15,-207.70807200000854,-79
address15,-206.85002199999872,-76
address15,-206.57137099999818,-85
address15,-206.0,-83
address15_2,-204.84377900000254,-92
address15_2,-204.27468000000226,-88
address15_2,-203.70236000001023,-80
address15_2,-202.55366700000013,-92
address15_2,-201.98096000000078,-89
address16,191.1477959999902,-86
address16,191.7211699999898,-85
address16,192.5834879999893,-93
address16,192.8863710000005,-97
address16,194.00352299999213,-92
address16,194.8483120000019,-83
address16,196.0,-83
address16_2,197.42385799999465,-77
address16_2,198.27988200000254,-71
address16_2,200.2946430000011,-71
address16_2,201.42468599999847,-81
address16_2,202.00965999999607,-76
address10,212.02016800000274,-81
address10,212.58759799999825,-85
address10,214.57736399999703,-89
address10,216.0,-85
address10_2,217.70989100000588,-81
address10_2,218.8586920000089,-85
address10_2,219.70766300000832,-85
address10_2,220.27618699999584,-78
address10_2,220.85247199999867,-92
address17,-160.57572200000868,-80
address17,-160.28988900000695,-83
address17,-159.71269700000994,-90
address17,-156.0,-92
address17_2,-154.29124400000728,-91
address17_2,-152.8550280000054,-95
address17_2,-152.2863240000006,-84
address6,-163.58013200000278,-75
address6,-162.4235420000041,-92
address6,-161.8586490000016,-78
address6,-161.5710950000066,-80
address6,-159.0,-83
address6_2,-157.27878400000918,-77
address6_2,-156.41757400000643,-75
address6_2,-155.5599840000068,-81
address6_2,-155.26970299999812,-82
address6_2,-154.98999000000185,-92
address6_2,-154.13749200000893,-85
address4,-137.24687899999844,-95
address4,-135.84999999999127,-86
address4,-135.28803399999742,-90
address4,-133.0,-85
address4_2,-132.43317199999,-92
address4_2,-131.28913599999214,-80
address4_2,-130.159381999998,-81
address4_2,-129.28312300000107,-83
address4_2,-129.00436700000137,-82
address4_2,-128.42809499999566,-80
address4_2,-128.1443489999947,-80
address5,-246.8523850000056,-79
address5,-245.6827040000062,-76
address5,-244.56118699999934,-79
address5,-243.70506300000125,-86
address5,-242.0,-76
address5_2,-241.13377100000798,-80
address5_2,-240.56010000000242,-84
address5_2,-239.41367300000275,-71
address5_2,-238.2737000000052,-84
address5_2,-236.84471900000062,-88
address3,-46.56282300000021,-79
address3,-45.956921999997576,-74
address3,-45.72875799999747,-78
address3,-44.56202800000028,-77
address3,-44.28876799999853,-82
address3,-42.0,-92
address3_2,-39.95742500000051,-93
address3_2,-39.40009999999893,-85
address3_2,-38.18392799999856,-95
address3_2,-36.8125480000017,-93
address3_2,-36.22505799999635,-87
address2,157.28004599999986,-75
address2,157.85119199998735,-73
address2,158.70878499999526,-78
address2,158.99631799999042,-67
address2,159.8577859999932,-68
address2,161.0,-77
address2_2,163.29281299999275,-71
address2_2,164.14761099999305,-88
address2_2,165.2888479999965,-87
address11,-104.73248199999216,-80
address11,-104.15512900000613,-80
address11,-103.29755400000431,-83
address11,-102.14373100000375,-93
address11,-101.0,-72
address11_2,-98.68240099999821,-86
address11_2,-98.13632400000643,-88
address11_2,-96.71852199999557,-81
address12,-226.53794900000503,-83
address12,-225.70365300000412,-88
address12,-224.55242100000032,-82
address12,-224.2849040000001,-83
address12,-223.9987470000051,-80
address12,-222.55588600000192,-81
address12,-222.0,-83
address12_2,-218.8500420000055,-82
address12_2,-216.56618300000264,-86
address13,40.12619099998847,-81
address13,41.27762599999551,-83
address13,42.71125100000063,-94
address13,43.857508999994025,-85
address13,44.815783999991254,-81
address13,45.0,-89
address13_2,48.455990999995265,-97
address13_2,49.007419999994454,-87
address13_2,50.147494999997434,-93
