address14,-160.8639419999963,-87
address14,-159.72245299999486,-80
address14,-159.15399500000058,-77
address14,-158.29384600000049,-91
address14,-156.50499099999433,-86
address14,-156.0,-91
address14_2,-153.41240699999616,-81
address14_2,-153.13576699999976,-83
address14_2,-152.49127800000133,-81
address14_2,-152.27630800000043,-84
address14_2,-150.56250600000203,-82
address5,-46.001086999996915,-79
address5,-45.144962999998825,-86
address5,-43.43989999999758,-76
address5,-42.84909299999708,-81
address5,-42.57367100000556,-80
address5,-42.0,-84
address5_2,-39.71360000000277,-84
address5_2,-38.2846189999982,-88
address5_2,-37.13878999999724,-84
address5_2,-36.57501400000183,-82
address5_2,-36.28964299999643,-85
address17,169.9043959999981,-82
address17,170.75947400000587,-79
address17,171.90693300000567,-78
address17,172.79498199999216,-85
address17,174.0,-79
address17_2,175.3533049999969,-83
address17_2,175.93049699999392,-90
address17_2,179.64319400000386,-92
address0,159.6806799999904,-91
address0,161.11569999999483,-90
address0,161.980687999996,-90
address0,162.84061299999303,-87
address0,164.0,-82
address0_2,165.12065599999914,-81
address0_2,166.2608029999974,-79
address0_2,167.70619799999986,-75
address0_2,167.98286199998984,-85
address0_2,169.15650399999868,-83
address16,-148.57638299999235,-93
address16,-147.72265999999945,-94
address16,-146.00556399999186,-86
address16,-145.44143299999996,-92
address16,-145.10249399999157,-85
address16,-144.5733739999996,-86
address16,-144.0,-85
address16_2,-142.8347989999893,-97
address16_2,-141.71764699999767,-92
address16_2,-140.8728579999879,-83
address16_2,-139.7211699999898,-83
address16_2,-138.57829399999173,-80
address16_2,-138.29731199999515,-77
address9,136.72799800000212,-70
address9,137.01026400001138,-76
address9,137.8638850000134,-66
address9,138.7273520000017,-67
address9,139.86373700000695,-71
address9,141.0,-63
address9_2,143.00516700001026,-88
address9_2,143.8600060000026,-83
address9_2,145.29140400000324,-73
address9_2,146.14388400000462,-75
address13,-189.55913700000383,-89
address13,-188.43500800000038,-91
address13,-187.58506000001216,-81
address13,-186.43362500000512,-83
address13,-185.0,-94
address13_2,-182.89546700000938,-81
address13_2,-182.71125100000063,-89
address13_2,-179.8407620000071,-88
address13_2,-179.25526000000536,-97
address10,116.42897600001015,-89
address10,117.28764700000465,-93
address10,118.44280400000571,-81
address10,119.01023400000122,-85
address10,121.0,-89
address10_2,122.99164000000746,-84
address10_2,124.13252700000885,-81
address10_2,125.28132800001185,-85
address10_2,126.13029900001129,-85
address10_2,126.69882299999881,-78
address10_2,127.27510800000164,-92
address18,6.992882000005919,-71
address18,8.145476000005146,-64
address18,9.004281000001354,-74
address18,10.727701000010711,-83
address18,11.0,-89
address18_2,13.296719999998459,-87
address18_2,14.161633000010625,-91
address18_2,16.201385000007576,-89
address1,47.70606599999883,-88
address1,48.84744199999841,-79
address1,50.27373199998692,-90
address1,50.876212999995914,-82
address1,51.13994699998875,-78
address1,52.0,-91
address1_2,53.49960199999623,-85
address1_2,54.01111699998728,-75
address1_2,55.1499979999935,-77
address1_2,56.302501999991364,-79
address1_2,57.4755099999893,-81
address1_2,58.027693999989424,-83
address19,152.4296650000033,-96
address19,154.65960699999414,-92
address19,156.3747960000037,-90
address19,157.0,-86
address19_2,159.53461499999685,-81
address19_2,160.66863099999318,-85
address19_2,163.2384250000032,-91
address15,176.00877699999546,-81
address15,176.86373599999934,-78
address15,178.58395400000154,-71
address15,178.8675879999937,-79
address15,179.7176199999958,-79
address15,180.0,-78
address15_2,182.30965299998934,-70
address15_2,183.16674099999364,-71
address15_2,184.02272300000186,-67
address15_2,185.15789699999732,-71
address15_2,186.29723999999987,-67
address8,-171.5873019999999,-85
address8,-170.15626099999645,-82
address8,-169.2971910000051,-86
address8,-169.00607600000512,-76
address8,-167.817194999996,-83
address8,-167.0,-77
address8_2,-165.85603399999673,-81
address8_2,-164.70593599999847,-84
address8_2,-163.85229500000423,-80
address8_2,-162.4146730000066,-70
address7,-122.58500099999947,-92
address7,-121.71634199999971,-88
address7,-120.8687659999996,-77
address7,-119.72259900000063,-80
address7,-119.14892600000894,-81
address7,-118.0,-73
address7_2,-116.2862640000094,-79
address7_2,-114.22544999999809,-96
address7_2,-113.12475300001097,-97
address2,-92.86646799999289,-75
address2,-92.2953220000054,-73
address2,-91.43772899999749,-78
address2,-91.15019600000232,-67
address2,-90.28872799999954,-68
address2,-89.14651399999275,-77
address2,-88.0,-68
address2_2,-85.9989029999997,-88
address2_2,-84.85766599999624,-87
address2_2,-82.5738149999961,-91
address11,-109.02498099999502,-91
address11,-107.5887509999884,-80
address11,-107.01139800000237,-80
address11,-106.15382300000056,-83
address11,-105.0,-93
address11_2,-102.98376599999028,-93
address11_2,-101.53866999999445,-86
address11_2,-100.99259300000267,-88
address11_2,-99.57479099999182,-81
address12,193.46079800000007,-83
address12,194.29509400000097,-88
address12,195.44632600000477,-82
address12,195.713843000005,-83
address12,196.0,-80
address12_2,197.9987470000051,-83
address12_2,199.14762899999914,-72
address12_2,201.1487049999996,-82
address4,-198.24687899999844,-95
address4,-196.84999999999127,-86
address4,-196.28803399999742,-90
address4,-194.0,-85
address4_2,-193.43317199999,-92
address4_2,-192.28913599999214,-80
address4_2,-191.159381999998,-81
address4_2,-190.28312300000107,-83
address4_2,-190.00436700000137,-82
address4_2,-189.42809499999566,-80
address4_2,-189.1443489999947,-80
address6,116.41986799999722,-75
address6,117.57645799999591,-92
address6,118.1413509999984,-78
address6,118.42890499999339,-80
address6,121.0,-83
address6_2,122.72121599999082,-77
address6_2,123.58242599999357,-75
address6_2,124.4400159999932,-81
address6_2,124.73029700000188,-82
address6_2,125.01000999999815,-92
address6_2,125.86250799999107,-85
address3,-75.56282300000021,-79
address3,-74.95692199999758,-74
address3,-74.72875799999747,-78
address3,-73.56202800000028,-77
address3,-73.28876799999853,-82
address3,-71.0,-92
address3_2,-68.95742500000051,-93
address3_2,-68.40009999999893,-85
address3_2,-67.18392799999856,-95
address3_2,-65.8125480000017,-93
address3_2,-65.22505799999635,-87
