address14,-101.92442999999912,-77
address14,-101.6435310000088,-84
address14,-101.35895100000198,-87
address14,-100.21746200000052,-80
address14,-99.64900400000624,-77
address14,-98.78885500000615,-91
address14,-97.0,-86
address14_2,-95.6363960000017,-88
address14_2,-93.90741600000183,-81
address14_2,-93.63077600000543,-83
address14_2,-92.986287000007,-81
address14_2,-92.77131700000609,-84
address4,-78.57190500000434,-85
address4,-78.28873000000021,-91
address4,-78.00507699999434,-92
address4,-76.86104099999648,-80
address4,-75.73128700000234,-81
address4,-74.8550280000054,-83
address4,-74.5762720000057,-82
address4,-74.0,-80
address4_2,-72.86347900000692,-83
address4_2,-70.56330300000263,-90
address11,62.26751800000784,-80
address11,62.84487099999387,-80
address11,63.70244599999569,-83
address11,64.85626899999625,-93
address11,66.0,-72
address11_2,68.31759900000179,-86
address11_2,68.86367599999357,-88
address11_2,70.28147800000443,-81
address12,-38.53794900000503,-83
address12,-37.703653000004124,-88
address12,-36.55242100000032,-82
address12,-36.2849040000001,-83
address12,-35.998747000005096,-80
address12,-34.55588600000192,-81
address12,-34.0,-83
address12_2,-30.850042000005487,-82
address12_2,-28.56618300000264,-86
address18,167.14108100000885,-89
address18,168.28867600001104,-82
address18,169.45189799999935,-81
address18,171.71756600000663,-84
address18,172.0,-93
address18_2,173.42000800000096,-75
address18_2,174.55881899999804,-82
address18_2,175.7000160000025,-74
address18_2,176.55629700000281,-73
address18_2,177.41380900000513,-73
address10,238.42897600001015,-89
address10,239.28764700000465,-93
address10,240.4428040000057,-81
address10,241.01023400000122,-85
address10,243.0,-89
address10_2,244.99164000000746,-84
address10_2,246.13252700000885,-81
address10_2,247.28132800001185,-85
address10_2,248.1302990000113,-85
address10_2,248.6988229999988,-78
address10_2,249.27510800000164,-92
address8,-71.58730199999991,-85
address8,-70.15626099999645,-82
address8,-69.29719100000511,-86
address8,-69.00607600000512,-76
address8,-67.81719499999599,-83
address8,-67.0,-77
address8_2,-65.85603399999673,-81
address8_2,-64.70593599999847,-84
address8_2,-63.85229500000423,-80
address8_2,-62.41467300000659,-70
address19,-138.8750080000027,-92
address19,-137.15981899999315,-90
address19,-136.53461499999685,-86
address19,-134.20612200000323,-77
address19,-134.0,-81
address19_2,-130.29618999999366,-91
address19_2,-129.16116999999213,-90
address19_2,-128.31119300000137,-92
address17,-54.31433999999717,-83
address17,-53.155392000000575,-83
address17,-52.021704999991925,-84
address17,-50.885462000005646,-79
address17,-50.0,-93
address17_2,-47.735172999993665,-92
address17_2,-46.881689999994705,-77
address17_2,-44.881703999999445,-82
address5,-178.00108699999691,-79
address5,-177.14496299999882,-86
address5,-175.43989999999758,-76
address5,-174.84909299999708,-81
address5,-174.57367100000556,-80
address5,-174.0,-84
address5_2,-171.71360000000277,-84
address5_2,-170.2846189999982,-88
address5_2,-169.13878999999724,-84
address5_2,-168.57501400000183,-82
address5_2,-168.28964299999643,-85
address7,69.41499900000053,-92
address7,70.28365800000029,-88
address7,71.1312340000004,-77
address7,72.27740099999937,-80
address7,72.85107399999106,-81
address7,74.0,-73
address7_2,75.7137359999906,-79
address7_2,77.77455000000191,-96
address7_2,78.87524699998903,-97
address6,35.41986799999722,-75
address6,36.57645799999591,-92
address6,37.141350999998394,-78
address6,37.42890499999339,-80
address6,40.0,-83
address6_2,41.72121599999082,-77
address6_2,42.582425999993575,-75
address6_2,43.44001599999319,-81
address6_2,43.73029700000188,-82
address6_2,44.01000999999815,-92
address6_2,44.86250799999107,-85
address1,-224.59126200000173,-79
address1,-223.7234240000107,-81
address1,-223.4424740000104,-92
address1,-221.14137599999958,-88
address1,-220.0,-79
address1_2,-217.9712290000025,-82
address1_2,-217.70749500000966,-78
address1_2,-216.8474419999984,-91
address1_2,-215.6893970000092,-81
address1_2,-215.34784000000218,-85
address1_2,-214.83632500001113,-75
address1_2,-213.6974440000049,-77
address2,-279.00769499999296,-79
address2,-277.57773999999336,-75
address2,-277.00659400000586,-73
address2,-276.14900099999795,-78
address2,-275.8614680000028,-67
address2,-275.0,-68
address2_2,-272.71127200000046,-68
address2_2,-271.56497300000046,-71
address2_2,-270.71017500000016,-88
address2_2,-269.5689379999967,-87
address3,175.13752099999692,-83
address3,175.99286800000118,-84
address3,177.13501600000018,-83
address3,178.00250800000504,-92
address3,179.43145000000368,-77
address3,180.0,-86
address3_2,181.1695780000009,-79
address3_2,181.77547900000354,-74
address3_2,182.00364300000365,-78
address3_2,183.17037300000084,-77
address3_2,183.4436330000026,-82
address9,126.27172600000631,-70
address9,127.12778799999796,-71
address9,128.00064600000042,-70
address9,128.28291200000967,-76
address9,129.1365330000117,-66
address9,130.0,-67
address9_2,132.2726479999983,-63
address9_2,133.70150999999896,-74
address9_2,134.27781500000856,-88
address9_2,135.1326540000009,-83
address0,258.13441499999317,-87
address0,259.29380200000014,-82
address0,260.17314199999964,-10
address0,260.4144579999993,-81
address0,261.55460499999754,-79
address0,263.0,-75
address0_2,264.4503059999988,-83
address0_2,266.1624479999882,-92
address0_2,266.7276639999909,-87
address0_2,267.0144819999987,-90
address0_2,267.29573099999106,-92
address0_2,268.20467399999325,-86
address13,273.3104069999972,-81
address13,274.46184200000425,-83
address13,275.8954670000094,-94
address13,277.04172500000277,-85
address13,278.0,-81
address13_2,281.0547050000023,-88
address13_2,281.640207000004,-97
address13_2,282.1916360000032,-87
address15,159.72821799998928,-70
address15,160.58530599999358,-71
address15,161.4412880000018,-67
address15,162.57646199999726,-71
address15,163.71580499999982,-67
address15,164.0,-71
address15_2,165.7170369999949,-76
address15_2,166.86243999999715,-84
address15_2,168.0169959999912,-79
address15_2,168.87504600000102,-76
address15_2,169.15369700000156,-85
address15_2,169.72506799999974,-83
address16,48.11213899998984,-94
address16,49.829234999997425,-86
address16,50.39336599998933,-92
address16,50.73230499999772,-85
address16,51.261424999989686,-86
address16,51.83479899998929,-85
address16,52.69711699998879,-93
address16,53.0,-97
address16_2,54.96194100000139,-83
address16_2,56.11362899999949,-83
address16_2,57.25650499999756,-80
address16_2,57.537486999994144,-77
address16_2,58.393511000002036,-71
