address17,-5.570512999998755,-89
address17,-4.428877999991528,-83
address17,-3.269929999994929,-83
address17,-2.1362429999862798,-84
address17,-1.0,-79
address17_2,0.7125159999995958,-81
address17_2,2.1502890000119805,-92
address17_2,3.003772000010942,-77
address10,2.020168000002741,-81
address10,2.5875979999982524,-85
address10,4.577363999997033,-89
address10,6.0,-85
address10_2,7.709891000005882,-81
address10_2,8.858692000008887,-85
address10_2,9.707663000008324,-85
address10_2,10.276186999995844,-78
address10_2,10.85247199999867,-92
address7,2.7038140000076964,-84
address7,3.563925000009476,-92
address7,4.4325840000092285,-88
address7,5.280160000009346,-77
address7,6.426327000008314,-80
address7,7.0,-81
address7_2,9.00498399999924,-80
address7_2,9.862661999999546,-79
address7_2,11.92347600001085,-96
address7_2,13.024172999997973,-97
address15,-13.434968999994453,-87
address15,-13.148667000001296,-82
address15,-11.357487999994191,-91
address15,-11.146311000004061,-83
address15,-10.0,-81
address15_2,-7.424822999993921,-71
address15_2,-7.141189000001759,-79
address15_2,-6.291156999999657,-79
address15_2,-6.008776999995462,-78
address15_2,-4.564899000004516,-76
address8,1.4087449999933597,-86
address8,1.6998599999933504,-76
address8,2.888741000002483,-83
address8,3.7059359999984736,-77
address8,3.9936650000017835,-84
address8,4.849902000001748,-81
address8,6.0,-84
address8_2,8.291262999991885,-70
address8_2,9.161284000001615,-81
address8_2,10.016172000003282,-85
address8_2,10.86872100000619,-80
address8_2,11.733886999994866,-92
address2,-12.289824999999837,-68
address2,-11.147610999993049,-77
address2,-10.0010970000003,-68
address2,-8.854798000000299,-71
address2,-8.0,-88
address2_2,-4.574911999996402,-91
address2_2,-2.8549619999976112,-89
address18,0.13626800000202088,-74
address18,0.9925490000023292,-73
address18,1.8500610000046454,-73
address18,2.9886010000045644,-71
address18,4.141195000003792,-64
address18,5.0,-74
address18_2,6.995718999998646,-89
address18_2,7.278634000002059,-90
address18_2,9.292438999997104,-87
address18_2,10.15735200000927,-91
address1,2.566119000010076,-88
address1,3.707495000009658,-79
address1,5.13378499999817,-90
address1,5.736266000007165,-82
address1,6.0,-78
address1_2,8.018098000000464,-81
address1_2,8.359655000007479,-85
address1_2,8.871169999998529,-75
address1_2,10.010051000004752,-77
address1_2,11.162555000002612,-79
address0,-3.3193200000096112,-91
address0,-1.8843000000051688,-90
address0,-1.0193120000039926,-90
address0,-0.1593870000069728,-87
address0,1.0,-82
address0_2,2.120655999999144,-81
address0_2,3.260802999997395,-79
address0_2,4.706197999999858,-75
address0_2,4.9828619999898365,-85
address0_2,6.156503999998677,-83
address9,-10.272001999997883,-70
address9,-9.989735999988625,-76
address9,-9.136114999986603,-66
address9,-8.272647999998298,-67
address9,-7.1362629999930505,-71
address9,-6.0,-63
address9_2,-3.9948329999897396,-88
address9_2,-3.1399939999973867,-83
address9_2,-1.7085959999967582,-73
address9_2,-0.8561159999953816,-75
address12,-13.537949000005028,-83
address12,-12.703653000004124,-88
address12,-11.552421000000322,-82
address12,-11.284904000000097,-83
address12,-10.998747000005096,-80
address12,-9.55588600000192,-81
address12,-9.0,-83
address12_2,-5.850042000005487,-82
address12_2,-3.5661830000026384,-86
address14,3.414924999990035,-87
address14,4.269818999993731,-80
address14,5.717504999993253,-80
address14,6.284776999993483,-83
address14,8.0,-80
address14_2,9.43243899999652,-82
address14_2,10.845080999992208,-81
address14_2,11.416264999992563,-92
address14_2,12.56515899999067,-79
address14_2,13.425570999999763,-77
address4,-7.8556510000053095,-85
address4,-7.572476000001188,-91
address4,-7.288822999995318,-92
address4,-6.14478699999745,-80
address4,-5.015033000003314,-81
address4,-4.138774000006379,-83
address4,-3.8600180000066757,-82
address4,-3.283746000000974,-80
address4,-3.0,-80
address4_2,0.15295099999639206,-90
address4_2,2.147601000004215,-93
address11,-0.7324819999921601,-80
address11,-0.15512900000612717,-80
address11,0.7024459999956889,-83
address11,1.8562689999962458,-93
address11,3.0,-72
address11_2,5.317599000001792,-86
address11_2,5.863675999993575,-88
address11_2,7.281478000004427,-81
address6,-4.580132000002777,-75
address6,-3.4235420000040904,-92
address6,-2.8586490000016056,-78
address6,-2.5710950000066077,-80
address6,0.0,-83
address6_2,1.721215999990818,-77
address6_2,2.582425999993575,-75
address6_2,3.440015999993193,-81
address6_2,3.730297000001883,-82
address6_2,4.010009999998147,-92
address6_2,4.862507999991067,-85
address19,-2.5547910000022966,-85
address19,0.015003000007709488,-91
address19,1.1500230000092415,-90
address19,2.0,-92
address19_2,5.41374899999937,-88
address19_2,6.0164070000028005,-93
address19_2,6.559961999999359,-91
address19_2,7.1533469999994885,-85
address19_2,7.991433000002871,-87
address19_2,9.13394500000868,-90
address16,-3.866783999998006,-80
address16,-3.585802000001422,-77
address16,-2.72977799999353,-71
address16,-0.7150169999949867,-71
address16,0.4150260000023991,-81
address16,1.0,-76
address16_2,1.84377599999425,-81
address16_2,2.136278000005408,-75
address16_2,3.6795169999968493,-78
address16_2,4.499056999993627,-85
address16_2,4.99626200000057,-81
address16_2,5.568784000002779,-91
address13,1.1261909999884665,-81
address13,2.2776259999955073,-83
address13,3.7112510000006296,-94
address13,4.857508999994025,-85
address13,5.815783999991254,-81
address13,6.0,-89
address13_2,9.455990999995263,-97
address13_2,10.007419999994454,-87
address13_2,11.147494999997434,-93
address3,3.711483999999473,-84
address3,4.85363199999847,-83
address3,5.7211240000033285,-92
address3,7.150066000001971,-77
address3,7.718615999998292,-86
address3,8.0,-86
address3_2,9.494095000001835,-74
address3_2,9.72225900000194,-78
address3_2,10.888988999999128,-77
address3_2,11.162249000000884,-82
address3_2,13.45101699999941,-92
address5,-8.548932999998215,-76
address5,-7.427415999991354,-79
address5,-6.571291999993264,-86
address5,-4.866228999992018,-76
address5,-4.275421999991522,-81
address5,-4.0,-80
address5_2,-2.279901999994763,-71
address5_2,-1.1399289999972115,-84
address5_2,0.2890520000073593,-88
address5_2,1.4348810000083176,-84
