address8,-128.5873019999999,-85
address8,-127.15626099999645,-82
address8,-126.29719100000511,-86
address8,-126.00607600000512,-76
address8,-124.81719499999599,-83
address8,-124.0,-77
address8_2,-122.85603399999673,-81
address8_2,-121.70593599999847,-84
address8_2,-120.85229500000423,-80
address8_2,-119.41467300000659,-70
address18,-113.57648499999777,-89
address18,-112.42888999999559,-82
address18,-111.26566800000728,-81
address18,-109.0,-84
address18_2,-107.58007500000531,-80
address18_2,-107.29755800000567,-75
address18_2,-106.15874700000859,-82
address18_2,-105.01755000000412,-74
address18_2,-104.16126900000381,-73
address5,77.27370000000519,-76
address5,77.86450700000569,-81
address5,78.13992899999721,-80
address5,78.71360000000277,-84
address5,79.86002700000245,-71
address5,81.0,-84
address5_2,83.57481000000553,-84
address5_2,84.13858600000094,-82
address5_2,84.42395700000634,-85
address5_2,85.86619100000826,-80
address5_2,87.30013899999904,-78
address1,-21.86876399999892,-92
address1,-19.567665999988094,-88
address1,-18.426289999988512,-79
address1,-17.0,-90
address1_2,-16.13378499999817,-78
address1_2,-15.273731999986921,-91
address1_2,-14.115686999997706,-81
address1_2,-13.774129999990691,-85
address1_2,-13.262614999999641,-75
address1_2,-12.123733999993417,-77
address12,-141.53794900000503,-83
address12,-140.70365300000412,-88
address12,-139.55242100000032,-82
address12,-139.2849040000001,-83
address12,-138.9987470000051,-80
address12,-137.55588600000192,-81
address12,-137.0,-83
address12_2,-133.8500420000055,-82
address12_2,-131.56618300000264,-86
address19,-136.55122399999527,-91
address19,-135.41620399999374,-90
address19,-134.56622700000298,-92
address19,-132.0,-90
address19_2,-130.54982000000018,-93
address19_2,-130.00626500000362,-91
address19_2,-129.4128800000035,-85
address19_2,-128.5747940000001,-87
address19_2,-127.4322819999943,-90
address19_2,-126.27995999999985,-89
address13,-103.55913700000383,-89
address13,-102.43500800000038,-91
address13,-101.58506000001216,-81
address13,-100.43362500000512,-83
address13,-99.0,-94
address13_2,-96.89546700000938,-81
address13_2,-96.71125100000063,-89
address13_2,-93.84076200000709,-88
address13_2,-93.25526000000536,-97
address2,39.992305000007036,-79
address2,41.422260000006645,-75
address2,41.99340599999414,-73
address2,42.85099900000205,-78
address2,43.13853199999721,-67
address2,44.0,-68
address2_2,46.28872799999954,-68
address2_2,47.435026999999536,-71
address2_2,48.28982499999984,-88
address2_2,49.431062000003294,-87
address0,-32.31932000000961,-91
address0,-30.88430000000517,-90
address0,-30.019312000003993,-90
address0,-29.159387000006973,-87
address0,-28.0,-82
address0_2,-26.879344000000856,-81
address0_2,-25.739197000002605,-79
address0_2,-24.29380200000014,-75
address0_2,-24.017138000010164,-85
address0_2,-22.843496000001323,-83
address3,-81.87271599999804,-10
address3,-81.29392900000676,-83
address3,-80.4385820000025,-84
address3,-79.2964340000035,-83
address3,-78.42894199999864,-92
address3,-77.0,-77
address3_2,-76.15006600000197,-86
address3_2,-75.26187200000277,-79
address3_2,-74.65597100000014,-74
address3_2,-74.42780700000003,-78
address3_2,-73.26107700000284,-77
address3_2,-72.98781700000109,-82
address16,44.41876400000183,-81
address16,45.00373799999943,-76
address16,45.28296300000511,-70
address16,45.84751399999368,-81
address16,46.140016000004834,-75
address16,47.68325499999628,-78
address16,48.50279499999306,-85
address16,49.0,-81
address16_2,52.730114000005415,-91
address16_2,54.44378099999449,-87
address17,153.10942800001067,-77
address17,155.10941400000593,-82
address17,155.9644920000137,-79
address17,157.1119510000135,-78
address17,158.0,-85
address17_2,160.27249000000302,-80
address17_2,160.55832300000475,-83
address17_2,161.13551500000176,-90
address14,-55.58106599999883,-80
address14,-55.01260800000455,-77
address14,-54.152459000004455,-91
address14,-52.363603999998304,-86
address14,-51.85861300000397,-91
address14,-51.0,-88
address14_2,-48.99438000000373,-83
address14_2,-48.3498910000053,-81
address14_2,-48.1349210000044,-84
address14_2,-46.421119000006,-82
address14_2,-44.40050400000473,-82
address15,-109.28597799999989,-71
address15,-108.14663499999733,-67
address15,-107.86243999999715,-71
address15,-107.00625000000582,-77
address15,-106.14540300000226,-76
address15,-105.0,-84
address15_2,-102.98739399999613,-76
address15_2,-102.7087429999956,-85
address15_2,-102.13737199999741,-83
address15_2,-101.84950100000424,-92
address15_2,-100.98115099999995,-92
address15_2,-100.41205199999968,-88
address15_2,-99.83973200000764,-80
address11,-26.024980999995023,-91
address11,-24.588750999988406,-80
address11,-24.011398000002373,-80
address11,-23.153823000000557,-83
address11,-22.0,-93
address11_2,-19.983765999990283,-93
address11_2,-18.538669999994454,-86
address11_2,-17.99259300000267,-88
address11_2,-16.57479099999182,-81
address7,-23.585000999999465,-92
address7,-22.716341999999713,-88
address7,-21.868765999999596,-77
address7,-20.722599000000628,-80
address7,-20.14892600000894,-81
address7,-19.0,-73
address7_2,-17.286264000009396,-79
address7_2,-15.22544999999809,-96
address7_2,-14.12475300001097,-97
address6,-3.580132000002777,-75
address6,-2.4235420000040904,-92
address6,-1.8586490000016056,-78
address6,-1.5710950000066077,-80
address6,1.0,-83
address6_2,2.721215999990818,-77
address6_2,3.582425999993575,-75
address6_2,4.440015999993193,-81
address6_2,4.730297000001883,-82
address6_2,5.010009999998147,-92
address6_2,5.862507999991067,-85
address10,23.428976000010152,-89
address10,24.287647000004654,-93
address10,25.442804000005708,-81
address10,26.01023400000122,-85
address10,28.0,-89
address10_2,29.991640000007465,-84
address10_2,31.13252700000885,-81
address10_2,32.281328000011854,-85
address10_2,33.13029900001129,-85
address10_2,33.69882299999881,-78
address10_2,34.27510800000164,-92
address9,89.27172600000631,-70
address9,90.12778799999796,-71
address9,91.00064600000042,-70
address9,91.28291200000967,-76
address9,92.1365330000117,-66
address9,93.0,-67
address9_2,95.2726479999983,-63
address9_2,96.70150999999896,-74
address9_2,97.27781500000856,-88
address9_2,98.13265400000091,-83
address4,52.159381999998004,-85
address4,52.442557000002125,-91
address4,52.726210000007995,-92
address4,53.870246000005864,-80
address4,55.0,-81
address4_2,56.15501499999664,-82
address4_2,56.73128700000234,-80
address4_2,57.015033000003314,-80
address4_2,57.86780799999542,-83
address4_2,60.167983999999706,-90
