address9,134.2717260000063,-70
address9,135.12778799999796,-71
address9,136.00064600000042,-70
address9,136.28291200000967,-76
address9,137.1365330000117,-66
address9,138.0,-67
address9_2,140.2726479999983,-63
address9_2,141.70150999999896,-74
address9_2,142.27781500000856,-88
address9_2,143.1326540000009,-83
address0,-1.2801150000013877,-90
address0,-0.4201900000043679,-87
address0,0.7391970000026049,-82
address0,1.6185370000021067,-10
address0,1.859853000001749,-81
address0,3.0,-79
address0_2,4.722058999992441,-85
address0_2,5.8957010000012815,-83
address0_2,7.607842999990682,-92
address0_2,8.173058999993373,-87
address0_2,8.459877000001143,-90
address0_2,8.74112599999353,-92
address5,113.43552600000112,-81
address5,113.71094799999264,-80
address5,114.2846189999982,-84
address5,115.43104599999788,-71
address5,116.57101899999543,-84
address5,118.0,-88
address5_2,119.70960499999637,-82
address5_2,119.99497600000177,-85
address5_2,121.43721000000369,-80
address5_2,122.87115799999447,-78
address5_2,123.44092900000396,-85
address3,23.127284000001964,-10
address3,23.706070999993244,-83
address3,24.561417999997502,-84
address3,25.7035659999965,-83
address3,26.571058000001358,-92
address3,28.0,-77
address3_2,28.84993399999803,-86
address3_2,29.738127999997232,-79
address3_2,30.344028999999864,-74
address3_2,30.57219299999997,-78
address3_2,31.738922999997158,-77
address3_2,32.01218299999891,-82
address4,-13.571905000004335,-85
address4,-13.288730000000214,-91
address4,-13.005076999994344,-92
address4,-11.861040999996476,-80
address4,-10.73128700000234,-81
address4,-9.855028000005404,-83
address4,-9.576272000005702,-82
address4,-9.0,-80
address4_2,-7.863479000006921,-83
address4_2,-5.563303000002634,-90
address14,-17.369223999994574,-86
address14,-16.86423300000024,-91
address14,-16.00561999999627,-88
address14,-14.276639999996405,-81
address14,-14.0,-83
address14_2,-13.140541000000667,-84
address14_2,-11.426739000002271,-82
address14_2,-9.406124000001,-82
address14_2,-9.12551299999177,-89
address14_2,-8.484599000003072,-90
address8,37.69977300000028,-82
address8,38.55884299999161,-86
address8,38.8499579999916,-76
address8,40.038839000000735,-83
address8,40.856033999996725,-77
address8,41.143763000000035,-84
address8,42.0,-81
address8_2,44.00373899999249,-80
address8_2,45.44136099999014,-70
address8_2,46.31138199999987,-81
address8_2,47.16627000000153,-85
address8_2,48.01881900000444,-80
address17,-92.8560060000018,-92
address17,-92.00252300000284,-77
address17,-90.00253700000758,-82
address17,-89.1474589999998,-79
address17,-88.0,-78
address17_2,-85.90693300000567,-79
address17_2,-84.83946100001049,-80
address17_2,-84.55362800000876,-83
address17_2,-83.97643600001174,-90
address1,-98.43388099998992,-88
address1,-97.29250499999034,-79
address1,-95.86621500000183,-90
address1,-95.26373399999284,-82
address1,-95.0,-78
address1_2,-92.98190199999954,-81
address1_2,-92.64034499999252,-85
address1_2,-92.12883000000147,-75
address1_2,-90.98994899999525,-77
address1_2,-89.83744499999739,-79
address16,64.72364099998958,-92
address16,65.56842999999935,-83
address16,66.72011799999746,-83
address16,67.86299399999552,-80
address16,68.14397599999211,-77
address16,69.0,-71
address16_2,72.14480399999593,-81
address16_2,72.72977799999353,-76
address16_2,73.00900299999921,-70
address16_2,73.57355399998778,-81
address16_2,73.86605599999893,-75
address16_2,75.40929499999038,-78
address10,98.02016800000274,-81
address10,98.58759799999825,-85
address10,100.57736399999703,-89
address10,102.0,-85
address10_2,103.70989100000588,-81
address10_2,104.85869200000889,-85
address10_2,105.70766300000832,-85
address10_2,106.27618699999584,-78
address10_2,106.85247199999867,-92
address13,-19.55913700000383,-89
address13,-18.43500800000038,-91
address13,-17.585060000012163,-81
address13,-16.433625000005122,-83
address13,-15.0,-94
address13_2,-12.895467000009376,-81
address13_2,-12.71125100000063,-89
address13_2,-9.84076200000709,-88
address13_2,-9.255260000005366,-97
address12,18.14746500000183,-88
address12,19.29869700000563,-82
address12,19.566214000005857,-83
address12,19.852371000000858,-80
address12,21.295232000004034,-81
address12,21.851118000005954,-83
address12,23.0,-72
address12_2,27.284935000003316,-86
address12_2,28.424804000009317,-91
address12_2,29.283517999996548,-91
address18,-143.84881499999028,-82
address18,-142.68559300000197,-81
address18,-140.4199249999947,-84
address18,-140.13749100000132,-93
address18,-139.0,-80
address18_2,-137.57867200000328,-82
address18_2,-136.4374749999988,-74
address18_2,-135.5811939999985,-73
address18_2,-134.7236819999962,-73
address11,-37.02498099999502,-91
address11,-35.588750999988406,-80
address11,-35.01139800000237,-80
address11,-34.15382300000056,-83
address11,-33.0,-93
address11_2,-30.983765999990283,-93
address11_2,-29.538669999994454,-86
address11_2,-28.99259300000267,-88
address11_2,-27.57479099999182,-81
address2,90.71017500000016,-68
address2,91.85238900000695,-77
address2,92.9989029999997,-68
address2,94.1452019999997,-71
address2,95.0,-88
address2_2,98.4250880000036,-91
address2_2,100.14503800000239,-89
address6,67.41986799999722,-75
address6,68.57645799999591,-92
address6,69.1413509999984,-78
address6,69.42890499999339,-80
address6,72.0,-83
address6_2,73.72121599999082,-77
address6_2,74.58242599999357,-75
address6_2,75.4400159999932,-81
address6_2,75.73029700000188,-82
address6_2,76.01000999999815,-92
address6_2,76.86250799999107,-85
address19,72.45387199999823,-93
address19,72.99742699999479,-91
address19,73.59081199999491,-85
address19,74.4288979999983,-87
address19,75.57141000000411,-90
address19,76.72373199999856,-89
address19,77.0,-92
address19_2,79.04146300000139,-92
address19_2,80.40356399999291,-93
address19_2,81.02102800000284,-89
address19_2,82.45373399999517,-95
address19_2,82.73854700000084,-84
address15,-50.296354999998584,-76
address15,-50.01770399999805,-85
address15,-49.44633299999987,-83
address15,-49.15846200000669,-92
address15,-48.29011200000241,-92
address15,-47.72101300000213,-88
address15,-47.1486930000101,-80
address15,-46.0,-92
address15_2,-43.720000000001164,-80
address15_2,-42.859989000004134,-88
address15_2,-41.99154100001033,-84
address15_2,-41.12629400000151,-95
address7,107.7038140000077,-84
address7,108.56392500000948,-92
address7,109.43258400000923,-88
address7,110.28016000000935,-77
address7,111.42632700000831,-80
address7,112.0,-81
address7_2,114.00498399999924,-80
address7_2,114.86266199999955,-79
address7_2,116.92347600001085,-96
address7_2,118.02417299999797,-97
