address5,415.9889220000041,-78
address5,416.85267799999565,-79
address5,418.02235899999505,-76
address5,419.1438760000019,-79
address5,420.0,-86
address5_2,422.29587000000174,-81
address5_2,422.57129199999326,-80
address5_2,423.1449629999988,-84
address5_2,424.2913899999985,-71
address5_2,425.43136299999605,-84
address10,416.45116399999824,-81
address10,417.01859399999375,-85
address10,419.00835999999254,-89
address10,420.4309959999955,-85
address10,421.0,-84
address10_2,423.2896880000044,-85
address10_2,424.1386590000038,-85
address10_2,424.70718299999135,-78
address10_2,425.2834679999942,-92
address10_2,426.4736850000045,-81
address9,366.13534100000106,-70
address9,366.9914029999927,-71
address9,367.86426099999517,-70
address9,368.1465270000044,-76
address9,369.00014800000645,-66
address9,369.86361499999475,-67
address9,371.0,-71
address9_2,373.5651249999937,-74
address9_2,374.1414300000033,-88
address9_2,374.99626899999566,-83
address9_2,376.4276669999963,-73
address8,347.4126980000001,-85
address8,348.84373900000355,-82
address8,349.7028089999949,-86
address8,349.9939239999949,-76
address8,351.182805000004,-83
address8,352.0,-77
address8_2,353.1439660000033,-81
address8_2,354.2940640000015,-84
address8_2,355.14770499999577,-80
address8_2,356.5853269999934,-70
address17,218.9043959999981,-82
address17,219.75947400000587,-79
address17,220.90693300000567,-78
address17,221.79498199999216,-85
address17,223.0,-79
address17_2,224.3533049999969,-83
address17_2,224.93049699999392,-90
address17_2,228.64319400000386,-92
address1,-365.44988600000215,-79
address1,-364.5820480000111,-81
address1,-364.3010980000108,-92
address1,-362.0,-88
address1_2,-359.4323340000119,-90
address1_2,-358.8298530000029,-82
address1_2,-358.5661190000101,-78
address1_2,-357.7060659999988,-91
address1_2,-356.5480210000096,-81
address1_2,-356.2064640000026,-85
address12,247.14746500000183,-88
address12,248.29869700000563,-82
address12,248.56621400000586,-83
address12,248.85237100000086,-80
address12,250.29523200000403,-81
address12,250.85111800000595,-83
address12,252.0,-72
address12_2,256.2849350000033,-86
address12_2,257.4248040000093,-91
address12_2,258.28351799999655,-91
address2,-221.28982499999984,-68
address2,-220.14761099999305,-77
address2,-219.0010970000003,-68
address2,-217.8547980000003,-71
address2,-217.0,-88
address2_2,-213.5749119999964,-91
address2_2,-211.8549619999976,-89
address19,-331.87251800000377,-88
address19,-331.26986000000034,-93
address19,-330.7263050000038,-91
address19,-330.13292000000365,-85
address19,-329.29483400000026,-87
address19,-328.15232199999446,-90
address19,-327.0,-89
address19_2,-325.85870799999975,-96
address19_2,-324.6822689999972,-92
address19_2,-323.32016800000565,-93
address19_2,-322.7027039999957,-89
address16,-280.86605599999893,-71
address16,-278.8512950000004,-71
address16,-277.721252000003,-81
address16,-277.1362780000054,-76
address16,-276.8570529999997,-70
address16,-276.29250200001115,-81
address16,-276.0,-75
address16_2,-273.6372210000118,-85
address16_2,-273.14001600000483,-81
address16_2,-272.5674940000026,-91
address15,235.72425100000692,-67
address15,236.85942500000237,-71
address15,237.99876800000493,-67
address15,238.2829630000051,-71
address15,239.13915299999644,-77
address15,240.0,-76
address15_2,242.2999589999963,-79
address15_2,243.15800900000613,-76
address15_2,243.43666000000667,-85
address15_2,244.00803100000485,-83
address15_2,244.29590199999802,-92
address15_2,245.1642520000023,-92
address15_2,245.73335100000259,-88
address4,-351.24687899999844,-95
address4,-349.84999999999127,-86
address4,-349.2880339999974,-90
address4,-347.0,-85
address4_2,-346.43317199999,-92
address4_2,-345.28913599999214,-80
address4_2,-344.159381999998,-81
address4_2,-343.28312300000107,-83
address4_2,-343.00436700000137,-82
address4_2,-342.42809499999566,-80
address4_2,-342.1443489999947,-80
address13,337.3104069999972,-81
address13,338.46184200000425,-83
address13,339.8954670000094,-94
address13,341.04172500000277,-85
address13,342.0,-81
address13_2,345.0547050000023,-88
address13_2,345.640207000004,-97
address13_2,346.1916360000032,-87
address14,361.58373500000744,-80
address14,362.1651320000092,-82
address14,363.01617400000396,-82
address14,364.42881599999964,-81
address14,365.0,-92
address14_2,367.0093060000072,-77
address14_2,367.2902049999975,-84
address14_2,367.57478500000434,-87
address14_2,368.7162740000058,-80
address14_2,369.2847320000001,-77
address14_2,370.14488100000017,-91
address3,-182.28851600000053,-84
address3,-181.14636800000153,-83
address3,-180.27887599999667,-92
address3,-178.84993399999803,-77
address3,-178.2813840000017,-86
address3,-178.0,-86
address3_2,-176.50590499999817,-74
address3_2,-176.27774099999806,-78
address3_2,-175.11101100000087,-77
address3_2,-174.83775099999912,-82
address3_2,-172.5489830000006,-92
address11,-103.60498499999812,-80
address11,-103.02763200001209,-80
address11,-102.17005700001027,-83
address11,-101.01623400000972,-93
address11,-99.87250300000596,-72
address11,-99.0,-93
address11_2,-97.00882700001239,-88
address11_2,-95.59102500000154,-81
address11_2,-93.87511800001084,-81
address7,88.42760000000999,-88
address7,89.2751760000101,-77
address7,90.42134300000907,-80
address7,90.99501600000076,-81
address7,92.1439420000097,-73
address7,93.0,-80
address7_2,95.91849200001161,-96
address7_2,97.01918899999873,-97
address7_2,98.73635600000853,-83
address6,364.4198679999972,-75
address6,365.5764579999959,-92
address6,366.1413509999984,-78
address6,366.4289049999934,-80
address6,369.0,-83
address6_2,370.7212159999908,-77
address6_2,371.5824259999936,-75
address6_2,372.4400159999932,-81
address6_2,372.7302970000019,-82
address6_2,373.01000999999815,-92
address6_2,373.86250799999107,-85
address18,-409.8488149999903,-82
address18,-408.685593000002,-81
address18,-406.4199249999947,-84
address18,-406.1374910000013,-93
address18,-405.0,-80
address18_2,-403.5786720000033,-82
address18_2,-402.4374749999988,-74
address18_2,-401.5811939999985,-73
address18_2,-400.7236819999962,-73
address0,-113.76364000000467,-90
address0,-112.8986520000035,-90
address0,-112.03872700000647,-87
address0,-110.8793399999995,-82
address0,-110.0,-10
address0_2,-108.6185370000021,-79
address0_2,-107.17314199999964,-75
address0_2,-106.89647800000967,-85
address0_2,-105.72283600000083,-83
