address15,15.131121999991592,-77
address15,15.991968999995152,-76
address15,17.137371999997413,-84
address15,18.291927999991458,-79
address15,19.149978000001283,-76
address15,19.42862900000182,-85
address15,20.0,-83
address15_2,21.15622099999746,-92
address15_2,21.725319999997737,-88
address15_2,22.29763999998977,-80
address15_2,23.446332999999868,-92
address15_2,24.019039999999222,-89
address6,2.419867999997223,-75
address6,3.5764579999959096,-92
address6,4.141350999998394,-78
address6,4.428904999993392,-80
address6,7.0,-83
address6_2,8.721215999990818,-77
address6_2,9.582425999993575,-75
address6_2,10.440015999993193,-81
address6_2,10.730297000001883,-82
address6_2,11.010009999998147,-92
address6_2,11.862507999991067,-85
address8,-81.59125500000664,-86
address8,-81.30014000000665,-76
address8,-80.11125899999752,-83
address8,-79.29406400000153,-77
address8,-79.00633499999822,-84
address8,-78.15009799999825,-81
address8,-77.0,-84
address8_2,-74.70873700000811,-70
address8_2,-73.83871599999839,-81
address8_2,-72.98382799999672,-85
address8_2,-72.13127899999381,-80
address8_2,-71.26611300000513,-92
address1,26.829853000002913,-88
address1,27.971229000002495,-79
address1,29.397518999991007,-90
address1,30.0,-82
address1_2,31.123787000004086,-91
address1_2,32.2818319999933,-81
address1_2,32.623389000000316,-85
address1_2,33.134903999991366,-75
address1_2,34.27378499999759,-77
address4,-253.81370700000843,-95
address4,-252.41682800000126,-86
address4,-251.85486200000742,-90
address4,-249.56682800001,-85
address4,-249.28365300000587,-91
address4,-249.0,-92
address4_2,-246.726210000008,-81
address4_2,-245.84995100001106,-83
address4_2,-245.57119500001136,-82
address4_2,-244.99492300000566,-80
address4_2,-244.71117700000468,-80
address4_2,-243.85840200001257,-83
address19,-211.54612800000177,-93
address19,-211.0025730000052,-91
address19,-210.4091880000051,-85
address19,-209.5711020000017,-87
address19,-208.4285899999959,-90
address19,-207.27626800000144,-89
address19,-207.0,-92
address19_2,-204.9585369999986,-92
address19_2,-203.5964360000071,-93
address19_2,-202.97897199999716,-89
address19_2,-201.54626600000483,-95
address19_2,-201.26145299999916,-84
address14,-28.0198240000027,-89
address14,-26.869852000003448,-87
address14,-26.01495799999975,-80
address14,-24.56727200000023,-80
address14,-24.0,-83
address14_2,-21.70337999999174,-82
address14_2,-20.852337999996962,-82
address14_2,-19.439696000001277,-81
address14_2,-18.86851200000092,-92
address14_2,-17.71961800000281,-79
address5,-91.27351100000669,-76
address5,-90.15199399999983,-79
address5,-89.29587000000174,-86
address5,-87.5908070000005,-76
address5,-87.0,-81
address5_2,-86.15090700000292,-84
address5_2,-85.00448000000324,-71
address5_2,-83.86450700000569,-84
address5_2,-82.43552600000112,-88
address0,-162.2801150000014,-90
address0,-161.42019000000437,-87
address0,-160.2608029999974,-82
address0,-159.3814629999979,-10
address0,-159.14014699999825,-81
address0,-158.0,-79
address0_2,-156.27794100000756,-85
address0_2,-155.10429899999872,-83
address0_2,-153.39215700000932,-92
address0_2,-152.82694100000663,-87
address0_2,-152.54012299999886,-90
address0_2,-152.25887400000647,-92
address17,68.1439939999982,-92
address17,68.99747699999716,-77
address17,70.99746299999242,-82
address17,71.8525410000002,-79
address17,73.0,-78
address17_2,75.09306699999433,-79
address17_2,76.16053899998951,-80
address17_2,76.44637199999124,-83
address17_2,77.02356399998826,-90
address2,-86.28982499999984,-68
address2,-85.14761099999305,-77
address2,-84.0010970000003,-68
address2,-82.8547980000003,-71
address2,-82.0,-88
address2_2,-78.5749119999964,-91
address2_2,-76.85496199999761,-89
address13,195.44086299999617,-89
address13,196.56499199999962,-91
address13,197.41493999998784,-81
address13,198.56637499999488,-83
address13,200.0,-94
address13_2,202.10453299999062,-81
address13_2,202.28874899999937,-89
address13_2,205.1592379999929,-88
address13_2,205.74473999999464,-97
address11,-33.02498099999502,-91
address11,-31.588750999988406,-80
address11,-31.011398000002373,-80
address11,-30.153823000000557,-83
address11,-29.0,-93
address11_2,-26.983765999990283,-93
address11_2,-25.538669999994454,-86
address11_2,-24.99259300000267,-88
address11_2,-23.57479099999182,-81
address9,-38.27200199999788,-70
address9,-37.989735999988625,-76
address9,-37.1361149999866,-66
address9,-36.2726479999983,-67
address9,-35.13626299999305,-71
address9,-34.0,-63
address9_2,-31.99483299998974,-88
address9_2,-31.139993999997387,-83
address9_2,-29.70859599999676,-73
address9_2,-28.85611599999538,-75
address3,164.71148399999947,-84
address3,165.85363199999847,-83
address3,166.72112400000333,-92
address3,168.15006600000197,-77
address3,168.7186159999983,-86
address3,169.0,-86
address3_2,170.49409500000183,-74
address3_2,170.72225900000194,-78
address3_2,171.88898899999913,-77
address3_2,172.16224900000088,-82
address3_2,174.4510169999994,-92
address16,-236.8522040000098,-86
address16,-236.2788300000102,-85
address16,-235.4165120000107,-93
address16,-235.1136289999995,-97
address16,-233.99647700000787,-92
address16,-233.1516879999981,-83
address16,-232.0,-83
address16_2,-230.57614200000535,-77
address16_2,-229.72011799999746,-71
address16_2,-227.7053569999989,-71
address16_2,-226.57531400000153,-81
address16_2,-225.99034000000393,-76
address12,-121.85253499999817,-88
address12,-120.70130299999437,-82
address12,-120.43378599999414,-83
address12,-120.14762899999914,-80
address12,-118.70476799999597,-81
address12,-118.14888199999405,-83
address12,-117.0,-72
address12_2,-112.71506499999668,-86
address12_2,-111.57519599999068,-91
address12_2,-110.71648200000345,-91
address10,-106.97983199999726,-81
address10,-106.41240200000175,-85
address10,-104.42263600000297,-89
address10,-103.0,-85
address10_2,-101.29010899999412,-81
address10_2,-100.14130799999111,-85
address10_2,-99.29233699999168,-85
address10_2,-98.72381300000416,-78
address10_2,-98.14752800000133,-92
address18,212.1612690000038,-84
address18,212.44370299999719,-93
address18,213.5811939999985,-80
address18,213.86371099999815,-75
address18,215.00252199999522,-82
address18,216.1437189999997,-74
address18,217.0,-73
address18_2,218.99605200000224,-71
address18_2,220.14864600000146,-64
address18_2,221.00745099999767,-74
address18_2,222.73087100000703,-83
address7,-158.2961859999923,-84
address7,-157.43607499999052,-92
address7,-156.56741599999077,-88
address7,-155.71983999999065,-77
address7,-154.5736729999917,-80
address7,-154.0,-81
address7_2,-151.99501600000076,-80
address7_2,-151.13733800000045,-79
address7_2,-149.07652399998915,-96
address7_2,-147.97582700000203,-97
