address12,-2.9820630000031088,-83
address12,-2.1477670000022044,-88
address12,-0.9965349999984028,-82
address12,-0.7290179999981774,-83
address12,-0.44286100000317674,-80
address12,1.0,-81
address12_2,2.7047679999959655,-72
address12_2,4.705843999996432,-82
address6,-8.580132000002777,-75
address6,-7.42354200000409,-92
address6,-6.858649000001606,-78
address6,-6.571095000006608,-80
address6,-4.0,-83
address6_2,-2.278784000009182,-77
address6_2,-1.4175740000064252,-75
address6_2,-0.559984000006807,-81
address6_2,-0.26970299999811687,-82
address6_2,0.010009999998146668,-92
address6_2,0.8625079999910668,-85
address11,-11.73248199999216,-80
address11,-11.155129000006127,-80
address11,-10.297554000004311,-83
address11,-9.143731000003754,-93
address11,-8.0,-72
address11_2,-5.682400999998208,-86
address11_2,-5.136324000006425,-88
address11_2,-3.7185219999955734,-81
address9,-23.72827399999369,-70
address9,-22.872212000002037,-71
address9,-21.999353999999585,-70
address9,-21.717087999990326,-76
address9,-20.863466999988304,-66
address9,-20.0,-67
address9_2,-17.7273520000017,-63
address9_2,-16.29849000000104,-74
address9_2,-15.722184999991441,-88
address9_2,-14.867345999999088,-83
address3,-8.872715999998036,-10
address3,-8.293929000006756,-83
address3,-7.438582000002498,-84
address3,-6.296434000003501,-83
address3,-5.428941999998642,-92
address3,-4.0,-77
address3_2,-3.1500660000019707,-86
address3_2,-2.261872000002768,-79
address3_2,-1.655971000000136,-74
address3_2,-1.4278070000000298,-78
address3_2,-0.2610770000028424,-77
address3_2,0.012182999998913147,-82
address10,15.02016800000274,-81
address10,15.587597999998252,-85
address10,17.577363999997033,-89
address10,19.0,-85
address10_2,20.709891000005882,-81
address10_2,21.858692000008887,-85
address10_2,22.707663000008324,-85
address10_2,23.276186999995844,-78
address10_2,23.85247199999867,-92
address4,10.753121000001556,-95
address4,12.150000000008731,-86
address4,12.711966000002576,-90
address4,15.0,-85
address4_2,15.566828000009991,-92
address4_2,16.71086400000786,-80
address4_2,17.840618000001996,-81
address4_2,18.71687699999893,-83
address4_2,18.995632999998634,-82
address4_2,19.571905000004335,-80
address4_2,19.85565100000531,-80
address7,11.414999000000535,-92
address7,12.283658000000287,-88
address7,13.131234000000404,-77
address7,14.277400999999372,-80
address7,14.851073999991058,-81
address7,16.0,-73
address7_2,17.713735999990604,-79
address7_2,19.77455000000191,-96
address7_2,20.87524699998903,-97
address8,-24.87503100000322,-85
address8,-23.443989999999758,-82
address8,-22.584920000008424,-86
address8,-22.293805000008433,-76
address8,-21.1049239999993,-83
address8,-20.28772900000331,-77
address8,-20.0,-84
address8_2,-17.993665000001783,-84
address8_2,-17.140024000007543,-80
address8_2,-15.702402000009899,-70
address8_2,-14.832381000000169,-81
address17,11.996227999989058,-79
address17,12.881689999994704,-93
address17,13.708743999988654,-81
address17,15.146517000001039,-92
address17,16.0,-77
address17_2,18.85506400000304,-79
address17_2,20.00252300000284,-78
address17_2,20.890571999989334,-85
address17_2,22.095589999997173,-79
address18,-1.5764849999977741,-89
address18,-0.4288899999955902,-82
address18,0.7343319999927189,-81
address18,3.0,-84
address18_2,4.4199249999946915,-80
address18_2,4.702441999994335,-75
address18_2,5.841252999991411,-82
address18_2,6.982449999995879,-74
address18_2,7.838730999996187,-73
address0,-10.76364000000467,-90
address0,-9.898652000003494,-90
address0,-9.038727000006475,-87
address0,-7.879339999999502,-82
address0,-7.0,-10
address0_2,-5.618537000002107,-79
address0_2,-4.173141999999643,-75
address0_2,-3.8964780000096653,-85
address0_2,-2.722836000000825,-83
address5,12.7086100000015,-86
address5,14.413673000002746,-76
address5,15.004480000003241,-81
address5,15.279901999994763,-80
address5,15.853573000000324,-84
address5,17.0,-71
address5_2,19.568954000002122,-88
address5_2,20.71478300000308,-84
address5_2,21.278558999998495,-82
address5_2,21.563930000003893,-85
address5_2,23.00616400000581,-80
address14,-15.863941999996314,-87
address14,-14.722452999994859,-80
address14,-14.153995000000577,-77
address14,-13.293846000000485,-91
address14,-11.504990999994334,-86
address14,-11.0,-91
address14_2,-8.412406999996165,-81
address14_2,-8.13576699999976,-83
address14_2,-7.49127800000133,-81
address14_2,-7.2763080000004265,-84
address14_2,-5.562506000002031,-82
address13,8.310406999997213,-81
address13,9.461842000004253,-83
address13,10.895467000009376,-94
address13,12.04172500000277,-85
address13,13.0,-81
address13_2,16.054705000002286,-88
address13_2,16.64020700000401,-97
address13_2,17.1916360000032,-87
address15,6.704098000001977,-76
address15,7.8495010000042384,-84
address15,9.004056999998284,-79
address15,9.862107000008109,-76
address15,10.140758000008645,-85
address15,10.712129000006826,-83
address15,11.0,-92
address15_2,12.437449000004563,-88
address15_2,13.009768999996595,-80
address15_2,14.158462000006693,-92
address15_2,14.731169000006048,-89
address15_2,16.43846200000553,-80
address1,-3.591262000001734,-79
address1,-2.7234240000107093,-81
address1,-2.4424740000104066,-92
address1,-0.14137599999958184,-88
address1,1.0,-79
address1_2,3.0287709999975068,-82
address1_2,3.292504999990342,-78
address1_2,4.152558000001591,-91
address1_2,5.310602999990806,-81
address1_2,5.652159999997821,-85
address1_2,6.163674999988871,-75
address1_2,7.302555999995095,-77
address19,-11.587119999996506,-90
address19,-10.739598000000118,-88
address19,-10.136939999996688,-93
address19,-9.59338500000013,-91
address19,-9.0,-85
address19_2,-7.019401999990809,-90
address19_2,-5.867079999996353,-89
address19_2,-5.590811999994916,-92
address19_2,-4.725787999996104,-96
address19_2,-3.54934899999353,-92
address16,-17.565859000009368,-95
address16,-15.570819000000483,-93
address16,-14.717096000007587,-94
address16,-13.0,-86
address16_2,-12.096929999999702,-85
address16_2,-11.56781000000774,-86
address16_2,-10.994436000008136,-85
address16_2,-10.132118000008631,-93
address16_2,-9.829234999997425,-97
address16_2,-8.712083000005805,-92
address16_2,-7.867293999996036,-83
address2,-3.866467999992892,-75
address2,-3.295322000005399,-73
address2,-2.437728999997489,-78
address2,-2.1501960000023246,-67
address2,-1.2887279999995371,-68
address2,-0.14651399999274872,-77
address2,1.0,-68
address2_2,3.0010970000003,-88
address2_2,4.142334000003755,-87
address2_2,6.426185000003898,-91
