address8,-87.96489999999176,-83
address8,-87.14770499999577,-77
address8,-86.85997599999246,-84
address8,-86.00373899999249,-81
address8,-84.85364099999424,-84
address8,-84.0,-80
address8_2,-81.69235699999263,-81
address8_2,-80.83746899999096,-85
address8_2,-79.98491999998805,-80
address8_2,-79.11975399999938,-92
address8_2,-77.9810509999952,-86
address9,-30.272001999997883,-70
address9,-29.989735999988625,-76
address9,-29.136114999986603,-66
address9,-28.2726479999983,-67
address9,-27.13626299999305,-71
address9,-26.0,-63
address9_2,-23.99483299998974,-88
address9_2,-23.139993999997387,-83
address9_2,-21.70859599999676,-73
address9_2,-20.85611599999538,-75
address18,80.42351500000223,-89
address18,81.57111000000441,-82
address18,82.73433199999272,-81
address18,85.0,-84
address18_2,86.41992499999469,-80
address18_2,86.70244199999433,-75
address18_2,87.84125299999141,-82
address18_2,88.98244999999588,-74
address18_2,89.83873099999619,-73
address17,44.017554000005475,-83
address17,45.151241000014124,-84
address17,46.287484000000404,-79
address17,47.17294600000605,-93
address17,48.0,-81
address17_2,50.291256000011344,-77
address17_2,52.291242000006605,-82
address17_2,53.146320000014384,-79
address17_2,54.29377900001418,-78
address4,10.753121000001556,-95
address4,12.150000000008731,-86
address4,12.711966000002576,-90
address4,15.0,-85
address4_2,15.566828000009991,-92
address4_2,16.71086400000786,-80
address4_2,17.840618000001996,-81
address4_2,18.71687699999893,-83
address4_2,18.995632999998634,-82
address4_2,19.571905000004335,-80
address4_2,19.85565100000531,-80
address1,15.408737999998266,-79
address1,16.27657599998929,-81
address1,16.557525999989593,-92
address1,18.858624000000418,-88
address1,20.0,-79
address1_2,22.028770999997505,-82
address1_2,22.292504999990342,-78
address1_2,23.15255800000159,-91
address1_2,24.310602999990806,-81
address1_2,24.65215999999782,-85
address1_2,25.16367499998887,-75
address1_2,26.302555999995093,-77
address6,60.41986799999722,-75
address6,61.57645799999591,-92
address6,62.141350999998394,-78
address6,62.42890499999339,-80
address6,65.0,-83
address6_2,66.72121599999082,-77
address6_2,67.58242599999357,-75
address6_2,68.4400159999932,-81
address6_2,68.73029700000188,-82
address6_2,69.01000999999815,-92
address6_2,69.86250799999107,-85
address3,-10.738922999997158,-77
address3,-10.170373000000836,-86
address3,-9.888988999999128,-86
address3,-9.000794999999925,-79
address3,-8.394893999997294,-74
address3,-8.166729999997187,-78
address3,-7.0,-77
address3_2,-4.437971999999718,-92
address3_2,-3.2829619999974966,-81
address3_2,-2.39539700000023,-93
address3_2,-1.8380719999986486,-85
address14,-46.41626499999256,-80
address14,-45.83486799999082,-82
address14,-44.98382599999604,-82
address14,-43.57118400000036,-81
address14,-43.0,-92
address14_2,-40.9906939999928,-77
address14_2,-40.70979500000249,-84
address14_2,-40.42521499999566,-87
address14_2,-39.2837259999942,-80
address14_2,-38.715267999999924,-77
address14_2,-37.85511899999983,-91
address7,66.27748699999938,-84
address7,67.13759800000116,-92
address7,68.00625700000091,-88
address7,68.85383300000103,-77
address7,70.0,-80
address7_2,71.72259900000063,-73
address7_2,72.57865699999093,-80
address7_2,73.43633499999123,-79
address7_2,75.49714900000254,-96
address16,78.99699100000726,-93
address16,79.85071400000015,-94
address16,81.56781000000774,-86
address16,82.13194099999964,-92
address16,82.47088000000804,-85
address16,83.0,-86
address16_2,84.43569199999911,-93
address16_2,84.73857500001031,-97
address16_2,85.85572700000193,-92
address16_2,86.7005160000117,-83
address16_2,87.8522040000098,-83
address12,79.01793699999689,-83
address12,79.8522329999978,-88
address12,81.0034650000016,-82
address12,81.27098200000182,-83
address12,81.55713899999682,-80
address12,83.0,-81
address12_2,84.70476799999597,-72
address12_2,86.70584399999643,-82
address11,63.26751800000784,-80
address11,63.84487099999387,-80
address11,64.70244599999569,-83
address11,65.85626899999625,-93
address11,67.0,-72
address11_2,69.31759900000179,-86
address11_2,69.86367599999357,-88
address11_2,71.28147800000443,-81
address10,25.451163999998244,-81
address10,26.018593999993755,-85
address10,28.008359999992535,-89
address10,29.430995999995503,-85
address10,30.0,-84
address10_2,32.28968800000439,-85
address10_2,33.13865900000383,-85
address10_2,33.707182999991346,-78
address10_2,34.28346799999417,-92
address10_2,35.47368500000448,-81
address0,-39.28011500000139,-90
address0,-38.42019000000437,-87
address0,-37.260802999997395,-82
address0,-36.38146299999789,-10
address0,-36.14014699999825,-81
address0,-35.0,-79
address0_2,-33.27794100000756,-85
address0_2,-32.10429899999872,-83
address0_2,-30.39215700000932,-92
address0_2,-29.826941000006627,-87
address0_2,-29.540122999998857,-90
address0_2,-29.25887400000647,-92
address13,-82.58126599999378,-91
address13,-81.73131800000556,-81
address13,-80.57988299999852,-83
address13,-79.1462579999934,-94
address13,-78.0,-85
address13_2,-76.85750899999402,-89
address13_2,-73.98702000000048,-88
address13_2,-73.40151799999876,-97
address13_2,-72.85008899999957,-87
address19,73.16116999999213,-81
address19,74.29518599998846,-85
address19,76.86497999999847,-91
address19,78.0,-90
address19_2,81.41620399999374,-90
address19_2,82.26372599999013,-88
address19_2,82.86638399999356,-93
address19_2,83.40993899999012,-91
address5,27.43552600000112,-81
address5,27.71094799999264,-80
address5,28.2846189999982,-84
address5,29.431045999997878,-71
address5,30.57101899999543,-84
address5,32.0,-88
address5_2,33.70960499999637,-82
address5_2,33.99497600000177,-85
address5_2,35.43721000000369,-80
address5_2,36.871157999994466,-78
address5_2,37.44092900000396,-85
address2,55.13353200000711,-75
address2,55.7046779999946,-73
address2,56.56227100000251,-78
address2,56.849803999997675,-67
address2,57.71127200000046,-68
address2,58.85348600000725,-77
address2,60.0,-68
address2_2,62.0010970000003,-88
address2_2,63.14233400000376,-87
address2_2,65.4261850000039,-91
address15,-44.289927999998326,-87
address15,-44.00362600000517,-82
address15,-42.212446999998065,-91
address15,-42.001270000007935,-83
address15,-40.85495900000387,-81
address15,-40.0,-78
address15_2,-37.99614800000563,-79
address15_2,-37.14611600000353,-79
address15_2,-36.863735999999335,-78
address15_2,-35.41985800000839,-76
address15_2,-34.554083000009996,-70
address15_2,-33.6969950000057,-71
