address9,-17.72827399999369,-70
address9,-16.872212000002037,-71
address9,-15.999353999999585,-70
address9,-15.717087999990326,-76
address9,-14.863466999988304,-66
address9,-14.0,-67
address9_2,-11.727352000001702,-63
address9_2,-10.298490000001038,-74
address9_2,-9.722184999991441,-88
address9_2,-8.867345999999088,-83
address15,-23.00571199999831,-79
address15,-22.147661999988486,-76
address15,-21.86901099998795,-85
address15,-21.29763999998977,-83
address15,-21.009768999996595,-92
address15,-20.14141899999231,-92
address15,-19.572319999992033,-88
address15,-19.0,-80
address15_2,-17.278599999990547,-89
address15_2,-15.571306999991066,-80
address15_2,-14.711295999994036,-88
address15_2,-13.842848000000231,-84
address15_2,-12.97760099999141,-95
address2,-4.289824999999837,-68
address2,-3.1476109999930486,-77
address2,-2.0010970000003,-68
address2,-0.854798000000299,-71
address2,0.0,-88
address2_2,3.4250880000035977,-91
address2_2,5.145038000002389,-89
address0,9.134414999993169,-87
address0,10.293802000000142,-82
address0,11.173141999999643,-10
address0,11.414457999999286,-81
address0,12.554604999997537,-79
address0,14.0,-75
address0_2,15.450305999998818,-83
address0_2,17.162447999988217,-92
address0_2,17.72766399999091,-87
address0_2,18.01448199999868,-90
address0_2,18.295730999991065,-92
address0_2,19.204673999993247,-86
address8,-18.87503100000322,-85
address8,-17.443989999999758,-82
address8,-16.584920000008424,-86
address8,-16.293805000008433,-76
address8,-15.1049239999993,-83
address8,-14.28772900000331,-77
address8,-14.0,-84
address8_2,-11.993665000001783,-84
address8_2,-11.140024000007543,-80
address8_2,-9.702402000009899,-70
address8_2,-8.832381000000169,-81
address18,-14.290032999997495,-71
address18,-13.137438999998267,-64
address18,-12.278634000002059,-74
address18,-10.555213999992702,-83
address18,-10.282915000003413,-89
address18,-10.0,-90
address18_2,-7.121281999992789,-91
address18_2,-5.081529999995837,-89
address18_2,-3.396164000005232,-92
address7,-3.2961859999923036,-84
address7,-2.436074999990524,-92
address7,-1.5674159999907715,-88
address7,-0.7198399999906542,-77
address7,0.4263270000083139,-80
address7,1.0,-81
address7_2,3.004983999999241,-80
address7_2,3.8626619999995455,-79
address7_2,5.923476000010851,-96
address7_2,7.0241729999979725,-97
address16,-24.865027000007103,-77
address16,-24.00900299999921,-71
address16,-21.994242000000668,-71
address16,-20.864199000003282,-81
address16,-20.27922500000568,-76
address16,-20.0,-70
address16_2,-19.142947000000273,-75
address16_2,-17.59970800000883,-78
address16_2,-16.780168000012054,-85
address16_2,-16.28296300000511,-81
address16_2,-15.710441000002902,-91
address5,9.273700000005194,-76
address5,9.86450700000569,-81
address5,10.139928999997212,-80
address5,10.713600000002772,-84
address5,11.860027000002448,-71
address5,13.0,-84
address5_2,15.57481000000553,-84
address5_2,16.138586000000945,-82
address5_2,16.42395700000634,-85
address5_2,17.866191000008257,-80
address5_2,19.300138999999035,-78
address11,-19.604984999998123,-80
address11,-19.02763200001209,-80
address11,-18.170057000010274,-83
address11,-17.016234000009717,-93
address11,-15.872503000005963,-72
address11,-15.0,-93
address11_2,-13.008827000012388,-88
address11_2,-11.591025000001537,-81
address11_2,-9.875118000010843,-81
address14,10.144083999999568,-81
address14,10.715267999999924,-92
address14,11.86416199999803,-79
address14,12.724574000007124,-77
address14,13.005472999997437,-84
address14,13.290053000004264,-87
address14,14.431542000005718,-80
address14,15.0,-77
address14_2,17.649004000006244,-86
address14_2,18.153995000000577,-91
address14_2,19.012608000004548,-88
address14_2,20.741588000004413,-81
address4,-2.530054000002565,-95
address4,-1.13317499999539,-86
address4,-0.5712090000015451,-90
address4,1.716824999995879,-85
address4,2.0,-91
address4_2,3.4276890000037383,-80
address4_2,4.557442999997875,-81
address4_2,5.43370199999481,-83
address4_2,5.712457999994513,-82
address4_2,6.288730000000214,-80
address4_2,6.572476000001188,-80
address19,-2.2938349999894854,-90
address19,-1.6686309999931837,-86
address19,0.6598620000004303,-77
address19,0.8659840000036638,-81
address19,2.0,-85
address19_2,5.704814000011538,-90
address19_2,6.554791000002297,-92
address19_2,9.121018000005279,-90
address3,-7.288516000000527,-84
address3,-6.14636800000153,-83
address3,-5.2788759999966715,-92
address3,-3.8499339999980293,-77
address3,-3.281384000001708,-86
address3,-3.0,-86
address3_2,-1.5059049999981653,-74
address3_2,-1.2777409999980591,-78
address3_2,-0.11101100000087172,-77
address3_2,0.16224900000088383,-82
address3_2,2.4510169999994105,-92
address10,3.4289760000101523,-89
address10,4.287647000004654,-93
address10,5.442804000005708,-81
address10,6.010234000001219,-85
address10,8.0,-89
address10_2,9.991640000007465,-84
address10_2,11.13252700000885,-81
address10_2,12.281328000011854,-85
address10_2,13.130299000011291,-85
address10_2,13.69882299999881,-78
address10_2,14.275108000001637,-92
address12,6.017936999996891,-83
address12,6.852232999997796,-88
address12,8.003465000001597,-82
address12,8.270982000001823,-83
address12,8.557138999996823,-80
address12,10.0,-81
address12_2,11.704767999995966,-72
address12_2,13.705843999996432,-82
address6,-14.580132000002777,-75
address6,-13.42354200000409,-92
address6,-12.858649000001606,-78
address6,-12.571095000006608,-80
address6,-10.0,-83
address6_2,-8.278784000009182,-77
address6_2,-7.417574000006425,-75
address6_2,-6.559984000006807,-81
address6_2,-6.269702999998117,-82
address6_2,-5.989990000001853,-92
address6_2,-5.137492000008933,-85
address17,-9.565268000005744,-90
address17,-5.852570999995805,-92
address17,-5.0,-89
address17_2,-2.70759900000121,-95
address17_2,-2.1388949999964098,-84
address17_2,0.7148619999934454,-87
address1,-15.591262000001734,-79
address1,-14.72342400001071,-81
address1,-14.442474000010407,-92
address1,-12.141375999999582,-88
address1,-11.0,-79
address1_2,-8.971229000002493,-82
address1_2,-8.707495000009658,-78
address1_2,-7.847441999998409,-91
address1_2,-6.689397000009194,-81
address1_2,-6.347840000002179,-85
address1_2,-5.836325000011129,-75
address1_2,-4.697444000004905,-77
address13,-10.689593000002787,-81
address13,-9.538157999995747,-83
address13,-8.104532999990624,-94
address13,-6.958274999997229,-85
address13,-6.0,-81
address13_2,-2.9452949999977136,-88
address13_2,-2.3597929999959906,-97
address13_2,-1.8083639999968,-87
