address19,25.57479400000011,-90
address19,26.4223159999965,-88
address19,27.02497399999993,-93
address19,27.568528999996488,-91
address19,28.161913999996617,-85
address19,29.0,-87
address19_2,31.294834000000264,-89
address19_2,31.5711020000017,-92
address19_2,32.43612600000051,-96
address19_2,33.61256500000309,-92
address19_2,34.97466599999461,-93
address15,-5.301190999991377,-67
address15,-5.016995999991195,-71
address15,-4.160805999999866,-77
address15,-3.2999589999963064,-76
address15,-2.154555999994045,-84
address15,-1.0,-79
address15_2,0.1367010000103619,-85
address15_2,0.7080720000085421,-83
address15_2,0.9959430000017164,-92
address15_2,1.8642930000060005,-92
address15_2,2.433392000006279,-88
address15_2,3.0057119999983115,-80
address15_2,4.15440500000841,-92
address15_2,4.727112000007764,-89
address4,28.159381999998004,-85
address4,28.442557000002125,-91
address4,28.726210000007995,-92
address4,29.870246000005864,-80
address4,31.0,-81
address4_2,32.15501499999664,-82
address4_2,32.73128700000234,-80
address4_2,33.015033000003314,-80
address4_2,33.86780799999542,-83
address4_2,36.167983999999706,-90
address14,21.439696000001277,-83
address14,23.154919000007794,-80
address14,23.736316000009538,-82
address14,24.587358000004315,-82
address14,26.0,-81
address14_2,27.720077999998463,-79
address14_2,28.580490000007558,-77
address14_2,28.86138899999787,-84
address14_2,29.145969000004698,-87
address14_2,30.28745800000615,-80
address14_2,30.855916000000434,-77
address0,-25.004956000004313,-90
address0,-24.139968000003137,-90
address0,-23.280043000006117,-87
address0,-22.120655999999144,-82
address0,-21.241315999999642,-10
address0,-21.0,-81
address0_2,-18.414457999999286,-75
address0_2,-18.137794000009308,-85
address0_2,-16.964152000000468,-83
address0_2,-15.252010000011067,-92
address5,-3.0010869999969145,-79
address5,-2.1449629999988247,-86
address5,-0.43989999999757856,-76
address5,0.1509070000029169,-81
address5,0.4263289999944391,-80
address5,1.0,-84
address5_2,3.2863999999972275,-84
address5_2,4.715381000001798,-88
address5_2,5.861210000002757,-84
address5_2,6.424985999998173,-82
address5_2,6.710357000003569,-85
address13,-50.55913700000383,-89
address13,-49.43500800000038,-91
address13,-48.58506000001216,-81
address13,-47.43362500000512,-83
address13,-46.0,-94
address13_2,-43.895467000009376,-81
address13_2,-43.71125100000063,-89
address13_2,-40.84076200000709,-88
address13_2,-40.255260000005364,-97
address12,-17.85253499999817,-88
address12,-16.70130299999437,-82
address12,-16.433785999994143,-83
address12,-16.147628999999142,-80
address12,-14.704767999995966,-81
address12,-14.148881999994046,-83
address12,-13.0,-72
address12_2,-8.715064999996684,-86
address12_2,-7.575195999990683,-91
address12_2,-6.716482000003452,-91
address18,-18.918470000004163,-90
address18,-16.904665000009118,-87
address18,-16.039751999996952,-91
address18,-14.0,-89
address18_2,-11.445791000005556,-97
address18_2,-9.152124000000185,-88
address18_2,-8.58078299999761,-85
address16,22.11213899998984,-94
address16,23.829234999997425,-86
address16,24.393365999989328,-92
address16,24.732304999997723,-85
address16,25.261424999989686,-86
address16,25.83479899998929,-85
address16,26.697116999988793,-93
address16,27.0,-97
address16_2,28.96194100000139,-83
address16_2,30.11362899999949,-83
address16_2,31.25650499999756,-80
address16_2,31.537486999994144,-77
address16_2,32.393511000002036,-71
address17,-43.57572200000868,-80
address17,-43.28988900000695,-83
address17,-42.71269700000994,-90
address17,-39.0,-92
address17_2,-37.29124400000728,-91
address17_2,-35.855028000005404,-95
address17_2,-35.286324000000604,-84
address11,-25.024980999995023,-91
address11,-23.588750999988406,-80
address11,-23.011398000002373,-80
address11,-22.153823000000557,-83
address11,-21.0,-93
address11_2,-18.983765999990283,-93
address11_2,-17.538669999994454,-86
address11_2,-16.99259300000267,-88
address11_2,-15.57479099999182,-81
address3,-40.73892299999716,-77
address3,-40.170373000000836,-86
address3,-39.88898899999913,-86
address3,-39.000794999999925,-79
address3,-38.394893999997294,-74
address3,-38.16672999999719,-78
address3,-37.0,-77
address3_2,-34.43797199999972,-92
address3_2,-33.2829619999975,-81
address3_2,-32.39539700000023,-93
address3_2,-31.838071999998647,-85
address9,2.2717260000063106,-70
address9,3.127787999997963,-71
address9,4.000646000000415,-70
address9,4.282912000009674,-76
address9,5.1365330000116955,-66
address9,6.0,-67
address9_2,8.272647999998298,-63
address9_2,9.701509999998962,-74
address9_2,10.277815000008559,-88
address9_2,11.132654000000912,-83
address8,-6.59125500000664,-86
address8,-6.30014000000665,-76
address8,-5.111258999997517,-83
address8,-4.294064000001526,-77
address8,-4.0063349999982165,-84
address8,-3.150097999998252,-81
address8,-2.0,-84
address8_2,0.29126299999188454,-70
address8_2,1.161284000001615,-81
address8_2,2.016172000003282,-85
address8_2,2.8687210000061896,-80
address8_2,3.7338869999948656,-92
address6,14.419867999997223,-75
address6,15.57645799999591,-92
address6,16.141350999998394,-78
address6,16.428904999993392,-80
address6,19.0,-83
address6_2,20.721215999990818,-77
address6_2,21.582425999993575,-75
address6_2,22.440015999993193,-81
address6_2,22.730297000001883,-82
address6_2,23.010009999998147,-92
address6_2,23.862507999991067,-85
address2,-45.71995400000014,-75
address2,-45.14880800001265,-73
address2,-44.29121500000474,-78
address2,-44.003682000009576,-67
address2,-43.14221400000679,-68
address2,-42.0,-77
address2_2,-39.70718700000725,-71
address2_2,-38.85238900000695,-88
address2_2,-37.711152000003494,-87
address10,-7.979831999997259,-81
address10,-7.412402000001748,-85
address10,-5.422636000002967,-89
address10,-4.0,-85
address10_2,-2.2901089999941178,-81
address10_2,-1.1413079999911133,-85
address10_2,-0.29233699999167584,-85
address10_2,0.2761869999958435,-78
address10_2,0.8524719999986701,-92
address1,41.566119000010076,-88
address1,42.70749500000966,-79
address1,44.13378499999817,-90
address1,44.73626600000716,-82
address1,45.0,-78
address1_2,47.018098000000464,-81
address1_2,47.35965500000748,-85
address1_2,47.87116999999853,-75
address1_2,49.01005100000475,-77
address1_2,50.16255500000261,-79
address7,-40.57239999999001,-88
address7,-39.724823999989894,-77
address7,-38.578656999990926,-80
address7,-38.00498399999924,-81
address7,-36.8560579999903,-73
address7,-36.0,-80
address7_2,-33.08150799998839,-96
address7_2,-31.980811000001268,-97
address7_2,-30.263643999991473,-83
