address8,39.12496899999678,-85
address8,40.55601000000024,-82
address8,41.415079999991576,-86
address8,41.70619499999157,-76
address8,42.8950760000007,-83
address8,43.71227099999669,-77
address8,44.0,-84
address8_2,46.00633499999822,-84
address8_2,46.85997599999246,-80
address8_2,48.2975979999901,-70
address8_2,49.16761899999983,-81
address9,-183.86465899999894,-70
address9,-183.00859700000728,-71
address9,-182.13573900000483,-70
address9,-181.85347299999557,-76
address9,-180.99985199999355,-66
address9,-180.13638500000525,-67
address9,-179.0,-71
address9_2,-176.4348750000063,-74
address9_2,-175.8585699999967,-88
address9_2,-175.00373100000434,-83
address9_2,-173.5723330000037,-73
address6,-101.58013200000278,-75
address6,-100.42354200000409,-92
address6,-99.8586490000016,-78
address6,-99.57109500000661,-80
address6,-97.0,-83
address6_2,-95.27878400000918,-77
address6_2,-94.41757400000643,-75
address6_2,-93.5599840000068,-81
address6_2,-93.26970299999812,-82
address6_2,-92.98999000000185,-92
address6_2,-92.13749200000893,-85
address16,-53.287916999994195,-86
address16,-52.72378600000229,-92
address16,-52.3848469999939,-85
address16,-51.855727000001934,-86
address16,-51.28235300000233,-85
address16,-50.42003500000283,-93
address16,-50.11715199999162,-97
address16,-49.0,-92
address16_2,-47.00352299999213,-83
address16_2,-45.86064699999406,-80
address16_2,-45.579664999997476,-77
address16_2,-44.723640999989584,-71
address12,111.01793699999689,-83
address12,111.8522329999978,-88
address12,113.0034650000016,-82
address12,113.27098200000182,-83
address12,113.55713899999682,-80
address12,115.0,-81
address12_2,116.70476799999597,-72
address12_2,118.70584399999643,-82
address7,-196.72251300000062,-84
address7,-195.86240199999884,-92
address7,-194.99374299999909,-88
address7,-194.14616699999897,-77
address7,-193.0,-80
address7_2,-191.27740099999937,-73
address7_2,-190.42134300000907,-80
address7_2,-189.56366500000877,-79
address7_2,-187.50285099999746,-96
address4,-181.24687899999844,-95
address4,-179.84999999999127,-86
address4,-179.28803399999742,-90
address4,-177.0,-85
address4_2,-176.43317199999,-92
address4_2,-175.28913599999214,-80
address4_2,-174.159381999998,-81
address4_2,-173.28312300000107,-83
address4_2,-173.00436700000137,-82
address4_2,-172.42809499999566,-80
address4_2,-172.1443489999947,-80
address19,87.12499199999729,-92
address19,88.84018100000685,-90
address19,89.46538500000315,-86
address19,91.79387799999677,-77
address19,92.0,-81
address19_2,95.70381000000634,-91
address19_2,96.83883000000787,-90
address19_2,97.68880699999863,-92
address2,-72.58402799999749,-78
address2,-72.29649500000232,-67
address2,-71.43502699999954,-68
address2,-70.29281299999275,-77
address2,-69.146299,-68
address2,-68.0,-71
address2_2,-66.00396499999624,-87
address2_2,-63.7201139999961,-91
address11,-116.73248199999216,-80
address11,-116.15512900000613,-80
address11,-115.29755400000431,-83
address11,-114.14373100000375,-93
address11,-113.0,-72
address11_2,-110.68240099999821,-86
address11_2,-110.13632400000643,-88
address11_2,-108.71852199999557,-81
address5,-193.00108699999691,-79
address5,-192.14496299999882,-86
address5,-190.43989999999758,-76
address5,-189.84909299999708,-81
address5,-189.57367100000556,-80
address5,-189.0,-84
address5_2,-186.71360000000277,-84
address5_2,-185.2846189999982,-88
address5_2,-184.13878999999724,-84
address5_2,-183.57501400000183,-82
address5_2,-183.28964299999643,-85
address1,133.70606599999883,-88
address1,134.8474419999984,-79
address1,136.27373199998692,-90
address1,136.87621299999591,-82
address1,137.13994699998875,-78
address1,138.0,-91
address1_2,139.49960199999623,-85
address1_2,140.01111699998728,-75
address1_2,141.1499979999935,-77
address1_2,142.30250199999136,-79
address1_2,143.4755099999893,-81
address1_2,144.02769399998942,-83
address13,40.44086299999617,-89
address13,41.56499199999962,-91
address13,42.41493999998784,-81
address13,43.56637499999488,-83
address13,45.0,-94
address13_2,47.104532999990624,-81
address13_2,47.28874899999937,-89
address13_2,50.15923799999291,-88
address13_2,50.744739999994636,-97
address15,75.41205199999968,-84
address15,76.56660799999372,-79
address15,77.42465800000355,-76
address15,77.70330900000408,-85
address15,78.27468000000226,-83
address15,78.56255099999544,-92
address15,79.43090099999972,-92
address15,80.0,-88
address15_2,81.72101300000213,-92
address15_2,82.29372000000149,-89
address15_2,84.00101300000097,-80
address15_2,84.861023999998,-88
address18,158.7099670000025,-71
address18,159.86256100000173,-64
address18,160.72136599999794,-74
address18,162.4447860000073,-83
address18,162.7170849999966,-89
address18,163.0,-90
address18_2,165.8787180000072,-91
address18_2,167.91847000000416,-89
address18_2,169.60383599999477,-92
address14,-33.99598700000206,-79
address14,-33.13557499999297,-77
address14,-32.854676000002655,-84
address14,-32.57009599999583,-87
address14,-31.428606999994372,-80
address14,-30.860149000000092,-77
address14,-30.0,-91
address14_2,-27.706153999999515,-91
address14_2,-26.847540999995545,-88
address14_2,-25.11856099999568,-81
address14_2,-24.841920999999274,-83
address14_2,-24.197432000000845,-81
address14_2,-23.98246199999994,-84
address17,-83.02356399998826,-78
address17,-82.13551500000176,-85
address17,-80.93049699999392,-79
address17,-79.86302499999874,-80
address17,-79.57719199999701,-83
address17,-79.0,-90
address17_2,-74.43473199999426,-89
address17_2,-73.57854699999734,-91
address17_2,-72.14233099999547,-95
address17_2,-71.57362699999067,-84
address10,-79.57102399998985,-89
address10,-78.71235299999535,-93
address10,-77.55719599999429,-81
address10,-76.98976599999878,-85
address10,-75.0,-89
address10_2,-73.00835999999254,-84
address10_2,-71.86747299999115,-81
address10_2,-70.71867199998815,-85
address10_2,-69.86970099998871,-85
address10_2,-69.30117700000119,-78
address10_2,-68.72489199999836,-92
address0,63.01713800001016,-82
address0,63.896478000009665,-10
address0,64.13779400000931,-81
address0,65.27794100000756,-79
address0,66.72333600001002,-75
address0,67.0,-85
address0_2,69.88578399999824,-92
address0_2,70.45100000000093,-87
address0_2,70.7378180000087,-90
address0_2,71.01906700000109,-92
address0_2,71.92801000000327,-86
address0_2,72.76298600000155,-87
address0_2,73.03281800000696,-90
address3,-66.01218299999891,-77
address3,-65.44363300000259,-86
address3,-65.16224900000088,-86
address3,-64.27405500000168,-79
address3,-63.66815399999905,-74
address3,-63.43998999999894,-78
address3,-62.273260000001756,-77
address3,-62.0,-82
address3_2,-58.55622199999925,-81
address3_2,-57.668657000001986,-93
address3_2,-57.1113320000004,-85
address3_2,-55.89516000000003,-95
