address18,-15.873359000004712,-73
address18,-14.734819000004792,-71
address18,-13.582225000005565,-64
address18,-12.723420000009357,-74
address18,-11.0,-83
address18_2,-10.444786000007298,-90
address18_2,-8.430981000012252,-87
address18_2,-7.566068000000087,-91
address12,5.462050999994972,-83
address12,6.296346999995876,-88
address12,7.447578999999678,-82
address12,7.715095999999903,-83
address12,8.001252999994904,-80
address12,9.44411399999808,-81
address12,10.0,-83
address12_2,13.149957999994513,-82
address12_2,15.433816999997362,-86
address13,-33.581265999993775,-91
address13,-32.73131800000556,-81
address13,-31.579882999998517,-83
address13,-30.146257999993395,-94
address13,-29.0,-85
address13_2,-27.857508999994025,-89
address13_2,-24.987020000000484,-88
address13_2,-24.40151799999876,-97
address13_2,-23.85008899999957,-87
address0,-25.76364000000467,-90
address0,-24.898652000003494,-90
address0,-24.038727000006475,-87
address0,-22.8793399999995,-82
address0,-22.0,-10
address0_2,-20.618537000002107,-79
address0_2,-19.173141999999643,-75
address0_2,-18.896478000009665,-85
address0_2,-17.722836000000825,-83
address9,10.727998000002117,-70
address9,11.010264000011375,-76
address9,11.863885000013397,-66
address9,12.727352000001702,-67
address9,13.86373700000695,-71
address9,15.0,-63
address9_2,17.00516700001026,-88
address9_2,17.860006000002613,-83
address9_2,19.29140400000324,-73
address9_2,20.14388400000462,-75
address11,9.26751800000784,-80
address11,9.844870999993873,-80
address11,10.702445999995689,-83
address11,11.856268999996246,-93
address11,13.0,-72
address11_2,15.317599000001792,-86
address11_2,15.863675999993575,-88
address11_2,17.281478000004427,-81
address6,-21.580132000002777,-75
address6,-20.42354200000409,-92
address6,-19.858649000001606,-78
address6,-19.571095000006608,-80
address6,-17.0,-83
address6_2,-15.278784000009182,-77
address6_2,-14.417574000006425,-75
address6_2,-13.559984000006807,-81
address6_2,-13.269702999998117,-82
address6_2,-12.989990000001853,-92
address6_2,-12.137492000008933,-85
address8,-21.59125500000664,-86
address8,-21.30014000000665,-76
address8,-20.111258999997517,-83
address8,-19.294064000001526,-77
address8,-19.006334999998217,-84
address8,-18.150097999998252,-81
address8,-17.0,-84
address8_2,-14.708737000008115,-70
address8_2,-13.838715999998385,-81
address8_2,-12.983827999996718,-85
address8_2,-12.13127899999381,-80
address8_2,-11.266113000005134,-92
address17,-1.3143399999971734,-83
address17,-0.15539200000057463,-83
address17,0.9782950000080746,-84
address17,2.1145379999943543,-79
address17,3.0,-93
address17_2,5.264827000006335,-92
address17_2,6.118310000005296,-77
address17_2,8.118296000000555,-82
address1,-28.293934000001173,-88
address1,-27.15255800000159,-79
address1,-25.72626800001308,-90
address1,-25.123787000004086,-82
address1,-24.86005300001125,-78
address1,-24.0,-91
address1_2,-22.50039800000377,-85
address1_2,-21.98888300001272,-75
address1_2,-20.850002000006498,-77
address1_2,-19.697498000008636,-79
address1_2,-18.5244900000107,-81
address1_2,-17.972306000010576,-83
address3,-12.034562000000733,-83
address3,-11.167069999995874,-92
address3,-9.738127999997232,-77
address3,-9.16957800000091,-86
address3,-8.888193999999203,-86
address3,-8.0,-79
address3_2,-7.165934999997262,-78
address3_2,-5.9992050000000745,-77
address3_2,-5.725944999998319,-82
address3_2,-3.4371769999997923,-92
address15,13.130938000002061,-76
address15,13.409589000002597,-85
address15,13.980960000000778,-83
address15,14.268830999993952,-92
address15,15.137180999998236,-92
address15,15.706279999998515,-88
address15,16.278599999990547,-80
address15,17.427293000000645,-92
address15,18.0,-89
address15_2,20.56730399999651,-88
address15_2,21.435751999990316,-84
address15_2,22.300998999999138,-95
address15_2,23.163478000002215,-92
address7,0.42760000000998755,-88
address7,1.275176000010105,-77
address7,2.421343000009073,-80
address7,2.995016000000759,-81
address7,4.143942000009701,-73
address7,5.0,-80
address7_2,7.91849200001161,-96
address7_2,9.019188999998732,-97
address7_2,10.736356000008527,-83
address10,-1.5488360000017565,-81
address10,-0.981406000006245,-85
address10,1.0083599999925354,-89
address10,2.4309959999955026,-85
address10,3.0,-84
address10_2,5.289688000004389,-85
address10_2,6.138659000003827,-85
address10_2,6.707182999991346,-78
address10_2,7.283467999994173,-92
address10_2,8.47368500000448,-81
address14,19.441388999999617,-82
address14,20.854030999995302,-81
address14,21.42521499999566,-92
address14,22.57410899999377,-79
address14,23.43452100000286,-77
address14,23.715419999993173,-84
address14,24.0,-87
address14_2,25.709946999995736,-77
address14_2,26.57009599999583,-91
address14_2,28.35895100000198,-86
address14_2,28.863941999996314,-91
address14_2,29.722555000000284,-88
address19,-21.42520599999989,-90
address19,-20.5776840000035,-88
address19,-19.97502600000007,-93
address19,-19.431471000003512,-91
address19,-18.838086000003383,-85
address19,-18.0,-87
address19_2,-15.705165999999736,-89
address19_2,-15.428897999998298,-92
address19_2,-14.563873999999487,-96
address19_2,-13.387434999996913,-92
address19_2,-12.025334000005387,-93
address16,7.431424999987939,-92
address16,7.770363999996334,-85
address16,8.299483999988297,-86
address16,8.8728579999879,-85
address16,9.735175999987405,-93
address16,10.038058999998611,-97
address16,11.155210999990231,-92
address16,12.0,-83
address16_2,14.294563999996171,-80
address16_2,14.575545999992755,-77
address16_2,15.431570000000647,-71
address16_2,17.44633099999919,-71
address4,24.28312300000107,-85
address4,24.56629800000519,-91
address4,24.84995100001106,-92
address4,25.99398700000893,-80
address4,27.123741000003065,-81
address4,28.0,-83
address4_2,28.855028000005404,-80
address4_2,29.13877400000638,-80
address4_2,29.991548999998486,-83
address4_2,32.29172500000277,-90
address2,-23.719954000000143,-75
address2,-23.14880800001265,-73
address2,-22.29121500000474,-78
address2,-22.003682000009576,-67
address2,-21.14221400000679,-68
address2,-20.0,-77
address2_2,-17.707187000007252,-71
address2_2,-16.85238900000695,-88
address2_2,-15.711152000003496,-87
address5,-25.273511000006692,-76
address5,-24.15199399999983,-79
address5,-23.29587000000174,-86
address5,-21.590807000000495,-76
address5,-21.0,-81
address5_2,-20.150907000002917,-84
address5_2,-19.00448000000324,-71
address5_2,-17.864507000005688,-84
address5_2,-16.43552600000112,-88
