address17,-50.00377200001094,-79
address17,-49.118310000005295,-93
address17,-48.291256000011344,-81
address17,-46.85348299999896,-92
address17,-46.0,-77
address17_2,-43.14493599999696,-79
address17_2,-41.99747699999716,-78
address17_2,-41.109428000010666,-85
address17_2,-39.90441000000283,-79
address0,-107.86558500000683,-87
address0,-106.70619799999986,-82
address0,-105.82685800000036,-10
address0,-105.58554200000071,-81
address0,-104.44539500000246,-79
address0,-103.0,-75
address0_2,-101.54969400000118,-83
address0_2,-99.83755200001178,-92
address0_2,-99.27233600000909,-87
address0_2,-98.98551800000132,-90
address0_2,-98.70426900000894,-92
address0_2,-97.79532600000675,-86
address11,39.26751800000784,-80
address11,39.84487099999387,-80
address11,40.70244599999569,-83
address11,41.856268999996246,-93
address11,43.0,-72
address11_2,45.31759900000179,-86
address11_2,45.863675999993575,-88
address11_2,47.28147800000443,-81
address10,-33.97983199999726,-81
address10,-33.41240200000175,-85
address10,-31.422636000002967,-89
address10,-30.0,-85
address10_2,-28.290108999994118,-81
address10_2,-27.141307999991113,-85
address10_2,-26.292336999991676,-85
address10_2,-25.723813000004156,-78
address10_2,-25.14752800000133,-92
address3,55.359536999996635,-83
address3,56.227029000001494,-92
address3,57.655971000000136,-77
address3,58.22452099999646,-86
address3,58.505904999998165,-86
address3,59.39409899999737,-79
address3,60.0,-74
address3_2,61.394893999997294,-77
address3_2,61.66815399999905,-82
address3_2,63.956921999997576,-92
address3_2,65.1119319999998,-81
address9,9.727998000002117,-70
address9,10.010264000011375,-76
address9,10.863885000013397,-66
address9,11.727352000001702,-67
address9,12.86373700000695,-71
address9,14.0,-63
address9_2,16.00516700001026,-88
address9_2,16.860006000002613,-83
address9_2,18.29140400000324,-73
address9_2,19.14388400000462,-75
address7,16.703814000007696,-84
address7,17.563925000009476,-92
address7,18.43258400000923,-88
address7,19.280160000009346,-77
address7,20.426327000008314,-80
address7,21.0,-81
address7_2,23.00498399999924,-80
address7_2,23.862661999999546,-79
address7_2,25.92347600001085,-96
address7_2,27.024172999997973,-97
address14,125.986287000007,-86
address14,126.49127800000133,-91
address14,127.3498910000053,-88
address14,129.07887100000517,-81
address14,129.35551100000157,-83
address14,130.0,-81
address14_2,131.9287719999993,-82
address14_2,133.94938700000057,-82
address14_2,134.2299980000098,-89
address14_2,134.8709119999985,-90
address2,104.28004599999986,-75
address2,104.85119199998735,-73
address2,105.70878499999526,-78
address2,105.99631799999042,-67
address2,106.85778599999321,-68
address2,108.0,-77
address2_2,110.29281299999275,-71
address2_2,111.14761099999305,-88
address2_2,112.2888479999965,-87
address13,-143.58126599999378,-91
address13,-142.73131800000556,-81
address13,-141.57988299999852,-83
address13,-140.1462579999934,-94
address13,-139.0,-85
address13_2,-137.85750899999402,-89
address13_2,-134.98702000000048,-88
address13_2,-134.40151799999876,-97
address13_2,-133.85008899999957,-87
address12,-49.53920199999993,-83
address12,-48.70490599999903,-88
address12,-47.553673999995226,-82
address12,-47.286156999995,-83
address12,-47.0,-80
address12_2,-45.001252999994904,-83
address12_2,-43.85237100000086,-72
address12_2,-41.85129500000039,-82
address1,151.56611900001008,-88
address1,152.70749500000966,-79
address1,154.13378499999817,-90
address1,154.73626600000716,-82
address1,155.0,-78
address1_2,157.01809800000046,-81
address1_2,157.35965500000748,-85
address1_2,157.87116999999853,-75
address1_2,159.01005100000475,-77
address1_2,160.1625550000026,-79
address18,-86.00711799999408,-71
address18,-84.85452399999485,-64
address18,-83.99571899999864,-74
address18,-82.27229899998929,-83
address18,-82.0,-89
address18_2,-79.70328000000154,-87
address18_2,-78.83836699998938,-91
address18_2,-76.79861499999242,-89
address6,-139.58013200000278,-75
address6,-138.4235420000041,-92
address6,-137.8586490000016,-78
address6,-137.5710950000066,-80
address6,-135.0,-83
address6_2,-133.27878400000918,-77
address6_2,-132.41757400000643,-75
address6_2,-131.5599840000068,-81
address6_2,-131.26970299999812,-82
address6_2,-130.98999000000185,-92
address6_2,-130.13749200000893,-85
address8,127.40874499999336,-86
address8,127.69985999999335,-76
address8,128.88874100000248,-83
address8,129.70593599999847,-77
address8,129.99366500000178,-84
address8,130.84990200000175,-81
address8,132.0,-84
address8_2,134.2912629999919,-70
address8_2,135.16128400000161,-81
address8_2,136.01617200000328,-85
address8_2,136.8687210000062,-80
address8_2,137.73388699999487,-92
address5,-123.8523850000056,-79
address5,-122.6827040000062,-76
address5,-121.56118699999934,-79
address5,-120.70506300000125,-86
address5,-119.0,-76
address5_2,-118.13377100000798,-80
address5_2,-117.56010000000242,-84
address5_2,-116.41367300000275,-71
address5_2,-115.27370000000519,-84
address5_2,-113.84471900000062,-88
address16,106.99699100000726,-93
address16,107.85071400000015,-94
address16,109.56781000000774,-86
address16,110.13194099999964,-92
address16,110.47088000000804,-85
address16,111.0,-86
address16_2,112.43569199999911,-93
address16_2,112.73857500001031,-97
address16_2,113.85572700000193,-92
address16_2,114.7005160000117,-83
address16_2,115.8522040000098,-83
address19,124.09006799999042,-77
address19,124.29618999999366,-81
address19,125.43020599999,-85
address19,128.0,-91
address19_2,129.9849969999923,-92
address19_2,132.55122399999527,-90
address19_2,133.39874599999166,-88
address19_2,134.0014039999951,-93
address15,116.72425100000692,-67
address15,117.85942500000237,-71
address15,118.99876800000493,-67
address15,119.28296300000511,-71
address15,120.13915299999644,-77
address15,121.0,-76
address15_2,123.2999589999963,-79
address15_2,124.15800900000613,-76
address15_2,124.43666000000667,-85
address15_2,125.00803100000485,-83
address15_2,125.29590199999802,-92
address15_2,126.1642520000023,-92
address15_2,126.73335100000259,-88
address4,-83.24687899999844,-95
address4,-81.84999999999127,-86
address4,-81.28803399999742,-90
address4,-79.0,-85
address4_2,-78.43317199999001,-92
address4_2,-77.28913599999214,-80
address4_2,-76.159381999998,-81
address4_2,-75.28312300000107,-83
address4_2,-75.00436700000137,-82
address4_2,-74.42809499999566,-80
address4_2,-74.14434899999469,-80
