address16,60.605466000008164,-71
address16,61.73550900000555,-81
address16,62.32048300000315,-76
address16,62.59970800000883,-70
address16,63.1642589999974,-81
address16,63.456761000008555,-75
address16,65.0,-78
address16_2,66.31674500000372,-81
address16_2,66.88926700000593,-91
address16_2,70.04685900000914,-91
address2,-126.71995400000014,-75
address2,-126.14880800001265,-73
address2,-125.29121500000474,-78
address2,-125.00368200000958,-67
address2,-124.14221400000679,-68
address2,-123.0,-77
address2_2,-120.70718700000725,-71
address2_2,-119.85238900000695,-88
address2_2,-118.7111520000035,-87
address7,-107.72251300000062,-84
address7,-106.86240199999884,-92
address7,-105.99374299999909,-88
address7,-105.14616699999897,-77
address7,-104.0,-80
address7_2,-102.27740099999937,-73
address7_2,-101.42134300000907,-80
address7_2,-100.56366500000877,-79
address7_2,-98.50285099999746,-96
address1,-65.86876399999892,-92
address1,-63.567665999988094,-88
address1,-62.42628999998851,-79
address1,-61.0,-90
address1_2,-60.13378499999817,-78
address1_2,-59.27373199998692,-91
address1_2,-58.115686999997706,-81
address1_2,-57.77412999999069,-85
address1_2,-57.26261499999964,-75
address1_2,-56.12373399999342,-77
address17,118.97643600001174,-78
address17,119.86448499999824,-85
address17,121.06950300000608,-79
address17,122.13697500000126,-80
address17,122.42280800000299,-83
address17,123.0,-90
address17_2,127.56526800000574,-89
address17_2,128.42145300000266,-91
address17_2,129.85766900000453,-95
address17_2,130.42637300000933,-84
address9,26.27172600000631,-70
address9,27.127787999997963,-71
address9,28.000646000000415,-70
address9,28.282912000009674,-76
address9,29.136533000011696,-66
address9,30.0,-67
address9_2,32.2726479999983,-63
address9_2,33.70150999999896,-74
address9_2,34.27781500000856,-88
address9_2,35.13265400000091,-83
address11,-75.02498099999502,-91
address11,-73.5887509999884,-80
address11,-73.01139800000237,-80
address11,-72.15382300000056,-83
address11,-71.0,-93
address11_2,-68.98376599999028,-93
address11_2,-67.53866999999445,-86
address11_2,-66.99259300000267,-88
address11_2,-65.57479099999182,-81
address13,-114.68959300000279,-81
address13,-113.53815799999575,-83
address13,-112.10453299999062,-94
address13,-110.95827499999723,-85
address13,-110.0,-81
address13_2,-106.94529499999771,-88
address13_2,-106.35979299999599,-97
address13_2,-105.8083639999968,-87
address14,-106.88143900000432,-91
address14,-105.09258399999817,-86
address14,-104.58759300000384,-91
address14,-103.72897999999986,-88
address14,-102.0,-81
address14_2,-101.07887100000517,-81
address14_2,-100.86390100000426,-84
address14_2,-99.15009900000587,-82
address14_2,-97.1294840000046,-82
address14_2,-96.84887299999536,-89
address15,-32.855154000004404,-83
address15,-31.708843000000343,-81
address15,-30.85388399999647,-78
address15,-29.133665999994264,-71
address15,-28.850032000002102,-79
address15,-28.0,-79
address15_2,-26.27374200000486,-76
address15_2,-25.407967000006465,-70
address15_2,-24.55087900000217,-71
address15_2,-23.694896999993944,-67
address19,-68.86638399999356,-90
address19,-68.0164070000028,-92
address19,-65.45017999999982,-90
address19,-64.60265800000343,-88
address19,-64.0,-93
address19_2,-62.863060000003316,-85
address19_2,-62.02497399999993,-87
address19_2,-60.88246199999412,-90
address19_2,-59.730139999999665,-89
address19_2,-59.45387199999823,-92
address19_2,-58.588847999999416,-96
address3,-52.56282300000021,-79
address3,-51.956921999997576,-74
address3,-51.72875799999747,-78
address3,-50.56202800000028,-77
address3,-50.28876799999853,-82
address3,-48.0,-92
address3_2,-45.95742500000051,-93
address3_2,-45.40009999999893,-85
address3_2,-44.18392799999856,-95
address3_2,-42.8125480000017,-93
address3_2,-42.22505799999635,-87
address4,122.28312300000107,-85
address4,122.56629800000519,-91
address4,122.84995100001106,-92
address4,123.99398700000893,-80
address4,125.12374100000306,-81
address4,126.0,-83
address4_2,126.8550280000054,-80
address4_2,127.13877400000638,-80
address4_2,127.99154899999849,-83
address4_2,130.29172500000277,-90
address0,63.01713800001016,-82
address0,63.896478000009665,-10
address0,64.13779400000931,-81
address0,65.27794100000756,-79
address0,66.72333600001002,-75
address0,67.0,-85
address0_2,69.88578399999824,-92
address0_2,70.45100000000093,-87
address0_2,70.7378180000087,-90
address0_2,71.01906700000109,-92
address0_2,71.92801000000327,-86
address0_2,72.76298600000155,-87
address0_2,73.03281800000696,-90
address18,-22.433931999999913,-83
address18,-22.161633000010625,-89
address18,-21.87871800000721,-90
address18,-19.864913000012166,-87
address18,-19.0,-91
address18_2,-15.274882000012443,-92
address18_2,-14.406039000008604,-97
address18_2,-12.112372000003234,-88
address10,-82.57102399998985,-89
address10,-81.71235299999535,-93
address10,-80.55719599999429,-81
address10,-79.98976599999878,-85
address10,-78.0,-89
address10_2,-76.00835999999254,-84
address10_2,-74.86747299999115,-81
address10_2,-73.71867199998815,-85
address10_2,-72.86970099998871,-85
address10_2,-72.30117700000119,-78
address10_2,-71.72489199999836,-92
address12,50.46079800000007,-83
address12,51.29509400000097,-88
address12,52.446326000004774,-82
address12,52.713843000005,-83
address12,53.0,-80
address12_2,54.998747000005096,-83
address12_2,56.14762899999914,-72
address12_2,58.14870499999961,-82
address8,73.12496899999678,-85
address8,74.55601000000024,-82
address8,75.41507999999158,-86
address8,75.70619499999157,-76
address8,76.8950760000007,-83
address8,77.71227099999669,-77
address8,78.0,-84
address8_2,80.00633499999822,-84
address8_2,80.85997599999246,-80
address8_2,82.2975979999901,-70
address8_2,83.16761899999983,-81
address5,0.4355260000011185,-81
address5,0.7109479999926407,-80
address5,1.2846189999982016,-84
address5,2.4310459999978775,-71
address5,3.571018999995429,-84
address5,5.0,-88
address5_2,6.709604999996374,-82
address5_2,6.9949760000017704,-85
address5_2,8.437210000003688,-80
address5_2,9.871157999994466,-78
address5_2,10.440929000003962,-85
address6,0.4198679999972228,-75
address6,1.5764579999959096,-92
address6,2.1413509999983944,-78
address6,2.4289049999933923,-80
address6,5.0,-83
address6_2,6.721215999990818,-77
address6_2,7.582425999993575,-75
address6_2,8.440015999993193,-81
address6_2,8.730297000001883,-82
address6_2,9.010009999998147,-92
address6_2,9.862507999991067,-85
