address12,-72.85253499999817,-88
address12,-71.70130299999437,-82
address12,-71.43378599999414,-83
address12,-71.14762899999914,-80
address12,-69.70476799999597,-81
address12,-69.14888199999405,-83
address12,-68.0,-72
address12_2,-63.715064999996684,-86
address12_2,-62.57519599999068,-91
address12_2,-61.71648200000345,-91
address19,-121.42520599999989,-90
address19,-120.5776840000035,-88
address19,-119.97502600000007,-93
address19,-119.43147100000351,-91
address19,-118.83808600000339,-85
address19,-118.0,-87
address19_2,-115.70516599999974,-89
address19_2,-115.4288979999983,-92
address19_2,-114.56387399999949,-96
address19_2,-113.38743499999691,-92
address19_2,-112.02533400000539,-93
address11,69.39501500000188,-80
address11,69.97236799998791,-80
address11,70.82994299998973,-83
address11,71.98376599999028,-93
address11,73.12749699999404,-72
address11,74.0,-93
address11_2,75.99117299998761,-88
address11_2,77.40897499999846,-81
address11_2,79.12488199998916,-81
address0,-146.76364000000467,-90
address0,-145.8986520000035,-90
address0,-145.03872700000647,-87
address0,-143.8793399999995,-82
address0,-143.0,-10
address0_2,-141.6185370000021,-79
address0_2,-140.17314199999964,-75
address0_2,-139.89647800000967,-85
address0_2,-138.72283600000083,-83
address2,124.99230500000704,-79
address2,126.42226000000664,-75
address2,126.99340599999414,-73
address2,127.85099900000205,-78
address2,128.1385319999972,-67
address2,129.0,-68
address2_2,131.28872799999954,-68
address2_2,132.43502699999954,-71
address2_2,133.28982499999984,-88
address2_2,134.4310620000033,-87
address9,197.2717260000063,-70
address9,198.12778799999796,-71
address9,199.00064600000042,-70
address9,199.28291200000967,-76
address9,200.1365330000117,-66
address9,201.0,-67
address9_2,203.2726479999983,-63
address9_2,204.70150999999896,-74
address9_2,205.27781500000856,-88
address9_2,206.1326540000009,-83
address18,-126.87335900000471,-73
address18,-125.73481900000479,-71
address18,-124.58222500000556,-64
address18,-123.72342000000936,-74
address18,-122.0,-83
address18_2,-121.4447860000073,-90
address18_2,-119.43098100001225,-87
address18_2,-118.56606800000009,-91
address7,-152.2961859999923,-84
address7,-151.43607499999052,-92
address7,-150.56741599999077,-88
address7,-149.71983999999065,-77
address7,-148.5736729999917,-80
address7,-148.0,-81
address7_2,-145.99501600000076,-80
address7_2,-145.13733800000045,-79
address7_2,-143.07652399998915,-96
address7_2,-141.97582700000203,-97
address15,-44.00571199999831,-79
address15,-43.147661999988486,-76
address15,-42.86901099998795,-85
address15,-42.29763999998977,-83
address15,-42.009768999996595,-92
address15,-41.14141899999231,-92
address15,-40.57231999999203,-88
address15,-40.0,-80
address15_2,-38.27859999999055,-89
address15_2,-36.571306999991066,-80
address15_2,-35.711295999994036,-88
address15_2,-34.84284800000023,-84
address15_2,-33.97760099999141,-95
address16,16.41876400000183,-81
address16,17.00373799999943,-76
address16,17.28296300000511,-70
address16,17.84751399999368,-81
address16,18.140016000004838,-75
address16,19.68325499999628,-78
address16,20.502794999993057,-85
address16,21.0,-81
address16_2,24.73011400000541,-91
address16_2,26.443780999994488,-87
address10,-40.97983199999726,-81
address10,-40.41240200000175,-85
address10,-38.42263600000297,-89
address10,-37.0,-85
address10_2,-35.29010899999412,-81
address10_2,-34.14130799999111,-85
address10_2,-33.292336999991676,-85
address10_2,-32.72381300000416,-78
address10_2,-32.14752800000133,-92
address17,-149.98244599999452,-83
address17,-148.84875899998588,-84
address17,-147.7125159999996,-79
address17,-146.82705399999395,-93
address17,-146.0,-81
address17_2,-143.70874399998866,-77
address17_2,-141.7087579999934,-82
address17_2,-140.85367999998562,-79
address17_2,-139.70622099998582,-78
address3,-191.0121829999989,-77
address3,-190.4436330000026,-86
address3,-190.16224900000088,-86
address3,-189.27405500000168,-79
address3,-188.66815399999905,-74
address3,-188.43998999999894,-78
address3,-187.27326000000176,-77
address3,-187.0,-82
address3_2,-183.55622199999925,-81
address3_2,-182.66865700000199,-93
address3_2,-182.1113320000004,-85
address3_2,-180.89516000000003,-95
address1,10.566119000010076,-88
address1,11.707495000009658,-79
address1,13.13378499999817,-90
address1,13.736266000007165,-82
address1,14.0,-78
address1_2,16.018098000000464,-81
address1_2,16.35965500000748,-85
address1_2,16.87116999999853,-75
address1_2,18.01005100000475,-77
address1_2,19.162555000002612,-79
address5,40.998913000003085,-79
address5,41.855037000001175,-86
address5,43.56010000000242,-76
address5,44.15090700000292,-81
address5,44.42632899999444,-80
address5,45.0,-84
address5_2,47.28639999999723,-84
address5_2,48.7153810000018,-88
address5_2,49.86121000000276,-84
address5_2,50.42498599999817,-82
address5_2,50.71035700000357,-85
address14,-46.863941999996314,-87
address14,-45.72245299999486,-80
address14,-45.15399500000058,-77
address14,-44.293846000000485,-91
address14,-42.504990999994334,-86
address14,-42.0,-91
address14_2,-39.412406999996165,-81
address14_2,-39.13576699999976,-83
address14_2,-38.49127800000133,-81
address14_2,-38.27630800000043,-84
address14_2,-36.56250600000203,-82
address6,198.41986799999722,-75
address6,199.5764579999959,-92
address6,200.1413509999984,-78
address6,200.4289049999934,-80
address6,203.0,-83
address6_2,204.72121599999082,-77
address6_2,205.58242599999357,-75
address6_2,206.4400159999932,-81
address6_2,206.73029700000188,-82
address6_2,207.01000999999815,-92
address6_2,207.86250799999107,-85
address4,145.18629299999157,-95
address4,146.58317199999874,-86
address4,147.14513799999258,-90
address4,149.43317199999,-85
address4,149.71634699999413,-91
address4,150.0,-92
address4_2,152.273789999992,-81
address4_2,153.15004899998894,-83
address4_2,153.42880499998864,-82
address4_2,154.00507699999434,-80
address4_2,154.28882299999532,-80
address4_2,155.14159799998743,-83
address13,157.12619099998847,-81
address13,158.2776259999955,-83
address13,159.71125100000063,-94
address13,160.85750899999402,-85
address13,161.81578399999125,-81
address13,162.0,-89
address13_2,165.45599099999527,-97
address13_2,166.00741999999445,-87
address13_2,167.14749499999743,-93
address8,-114.59125500000664,-86
address8,-114.30014000000665,-76
address8,-113.11125899999752,-83
address8,-112.29406400000153,-77
address8,-112.00633499999822,-84
address8,-111.15009799999825,-81
address8,-110.0,-84
address8_2,-107.70873700000811,-70
address8_2,-106.83871599999839,-81
address8_2,-105.98382799999672,-85
address8_2,-105.13127899999381,-80
address8_2,-104.26611300000513,-92
