address1,-219.43388099998992,-88
address1,-218.29250499999034,-79
address1,-216.86621500000183,-90
address1,-216.26373399999284,-82
address1,-216.0,-78
address1_2,-213.98190199999954,-81
address1_2,-213.64034499999252,-85
address1_2,-213.12883000000147,-75
address1_2,-211.98994899999525,-77
address1_2,-210.8374449999974,-79
address7,130.41499900000053,-92
address7,131.2836580000003,-88
address7,132.1312340000004,-77
address7,133.27740099999937,-80
address7,133.85107399999106,-81
address7,135.0,-73
address7_2,136.7137359999906,-79
address7_2,138.7745500000019,-96
address7_2,139.87524699998903,-97
address14,61.144083999999566,-81
address14,61.715267999999924,-92
address14,62.86416199999803,-79
address14,63.724574000007124,-77
address14,64.00547299999744,-84
address14,64.29005300000426,-87
address14,65.43154200000572,-80
address14,66.0,-77
address14_2,68.64900400000624,-86
address14_2,69.15399500000058,-91
address14_2,70.01260800000455,-88
address14_2,71.74158800000441,-81
address10,-132.97983199999726,-81
address10,-132.41240200000175,-85
address10,-130.42263600000297,-89
address10,-129.0,-85
address10_2,-127.29010899999412,-81
address10_2,-126.14130799999111,-85
address10_2,-125.29233699999168,-85
address10_2,-124.72381300000416,-78
address10_2,-124.14752800000133,-92
address2,-205.71995400000014,-75
address2,-205.14880800001265,-73
address2,-204.29121500000474,-78
address2,-204.00368200000958,-67
address2,-203.1422140000068,-68
address2,-202.0,-77
address2_2,-199.70718700000725,-71
address2_2,-198.85238900000695,-88
address2_2,-197.7111520000035,-87
address17,-59.31433999999717,-83
address17,-58.155392000000575,-83
address17,-57.021704999991925,-84
address17,-55.885462000005646,-79
address17,-55.0,-93
address17_2,-52.735172999993665,-92
address17_2,-51.881689999994705,-77
address17_2,-49.881703999999445,-82
address16,199.44061199999123,-93
address16,199.74349500000244,-97
address16,200.86064699999406,-92
address16,201.70543600000383,-83
address16,202.85712400000193,-83
address16,204.0,-80
address16_2,205.13700600000448,-71
address16_2,207.15176700000302,-71
address16_2,208.2818100000004,-81
address16_2,208.866783999998,-76
address16_2,209.1460090000037,-70
address3,-22.288516000000527,-84
address3,-21.14636800000153,-83
address3,-20.27887599999667,-92
address3,-18.84993399999803,-77
address3,-18.281384000001708,-86
address3,-18.0,-86
address3_2,-16.505904999998165,-74
address3_2,-16.27774099999806,-78
address3_2,-15.111011000000872,-77
address3_2,-14.837750999999116,-82
address3_2,-12.54898300000059,-92
address0,92.99504399999569,-90
address0,93.86003199999686,-90
address0,94.71995699999388,-87
address0,95.87934400000086,-82
address0,96.75868400000036,-10
address0,97.0,-81
address0_2,99.58554200000071,-75
address0_2,99.86220599999069,-85
address0_2,101.03584799999953,-83
address0_2,102.74798999998893,-92
address12,-51.53794900000503,-83
address12,-50.703653000004124,-88
address12,-49.55242100000032,-82
address12,-49.2849040000001,-83
address12,-48.998747000005096,-80
address12,-47.55588600000192,-81
address12,-47.0,-83
address12_2,-43.85004200000549,-82
address12_2,-41.56618300000264,-86
address5,-44.86121000000276,-84
address5,-43.71478300000308,-71
address5,-42.57481000000553,-84
address5,-41.14582900000096,-88
address5,-40.0,-84
address5_2,-39.15085299999919,-85
address5_2,-37.70861899999727,-80
address5_2,-36.27467100000649,-78
address5_2,-35.704899999997,-85
address5_2,-34.82172200000787,-76
address8,-117.96489999999176,-83
address8,-117.14770499999577,-77
address8,-116.85997599999246,-84
address8,-116.00373899999249,-81
address8,-114.85364099999424,-84
address8,-114.0,-80
address8_2,-111.69235699999263,-81
address8_2,-110.83746899999096,-85
address8_2,-109.98491999998805,-80
address8_2,-109.11975399999938,-92
address8_2,-107.9810509999952,-86
address18,-131.00711799999408,-71
address18,-129.85452399999485,-64
address18,-128.99571899999864,-74
address18,-127.27229899998929,-83
address18,-127.0,-89
address18_2,-124.70328000000154,-87
address18_2,-123.83836699998938,-91
address18_2,-121.79861499999242,-89
address9,139.2717260000063,-70
address9,140.12778799999796,-71
address9,141.00064600000042,-70
address9,141.28291200000967,-76
address9,142.1365330000117,-66
address9,143.0,-67
address9_2,145.2726479999983,-63
address9_2,146.70150999999896,-74
address9_2,147.27781500000856,-88
address9_2,148.1326540000009,-83
address19,-94.66888599999947,-92
address19,-92.95369699998992,-90
address19,-92.32849299999361,-86
address19,-90.0,-77
address19_2,-88.65986200000043,-85
address19_2,-86.09006799999042,-91
address19_2,-84.95504799998889,-90
address4,7.283123000001069,-85
address4,7.56629800000519,-91
address4,7.84995100001106,-92
address4,8.993987000008929,-80
address4,10.123741000003065,-81
address4,11.0,-83
address4_2,11.855028000005404,-80
address4_2,12.138774000006379,-80
address4_2,12.991548999998484,-83
address4_2,15.29172500000277,-90
address11,-14.604984999998123,-80
address11,-14.02763200001209,-80
address11,-13.170057000010274,-83
address11,-12.016234000009717,-93
address11,-10.872503000005963,-72
address11,-10.0,-93
address11_2,-8.008827000012388,-88
address11_2,-6.591025000001537,-81
address11_2,-4.875118000010843,-81
address15,23.417213000007905,-71
address15,23.700847000000067,-79
address15,24.55087900000217,-79
address15,24.833259000006365,-78
address15,26.27713699999731,-76
address15,27.142911999995704,-70
address15,28.0,-71
address15_2,29.991156000003684,-71
address15_2,31.13049900000624,-67
address15_2,31.41469400000642,-71
address15_2,32.27088399999775,-77
address15_2,33.13173100000131,-76
address6,193.41986799999722,-75
address6,194.5764579999959,-92
address6,195.1413509999984,-78
address6,195.4289049999934,-80
address6,198.0,-83
address6_2,199.72121599999082,-77
address6_2,200.58242599999357,-75
address6_2,201.4400159999932,-81
address6_2,201.73029700000188,-82
address6_2,202.01000999999815,-92
address6_2,202.86250799999107,-85
address13,-20.873809000011533,-81
address13,-19.722374000004493,-83
address13,-18.28874899999937,-94
address13,-17.142491000005975,-85
address13,-16.184216000008746,-81
address13,-16.0,-89
address13_2,-12.544009000004737,-97
address13_2,-11.992580000005546,-87
address13_2,-10.852505000002566,-93
