address4,12.469945999997435,-95
address4,13.86682500000461,-86
address4,14.428790999998455,-90
address4,16.71682499999588,-85
address4,17.0,-91
address4_2,18.42768900000374,-80
address4_2,19.557442999997875,-81
address4_2,20.43370199999481,-83
address4_2,20.712457999994513,-82
address4_2,21.288730000000214,-80
address4_2,21.57247600000119,-80
address14,-246.8639419999963,-87
address14,-245.72245299999486,-80
address14,-245.15399500000058,-77
address14,-244.29384600000049,-91
address14,-242.50499099999433,-86
address14,-242.0,-91
address14_2,-239.41240699999616,-81
address14_2,-239.13576699999976,-83
address14_2,-238.49127800000133,-81
address14_2,-238.27630800000043,-84
address14_2,-236.56250600000203,-82
address16,219.41876400000183,-81
address16,220.00373799999943,-76
address16,220.2829630000051,-70
address16,220.84751399999368,-81
address16,221.14001600000483,-75
address16,222.68325499999628,-78
address16,223.50279499999306,-85
address16,224.0,-81
address16_2,227.73011400000541,-91
address16_2,229.4437809999945,-87
address13,-220.6895930000028,-81
address13,-219.53815799999575,-83
address13,-218.10453299999062,-94
address13,-216.95827499999723,-85
address13,-216.0,-81
address13_2,-212.9452949999977,-88
address13_2,-212.359792999996,-97
address13_2,-211.8083639999968,-87
address0,-3.2801150000013877,-90
address0,-2.420190000004368,-87
address0,-1.260802999997395,-82
address0,-0.38146299999789335,-10
address0,-0.14014699999825098,-81
address0,1.0,-79
address0_2,2.7220589999924414,-85
address0_2,3.8957010000012815,-83
address0_2,5.607842999990682,-92
address0_2,6.173058999993373,-87
address0_2,6.459877000001143,-90
address0_2,6.74112599999353,-92
address1,231.56611900001008,-88
address1,232.70749500000966,-79
address1,234.13378499999817,-90
address1,234.73626600000716,-82
address1,235.0,-78
address1_2,237.01809800000046,-81
address1_2,237.35965500000748,-85
address1_2,237.87116999999853,-75
address1_2,239.01005100000475,-77
address1_2,240.1625550000026,-79
address11,-12.024980999995023,-91
address11,-10.588750999988406,-80
address11,-10.011398000002373,-80
address11,-9.153823000000557,-83
address11,-8.0,-93
address11_2,-5.983765999990283,-93
address11_2,-4.538669999994454,-86
address11_2,-3.992593000002671,-88
address11_2,-2.5747909999918193,-81
address19,66.4296650000033,-96
address19,68.65960699999414,-92
address19,70.3747960000037,-90
address19,71.0,-86
address19_2,73.53461499999685,-81
address19_2,74.66863099999318,-85
address19_2,77.23842500000319,-91
address10,-205.54883600000176,-81
address10,-204.98140600000625,-85
address10,-202.99164000000746,-89
address10,-201.5690040000045,-85
address10,-201.0,-84
address10_2,-198.7103119999956,-85
address10_2,-197.86134099999617,-85
address10_2,-197.29281700000865,-78
address10_2,-196.71653200000583,-92
address10_2,-195.52631499999552,-81
address8,-44.58730199999991,-85
address8,-43.15626099999645,-82
address8,-42.297191000005114,-86
address8,-42.00607600000512,-76
address8,-40.81719499999599,-83
address8,-40.0,-77
address8_2,-38.856033999996725,-81
address8_2,-37.705935999998474,-84
address8_2,-36.85229500000423,-80
address8_2,-35.41467300000659,-70
address18,254.1612690000038,-84
address18,254.44370299999719,-93
address18,255.5811939999985,-80
address18,255.86371099999815,-75
address18,257.0025219999952,-82
address18,258.1437189999997,-74
address18,259.0,-73
address18_2,260.99605200000224,-71
address18_2,262.14864600000146,-64
address18_2,263.0074509999977,-74
address18_2,264.730871000007,-83
address6,-238.58013200000278,-75
address6,-237.4235420000041,-92
address6,-236.8586490000016,-78
address6,-236.5710950000066,-80
address6,-234.0,-83
address6_2,-232.27878400000918,-77
address6_2,-231.41757400000643,-75
address6_2,-230.5599840000068,-81
address6_2,-230.26970299999812,-82
address6_2,-229.98999000000185,-92
address6_2,-229.13749200000893,-85
address2,-184.28982499999984,-68
address2,-183.14761099999305,-77
address2,-182.0010970000003,-68
address2,-180.8547980000003,-71
address2,-180.0,-88
address2_2,-176.5749119999964,-91
address2_2,-174.8549619999976,-89
address5,-85.0110779999959,-78
address5,-84.14732200000435,-79
address5,-82.97764100000495,-76
address5,-81.85612399999809,-79
address5,-81.0,-86
address5_2,-78.70412999999826,-81
address5_2,-78.42870800000674,-80
address5_2,-77.85503700000118,-84
address5_2,-76.7086100000015,-71
address5_2,-75.56863700000395,-84
address7,197.41499900000053,-92
address7,198.2836580000003,-88
address7,199.1312340000004,-77
address7,200.27740099999937,-80
address7,200.85107399999106,-81
address7,202.0,-73
address7_2,203.7137359999906,-79
address7_2,205.7745500000019,-96
address7_2,206.87524699998903,-97
address17,-119.98244599999452,-83
address17,-118.84875899998588,-84
address17,-117.7125159999996,-79
address17,-116.82705399999395,-93
address17,-116.0,-81
address17_2,-113.70874399998866,-77
address17_2,-111.7087579999934,-82
address17_2,-110.85367999998562,-79
address17_2,-109.70622099998582,-78
address12,-210.85253499999817,-88
address12,-209.70130299999437,-82
address12,-209.43378599999414,-83
address12,-209.14762899999914,-80
address12,-207.70476799999597,-81
address12,-207.14888199999405,-83
address12,-206.0,-72
address12_2,-201.71506499999668,-86
address12_2,-200.57519599999068,-91
address12_2,-199.71648200000345,-91
address9,-44.27200199999788,-70
address9,-43.989735999988625,-76
address9,-43.1361149999866,-66
address9,-42.2726479999983,-67
address9,-41.13626299999305,-71
address9,-40.0,-63
address9_2,-37.99483299998974,-88
address9_2,-37.13999399999739,-83
address9_2,-35.70859599999676,-73
address9_2,-34.85611599999538,-75
address3,138.12728400000196,-10
address3,138.70607099999324,-83
address3,139.5614179999975,-84
address3,140.7035659999965,-83
address3,141.57105800000136,-92
address3,143.0,-77
address3_2,143.84993399999803,-86
address3_2,144.73812799999723,-79
address3_2,145.34402899999986,-74
address3_2,145.57219299999997,-78
address3_2,146.73892299999716,-77
address3_2,147.0121829999989,-82
address15,-301.2975070000102,-77
address15,-300.43666000000667,-76
address15,-299.2912570000044,-84
address15,-298.13670100001036,-79
address15,-297.27865100000054,-76
address15,-297.0,-85
address15_2,-296.14075800000865,-92
address15_2,-295.27240800000436,-92
address15_2,-294.7033090000041,-88
address15_2,-294.13098900001205,-80
address15_2,-292.98229600000195,-92
address15_2,-292.4095890000026,-89
