address18,71.15874700000859,-84
address18,71.44118100000196,-93
address18,72.57867200000328,-80
address18,72.86118900000292,-75
address18,74.0,-82
address18_2,75.99747800000478,-73
address18_2,76.85499000000709,-73
address18_2,77.99353000000701,-71
address18_2,79.14612400000624,-64
address18_2,80.00492900000245,-74
address16,-145.39453399999184,-71
address16,-144.26449099999445,-81
address16,-143.67951699999685,-76
address16,-143.40029199999117,-70
address16,-142.8357410000026,-81
address16,-142.54323899999144,-75
address16,-141.0,-78
address16_2,-139.68325499999628,-81
address16_2,-139.11073299999407,-91
address16_2,-135.95314099999086,-91
address8,-153.5873019999999,-85
address8,-152.15626099999645,-82
address8,-151.2971910000051,-86
address8,-151.00607600000512,-76
address8,-149.817194999996,-83
address8,-149.0,-77
address8_2,-147.85603399999673,-81
address8_2,-146.70593599999847,-84
address8_2,-145.85229500000423,-80
address8_2,-144.4146730000066,-70
address17,-32.291242000006605,-81
address17,-30.85346899999422,-92
address17,-29.99998599999526,-77
address17,-28.0,-82
address17_2,-25.997462999992422,-78
address17_2,-25.109414000005927,-85
address17_2,-23.904395999998087,-79
address17_2,-22.836924000002913,-80
address17_2,-22.55109100000118,-83
address14,22.688421999991988,-80
address14,24.13610799999151,-80
address14,24.70337999999174,-83
address14,26.418602999998257,-80
address14,27.0,-82
address14_2,29.263683999990462,-81
address14_2,29.83486799999082,-92
address14_2,30.98376199998893,-79
address14_2,31.84417399999802,-77
address14_2,32.12507299998833,-84
address14_2,32.40965299999516,-87
address15,134.72911600000225,-71
address15,135.58509800001048,-67
address15,136.72027200000593,-71
address15,137.8596150000085,-67
address15,138.14381000000867,-71
address15,139.0,-77
address15_2,141.00625000000582,-84
address15_2,142.16080599999987,-79
address15_2,143.0188560000097,-76
address15_2,143.29750700001023,-85
address15_2,143.8688780000084,-83
address15_2,144.15674900000158,-92
address0,72.99504399999569,-90
address0,73.86003199999686,-90
address0,74.71995699999388,-87
address0,75.87934400000086,-82
address0,76.75868400000036,-10
address0,77.0,-81
address0_2,79.58554200000071,-75
address0_2,79.86220599999069,-85
address0_2,81.03584799999953,-83
address0_2,82.74798999998893,-92
address13,32.12619099998847,-81
address13,33.27762599999551,-83
address13,34.71125100000063,-94
address13,35.857508999994025,-85
address13,36.815783999991254,-81
address13,37.0,-89
address13_2,40.455990999995265,-97
address13_2,41.007419999994454,-87
address13_2,42.147494999997434,-93
address5,77.7086100000015,-86
address5,79.41367300000275,-76
address5,80.00448000000324,-81
address5,80.27990199999476,-80
address5,80.85357300000032,-84
address5,82.0,-71
address5_2,84.56895400000212,-88
address5_2,85.71478300000308,-84
address5_2,86.2785589999985,-82
address5_2,86.5639300000039,-85
address5_2,88.00616400000581,-80
address3,-133.64046300000336,-83
address3,-132.7729709999985,-92
address3,-131.34402899999986,-77
address3,-130.77547900000354,-86
address3,-130.49409500000183,-86
address3,-129.60590100000263,-79
address3,-129.0,-74
address3_2,-127.6051060000027,-77
address3_2,-127.33184600000095,-82
address3_2,-125.04307800000242,-92
address3_2,-123.8880680000002,-81
address4,-98.99563299999863,-85
address4,-98.71245799999451,-91
address4,-98.42880499998864,-92
address4,-97.28476899999077,-80
address4,-96.15501499999664,-81
address4,-95.2787559999997,-83
address4,-95.0,-82
address4_2,-94.13998199999332,-80
address4_2,-93.28720700000122,-83
address4_2,-90.98703099999693,-90
address10,63.02016800000274,-81
address10,63.58759799999825,-85
address10,65.57736399999703,-89
address10,67.0,-85
address10_2,68.70989100000588,-81
address10_2,69.85869200000889,-85
address10_2,70.70766300000832,-85
address10_2,71.27618699999584,-78
address10_2,71.85247199999867,-92
address9,-163.7282739999937,-70
address9,-162.87221200000204,-71
address9,-161.99935399999958,-70
address9,-161.71708799999033,-76
address9,-160.8634669999883,-66
address9,-160.0,-67
address9_2,-157.7273520000017,-63
address9_2,-156.29849000000104,-74
address9_2,-155.72218499999144,-88
address9_2,-154.8673459999991,-83
address6,-41.58013200000278,-75
address6,-40.42354200000409,-92
address6,-39.858649000001606,-78
address6,-39.57109500000661,-80
address6,-37.0,-83
address6_2,-35.27878400000918,-77
address6_2,-34.417574000006425,-75
address6_2,-33.55998400000681,-81
address6_2,-33.26970299999812,-82
address6_2,-32.98999000000185,-92
address6_2,-32.13749200000893,-85
address7,-70.72251300000062,-84
address7,-69.86240199999884,-92
address7,-68.99374299999909,-88
address7,-68.14616699999897,-77
address7,-67.0,-80
address7_2,-65.27740099999937,-73
address7_2,-64.42134300000907,-80
address7_2,-63.56366500000877,-79
address7_2,-61.50285099999746,-96
address1,40.13123600000108,-92
address1,42.432334000011906,-88
address1,43.57371000001149,-79
address1,45.0,-90
address1_2,45.86621500000183,-78
address1_2,46.72626800001308,-91
address1_2,47.884313000002294,-81
address1_2,48.22587000000931,-85
address1_2,48.73738500000036,-75
address1_2,49.87626600000658,-77
address2,-139.8664679999929,-75
address2,-139.2953220000054,-73
address2,-138.4377289999975,-78
address2,-138.15019600000232,-67
address2,-137.28872799999954,-68
address2,-136.14651399999275,-77
address2,-135.0,-68
address2_2,-132.9989029999997,-88
address2_2,-131.85766599999624,-87
address2_2,-129.5738149999961,-91
address11,-170.02498099999502,-91
address11,-168.5887509999884,-80
address11,-168.01139800000237,-80
address11,-167.15382300000056,-83
address11,-166.0,-93
address11_2,-163.98376599999028,-93
address11_2,-162.53866999999445,-86
address11_2,-161.99259300000267,-88
address11_2,-160.57479099999182,-81
address12,-4.539201999999932,-83
address12,-3.7049059999990277,-88
address12,-2.553673999995226,-82
address12,-2.2861569999950007,-83
address12,-2.0,-80
address12_2,-0.0012529999949038029,-83
address12_2,1.1476289999991423,-72
address12_2,3.148704999999609,-82
address19,-71.55996199999936,-92
address19,-68.99373499999638,-90
address19,-68.14621299999999,-88
address19,-67.54355499999656,-93
address19,-67.0,-91
address19_2,-65.56852899999649,-87
address19_2,-64.42601699999068,-90
address19_2,-63.27369499999622,-89
address19_2,-62.99742699999479,-92
address19_2,-62.132402999995975,-96
