address15,-100.58014199999161,-78
address15,-98.8599239999894,-71
address15,-98.57628999999724,-79
address15,-97.72625799999514,-79
address15,-97.44387799999095,-78
address15,-96.0,-76
address15_2,-94.27713699999731,-71
address15_2,-93.42115499998908,-67
address15_2,-92.28598099999363,-71
address15_2,-91.14663799999107,-67
address15_2,-90.86244299999089,-71
address7,40.7038140000077,-84
address7,41.563925000009476,-92
address7,42.43258400000923,-88
address7,43.280160000009346,-77
address7,44.426327000008314,-80
address7,45.0,-81
address7_2,47.00498399999924,-80
address7_2,47.862661999999546,-79
address7_2,49.92347600001085,-96
address7_2,51.02417299999797,-97
address6,51.41986799999722,-75
address6,52.57645799999591,-92
address6,53.141350999998394,-78
address6,53.42890499999339,-80
address6,56.0,-83
address6_2,57.72121599999082,-77
address6_2,58.582425999993575,-75
address6_2,59.44001599999319,-81
address6_2,59.73029700000188,-82
address6_2,60.01000999999815,-92
address6_2,60.86250799999107,-85
address13,-58.68959300000279,-81
address13,-57.53815799999575,-83
address13,-56.104532999990624,-94
address13,-54.95827499999723,-85
address13,-54.0,-81
address13_2,-50.945294999997714,-88
address13_2,-50.35979299999599,-97
address13_2,-49.8083639999968,-87
address3,5.127284000001964,-10
address3,5.706070999993244,-83
address3,6.561417999997502,-84
address3,7.703565999996499,-83
address3,8.571058000001358,-92
address3,10.0,-77
address3_2,10.84993399999803,-86
address3_2,11.738127999997232,-79
address3_2,12.344028999999864,-74
address3_2,12.57219299999997,-78
address3_2,13.738922999997158,-77
address3_2,14.012182999998913,-82
address0,-80.86558500000683,-87
address0,-79.70619799999986,-82
address0,-78.82685800000036,-10
address0,-78.58554200000071,-81
address0,-77.44539500000246,-79
address0,-76.0,-75
address0_2,-74.54969400000118,-83
address0_2,-72.83755200001178,-92
address0_2,-72.27233600000909,-87
address0_2,-71.98551800000132,-90
address0_2,-71.70426900000894,-92
address0_2,-70.79532600000675,-86
address19,-51.57948200000101,-93
address19,-50.44230999999854,-92
address19,-49.22994199999084,-96
address19,-47.0,-92
address19_2,-44.65960699999414,-86
address19_2,-42.331114000000525,-77
address19_2,-42.12499199999729,-81
address19_2,-40.990976000000956,-85
address9,7.727998000002117,-70
address9,8.010264000011375,-76
address9,8.863885000013397,-66
address9,9.727352000001702,-67
address9,10.86373700000695,-71
address9,12.0,-63
address9_2,14.00516700001026,-88
address9_2,14.860006000002613,-83
address9_2,16.29140400000324,-73
address9_2,17.14388400000462,-75
address2,-52.007694999992964,-79
address2,-50.577739999993355,-75
address2,-50.00659400000586,-73
address2,-49.14900099999795,-78
address2,-48.86146800000279,-67
address2,-48.0,-68
address2_2,-45.71127200000046,-68
address2_2,-44.564973000000464,-71
address2_2,-43.71017500000016,-88
address2_2,-42.568937999996706,-87
address18,83.70996700000251,-71
address18,84.86256100000173,-64
address18,85.72136599999794,-74
address18,87.4447860000073,-83
address18,87.71708499999659,-89
address18,88.0,-90
address18_2,90.87871800000721,-91
address18_2,92.91847000000416,-89
address18_2,94.60383599999477,-92
address17,94.291452999998,-92
address17,95.14493599999696,-77
address17,97.14492199999222,-82
address17,98.0,-79
address17_2,100.0355079999863,-85
address17_2,101.24052599999413,-79
address17_2,102.30799799998931,-80
address17_2,102.59383099999104,-83
address17_2,103.17102299998805,-90
address1,18.566119000010076,-88
address1,19.707495000009658,-79
address1,21.13378499999817,-90
address1,21.736266000007163,-82
address1,22.0,-78
address1_2,24.018098000000464,-81
address1_2,24.35965500000748,-85
address1_2,24.87116999999853,-75
address1_2,26.01005100000475,-77
address1_2,27.162555000002612,-79
address5,-54.8523850000056,-79
address5,-53.6827040000062,-76
address5,-52.561186999999336,-79
address5,-51.705063000001246,-86
address5,-50.0,-76
address5_2,-49.13377100000798,-80
address5_2,-48.56010000000242,-84
address5_2,-47.413673000002746,-71
address5_2,-46.27370000000519,-84
address5_2,-44.84471900000062,-88
address11,-26.024980999995023,-91
address11,-24.588750999988406,-80
address11,-24.011398000002373,-80
address11,-23.153823000000557,-83
address11,-22.0,-93
address11_2,-19.983765999990283,-93
address11_2,-18.538669999994454,-86
address11_2,-17.99259300000267,-88
address11_2,-16.57479099999182,-81
address10,40.42897600001015,-89
address10,41.287647000004654,-93
address10,42.44280400000571,-81
address10,43.01023400000122,-85
address10,45.0,-89
address10_2,46.991640000007465,-84
address10_2,48.13252700000885,-81
address10_2,49.281328000011854,-85
address10_2,50.13029900001129,-85
address10_2,50.69882299999881,-78
address10_2,51.27510800000164,-92
address4,-97.840618000002,-85
address4,-97.55744299999787,-91
address4,-97.273789999992,-92
address4,-96.12975399999414,-80
address4,-95.0,-81
address4_2,-93.84498500000336,-82
address4_2,-93.26871299999766,-80
address4_2,-92.98496699999669,-80
address4_2,-92.13219200000458,-83
address4_2,-89.8320160000003,-90
address14,-60.55861100000038,-82
address14,-59.1459690000047,-81
address14,-58.57478500000434,-92
address14,-57.42589100000623,-79
address14,-56.56547899999714,-77
address14,-56.28458000000683,-84
address14,-56.0,-87
address14_2,-54.290053000004264,-77
address14_2,-53.42990400000417,-91
address14_2,-51.64104899999802,-86
address14_2,-51.136058000003686,-91
address14_2,-50.277444999999716,-88
address16,-72.84037000000535,-93
address16,-72.53748699999414,-97
address16,-71.42033500000252,-92
address16,-70.57554599999276,-83
address16,-69.42385799999465,-83
address16,-68.28098199999658,-80
address16,-68.0,-77
address16_2,-65.12921499999356,-71
address16_2,-63.99917199999618,-81
address16_2,-63.41419799999858,-76
address16_2,-63.1349729999929,-70
address16_2,-62.57042200000433,-81
address16_2,-62.27791999999317,-75
address12,-12.539201999999932,-83
address12,-11.704905999999028,-88
address12,-10.553673999995226,-82
address12,-10.286156999995,-83
address12,-10.0,-80
address12_2,-8.001252999994904,-83
address12_2,-6.852371000000858,-72
address12_2,-4.851295000000391,-82
address8,-20.964899999991758,-83
address8,-20.147704999995767,-77
address8,-19.859975999992457,-84
address8,-19.003738999992493,-81
address8,-17.85364099999424,-84
address8,-17.0,-80
address8_2,-14.692356999992626,-81
address8_2,-13.837468999990959,-85
address8_2,-12.984919999988051,-80
address8_2,-12.119753999999375,-92
address8_2,-10.981050999995203,-86
