address2,-3.289824999999837,-68
address2,-2.1476109999930486,-77
address2,-1.0010970000002999,-68
address2,0.14520199999970096,-71
address2,1.0,-88
address2_2,4.425088000003598,-91
address2_2,6.145038000002389,-89
address8,-20.87503100000322,-85
address8,-19.443989999999758,-82
address8,-18.584920000008424,-86
address8,-18.293805000008433,-76
address8,-17.1049239999993,-83
address8,-16.28772900000331,-77
address8,-16.0,-84
address8_2,-13.993665000001783,-84
address8_2,-13.140024000007543,-80
address8_2,-11.702402000009899,-70
address8_2,-10.832381000000169,-81
address17,-44.8560060000018,-92
address17,-44.00252300000284,-77
address17,-42.00253700000758,-82
address17,-41.1474589999998,-79
address17,-40.0,-78
address17_2,-37.906933000005665,-79
address17_2,-36.83946100001049,-80
address17_2,-36.55362800000876,-83
address17_2,-35.976436000011745,-90
address18,-88.27631800000381,-80
address18,-87.99380100000417,-75
address18,-86.85499000000709,-82
address18,-85.71379300000262,-74
address18,-84.85751200000232,-73
address18,-84.0,-73
address18_2,-81.70886600000085,-64
address18_2,-80.85006100000464,-74
address18_2,-79.12664099999529,-83
address18_2,-78.854342000006,-89
address18_2,-78.57142700000259,-90
address6,-108.58013200000278,-75
address6,-107.42354200000409,-92
address6,-106.8586490000016,-78
address6,-106.57109500000661,-80
address6,-104.0,-83
address6_2,-102.27878400000918,-77
address6_2,-101.41757400000643,-75
address6_2,-100.5599840000068,-81
address6_2,-100.26970299999812,-82
address6_2,-99.98999000000185,-92
address6_2,-99.13749200000893,-85
address13,63.12619099998847,-81
address13,64.27762599999551,-83
address13,65.71125100000063,-94
address13,66.85750899999402,-85
address13,67.81578399999125,-81
address13,68.0,-89
address13_2,71.45599099999527,-97
address13_2,72.00741999999445,-87
address13_2,73.14749499999743,-93
address9,79.27172600000631,-70
address9,80.12778799999796,-71
address9,81.00064600000042,-70
address9,81.28291200000967,-76
address9,82.1365330000117,-66
address9,83.0,-67
address9_2,85.2726479999983,-63
address9_2,86.70150999999896,-74
address9_2,87.27781500000856,-88
address9_2,88.13265400000091,-83
address3,-46.86247900000308,-83
address3,-46.00713199999882,-84
address3,-44.86498399999982,-83
address3,-43.99749199999496,-92
address3,-42.56854999999632,-77
address3,-42.0,-86
address3_2,-40.83042199999909,-79
address3_2,-40.22452099999646,-74
address3_2,-39.99635699999635,-78
address3_2,-38.829626999999164,-77
address3_2,-38.55636699999741,-82
address14,80.77131700000609,-86
address14,81.27630800000043,-91
address14,82.1349210000044,-88
address14,83.86390100000426,-81
address14,84.14054100000067,-83
address14,84.7850299999991,-81
address14,85.0,-84
address14_2,88.73441699999967,-82
address14_2,89.0150280000089,-89
address14_2,89.6559419999976,-90
address14_2,91.00246600000537,-83
address14_2,91.29026400001021,-80
address10,-11.97983199999726,-81
address10,-11.412402000001748,-85
address10,-9.422636000002967,-89
address10,-8.0,-85
address10_2,-6.290108999994118,-81
address10_2,-5.141307999991113,-85
address10_2,-4.292336999991676,-85
address10_2,-3.7238130000041565,-78
address10_2,-3.14752800000133,-92
address4,-73.840618000002,-85
address4,-73.55744299999787,-91
address4,-73.273789999992,-92
address4,-72.12975399999414,-80
address4,-71.0,-81
address4_2,-69.84498500000336,-82
address4_2,-69.26871299999766,-80
address4_2,-68.98496699999669,-80
address4_2,-68.13219200000458,-83
address4_2,-65.8320160000003,-90
address19,-63.55122399999527,-91
address19,-62.41620399999374,-90
address19,-61.56622700000298,-92
address19,-59.0,-90
address19_2,-57.54982000000018,-93
address19_2,-57.00626500000362,-91
address19_2,-56.4128800000035,-85
address19_2,-55.57479400000011,-87
address19_2,-54.4322819999943,-90
address19_2,-53.279959999999846,-89
address15,-18.018849000000046,-84
address15,-16.864293000006,-79
address15,-16.006242999996175,-76
address15,-15.727591999995639,-85
address15,-15.156220999997458,-83
address15,-14.868350000004284,-92
address15,-14.0,-92
address15_2,-12.858581000007689,-80
address15_2,-11.70988799999759,-92
address15_2,-11.137180999998236,-89
address15_2,-9.429887999998755,-80
address15_2,-8.569877000001725,-88
address11,42.97501900000498,-91
address11,44.411249000011594,-80
address11,44.98860199999763,-80
address11,45.84617699999944,-83
address11,47.0,-93
address11_2,49.01623400000972,-93
address11_2,50.461330000005546,-86
address11_2,51.00740699999733,-88
address11_2,52.42520900000818,-81
address12,-69.53794900000503,-83
address12,-68.70365300000412,-88
address12,-67.55242100000032,-82
address12,-67.2849040000001,-83
address12,-66.9987470000051,-80
address12,-65.55588600000192,-81
address12,-65.0,-83
address12_2,-61.85004200000549,-82
address12_2,-59.56618300000264,-86
address0,-4.763640000004671,-90
address0,-3.8986520000034943,-90
address0,-3.0387270000064746,-87
address0,-1.8793399999995017,-82
address0,-1.0,-10
address0_2,0.38146299999789335,-79
address0_2,1.8268580000003567,-75
address0_2,2.1035219999903347,-85
address0_2,3.277163999999175,-83
address7,15.414999000000535,-92
address7,16.283658000000287,-88
address7,17.131234000000404,-77
address7,18.277400999999372,-80
address7,18.85107399999106,-81
address7,20.0,-73
address7_2,21.713735999990604,-79
address7_2,23.77455000000191,-96
address7_2,24.87524699998903,-97
address1,-63.44988600000215,-79
address1,-62.58204800001113,-81
address1,-62.301098000010825,-92
address1,-60.0,-88
address1_2,-57.432334000011906,-90
address1_2,-56.82985300000291,-82
address1_2,-56.566119000010076,-78
address1_2,-55.70606599999883,-91
address1_2,-54.54802100000961,-81
address1_2,-54.2064640000026,-85
address16,65.7120830000058,-86
address16,66.27621399999771,-92
address16,66.6151530000061,-85
address16,67.14427299999807,-86
address16,67.71764699999767,-85
address16,68.57996499999717,-93
address16,68.88284800000838,-97
address16,70.0,-92
address16_2,71.99647700000787,-83
address16_2,73.13935300000594,-80
address16_2,73.42033500000252,-77
address16_2,74.27635900001042,-71
address5,13.273700000005194,-76
address5,13.86450700000569,-81
address5,14.139928999997212,-80
address5,14.713600000002772,-84
address5,15.860027000002448,-71
address5,17.0,-84
address5_2,19.574810000005527,-84
address5_2,20.138586000000945,-82
address5_2,20.42395700000634,-85
address5_2,21.866191000008257,-80
address5_2,23.300138999999035,-78
