address16,-80.86605599999893,-71
address16,-78.85129500000039,-71
address16,-77.721252000003,-81
address16,-77.1362780000054,-76
address16,-76.85705299999972,-70
address16,-76.29250200001115,-81
address16,-76.0,-75
address16_2,-73.63722100001178,-85
address16_2,-73.14001600000483,-81
address16_2,-72.56749400000263,-91
address17,18.417488999999478,-89
address17,19.07258899998851,-83
address17,19.565729999987525,-89
address17,20.707364999994752,-83
address17,21.86631299999135,-83
address17,23.0,-84
address17_2,25.021704999991925,-93
address17_2,25.848758999985876,-81
address17_2,27.28653199999826,-92
address17_2,28.14001499999722,-77
address18,-260.4339319999999,-83
address18,-260.1616330000106,-89
address18,-259.8787180000072,-90
address18,-257.86491300001217,-87
address18,-257.0,-91
address18_2,-253.27488200001244,-92
address18_2,-252.4060390000086,-97
address18_2,-250.11237200000323,-88
address3,-183.0121829999989,-77
address3,-182.4436330000026,-86
address3,-182.16224900000088,-86
address3,-181.27405500000168,-79
address3,-180.66815399999905,-74
address3,-180.43998999999894,-78
address3,-179.27326000000176,-77
address3,-179.0,-82
address3_2,-175.55622199999925,-81
address3_2,-174.66865700000199,-93
address3_2,-174.1113320000004,-85
address3_2,-172.89516000000003,-95
address2,227.71017500000016,-68
address2,228.85238900000695,-77
address2,229.9989029999997,-68
address2,231.1452019999997,-71
address2,232.0,-88
address2_2,235.4250880000036,-91
address2_2,237.1450380000024,-89
address19,-258.55996199999936,-92
address19,-255.99373499999638,-90
address19,-255.146213,-88
address19,-254.54355499999656,-93
address19,-254.0,-91
address19_2,-252.5685289999965,-87
address19_2,-251.42601699999068,-90
address19_2,-250.27369499999622,-89
address19_2,-249.9974269999948,-92
address19_2,-249.13240299999597,-96
address12,40.01793699999689,-83
address12,40.852232999997796,-88
address12,42.0034650000016,-82
address12,42.27098200000182,-83
address12,42.55713899999682,-80
address12,44.0,-81
address12_2,45.704767999995966,-72
address12_2,47.70584399999643,-82
address10,159.02016800000274,-81
address10,159.58759799999825,-85
address10,161.57736399999703,-89
address10,163.0,-85
address10_2,164.70989100000588,-81
address10_2,165.8586920000089,-85
address10_2,166.70766300000832,-85
address10_2,167.27618699999584,-78
address10_2,167.85247199999867,-92
address7,134.7038140000077,-84
address7,135.56392500000948,-92
address7,136.43258400000923,-88
address7,137.28016000000935,-77
address7,138.4263270000083,-80
address7,139.0,-81
address7_2,141.00498399999924,-80
address7_2,141.86266199999955,-79
address7_2,143.92347600001085,-96
address7_2,145.02417299999797,-97
address8,-49.30022699999972,-82
address8,-48.44115700000839,-86
address8,-48.1500420000084,-76
address8,-46.961160999999265,-83
address8,-46.143966000003275,-77
address8,-45.856236999999965,-84
address8,-45.0,-81
address8_2,-42.99626100000751,-80
address8_2,-41.55863900000986,-70
address8_2,-40.68861800000013,-81
address8_2,-39.83372999999847,-85
address8_2,-38.98118099999556,-80
address6,-22.580132000002777,-75
address6,-21.42354200000409,-92
address6,-20.858649000001606,-78
address6,-20.571095000006608,-80
address6,-18.0,-83
address6_2,-16.278784000009182,-77
address6_2,-15.417574000006425,-75
address6_2,-14.559984000006807,-81
address6_2,-14.269702999998117,-82
address6_2,-13.989990000001853,-92
address6_2,-13.137492000008933,-85
address15,-55.29750700001023,-77
address15,-54.43666000000667,-76
address15,-53.29125700000441,-84
address15,-52.13670100001036,-79
address15,-51.278651000000536,-76
address15,-51.0,-85
address15_2,-50.140758000008645,-92
address15_2,-49.27240800000436,-92
address15_2,-48.70330900000408,-88
address15_2,-48.13098900001205,-80
address15_2,-46.98229600000195,-92
address15_2,-46.4095890000026,-89
address1,212.40873799999827,-79
address1,213.2765759999893,-81
address1,213.5575259999896,-92
address1,215.85862400000042,-88
address1,217.0,-79
address1_2,219.0287709999975,-82
address1_2,219.29250499999034,-78
address1_2,220.1525580000016,-91
address1_2,221.3106029999908,-81
address1_2,221.65215999999782,-85
address1_2,222.16367499998887,-75
address1_2,223.3025559999951,-77
address14,-117.99598700000206,-79
address14,-117.13557499999297,-77
address14,-116.85467600000266,-84
address14,-116.57009599999583,-87
address14,-115.42860699999437,-80
address14,-114.86014900000009,-77
address14,-114.0,-91
address14_2,-111.70615399999951,-91
address14_2,-110.84754099999554,-88
address14_2,-109.11856099999568,-81
address14_2,-108.84192099999927,-83
address14_2,-108.19743200000084,-81
address14_2,-107.98246199999994,-84
address13,2.418734000006225,-91
address13,3.268681999994442,-81
address13,4.420117000001483,-83
address13,5.853742000006605,-94
address13,7.0,-85
address13_2,8.142491000005975,-89
address13_2,11.012979999999516,-88
address13_2,11.598482000001239,-97
address13_2,12.14991100000043,-87
address9,157.13534100000106,-70
address9,157.99140299999272,-71
address9,158.86426099999517,-70
address9,159.14652700000443,-76
address9,160.00014800000645,-66
address9,160.86361499999475,-67
address9,162.0,-71
address9_2,164.5651249999937,-74
address9_2,165.1414300000033,-88
address9_2,165.99626899999566,-83
address9_2,167.4276669999963,-73
address11,211.39501500000188,-80
address11,211.9723679999879,-80
address11,212.82994299998973,-83
address11,213.98376599999028,-93
address11,215.12749699999404,-72
address11,216.0,-93
address11_2,217.9911729999876,-88
address11_2,219.40897499999846,-81
address11_2,221.12488199998916,-81
address4,-209.99756199998956,-80
address4,-208.86780799999542,-81
address4,-207.99154899999849,-83
address4,-207.71279299999878,-82
address4,-207.13652099999308,-80
address4,-206.8527749999921,-80
address4,-206.0,-83
address4_2,-201.7051739999879,-93
address4_2,-199.69461399999273,-91
address4_2,-199.1286209999962,-83
address5,-215.86121000000276,-84
address5,-214.71478300000308,-71
address5,-213.57481000000553,-84
address5,-212.14582900000096,-88
address5,-211.0,-84
address5_2,-210.1508529999992,-85
address5_2,-208.70861899999727,-80
address5_2,-207.2746710000065,-78
address5_2,-206.704899999997,-85
address5_2,-205.82172200000787,-76
address0,-63.98286199998984,-82
address0,-63.103521999990335,-10
address0,-62.86220599999069,-81
address0,-61.72205899999244,-79
address0,-60.27666399998998,-75
address0,-60.0,-85
address0_2,-57.11421600000176,-92
address0_2,-56.54899999999907,-87
address0_2,-56.2621819999913,-90
address0_2,-55.98093299999891,-92
address0_2,-55.07198999999673,-86
address0_2,-54.23701399999845,-87
address0_2,-53.967181999993045,-90
