address16,-16.866783999998006,-80
address16,-16.585802000001422,-77
address16,-15.72977799999353,-71
address16,-13.715016999994987,-71
address16,-12.584973999997601,-81
address16,-12.0,-76
address16_2,-11.15622400000575,-81
address16_2,-10.863721999994592,-75
address16_2,-9.32048300000315,-78
address16_2,-8.500943000006373,-85
address16_2,-8.00373799999943,-81
address16_2,-7.431215999997221,-91
address7,-103.58500099999947,-92
address7,-102.71634199999971,-88
address7,-101.8687659999996,-77
address7,-100.72259900000063,-80
address7,-100.14892600000894,-81
address7,-99.0,-73
address7_2,-97.2862640000094,-79
address7_2,-95.22544999999809,-96
address7_2,-94.12475300001097,-97
address1,-11.170146999997089,-88
address1,-10.028770999997507,-79
address1,-8.602481000008995,-90
address1,-8.0,-82
address1_2,-6.876212999995916,-91
address1_2,-5.718168000006701,-81
address1_2,-5.376610999999686,-85
address1_2,-4.865096000008636,-75
address1_2,-3.726215000002412,-77
address13,-17.55913700000383,-89
address13,-16.43500800000038,-91
address13,-15.585060000012163,-81
address13,-14.433625000005122,-83
address13,-13.0,-94
address13_2,-10.895467000009376,-81
address13_2,-10.71125100000063,-89
address13_2,-7.840762000007089,-88
address13_2,-7.255260000005366,-97
address12,-25.98206300000311,-83
address12,-25.147767000002204,-88
address12,-23.996534999998403,-82
address12,-23.729017999998177,-83
address12,-23.442861000003177,-80
address12,-22.0,-81
address12_2,-20.295232000004034,-72
address12_2,-18.294156000003568,-82
address10,-64.57102399998985,-89
address10,-63.712352999995346,-93
address10,-62.55719599999429,-81
address10,-61.98976599999878,-85
address10,-60.0,-89
address10_2,-58.008359999992535,-84
address10_2,-56.86747299999115,-81
address10_2,-55.718671999988146,-85
address10_2,-54.86970099998871,-85
address10_2,-54.30117700000119,-78
address10_2,-53.72489199999836,-92
address5,63.7086100000015,-86
address5,65.41367300000275,-76
address5,66.00448000000324,-81
address5,66.27990199999476,-80
address5,66.85357300000032,-84
address5,68.0,-71
address5_2,70.56895400000212,-88
address5_2,71.71478300000308,-84
address5_2,72.2785589999985,-82
address5_2,72.5639300000039,-85
address5_2,74.00616400000581,-80
address14,-56.0198240000027,-89
address14,-54.86985200000345,-87
address14,-54.01495799999975,-80
address14,-52.56727200000023,-80
address14,-52.0,-83
address14_2,-49.70337999999174,-82
address14_2,-48.85233799999696,-82
address14_2,-47.43969600000128,-81
address14_2,-46.86851200000092,-92
address14_2,-45.71961800000281,-79
address6,-54.58013200000278,-75
address6,-53.42354200000409,-92
address6,-52.858649000001606,-78
address6,-52.57109500000661,-80
address6,-50.0,-83
address6_2,-48.27878400000918,-77
address6_2,-47.417574000006425,-75
address6_2,-46.55998400000681,-81
address6_2,-46.26970299999812,-82
address6_2,-45.98999000000185,-92
address6_2,-45.13749200000893,-85
address11,-10.604984999998123,-80
address11,-10.02763200001209,-80
address11,-9.170057000010274,-83
address11,-8.016234000009717,-93
address11,-6.872503000005963,-72
address11,-6.0,-93
address11_2,-4.0088270000123885,-88
address11_2,-2.5910250000015367,-81
address11_2,-0.8751180000108434,-81
address9,-91.72827399999369,-70
address9,-90.87221200000204,-71
address9,-89.99935399999958,-70
address9,-89.71708799999033,-76
address9,-88.8634669999883,-66
address9,-88.0,-67
address9_2,-85.7273520000017,-63
address9_2,-84.29849000000104,-74
address9_2,-83.72218499999144,-88
address9_2,-82.86734599999909,-83
address18,-68.43393199999991,-83
address18,-68.16163300001062,-89
address18,-67.87871800000721,-90
address18,-65.86491300001217,-87
address18,-65.0,-91
address18_2,-61.27488200001244,-92
address18_2,-60.406039000008604,-97
address18_2,-58.11237200000323,-88
address17,-50.307997999989304,-79
address17,-49.16053899998951,-78
address17,-48.27249000000302,-85
address17,-47.06747199999518,-79
address17,-46.0,-80
address17_2,-45.13697500000126,-90
address17_2,-41.42427799999132,-92
address2,-29.289824999999837,-68
address2,-28.14761099999305,-77
address2,-27.0010970000003,-68
address2,-25.8547980000003,-71
address2,-25.0,-88
address2_2,-21.574911999996402,-91
address2_2,-19.854961999997613,-89
address19,-68.54612800000177,-93
address19,-68.00257300000521,-91
address19,-67.40918800000509,-85
address19,-66.5711020000017,-87
address19,-65.42858999999589,-90
address19,-64.27626800000144,-89
address19,-64.0,-92
address19_2,-61.958536999998614,-92
address19_2,-60.59643600000709,-93
address19_2,-59.97897199999716,-89
address19_2,-58.546266000004834,-95
address19_2,-58.261452999999165,-84
address3,-44.28851600000053,-84
address3,-43.14636800000153,-83
address3,-42.27887599999667,-92
address3,-40.84993399999803,-77
address3,-40.28138400000171,-86
address3,-40.0,-86
address3_2,-38.505904999998165,-74
address3_2,-38.27774099999806,-78
address3_2,-37.11101100000087,-77
address3_2,-36.837750999999116,-82
address3_2,-34.54898300000059,-92
address0,45.01713800001016,-82
address0,45.896478000009665,-10
address0,46.13779400000931,-81
address0,47.27794100000756,-79
address0,48.72333600001002,-75
address0,49.0,-85
address0_2,51.88578399999824,-92
address0_2,52.45100000000093,-87
address0_2,52.7378180000087,-90
address0_2,53.01906700000109,-92
address0_2,53.92801000000327,-86
address0_2,54.76298600000155,-87
address0_2,55.032818000006955,-90
address8,-89.96489999999176,-83
address8,-89.14770499999577,-77
address8,-88.85997599999246,-84
address8,-88.00373899999249,-81
address8,-86.85364099999424,-84
address8,-86.0,-80
address8_2,-83.69235699999263,-81
address8_2,-82.83746899999096,-85
address8_2,-81.98491999998805,-80
address8_2,-81.11975399999938,-92
address8_2,-79.9810509999952,-86
address4,81.42809499999566,-85
address4,81.71126999999979,-91
address4,81.99492300000566,-92
address4,83.13895900000352,-80
address4,84.26871299999766,-81
address4,85.1449719999946,-83
address4,85.4237279999943,-82
address4,86.0,-80
address4_2,87.13652099999308,-83
address4_2,89.43669699999737,-90
address15,3.698809000008623,-67
address15,3.9830040000088047,-71
address15,4.839194000000134,-77
address15,5.700041000003694,-76
address15,6.845444000005955,-84
address15,8.0,-79
address15_2,9.136701000010362,-85
address15_2,9.708072000008542,-83
address15_2,9.995943000001716,-92
address15_2,10.864293000006,-92
address15_2,11.433392000006279,-88
address15_2,12.005711999998312,-80
address15_2,13.15440500000841,-92
address15_2,13.727112000007764,-89
