address16,115.11213899998984,-94
address16,116.82923499999742,-86
address16,117.39336599998933,-92
address16,117.73230499999772,-85
address16,118.26142499998969,-86
address16,118.83479899998929,-85
address16,119.6971169999888,-93
address16,120.0,-97
address16_2,121.96194100000139,-83
address16_2,123.11362899999949,-83
address16_2,124.25650499999756,-80
address16_2,124.53748699999414,-77
address16_2,125.39351100000204,-71
address14,37.144083999999566,-81
address14,37.715267999999924,-92
address14,38.86416199999803,-79
address14,39.724574000007124,-77
address14,40.00547299999744,-84
address14,40.290053000004264,-87
address14,41.43154200000572,-80
address14,42.0,-77
address14_2,44.649004000006244,-86
address14_2,45.15399500000058,-91
address14_2,46.01260800000455,-88
address14_2,47.74158800000441,-81
address18,119.00646999999299,-82
address18,120.14766699999745,-74
address18,121.00394799999776,-73
address18,121.86146000000008,-73
address18,123.0,-71
address18_2,125.01139899999544,-74
address18_2,126.73481900000479,-83
address18_2,127.00711799999408,-89
address18_2,127.29003299999749,-90
address1,116.82985300000291,-88
address1,117.9712290000025,-79
address1,119.39751899999101,-90
address1,120.0,-82
address1_2,121.12378700000409,-91
address1_2,122.2818319999933,-81
address1_2,122.62338900000032,-85
address1_2,123.13490399999137,-75
address1_2,124.27378499999759,-77
address9,129.72799800000212,-70
address9,130.01026400001138,-76
address9,130.8638850000134,-66
address9,131.7273520000017,-67
address9,132.86373700000695,-71
address9,134.0,-63
address9_2,136.00516700001026,-88
address9_2,136.8600060000026,-83
address9_2,138.29140400000324,-73
address9_2,139.14388400000462,-75
address19,-39.867597000004025,-91
address19,-39.2742120000039,-85
address19,-38.43612600000051,-87
address19,-37.293613999994704,-90
address19,-36.14129200000025,-89
address19,-35.86502399999881,-92
address19,-35.0,-96
address19_2,-32.4614600000059,-93
address19_2,-31.84399599999597,-89
address19_2,-30.411290000003646,-95
address19_2,-30.126476999997976,-84
address19_2,-29.846288999993703,-93
address10,-8.548836000001756,-81
address10,-7.9814060000062454,-85
address10,-5.9916400000074646,-89
address10,-4.569004000004497,-85
address10,-4.0,-84
address10_2,-1.7103119999956107,-85
address10_2,-0.8613409999961732,-85
address10_2,-0.29281700000865385,-78
address10_2,0.2834679999941727,-92
address10_2,1.4736850000044797,-81
address13,-29.873809000011533,-81
address13,-28.722374000004493,-83
address13,-27.28874899999937,-94
address13,-26.142491000005975,-85
address13,-25.184216000008746,-81
address13,-25.0,-89
address13_2,-21.544009000004735,-97
address13_2,-20.992580000005546,-87
address13_2,-19.852505000002566,-93
address0,-155.0049560000043,-90
address0,-154.13996800000314,-90
address0,-153.28004300000612,-87
address0,-152.12065599999914,-82
address0,-151.24131599999964,-10
address0,-151.0,-81
address0_2,-148.41445799999929,-75
address0_2,-148.1377940000093,-85
address0_2,-146.96415200000047,-83
address0_2,-145.25201000001107,-92
address17,94.01755400000548,-83
address17,95.15124100001412,-84
address17,96.2874840000004,-79
address17,97.17294600000605,-93
address17,98.0,-81
address17_2,100.29125600001134,-77
address17_2,102.2912420000066,-82
address17_2,103.14632000001438,-79
address17_2,104.29377900001418,-78
address3,-29.012182999998913,-77
address3,-28.443633000002592,-86
address3,-28.162249000000884,-86
address3,-27.27405500000168,-79
address3,-26.66815399999905,-74
address3,-26.439989999998943,-78
address3,-25.273260000001756,-77
address3,-25.0,-82
address3_2,-21.556221999999252,-81
address3_2,-20.668657000001986,-93
address3_2,-20.111332000000402,-85
address3_2,-18.895160000000033,-95
address11,75.39501500000188,-80
address11,75.97236799998791,-80
address11,76.82994299998973,-83
address11,77.98376599999028,-93
address11,79.12749699999404,-72
address11,80.0,-93
address11_2,81.99117299998761,-88
address11_2,83.40897499999846,-81
address11_2,85.12488199998916,-81
address8,135.03510000000824,-83
address8,135.85229500000423,-77
address8,136.14002400000754,-84
address8,136.9962610000075,-81
address8,138.14635900000576,-84
address8,139.0,-80
address8_2,141.30764300000737,-81
address8_2,142.16253100000904,-85
address8_2,143.01508000001195,-80
address8_2,143.88024600000062,-92
address8_2,145.0189490000048,-86
address12,-57.53794900000503,-83
address12,-56.703653000004124,-88
address12,-55.55242100000032,-82
address12,-55.2849040000001,-83
address12,-54.998747000005096,-80
address12,-53.55588600000192,-81
address12,-53.0,-83
address12_2,-49.85004200000549,-82
address12_2,-47.56618300000264,-86
address4,56.28312300000107,-85
address4,56.56629800000519,-91
address4,56.84995100001106,-92
address4,57.99398700000893,-80
address4,59.123741000003065,-81
address4,60.0,-83
address4_2,60.855028000005404,-80
address4_2,61.13877400000638,-80
address4_2,61.991548999998486,-83
address4_2,64.29172500000277,-90
address2,132.71017500000016,-68
address2,133.85238900000695,-77
address2,134.9989029999997,-68
address2,136.1452019999997,-71
address2,137.0,-88
address2_2,140.4250880000036,-91
address2_2,142.1450380000024,-89
address6,-153.58013200000278,-75
address6,-152.4235420000041,-92
address6,-151.8586490000016,-78
address6,-151.5710950000066,-80
address6,-149.0,-83
address6_2,-147.27878400000918,-77
address6_2,-146.41757400000643,-75
address6_2,-145.5599840000068,-81
address6_2,-145.26970299999812,-82
address6_2,-144.98999000000185,-92
address6_2,-144.13749200000893,-85
address7,-20.585000999999465,-92
address7,-19.716341999999713,-88
address7,-18.868765999999596,-77
address7,-17.722599000000628,-80
address7,-17.14892600000894,-81
address7,-16.0,-73
address7_2,-14.286264000009396,-79
address7_2,-12.22544999999809,-96
address7_2,-11.12475300001097,-97
address5,16.43552600000112,-81
address5,16.71094799999264,-80
address5,17.2846189999982,-84
address5,18.431045999997878,-71
address5,19.57101899999543,-84
address5,21.0,-88
address5_2,22.709604999996372,-82
address5_2,22.99497600000177,-85
address5_2,24.437210000003688,-80
address5_2,25.871157999994466,-78
address5_2,26.440929000003962,-85
address15,-47.93266500000027,-91
address15,-47.72148800001014,-83
address15,-46.57517700000608,-81
address15,-45.720218000002205,-78
address15,-44.0,-71
address15_2,-42.866334000005736,-79
address15_2,-42.58395400000154,-78
address15_2,-41.140076000010595,-76
address15_2,-40.2743010000122,-70
address15_2,-39.417213000007905,-71
