address6,-35.58013200000278,-75
address6,-34.42354200000409,-92
address6,-33.858649000001606,-78
address6,-33.57109500000661,-80
address6,-31.0,-83
address6_2,-29.278784000009182,-77
address6_2,-28.417574000006425,-75
address6_2,-27.559984000006807,-81
address6_2,-27.269702999998117,-82
address6_2,-26.989990000001853,-92
address6_2,-26.137492000008933,-85
address11,64.39501500000188,-80
address11,64.97236799998791,-80
address11,65.82994299998973,-83
address11,66.98376599999028,-93
address11,68.12749699999404,-72
address11,69.0,-93
address11_2,70.99117299998761,-88
address11_2,72.40897499999846,-81
address11_2,74.12488199998916,-81
address14,92.77131700000609,-86
address14,93.27630800000043,-91
address14,94.1349210000044,-88
address14,95.86390100000426,-81
address14,96.14054100000067,-83
address14,96.7850299999991,-81
address14,97.0,-84
address14_2,100.73441699999967,-82
address14_2,101.0150280000089,-89
address14_2,101.6559419999976,-90
address14_2,103.00246600000537,-83
address14_2,103.29026400001021,-80
address17,53.99622799998906,-79
address17,54.881689999994705,-93
address17,55.708743999988656,-81
address17,57.14651700000104,-92
address17,58.0,-77
address17_2,60.85506400000304,-79
address17_2,62.00252300000284,-78
address17_2,62.890571999989334,-85
address17_2,64.09558999999717,-79
address10,-134.97983199999726,-81
address10,-134.41240200000175,-85
address10,-132.42263600000297,-89
address10,-131.0,-85
address10_2,-129.29010899999412,-81
address10_2,-128.1413079999911,-85
address10_2,-127.29233699999168,-85
address10_2,-126.72381300000416,-78
address10_2,-126.14752800000133,-92
address18,139.42351500000223,-89
address18,140.5711100000044,-82
address18,141.73433199999272,-81
address18,144.0,-84
address18_2,145.4199249999947,-80
address18_2,145.70244199999433,-75
address18_2,146.8412529999914,-82
address18_2,147.98244999999588,-74
address18_2,148.8387309999962,-73
address15,114.14663799999107,-76
address15,115.01241299998946,-70
address15,115.86950099999376,-71
address15,116.72548300000199,-67
address15,117.86065699999745,-71
address15,119.0,-67
address15_2,120.14038499999151,-77
address15_2,121.00123199999507,-76
address15_2,122.14663499999733,-84
address15_2,123.30119099999138,-79
address15_2,124.1592410000012,-76
address7,23.42760000000999,-88
address7,24.275176000010106,-77
address7,25.421343000009074,-80
address7,25.99501600000076,-81
address7,27.1439420000097,-73
address7,28.0,-80
address7_2,30.91849200001161,-96
address7_2,32.01918899999873,-97
address7_2,33.73635600000853,-83
address0,24.68067999999039,-91
address0,26.11569999999483,-90
address0,26.980687999996007,-90
address0,27.840612999993027,-87
address0,29.0,-82
address0_2,30.120655999999144,-81
address0_2,31.260802999997395,-79
address0_2,32.70619799999986,-75
address0_2,32.98286199998984,-85
address0_2,34.15650399999868,-83
address1,56.55011399999785,-79
address1,57.41795199998887,-81
address1,57.698901999989175,-92
address1,60.0,-88
address1_2,62.567665999988094,-90
address1_2,63.17014699999709,-82
address1_2,63.433880999989924,-78
address1_2,64.29393400000117,-91
address1_2,65.45197899999039,-81
address1_2,65.7935359999974,-85
address13,100.44086299999617,-89
address13,101.56499199999962,-91
address13,102.41493999998784,-81
address13,103.56637499999488,-83
address13,105.0,-94
address13_2,107.10453299999062,-81
address13_2,107.28874899999937,-89
address13_2,110.15923799999291,-88
address13_2,110.74473999999464,-97
address8,7.6997730000002775,-82
address8,8.558842999991612,-86
address8,8.849957999991602,-76
address8,10.038839000000735,-83
address8,10.856033999996725,-77
address8,11.143763000000035,-84
address8,12.0,-81
address8_2,14.003738999992493,-80
address8_2,15.441360999990136,-70
address8_2,16.311381999999867,-81
address8_2,17.166270000001532,-85
address8_2,18.01881900000444,-80
address16,-72.56585900000937,-95
address16,-70.57081900000048,-93
address16,-69.71709600000759,-94
address16,-68.0,-86
address16_2,-67.0969299999997,-85
address16_2,-66.56781000000774,-86
address16_2,-65.99443600000814,-85
address16_2,-65.13211800000863,-93
address16_2,-64.82923499999742,-97
address16_2,-63.712083000005805,-92
address16_2,-62.867293999996036,-83
address9,133.2717260000063,-70
address9,134.12778799999796,-71
address9,135.00064600000042,-70
address9,135.28291200000967,-76
address9,136.1365330000117,-66
address9,137.0,-67
address9_2,139.2726479999983,-63
address9_2,140.70150999999896,-74
address9_2,141.27781500000856,-88
address9_2,142.1326540000009,-83
address3,25.965437999999267,-83
address3,26.832930000004126,-92
address3,28.261872000002768,-77
address3,28.83042199999909,-86
address3,29.111806000000797,-86
address3,30.0,-79
address3_2,30.834065000002738,-78
address3_2,32.000794999999925,-77
address3_2,32.27405500000168,-82
address3_2,34.56282300000021,-92
address2,-71.71995400000014,-75
address2,-71.14880800001265,-73
address2,-70.29121500000474,-78
address2,-70.00368200000958,-67
address2,-69.14221400000679,-68
address2,-68.0,-77
address2_2,-65.70718700000725,-71
address2_2,-64.85238900000695,-88
address2_2,-63.711152000003494,-87
address19,-105.86759700000403,-91
address19,-105.2742120000039,-85
address19,-104.43612600000051,-87
address19,-103.2936139999947,-90
address19,-102.14129200000025,-89
address19,-101.86502399999881,-92
address19,-101.0,-96
address19_2,-98.4614600000059,-93
address19_2,-97.84399599999597,-89
address19_2,-96.41129000000365,-95
address19_2,-96.12647699999798,-84
address19_2,-95.8462889999937,-93
address5,-101.8523850000056,-79
address5,-100.6827040000062,-76
address5,-99.56118699999934,-79
address5,-98.70506300000125,-86
address5,-97.0,-76
address5_2,-96.13377100000798,-80
address5_2,-95.56010000000242,-84
address5_2,-94.41367300000275,-71
address5_2,-93.27370000000519,-84
address5_2,-91.84471900000062,-88
address12,5.460798000000068,-83
address12,6.295094000000972,-88
address12,7.446326000004774,-82
address12,7.713843000004999,-83
address12,8.0,-80
address12_2,9.998747000005096,-83
address12_2,11.147628999999142,-72
address12_2,13.148704999999609,-82
address4,44.753121000001556,-95
address4,46.15000000000873,-86
address4,46.711966000002576,-90
address4,49.0,-85
address4_2,49.56682800000999,-92
address4_2,50.71086400000786,-80
address4_2,51.840618000001996,-81
address4_2,52.71687699999893,-83
address4_2,52.995632999998634,-82
address4_2,53.571905000004335,-80
address4_2,53.85565100000531,-80
