address16,-125.8650270000071,-77
address16,-125.00900299999921,-71
address16,-122.99424200000067,-71
address16,-121.86419900000328,-81
address16,-121.27922500000568,-76
address16,-121.0,-70
address16_2,-120.14294700000028,-75
address16_2,-118.59970800000883,-78
address16_2,-117.78016800001205,-85
address16_2,-117.28296300000511,-81
address16_2,-116.7104410000029,-91
address19,27.57479400000011,-90
address19,28.4223159999965,-88
address19,29.02497399999993,-93
address19,29.568528999996488,-91
address19,30.161913999996617,-85
address19,31.0,-87
address19_2,33.294834000000264,-89
address19_2,33.5711020000017,-92
address19_2,34.43612600000051,-96
address19_2,35.61256500000309,-92
address19_2,36.97466599999461,-93
address14,158.688421999992,-80
address14,160.1361079999915,-80
address14,160.70337999999174,-83
address14,162.41860299999826,-80
address14,163.0,-82
address14_2,165.26368399999046,-81
address14_2,165.83486799999082,-92
address14_2,166.98376199998893,-79
address14_2,167.84417399999802,-77
address14_2,168.12507299998833,-84
address14_2,168.40965299999516,-87
address17,-52.982445999994525,-83
address17,-51.848758999985876,-84
address17,-50.712515999999596,-79
address17,-49.82705399999395,-93
address17,-49.0,-81
address17_2,-46.708743999988656,-77
address17_2,-44.708757999993395,-82
address17_2,-43.853679999985616,-79
address17_2,-42.70622099998582,-78
address1,-54.433880999989924,-88
address1,-53.29250499999034,-79
address1,-51.86621500000183,-90
address1,-51.26373399999284,-82
address1,-51.0,-78
address1_2,-48.981901999999536,-81
address1_2,-48.64034499999252,-85
address1_2,-48.12883000000147,-75
address1_2,-46.98994899999525,-77
address1_2,-45.83744499999739,-79
address8,101.40874499999336,-86
address8,101.69985999999335,-76
address8,102.88874100000248,-83
address8,103.70593599999847,-77
address8,103.99366500000178,-84
address8,104.84990200000175,-81
address8,106.0,-84
address8_2,108.29126299999189,-70
address8_2,109.16128400000161,-81
address8_2,110.01617200000328,-85
address8_2,110.86872100000619,-80
address8_2,111.73388699999487,-92
address13,-67.55913700000383,-89
address13,-66.43500800000038,-91
address13,-65.58506000001216,-81
address13,-64.43362500000512,-83
address13,-63.0,-94
address13_2,-60.895467000009376,-81
address13_2,-60.71125100000063,-89
address13_2,-57.84076200000709,-88
address13_2,-57.255260000005364,-97
address11,-7.73248199999216,-80
address11,-7.155129000006127,-80
address11,-6.297554000004311,-83
address11,-5.143731000003754,-93
address11,-4.0,-72
address11_2,-1.6824009999982081,-86
address11_2,-1.1363240000064252,-88
address11_2,0.2814780000044266,-81
address0,-97.76364000000467,-90
address0,-96.8986520000035,-90
address0,-96.03872700000647,-87
address0,-94.8793399999995,-82
address0,-94.0,-10
address0_2,-92.6185370000021,-79
address0_2,-91.17314199999964,-75
address0_2,-90.89647800000967,-85
address0_2,-89.72283600000083,-83
address2,-84.28982499999984,-68
address2,-83.14761099999305,-77
address2,-82.0010970000003,-68
address2,-80.8547980000003,-71
address2,-80.0,-88
address2_2,-76.5749119999964,-91
address2_2,-74.85496199999761,-89
address6,-9.580132000002777,-75
address6,-8.42354200000409,-92
address6,-7.858649000001606,-78
address6,-7.571095000006608,-80
address6,-5.0,-83
address6_2,-3.278784000009182,-77
address6_2,-2.417574000006425,-75
address6_2,-1.559984000006807,-81
address6_2,-1.2697029999981169,-82
address6_2,-0.9899900000018533,-92
address6_2,-0.13749200000893325,-85
address18,146.03188999999838,-81
address18,148.29755800000567,-84
address18,148.57999199999904,-93
address18,149.71748300000036,-80
address18,150.0,-75
address18_2,152.28000800000154,-74
address18_2,153.13628900000185,-73
address18_2,153.99380100000417,-73
address18_2,155.1323410000041,-71
address5,-99.72629999999481,-76
address5,-99.13549299999431,-81
address5,-98.86007100000279,-80
address5,-98.28639999999723,-84
address5,-97.13997299999755,-71
address5,-96.0,-84
address5_2,-93.42518999999447,-84
address5_2,-92.86141399999906,-82
address5_2,-92.57604299999366,-85
address5_2,-91.13380899999174,-80
address5_2,-89.69986100000096,-78
address4,14.159381999998004,-85
address4,14.442557000002125,-91
address4,14.726210000007995,-92
address4,15.870246000005864,-80
address4,17.0,-81
address4_2,18.155014999996638,-82
address4_2,18.73128700000234,-80
address4_2,19.015033000003314,-80
address4_2,19.86780799999542,-83
address4_2,22.167983999999706,-90
address7,-72.2961859999923,-84
address7,-71.43607499999052,-92
address7,-70.56741599999077,-88
address7,-69.71983999999065,-77
address7,-68.57367299999169,-80
address7,-68.0,-81
address7_2,-65.99501600000076,-80
address7_2,-65.13733800000045,-79
address7_2,-63.07652399998915,-96
address7_2,-61.97582700000203,-97
address10,90.02016800000274,-81
address10,90.58759799999825,-85
address10,92.57736399999703,-89
address10,94.0,-85
address10_2,95.70989100000588,-81
address10_2,96.85869200000889,-85
address10_2,97.70766300000832,-85
address10_2,98.27618699999584,-78
address10_2,98.85247199999867,-92
address9,156.72799800000212,-70
address9,157.01026400001138,-76
address9,157.8638850000134,-66
address9,158.7273520000017,-67
address9,159.86373700000695,-71
address9,161.0,-63
address9_2,163.00516700001026,-88
address9_2,163.8600060000026,-83
address9_2,165.29140400000324,-73
address9_2,166.14388400000462,-75
address3,-146.0121829999989,-77
address3,-145.4436330000026,-86
address3,-145.16224900000088,-86
address3,-144.27405500000168,-79
address3,-143.66815399999905,-74
address3,-143.43998999999894,-78
address3,-142.27326000000176,-77
address3,-142.0,-82
address3_2,-138.55622199999925,-81
address3_2,-137.66865700000199,-93
address3_2,-137.1113320000004,-85
address3_2,-135.89516000000003,-95
address15,-5.580141999991611,-78
address15,-3.8599239999894053,-71
address15,-3.5762899999972433,-79
address15,-2.7262579999951413,-79
address15,-2.4438779999909457,-78
address15,-1.0,-76
address15_2,0.7228630000026879,-71
address15_2,1.5788450000109169,-67
address15_2,2.714019000006374,-71
address15_2,3.8533620000089286,-67
address15_2,4.13755700000911,-71
address12,-51.98206300000311,-83
address12,-51.147767000002204,-88
address12,-49.9965349999984,-82
address12,-49.72901799999818,-83
address12,-49.44286100000318,-80
address12,-48.0,-81
address12_2,-46.295232000004034,-72
address12_2,-44.29415600000357,-82
