address5,176.9889220000041,-78
address5,177.85267799999565,-79
address5,179.02235899999505,-76
address5,180.1438760000019,-79
address5,181.0,-86
address5_2,183.29587000000174,-81
address5_2,183.57129199999326,-80
address5_2,184.14496299999882,-84
address5_2,185.2913899999985,-71
address5_2,186.43136299999605,-84
address17,35.291452999998,-92
address17,36.14493599999696,-77
address17,38.14492199999222,-82
address17,39.0,-79
address17_2,41.035507999986294,-85
address17_2,42.240525999994134,-79
address17_2,43.307997999989304,-80
address17_2,43.59383099999104,-83
address17_2,44.171022999988054,-90
address13,-6.6895930000027874,-81
address13,-5.538157999995747,-83
address13,-4.104532999990624,-94
address13,-2.9582749999972293,-85
address13,-2.0,-81
address13_2,1.0547050000022864,-88
address13_2,1.6402070000040094,-97
address13_2,2.1916360000032,-87
address10,70.45116399999824,-81
address10,71.01859399999375,-85
address10,73.00835999999254,-89
address10,74.4309959999955,-85
address10,75.0,-84
address10_2,77.28968800000439,-85
address10_2,78.13865900000383,-85
address10_2,78.70718299999135,-78
address10_2,79.28346799999417,-92
address10_2,80.47368500000448,-81
address4,-49.530054000002565,-95
address4,-48.13317499999539,-86
address4,-47.571209000001545,-90
address4,-45.28317500000412,-85
address4,-45.0,-91
address4_2,-43.57231099999626,-80
address4_2,-42.442557000002125,-81
address4_2,-41.56629800000519,-83
address4_2,-41.28754200000549,-82
address4_2,-40.711269999999786,-80
address4_2,-40.42752399999881,-80
address8,-52.30022699999972,-82
address8,-51.44115700000839,-86
address8,-51.1500420000084,-76
address8,-49.961160999999265,-83
address8,-49.143966000003275,-77
address8,-48.856236999999965,-84
address8,-48.0,-81
address8_2,-45.99626100000751,-80
address8_2,-44.55863900000986,-70
address8_2,-43.68861800000013,-81
address8_2,-42.83372999999847,-85
address8_2,-41.98118099999556,-80
address7,-251.2961859999923,-84
address7,-250.43607499999052,-92
address7,-249.56741599999077,-88
address7,-248.71983999999065,-77
address7,-247.5736729999917,-80
address7,-247.0,-81
address7_2,-244.99501600000076,-80
address7_2,-244.13733800000045,-79
address7_2,-242.07652399998915,-96
address7_2,-240.97582700000203,-97
address14,232.43484100000933,-80
address14,233.01623800001107,-82
address14,233.86728000000585,-82
address14,235.27992200000153,-81
address14,235.8511060000019,-92
address14,237.0,-79
address14_2,238.1413109999994,-84
address14_2,238.42589100000623,-87
address14_2,239.5673800000077,-80
address14_2,240.13583800000197,-77
address14_2,240.99598700000206,-91
address14_2,242.7848420000082,-86
address18,-114.84125299999141,-84
address18,-114.55881899999804,-93
address18,-113.42132799999672,-80
address18,-113.13881099999708,-75
address18,-112.0,-82
address18_2,-110.00252199999522,-73
address18_2,-109.14500999999291,-73
address18_2,-108.00646999999299,-71
address18_2,-106.85387599999376,-64
address18_2,-105.99507099999755,-74
address2,-239.5840279999975,-78
address2,-239.29649500000232,-67
address2,-238.43502699999954,-68
address2,-237.29281299999275,-77
address2,-236.146299,-68
address2,-235.0,-71
address2_2,-233.00396499999624,-87
address2_2,-230.7201139999961,-91
address15,144.70249299998977,-77
address15,145.56333999999333,-76
address15,146.7087429999956,-84
address15,147.86329899998964,-79
address15,148.72134899999946,-76
address15,149.0,-85
address15_2,149.85924199999135,-92
address15_2,150.72759199999564,-92
address15_2,151.29669099999592,-88
address15_2,151.86901099998795,-80
address15_2,153.01770399999805,-92
address15_2,153.5904109999974,-89
address9,56.72799800000212,-70
address9,57.010264000011375,-76
address9,57.8638850000134,-66
address9,58.7273520000017,-67
address9,59.86373700000695,-71
address9,61.0,-63
address9_2,63.00516700001026,-88
address9_2,63.86000600000261,-83
address9_2,65.29140400000324,-73
address9_2,66.14388400000462,-75
address1,15.550113999997848,-79
address1,16.417951999988873,-81
address1,16.698901999989175,-92
address1,19.0,-88
address1_2,21.567665999988094,-90
address1_2,22.170146999997087,-82
address1_2,22.433880999989924,-78
address1_2,23.293934000001173,-91
address1_2,24.451978999990388,-81
address1_2,24.793535999997403,-85
address19,-128.5677180000057,-90
address19,-127.72019600000931,-88
address19,-127.11753800000588,-93
address19,-126.57398300000932,-91
address19,-125.9805980000092,-85
address19,-125.14251200000581,-87
address19,-124.0,-90
address19_2,-122.57141000000411,-92
address19_2,-121.7063860000053,-96
address19_2,-120.52994700000272,-92
address19_2,-119.1678460000112,-93
address19_2,-118.55038200000126,-89
address3,183.13137299999653,-83
address3,183.9988650000014,-92
address3,185.42780700000003,-77
address3,185.99635699999635,-86
address3,186.27774099999806,-86
address3,187.16593499999726,-79
address3,187.7718359999999,-74
address3,188.0,-78
address3_2,189.43998999999894,-82
address3_2,191.72875799999747,-92
address3_2,192.8837679999997,-81
address3_2,193.77133299999696,-93
address0,-200.0049560000043,-90
address0,-199.13996800000314,-90
address0,-198.28004300000612,-87
address0,-197.12065599999914,-82
address0,-196.24131599999964,-10
address0,-196.0,-81
address0_2,-193.41445799999929,-75
address0_2,-193.1377940000093,-85
address0_2,-191.96415200000047,-83
address0_2,-190.25201000001107,-92
address12,-103.85253499999817,-88
address12,-102.70130299999437,-82
address12,-102.43378599999414,-83
address12,-102.14762899999914,-80
address12,-100.70476799999597,-81
address12,-100.14888199999405,-83
address12,-99.0,-72
address12_2,-94.71506499999668,-86
address12_2,-93.57519599999068,-91
address12_2,-92.71648200000345,-91
address11,51.39501500000188,-80
address11,51.97236799998791,-80
address11,52.829942999989726,-83
address11,53.98376599999028,-93
address11,55.12749699999404,-72
address11,56.0,-93
address11_2,57.99117299998761,-88
address11_2,59.40897499999846,-81
address11_2,61.12488199998916,-81
address16,234.72364099998958,-92
address16,235.56842999999935,-83
address16,236.72011799999746,-83
address16,237.86299399999552,-80
address16,238.1439759999921,-77
address16,239.0,-71
address16_2,242.14480399999593,-81
address16_2,242.72977799999353,-76
address16_2,243.0090029999992,-70
address16_2,243.57355399998778,-81
address16_2,243.86605599999893,-75
address16_2,245.40929499999038,-78
address6,198.41986799999722,-75
address6,199.5764579999959,-92
address6,200.1413509999984,-78
address6,200.4289049999934,-80
address6,203.0,-83
address6_2,204.72121599999082,-77
address6_2,205.58242599999357,-75
address6_2,206.4400159999932,-81
address6_2,206.73029700000188,-82
address6_2,207.01000999999815,-92
address6_2,207.86250799999107,-85
