address2,9.710175000000163,-68
address2,10.852389000006951,-77
address2,11.9989029999997,-68
address2,13.145201999999701,-71
address2,14.0,-88
address2_2,17.425088000003598,-91
address2_2,19.145038000002387,-89
address11,18.26751800000784,-80
address11,18.844870999993873,-80
address11,19.70244599999569,-83
address11,20.856268999996246,-93
address11,22.0,-72
address11_2,24.317599000001792,-86
address11_2,24.863675999993575,-88
address11_2,26.281478000004427,-81
address15,3.9811509999999544,-84
address15,5.1357069999939995,-79
address15,5.993757000003825,-76
address15,6.272408000004361,-85
address15,6.843779000002542,-83
address15,7.131649999995716,-92
address15,8.0,-92
address15_2,9.141418999992311,-80
address15_2,10.29011200000241,-92
address15_2,10.862819000001764,-89
address15_2,12.570112000001245,-80
address15_2,13.430122999998275,-88
address1,-60.29393400000117,-88
address1,-59.15255800000159,-79
address1,-57.72626800001308,-90
address1,-57.123787000004086,-82
address1,-56.86005300001125,-78
address1,-56.0,-91
address1_2,-54.50039800000377,-85
address1_2,-53.98888300001272,-75
address1_2,-52.8500020000065,-77
address1_2,-51.697498000008636,-79
address1_2,-50.5244900000107,-81
address1_2,-49.972306000010576,-83
address12,-43.53920199999993,-83
address12,-42.70490599999903,-88
address12,-41.553673999995226,-82
address12,-41.286156999995,-83
address12,-41.0,-80
address12_2,-39.001252999994904,-83
address12_2,-37.85237100000086,-72
address12_2,-35.85129500000039,-82
address5,42.988922000004095,-78
address5,43.85267799999565,-79
address5,45.02235899999505,-76
address5,46.14387600000191,-79
address5,47.0,-86
address5_2,49.29587000000174,-81
address5_2,49.571291999993264,-80
address5_2,50.144962999998825,-84
address5_2,51.2913899999985,-71
address5_2,52.431362999996054,-84
address3,6.137520999996923,-83
address3,6.992868000001181,-84
address3,8.135016000000178,-83
address3,9.002508000005037,-92
address3,10.431450000003679,-77
address3,11.0,-86
address3_2,12.16957800000091,-79
address3_2,12.775479000003543,-74
address3_2,13.003643000003649,-78
address3_2,14.170373000000836,-77
address3_2,14.443633000002592,-82
address16,-5.473889000000781,-93
address16,-4.620166000007885,-94
address16,-2.903070000000298,-86
address16,-2.338939000008395,-92
address16,-2.0,-85
address16_2,-0.8975060000084341,-85
address16_2,-0.03518800000892952,-93
address16_2,0.2676950000022771,-97
address16_2,1.384846999993897,-92
address16_2,2.2296360000036657,-83
address16_2,3.3813240000017704,-83
address4,21.004367000001366,-85
address4,21.287542000005487,-91
address4,21.571195000011357,-92
address4,22.715231000009226,-80
address4,23.844985000003362,-81
address4,24.721244000000297,-83
address4,25.0,-82
address4_2,25.860018000006676,-80
address4_2,26.712792999998783,-83
address4_2,29.012969000003068,-90
address13,-36.87380900001153,-81
address13,-35.72237400000449,-83
address13,-34.28874899999937,-94
address13,-33.142491000005975,-85
address13,-32.184216000008746,-81
address13,-32.0,-89
address13_2,-28.544009000004735,-97
address13_2,-27.992580000005546,-87
address13_2,-26.852505000002566,-93
address6,-61.58013200000278,-75
address6,-60.42354200000409,-92
address6,-59.858649000001606,-78
address6,-59.57109500000661,-80
address6,-57.0,-83
address6_2,-55.27878400000918,-77
address6_2,-54.417574000006425,-75
address6_2,-53.55998400000681,-81
address6_2,-53.26970299999812,-82
address6_2,-52.98999000000185,-92
address6_2,-52.13749200000893,-85
address17,-32.708547000002,-92
address17,-31.85506400000304,-77
address17,-29.85507800000778,-82
address17,-29.0,-79
address17_2,-26.964492000013706,-85
address17_2,-25.759474000005866,-79
address17_2,-24.692002000010696,-80
address17_2,-24.40616900000896,-83
address17_2,-23.828977000011946,-90
address8,13.412698000000091,-85
address8,14.843739000003552,-82
address8,15.702808999994886,-86
address8,15.993923999994877,-76
address8,17.18280500000401,-83
address8,18.0,-77
address8_2,19.143966000003275,-81
address8_2,20.294064000001526,-84
address8_2,21.147704999995767,-80
address8_2,22.585326999993413,-70
address9,-62.72827399999369,-70
address9,-61.87221200000204,-71
address9,-60.999353999999585,-70
address9,-60.717087999990326,-76
address9,-59.863466999988304,-66
address9,-59.0,-67
address9_2,-56.7273520000017,-63
address9_2,-55.29849000000104,-74
address9_2,-54.72218499999144,-88
address9_2,-53.86734599999909,-83
address14,1.986287000006996,-86
address14,2.49127800000133,-91
address14,3.3498910000053,-88
address14,5.078871000005165,-81
address14,5.35551100000157,-83
address14,6.0,-81
address14_2,7.928771999999299,-82
address14_2,9.94938700000057,-82
address14_2,10.2299980000098,-89
address14_2,10.870911999998498,-90
address0,-54.31932000000961,-91
address0,-52.88430000000517,-90
address0,-52.01931200000399,-90
address0,-51.15938700000697,-87
address0,-50.0,-82
address0_2,-48.879344000000856,-81
address0_2,-47.739197000002605,-79
address0_2,-46.29380200000014,-75
address0_2,-46.01713800001016,-85
address0_2,-44.84349600000132,-83
address10,1.0201680000027409,-81
address10,1.5875979999982524,-85
address10,3.577363999997033,-89
address10,5.0,-85
address10_2,6.709891000005882,-81
address10_2,7.858692000008887,-85
address10_2,8.707663000008324,-85
address10_2,9.276186999995844,-78
address10_2,9.85247199999867,-92
address19,-41.5703349999967,-96
address19,-39.34039300000586,-92
address19,-37.6252039999963,-90
address19,-37.0,-86
address19_2,-34.46538500000315,-81
address19_2,-33.331369000006816,-85
address19_2,-30.76157499999681,-91
address7,-59.2961859999923,-84
address7,-58.436074999990524,-92
address7,-57.56741599999077,-88
address7,-56.719839999990654,-77
address7,-55.573672999991686,-80
address7,-55.0,-81
address7_2,-52.99501600000076,-80
address7_2,-52.137338000000454,-79
address7_2,-50.07652399998915,-96
address7_2,-48.97582700000203,-97
address18,-34.29003299999749,-71
address18,-33.13743899999827,-64
address18,-32.27863400000206,-74
address18,-30.555213999992702,-83
address18,-30.282915000003413,-89
address18,-30.0,-90
address18_2,-27.12128199999279,-91
address18_2,-25.081529999995837,-89
address18_2,-23.396164000005232,-92
