address2,-66.28982499999984,-68
address2,-65.14761099999305,-77
address2,-64.0010970000003,-68
address2,-62.8547980000003,-71
address2,-62.0,-88
address2_2,-58.5749119999964,-91
address2_2,-56.85496199999761,-89
address11,181.26751800000784,-80
address11,181.84487099999387,-80
address11,182.7024459999957,-83
address11,183.85626899999625,-93
address11,185.0,-72
address11_2,187.3175990000018,-86
address11_2,187.86367599999357,-88
address11_2,189.28147800000443,-81
address6,-128.58013200000278,-75
address6,-127.42354200000409,-92
address6,-126.8586490000016,-78
address6,-126.57109500000661,-80
address6,-124.0,-83
address6_2,-122.27878400000918,-77
address6_2,-121.41757400000643,-75
address6_2,-120.5599840000068,-81
address6_2,-120.26970299999812,-82
address6_2,-119.98999000000185,-92
address6_2,-119.13749200000893,-85
address10,3.4289760000101523,-89
address10,4.287647000004654,-93
address10,5.442804000005708,-81
address10,6.010234000001219,-85
address10,8.0,-89
address10_2,9.991640000007465,-84
address10_2,11.13252700000885,-81
address10_2,12.281328000011854,-85
address10_2,13.130299000011291,-85
address10_2,13.69882299999881,-78
address10_2,14.275108000001637,-92
address16,-73.2818100000004,-80
address16,-73.00082800000382,-77
address16,-72.14480399999593,-71
address16,-70.13004299999739,-71
address16,-69.0,-81
address16_2,-68.13580099999672,-70
address16_2,-67.57125000000815,-81
address16_2,-67.278747999997,-75
address16_2,-65.73550900000555,-78
address16_2,-64.91596900000877,-85
address16_2,-64.41876400000183,-81
address16_2,-63.84624199999962,-91
address14,-113.58106599999883,-80
address14,-113.01260800000455,-77
address14,-112.15245900000446,-91
address14,-110.3636039999983,-86
address14,-109.85861300000397,-91
address14,-109.0,-88
address14_2,-106.99438000000373,-83
address14_2,-106.3498910000053,-81
address14_2,-106.1349210000044,-84
address14_2,-104.421119000006,-82
address14_2,-102.40050400000473,-82
address8,-151.5873019999999,-85
address8,-150.15626099999645,-82
address8,-149.2971910000051,-86
address8,-149.00607600000512,-76
address8,-147.817194999996,-83
address8,-147.0,-77
address8_2,-145.85603399999673,-81
address8_2,-144.70593599999847,-84
address8_2,-143.85229500000423,-80
address8_2,-142.4146730000066,-70
address4,-123.71687699999893,-85
address4,-123.43370199999481,-91
address4,-123.15004899998894,-92
address4,-122.00601299999107,-80
address4,-120.87625899999694,-81
address4,-120.0,-83
address4_2,-119.1449719999946,-80
address4_2,-118.86122599999362,-80
address4_2,-118.00845100000151,-83
address4_2,-115.70827499999723,-90
address7,53.414999000000535,-92
address7,54.28365800000029,-88
address7,55.131234000000404,-77
address7,56.27740099999937,-80
address7,56.85107399999106,-81
address7,58.0,-73
address7_2,59.713735999990604,-79
address7_2,61.77455000000191,-96
address7_2,62.87524699998903,-97
address19,-166.54612800000177,-93
address19,-166.0025730000052,-91
address19,-165.4091880000051,-85
address19,-164.5711020000017,-87
address19,-163.4285899999959,-90
address19,-162.27626800000144,-89
address19,-162.0,-92
address19_2,-159.9585369999986,-92
address19_2,-158.5964360000071,-93
address19_2,-157.97897199999716,-89
address19_2,-156.54626600000483,-95
address19_2,-156.26145299999916,-84
address3,-163.03456200000073,-83
address3,-162.16706999999587,-92
address3,-160.73812799999723,-77
address3,-160.1695780000009,-86
address3,-159.8881939999992,-86
address3,-159.0,-79
address3_2,-158.16593499999726,-78
address3_2,-156.99920500000007,-77
address3_2,-156.72594499999832,-82
address3_2,-154.4371769999998,-92
address1,163.55011399999785,-79
address1,164.41795199998887,-81
address1,164.69890199998918,-92
address1,167.0,-88
address1_2,169.5676659999881,-90
address1_2,170.1701469999971,-82
address1_2,170.43388099998992,-78
address1_2,171.29393400000117,-91
address1_2,172.4519789999904,-81
address1_2,172.7935359999974,-85
address9,4.271726000006311,-70
address9,5.127787999997963,-71
address9,6.000646000000415,-70
address9,6.282912000009674,-76
address9,7.1365330000116955,-66
address9,8.0,-67
address9_2,10.272647999998298,-63
address9_2,11.701509999998962,-74
address9_2,12.277815000008559,-88
address9_2,13.132654000000912,-83
address13,91.41873400000622,-91
address13,92.26868199999444,-81
address13,93.42011700000148,-83
address13,94.8537420000066,-94
address13,96.0,-85
address13_2,97.14249100000598,-89
address13_2,100.01297999999952,-88
address13_2,100.59848200000124,-97
address13_2,101.14991100000043,-87
address18,-21.918470000004163,-90
address18,-19.904665000009118,-87
address18,-19.039751999996952,-91
address18,-17.0,-89
address18_2,-14.445791000005556,-97
address18_2,-12.152124000000185,-88
address18_2,-11.58078299999761,-85
address5,-40.011077999995905,-78
address5,-39.14732200000435,-79
address5,-37.97764100000495,-76
address5,-36.85612399999809,-79
address5,-36.0,-86
address5_2,-33.70412999999826,-81
address5_2,-33.428708000006736,-80
address5_2,-32.855037000001175,-84
address5_2,-31.7086100000015,-71
address5_2,-30.568637000003946,-84
address15,-17.275748999993084,-67
address15,-16.140574999997625,-71
address15,-15.00123199999507,-67
address15,-14.717036999994889,-71
address15,-13.86084700000356,-77
address15,-13.0,-76
address15_2,-10.700041000003694,-79
address15_2,-9.841990999993868,-76
address15_2,-9.563339999993332,-85
address15_2,-8.991968999995152,-83
address15_2,-8.704098000001977,-92
address15_2,-7.835747999997693,-92
address15_2,-7.266648999997415,-88
address17,39.434731999994256,-90
address17,43.147429000004195,-92
address17,44.0,-89
address17_2,46.29240099999879,-95
address17_2,46.86110500000359,-84
address17_2,49.714861999993445,-87
address0,-75.28011500000139,-90
address0,-74.42019000000437,-87
address0,-73.2608029999974,-82
address0,-72.3814629999979,-10
address0,-72.14014699999825,-81
address0,-71.0,-79
address0_2,-69.27794100000756,-85
address0_2,-68.10429899999872,-83
address0_2,-66.39215700000932,-92
address0_2,-65.82694100000663,-87
address0_2,-65.54012299999886,-90
address0_2,-65.25887400000647,-92
address12,11.14746500000183,-88
address12,12.298697000005632,-82
address12,12.566214000005857,-83
address12,12.852371000000858,-80
address12,14.295232000004034,-81
address12,14.851118000005954,-83
address12,16.0,-72
address12_2,20.284935000003316,-86
address12_2,21.424804000009317,-91
address12_2,22.283517999996548,-91
