address8,-14.875031000003219,-85
address8,-13.443989999999758,-82
address8,-12.584920000008424,-86
address8,-12.293805000008433,-76
address8,-11.1049239999993,-83
address8,-10.28772900000331,-77
address8,-10.0,-84
address8_2,-7.9936650000017835,-84
address8_2,-7.140024000007543,-80
address8_2,-5.702402000009899,-70
address8_2,-4.832381000000169,-81
address15,-14.005711999998312,-79
address15,-13.147661999988486,-76
address15,-12.86901099998795,-85
address15,-12.29763999998977,-83
address15,-12.009768999996595,-92
address15,-11.141418999992311,-92
address15,-10.572319999992033,-88
address15,-10.0,-80
address15_2,-8.278599999990547,-89
address15_2,-6.571306999991066,-80
address15_2,-5.711295999994036,-88
address15_2,-4.842848000000231,-84
address15_2,-3.9776009999914095,-95
address13,-137.55913700000383,-89
address13,-136.43500800000038,-91
address13,-135.58506000001216,-81
address13,-134.43362500000512,-83
address13,-133.0,-94
address13_2,-130.89546700000938,-81
address13_2,-130.71125100000063,-89
address13_2,-127.84076200000709,-88
address13_2,-127.25526000000536,-97
address2,-279.8664679999929,-75
address2,-279.2953220000054,-73
address2,-278.4377289999975,-78
address2,-278.1501960000023,-67
address2,-277.28872799999954,-68
address2,-276.14651399999275,-77
address2,-275.0,-68
address2_2,-272.9989029999997,-88
address2_2,-271.85766599999624,-87
address2_2,-269.5738149999961,-91
address18,187.5660680000001,-83
address18,187.83836699998938,-89
address18,188.1212819999928,-90
address18,190.13508699998783,-87
address18,191.0,-91
address18_2,194.72511799998756,-92
address18_2,195.5939609999914,-97
address18_2,197.88762799999677,-88
address17,-228.8560060000018,-92
address17,-228.00252300000284,-77
address17,-226.00253700000758,-82
address17,-225.1474589999998,-79
address17,-224.0,-78
address17_2,-221.90693300000567,-79
address17_2,-220.8394610000105,-80
address17_2,-220.55362800000876,-83
address17_2,-219.97643600001174,-90
address7,132.41499900000053,-92
address7,133.2836580000003,-88
address7,134.1312340000004,-77
address7,135.27740099999937,-80
address7,135.85107399999106,-81
address7,137.0,-73
address7_2,138.7137359999906,-79
address7_2,140.7745500000019,-96
address7_2,141.87524699998903,-97
address3,-80.01218299999891,-77
address3,-79.44363300000259,-86
address3,-79.16224900000088,-86
address3,-78.27405500000168,-79
address3,-77.66815399999905,-74
address3,-77.43998999999894,-78
address3,-76.27326000000176,-77
address3,-76.0,-82
address3_2,-72.55622199999925,-81
address3_2,-71.66865700000199,-93
address3_2,-71.1113320000004,-85
address3_2,-69.89516000000003,-95
address14,245.41893400000117,-80
address14,245.98739199999545,-77
address14,246.84754099999554,-91
address14,248.6363960000017,-86
address14,249.14138699999603,-91
address14,250.0,-88
address14_2,252.00561999999627,-83
address14_2,252.6501089999947,-81
address14_2,252.8650789999956,-84
address14_2,254.578880999994,-82
address14_2,256.59949599999527,-82
address11,-113.73248199999216,-80
address11,-113.15512900000613,-80
address11,-112.29755400000431,-83
address11,-111.14373100000375,-93
address11,-110.0,-72
address11_2,-107.68240099999821,-86
address11_2,-107.13632400000643,-88
address11_2,-105.71852199999557,-81
address6,-108.58013200000278,-75
address6,-107.42354200000409,-92
address6,-106.8586490000016,-78
address6,-106.57109500000661,-80
address6,-104.0,-83
address6_2,-102.27878400000918,-77
address6_2,-101.41757400000643,-75
address6_2,-100.5599840000068,-81
address6_2,-100.26970299999812,-82
address6_2,-99.98999000000185,-92
address6_2,-99.13749200000893,-85
address12,242.14746500000183,-88
address12,243.29869700000563,-82
address12,243.56621400000586,-83
address12,243.85237100000086,-80
address12,245.29523200000403,-81
address12,245.85111800000595,-83
address12,247.0,-72
address12_2,251.28493500000332,-86
address12_2,252.42480400000932,-91
address12_2,253.28351799999655,-91
address19,118.57479400000011,-90
address19,119.4223159999965,-88
address19,120.02497399999993,-93
address19,120.56852899999649,-91
address19,121.16191399999661,-85
address19,122.0,-87
address19_2,124.29483400000026,-89
address19_2,124.5711020000017,-92
address19_2,125.43612600000051,-96
address19_2,126.61256500000309,-92
address19_2,127.97466599999461,-93
address10,-8.548836000001756,-81
address10,-7.9814060000062454,-85
address10,-5.9916400000074646,-89
address10,-4.569004000004497,-85
address10,-4.0,-84
address10_2,-1.7103119999956107,-85
address10_2,-0.8613409999961732,-85
address10_2,-0.29281700000865385,-78
address10_2,0.2834679999941727,-92
address10_2,1.4736850000044797,-81
address16,-84.56857500001206,-92
address16,-84.22963600000367,-85
address16,-83.7005160000117,-86
address16,-83.1271420000121,-85
address16,-82.2648240000126,-93
address16,-81.96194100000139,-97
address16,-80.84478900000977,-92
address16,-80.0,-83
address16_2,-77.70543600000383,-80
address16_2,-77.42445400000724,-77
address16_2,-76.56842999999935,-71
address16_2,-74.55366900000081,-71
address0,208.01713800001016,-82
address0,208.89647800000967,-10
address0,209.1377940000093,-81
address0,210.27794100000756,-79
address0,211.72333600001002,-75
address0,212.0,-85
address0_2,214.88578399999824,-92
address0_2,215.45100000000093,-87
address0_2,215.7378180000087,-90
address0_2,216.0190670000011,-92
address0_2,216.92801000000327,-86
address0_2,217.76298600000155,-87
address0_2,218.03281800000696,-90
address4,-107.56086399999913,-86
address4,-106.99889800000528,-90
address4,-104.71086400000786,-85
address4,-104.42768900000374,-91
address4,-104.14403599999787,-92
address4,-103.0,-80
address4_2,-100.99398700000893,-83
address4_2,-100.71523100000923,-82
address4_2,-100.13895900000352,-80
address4_2,-99.85521300000255,-80
address4_2,-99.00243800001044,-83
address5,-112.54893299999821,-76
address5,-111.42741599999135,-79
address5,-110.57129199999326,-86
address5,-108.86622899999202,-76
address5,-108.27542199999152,-81
address5,-108.0,-80
address5_2,-106.27990199999476,-71
address5_2,-105.13992899999721,-84
address5_2,-103.71094799999264,-88
address5_2,-102.56511899999168,-84
address1,-1.8687639999989187,-92
address1,0.43233400001190603,-88
address1,1.5737100000114879,-79
address1,3.0,-90
address1_2,3.86621500000183,-78
address1_2,4.726268000013079,-91
address1_2,5.884313000002294,-81
address1_2,6.225870000009309,-85
address1_2,6.737385000000359,-75
address1_2,7.8762660000065825,-77
address9,-218.86465899999894,-70
address9,-218.00859700000728,-71
address9,-217.13573900000483,-70
address9,-216.85347299999557,-76
address9,-215.99985199999355,-66
address9,-215.13638500000525,-67
address9,-214.0,-71
address9_2,-211.4348750000063,-74
address9_2,-210.8585699999967,-88
address9_2,-210.00373100000434,-83
address9_2,-208.5723330000037,-73
