address5,5.7264889999933075,-76
address5,6.848006000000169,-79
address5,7.704129999998258,-86
address5,9.409192999999505,-76
address5,10.0,-81
address5_2,10.849092999997083,-84
address5_2,11.995519999996759,-71
address5_2,13.13549299999431,-84
address5_2,14.564473999998881,-88
address17,1.4061690000089602,-79
address17,2.5536280000087572,-78
address17,3.441676999995252,-85
address17,4.646695000003092,-79
address17,5.714166999998266,-80
address17,6.0,-83
address17_2,10.289889000006951,-92
address17_2,11.142460000002757,-89
address15,16.12495399999898,-71
address15,16.98114399999031,-77
address15,17.841990999993868,-76
address15,18.98739399999613,-84
address15,20.141949999990175,-79
address15,21.0,-76
address15_2,21.850021999998717,-83
address15_2,22.13789299999189,-92
address15_2,23.006242999996175,-92
address15_2,23.575341999996454,-88
address15_2,24.147661999988486,-80
address15_2,25.296354999998584,-92
address15_2,25.86906199999794,-89
address0,-30.31932000000961,-91
address0,-28.88430000000517,-90
address0,-28.019312000003993,-90
address0,-27.159387000006973,-87
address0,-26.0,-82
address0_2,-24.879344000000856,-81
address0_2,-23.739197000002605,-79
address0_2,-22.29380200000014,-75
address0_2,-22.017138000010164,-85
address0_2,-20.843496000001323,-83
address10,-17.97983199999726,-81
address10,-17.412402000001748,-85
address10,-15.422636000002967,-89
address10,-14.0,-85
address10_2,-12.290108999994118,-81
address10_2,-11.141307999991113,-85
address10_2,-10.292336999991676,-85
address10_2,-9.723813000004156,-78
address10_2,-9.14752800000133,-92
address19,-11.872518000003765,-88
address19,-11.269860000000335,-93
address19,-10.726305000003777,-91
address19,-10.132920000003647,-85
address19,-9.294834000000264,-87
address19,-8.152321999994456,-90
address19,-7.0,-89
address19_2,-5.858707999999751,-96
address19_2,-4.682268999997177,-92
address19_2,-3.3201680000056513,-93
address19_2,-2.7027039999957196,-89
address9,15.727998000002117,-70
address9,16.010264000011375,-76
address9,16.863885000013397,-66
address9,17.7273520000017,-67
address9,18.86373700000695,-71
address9,20.0,-63
address9_2,22.00516700001026,-88
address9_2,22.860006000002613,-83
address9_2,24.29140400000324,-73
address9_2,25.14388400000462,-75
address2,15.280045999999857,-75
address2,15.85119199998735,-73
address2,16.70878499999526,-78
address2,16.996317999990424,-67
address2,17.85778599999321,-68
address2,19.0,-77
address2_2,21.292812999992748,-71
address2_2,22.14761099999305,-88
address2_2,23.288847999996506,-87
address14,2.15582600000198,-82
address14,3.006867999996757,-82
address14,4.419509999992444,-81
address14,4.9906939999928,-92
address14,6.139587999990907,-79
address14,7.0,-77
address14_2,7.56547899999714,-87
address14_2,8.706967999998595,-80
address14_2,9.275425999992876,-77
address14_2,10.135574999992969,-91
address14_2,11.92442999999912,-86
address3,-4.012182999998913,-77
address3,-3.443633000002592,-86
address3,-3.162249000000884,-86
address3,-2.274055000001681,-79
address3,-1.6681539999990491,-74
address3,-1.439989999998943,-78
address3,-0.27326000000175554,-77
address3,0.0,-82
address3_2,3.443778000000748,-81
address3_2,4.331342999998014,-93
address3_2,4.888667999999596,-85
address3_2,6.104839999999967,-95
address12,-9.982063000003109,-83
address12,-9.147767000002204,-88
address12,-7.996534999998403,-82
address12,-7.729017999998177,-83
address12,-7.442861000003177,-80
address12,-6.0,-81
address12_2,-4.2952320000040345,-72
address12_2,-2.294156000003568,-82
address4,-1.5719050000043353,-85
address4,-1.2887300000002142,-91
address4,-1.005076999994344,-92
address4,0.13895900000352412,-80
address4,1.2687129999976605,-81
address4,2.1449719999945955,-83
address4,2.4237279999942984,-82
address4,3.0,-80
address4_2,4.136520999993079,-83
address4_2,6.436696999997366,-90
address7,7.4276000000099875,-88
address7,8.275176000010106,-77
address7,9.421343000009074,-80
address7,9.99501600000076,-81
address7,11.143942000009702,-73
address7,12.0,-80
address7_2,14.91849200001161,-96
address7_2,16.019188999998732,-97
address7_2,17.736356000008527,-83
address11,-29.024980999995023,-91
address11,-27.588750999988406,-80
address11,-27.011398000002373,-80
address11,-26.153823000000557,-83
address11,-25.0,-93
address11_2,-22.983765999990283,-93
address11_2,-21.538669999994454,-86
address11_2,-20.99259300000267,-88
address11_2,-19.57479099999182,-81
address13,-16.581265999993775,-91
address13,-15.731318000005558,-81
address13,-14.579882999998517,-83
address13,-13.146257999993395,-94
address13,-12.0,-85
address13_2,-10.857508999994025,-89
address13_2,-7.987020000000484,-88
address13_2,-7.401517999998761,-97
address13_2,-6.850088999999571,-87
address8,11.40874499999336,-86
address8,11.69985999999335,-76
address8,12.888741000002483,-83
address8,13.705935999998474,-77
address8,13.993665000001783,-84
address8,14.849902000001748,-81
address8,16.0,-84
address8_2,18.291262999991886,-70
address8_2,19.161284000001615,-81
address8_2,20.01617200000328,-85
address8_2,20.86872100000619,-80
address8_2,21.733886999994866,-92
address6,20.419867999997223,-75
address6,21.57645799999591,-92
address6,22.141350999998394,-78
address6,22.428904999993392,-80
address6,25.0,-83
address6_2,26.721215999990818,-77
address6_2,27.582425999993575,-75
address6_2,28.440015999993193,-81
address6_2,28.730297000001883,-82
address6_2,29.010009999998147,-92
address6_2,29.862507999991067,-85
address16,-17.584977999998955,-94
address16,-15.867881999991369,-86
address16,-15.303750999999465,-92
address16,-14.96481199999107,-85
address16,-14.435691999999108,-86
address16,-13.862317999999505,-85
address16,-13.0,-93
address16_2,-11.579964999997173,-92
address16_2,-10.735175999987405,-83
address16_2,-9.5834879999893,-83
address16_2,-8.440611999991233,-80
address16_2,-8.15962999999465,-77
address1,-12.449886000002152,-79
address1,-11.582048000011127,-81
address1,-11.301098000010825,-92
address1,-9.0,-88
address1_2,-6.432334000011906,-90
address1_2,-5.829853000002911,-82
address1_2,-5.566119000010076,-78
address1_2,-4.7060659999988275,-91
address1_2,-3.548021000009612,-81
address1_2,-3.2064640000025975,-85
address18,9.017550000004121,-84
address18,9.299983999997494,-93
address18,10.437474999998813,-80
address18,10.719991999998456,-75
address18,11.858802999995532,-82
address18,13.0,-74
address18_2,14.713793000002624,-73
address18_2,15.852333000002544,-71
address18_2,17.00492700000177,-64
address18_2,17.86373199999798,-74
