address9,259.7279980000021,-70
address9,260.0102640000114,-76
address9,260.8638850000134,-66
address9,261.7273520000017,-67
address9,262.86373700000695,-71
address9,264.0,-63
address9_2,266.00516700001026,-88
address9_2,266.8600060000026,-83
address9_2,268.29140400000324,-73
address9_2,269.1438840000046,-75
address0,168.6806799999904,-91
address0,170.11569999999483,-90
address0,170.980687999996,-90
address0,171.84061299999303,-87
address0,173.0,-82
address0_2,174.12065599999914,-81
address0_2,175.2608029999974,-79
address0_2,176.70619799999986,-75
address0_2,176.98286199998984,-85
address0_2,178.15650399999868,-83
address13,196.3104069999972,-81
address13,197.46184200000425,-83
address13,198.89546700000938,-94
address13,200.04172500000277,-85
address13,201.0,-81
address13_2,204.0547050000023,-88
address13_2,204.640207000004,-97
address13_2,205.1916360000032,-87
address5,-202.0110779999959,-78
address5,-201.14732200000435,-79
address5,-199.97764100000495,-76
address5,-198.8561239999981,-79
address5,-198.0,-86
address5_2,-195.70412999999826,-81
address5_2,-195.42870800000674,-80
address5_2,-194.85503700000118,-84
address5_2,-193.7086100000015,-71
address5_2,-192.56863700000395,-84
address18,-188.84881499999028,-82
address18,-187.68559300000197,-81
address18,-185.4199249999947,-84
address18,-185.13749100000132,-93
address18,-184.0,-80
address18_2,-182.57867200000328,-82
address18_2,-181.4374749999988,-74
address18_2,-180.5811939999985,-73
address18_2,-179.7236819999962,-73
address16,17.15962999999465,-93
address16,17.462513000005856,-97
address16,18.579664999997476,-92
address16,19.424454000007245,-83
address16,20.576142000005348,-83
address16,21.719018000003416,-80
address16,22.0,-77
address16_2,24.870785000006435,-71
address16_2,26.00082800000382,-81
address16_2,26.585802000001422,-76
address16_2,26.865027000007103,-70
address16_2,27.429577999995672,-81
address16_2,27.72208000000683,-75
address15,233.06733499999973,-91
address15,233.27851199998986,-83
address15,234.42482299999392,-81
address15,235.2797819999978,-78
address15,237.0,-71
address15_2,238.13366599999426,-79
address15_2,238.41604599999846,-78
address15_2,239.8599239999894,-76
address15_2,240.7256989999878,-70
address15_2,241.5827869999921,-71
address12,-256.53920199999993,-83
address12,-255.70490599999903,-88
address12,-254.55367399999523,-82
address12,-254.286156999995,-83
address12,-254.0,-80
address12_2,-252.0012529999949,-83
address12_2,-250.85237100000086,-72
address12_2,-248.8512950000004,-82
address19,-201.55996199999936,-92
address19,-198.99373499999638,-90
address19,-198.146213,-88
address19,-197.54355499999656,-93
address19,-197.0,-91
address19_2,-195.5685289999965,-87
address19_2,-194.42601699999068,-90
address19_2,-193.27369499999622,-89
address19_2,-192.9974269999948,-92
address19_2,-192.13240299999597,-96
address17,-126.8560060000018,-92
address17,-126.00252300000284,-77
address17,-124.00253700000758,-82
address17,-123.1474589999998,-79
address17,-122.0,-78
address17_2,-119.90693300000567,-79
address17_2,-118.83946100001049,-80
address17_2,-118.55362800000876,-83
address17_2,-117.97643600001174,-90
address7,67.27748699999938,-84
address7,68.13759800000116,-92
address7,69.00625700000091,-88
address7,69.85383300000103,-77
address7,71.0,-80
address7_2,72.72259900000063,-73
address7_2,73.57865699999093,-80
address7_2,74.43633499999123,-79
address7_2,76.49714900000254,-96
address6,224.41986799999722,-75
address6,225.5764579999959,-92
address6,226.1413509999984,-78
address6,226.4289049999934,-80
address6,229.0,-83
address6_2,230.72121599999082,-77
address6_2,231.58242599999357,-75
address6_2,232.4400159999932,-81
address6_2,232.73029700000188,-82
address6_2,233.01000999999815,-92
address6_2,233.86250799999107,-85
address10,-259.57102399998985,-89
address10,-258.71235299999535,-93
address10,-257.5571959999943,-81
address10,-256.9897659999988,-85
address10,-255.0,-89
address10_2,-253.00835999999254,-84
address10_2,-251.86747299999115,-81
address10_2,-250.71867199998815,-85
address10_2,-249.8697009999887,-85
address10_2,-249.3011770000012,-78
address10_2,-248.72489199999836,-92
address11,58.26751800000784,-80
address11,58.84487099999387,-80
address11,59.70244599999569,-83
address11,60.856268999996246,-93
address11,62.0,-72
address11_2,64.31759900000179,-86
address11_2,64.86367599999357,-88
address11_2,66.28147800000443,-81
address3,-87.87271599999804,-10
address3,-87.29392900000676,-83
address3,-86.4385820000025,-84
address3,-85.2964340000035,-83
address3,-84.42894199999864,-92
address3,-83.0,-77
address3_2,-82.15006600000197,-86
address3_2,-81.26187200000277,-79
address3_2,-80.65597100000014,-74
address3_2,-80.42780700000003,-78
address3_2,-79.26107700000284,-77
address3_2,-78.98781700000109,-82
address8,-234.96489999999176,-83
address8,-234.14770499999577,-77
address8,-233.85997599999246,-84
address8,-233.0037389999925,-81
address8,-231.85364099999424,-84
address8,-231.0,-80
address8_2,-228.69235699999263,-81
address8_2,-227.83746899999096,-85
address8_2,-226.98491999998805,-80
address8_2,-226.11975399999938,-92
address8_2,-224.9810509999952,-86
address14,26.71254199999385,-81
address14,27.283725999994203,-92
address14,28.432619999992312,-79
address14,29.293032000001404,-77
address14,29.573930999991717,-84
address14,29.858510999998543,-87
address14,31.0,-80
address14_2,32.42860699999437,-91
address14_2,34.21746200000052,-86
address14_2,34.72245299999486,-91
address14_2,35.58106599999883,-88
address4,-280.53005400000256,-95
address4,-279.1331749999954,-86
address4,-278.57120900000155,-90
address4,-276.2831750000041,-85
address4,-276.0,-91
address4_2,-274.57231099999626,-80
address4_2,-273.4425570000021,-81
address4_2,-272.5662980000052,-83
address4_2,-272.2875420000055,-82
address4_2,-271.7112699999998,-80
address4_2,-271.4275239999988,-80
address1,178.70606599999883,-88
address1,179.8474419999984,-79
address1,181.27373199998692,-90
address1,181.87621299999591,-82
address1,182.13994699998875,-78
address1,183.0,-91
address1_2,184.49960199999623,-85
address1_2,185.01111699998728,-75
address1_2,186.1499979999935,-77
address1_2,187.30250199999136,-79
address1_2,188.4755099999893,-81
address1_2,189.02769399998942,-83
address2,46.28004599999986,-75
address2,46.85119199998735,-73
address2,47.70878499999526,-78
address2,47.996317999990424,-67
address2,48.85778599999321,-68
address2,50.0,-77
address2_2,52.29281299999275,-71
address2_2,53.14761099999305,-88
address2_2,54.288847999996506,-87
