address15,146.1448459999956,-83
address15,147.29115699999966,-81
address15,148.14611600000353,-78
address15,149.86633400000574,-71
address15,150.1499679999979,-79
address15,151.0,-79
address15_2,152.72625799999514,-76
address15_2,153.59203299999353,-70
address15_2,154.44912099999783,-71
address15_2,155.30510300000606,-67
address10,-107.57102399998985,-89
address10,-106.71235299999535,-93
address10,-105.55719599999429,-81
address10,-104.98976599999878,-85
address10,-103.0,-89
address10_2,-101.00835999999254,-84
address10_2,-99.86747299999115,-81
address10_2,-98.71867199998815,-85
address10_2,-97.86970099998871,-85
address10_2,-97.30117700000119,-78
address10_2,-96.72489199999836,-92
address13,-173.87380900001153,-81
address13,-172.7223740000045,-83
address13,-171.28874899999937,-94
address13,-170.14249100000598,-85
address13,-169.18421600000875,-81
address13,-169.0,-89
address13_2,-165.54400900000473,-97
address13_2,-164.99258000000555,-87
address13_2,-163.85250500000257,-93
address8,-26.58730199999991,-85
address8,-25.156260999996448,-82
address8,-24.297191000005114,-86
address8,-24.006076000005123,-76
address8,-22.81719499999599,-83
address8,-22.0,-77
address8_2,-20.856033999996725,-81
address8_2,-19.705935999998474,-84
address8_2,-18.852295000004233,-80
address8_2,-17.414673000006587,-70
address7,-26.585000999999465,-92
address7,-25.716341999999713,-88
address7,-24.868765999999596,-77
address7,-23.722599000000628,-80
address7,-23.14892600000894,-81
address7,-22.0,-73
address7_2,-20.286264000009396,-79
address7_2,-18.22544999999809,-96
address7_2,-17.12475300001097,-97
address5,-60.72629999999481,-76
address5,-60.13549299999431,-81
address5,-59.86007100000279,-80
address5,-59.28639999999723,-84
address5,-58.13997299999755,-71
address5,-57.0,-84
address5_2,-54.42518999999447,-84
address5_2,-53.86141399999906,-82
address5_2,-53.57604299999366,-85
address5_2,-52.13380899999174,-80
address5_2,-50.699861000000965,-78
address0,53.99504399999569,-90
address0,54.86003199999686,-90
address0,55.71995699999388,-87
address0,56.879344000000856,-82
address0,57.75868400000036,-10
address0,58.0,-81
address0_2,60.585542000000714,-75
address0_2,60.86220599999069,-85
address0_2,62.03584799999953,-83
address0_2,63.74798999998893,-92
address16,24.52611099999922,-93
address16,25.379833999992115,-94
address16,27.096929999999702,-86
address16,27.661060999991605,-92
address16,28.0,-85
address16_2,29.102493999991566,-85
address16_2,29.96481199999107,-93
address16_2,30.267695000002277,-97
address16_2,31.384846999993897,-92
address16_2,32.229636000003666,-83
address16_2,33.38132400000177,-83
address18,44.423515000002226,-89
address18,45.57111000000441,-82
address18,46.73433199999272,-81
address18,49.0,-84
address18_2,50.41992499999469,-80
address18_2,50.702441999994335,-75
address18_2,51.84125299999141,-82
address18_2,52.98244999999588,-74
address18_2,53.83873099999619,-73
address1,-123.17014699999709,-88
address1,-122.0287709999975,-79
address1,-120.60248100000899,-90
address1,-120.0,-82
address1_2,-118.87621299999591,-91
address1_2,-117.7181680000067,-81
address1_2,-117.37661099999968,-85
address1_2,-116.86509600000863,-75
address1_2,-115.72621500000241,-77
address9,-82.86465899999894,-70
address9,-82.00859700000728,-71
address9,-81.13573900000483,-70
address9,-80.85347299999557,-76
address9,-79.99985199999355,-66
address9,-79.13638500000525,-67
address9,-78.0,-71
address9_2,-75.43487500000629,-74
address9_2,-74.85856999999669,-88
address9_2,-74.00373100000434,-83
address9_2,-72.57233300000371,-73
address17,-61.70875599999272,-92
address17,-60.85618499999691,-89
address17,-60.0,-91
address17_2,-57.99507999999332,-84
address17_2,-55.14132300000347,-87
address17_2,-54.00461999999243,-79
address6,-56.58013200000278,-75
address6,-55.42354200000409,-92
address6,-54.858649000001606,-78
address6,-54.57109500000661,-80
address6,-52.0,-83
address6_2,-50.27878400000918,-77
address6_2,-49.417574000006425,-75
address6_2,-48.55998400000681,-81
address6_2,-48.26970299999812,-82
address6_2,-47.98999000000185,-92
address6_2,-47.13749200000893,-85
address12,-101.53794900000503,-83
address12,-100.70365300000412,-88
address12,-99.55242100000032,-82
address12,-99.2849040000001,-83
address12,-98.9987470000051,-80
address12,-97.55588600000192,-81
address12,-97.0,-83
address12_2,-93.85004200000549,-82
address12_2,-91.56618300000264,-86
address3,-31.288516000000527,-84
address3,-30.14636800000153,-83
address3,-29.27887599999667,-92
address3,-27.84993399999803,-77
address3,-27.281384000001708,-86
address3,-27.0,-86
address3_2,-25.505904999998165,-74
address3_2,-25.27774099999806,-78
address3_2,-24.11101100000087,-77
address3_2,-23.837750999999116,-82
address3_2,-21.54898300000059,-92
address2,16.415972000002512,-78
address2,16.703504999997676,-67
address2,17.564973000000464,-68
address2,18.707187000007252,-77
address2,19.853701,-68
address2,21.0,-71
address2_2,22.996035000003754,-87
address2_2,25.2798860000039,-91
address11,60.39501500000188,-80
address11,60.97236799998791,-80
address11,61.829942999989726,-83
address11,62.98376599999028,-93
address11,64.12749699999404,-72
address11,65.0,-93
address11_2,66.99117299998761,-88
address11_2,68.40897499999846,-81
address11_2,70.12488199998916,-81
address14,23.136058000003686,-87
address14,24.277547000005143,-80
address14,24.846004999999423,-77
address14,25.706153999999515,-91
address14,27.495009000005666,-86
address14,28.0,-91
address14_2,30.587593000003835,-81
address14_2,30.86423300000024,-83
address14_2,31.50872199999867,-81
address14_2,31.723691999999573,-84
address14_2,33.43749399999797,-82
address4,63.14434899999469,-85
address4,63.42752399999881,-91
address4,63.71117700000468,-92
address4,64.85521300000255,-80
address4,65.98496699999669,-81
address4,66.86122599999362,-83
address4,67.13998199999332,-82
address4,67.71625399999903,-80
address4,68.0,-80
address4_2,71.15295099999639,-90
address4_2,73.14760100000422,-93
address19,-103.57948200000101,-93
address19,-102.44230999999854,-92
address19,-101.22994199999084,-96
address19,-99.0,-92
address19_2,-96.65960699999414,-86
address19_2,-94.33111400000053,-77
address19_2,-94.12499199999729,-81
address19_2,-92.99097600000096,-85
