address5,-188.7262999999948,-76
address5,-188.1354929999943,-81
address5,-187.8600710000028,-80
address5,-187.28639999999723,-84
address5,-186.13997299999755,-71
address5,-185.0,-84
address5_2,-182.42518999999447,-84
address5_2,-181.86141399999906,-82
address5_2,-181.57604299999366,-85
address5_2,-180.13380899999174,-80
address5_2,-178.69986100000096,-78
address8,249.69977300000028,-82
address8,250.5588429999916,-86
address8,250.8499579999916,-76
address8,252.03883900000073,-83
address8,252.85603399999673,-77
address8,253.14376300000004,-84
address8,254.0,-81
address8_2,256.0037389999925,-80
address8_2,257.44136099999014,-70
address8_2,258.31138199999987,-81
address8_2,259.16627000000153,-85
address8_2,260.01881900000444,-80
address2,109.99230500000704,-79
address2,111.42226000000664,-75
address2,111.99340599999414,-73
address2,112.85099900000205,-78
address2,113.13853199999721,-67
address2,114.0,-68
address2_2,116.28872799999954,-68
address2_2,117.43502699999954,-71
address2_2,118.28982499999984,-88
address2_2,119.4310620000033,-87
address4,-347.24687899999844,-95
address4,-345.84999999999127,-86
address4,-345.2880339999974,-90
address4,-343.0,-85
address4_2,-342.43317199999,-92
address4_2,-341.28913599999214,-80
address4_2,-340.159381999998,-81
address4_2,-339.28312300000107,-83
address4_2,-339.00436700000137,-82
address4_2,-338.42809499999566,-80
address4_2,-338.1443489999947,-80
address18,158.1266409999953,-73
address18,159.2651809999952,-71
address18,160.41777499999444,-64
address18,161.27657999999064,-74
address18,163.0,-83
address18_2,163.5552139999927,-90
address18_2,165.56901899998775,-87
address18_2,166.4339319999999,-91
address13,-152.55913700000383,-89
address13,-151.43500800000038,-91
address13,-150.58506000001216,-81
address13,-149.43362500000512,-83
address13,-148.0,-94
address13_2,-145.89546700000938,-81
address13_2,-145.71125100000063,-89
address13_2,-142.8407620000071,-88
address13_2,-142.25526000000536,-97
address17,-273.59383099999104,-79
address17,-272.44637199999124,-78
address17,-271.55832300000475,-85
address17,-270.3533049999969,-79
address17,-269.28583300000173,-80
address17,-269.0,-83
address17_2,-264.71011099999305,-92
address17_2,-263.85753999999724,-89
address0,228.23635999999533,-90
address0,229.1013479999965,-90
address0,229.96127299999353,-87
address0,231.1206600000005,-82
address0,232.0,-10
address0_2,233.3814629999979,-79
address0_2,234.82685800000036,-75
address0_2,235.10352199999033,-85
address0_2,236.27716399999917,-83
address9,227.72799800000212,-70
address9,228.01026400001138,-76
address9,228.8638850000134,-66
address9,229.7273520000017,-67
address9,230.86373700000695,-71
address9,232.0,-63
address9_2,234.00516700001026,-88
address9_2,234.8600060000026,-83
address9_2,236.29140400000324,-73
address9_2,237.14388400000462,-75
address1,112.82985300000291,-88
address1,113.9712290000025,-79
address1,115.39751899999101,-90
address1,116.0,-82
address1_2,117.12378700000409,-91
address1_2,118.2818319999933,-81
address1_2,118.62338900000032,-85
address1_2,119.13490399999137,-75
address1_2,120.27378499999759,-77
address12,315.0179369999969,-83
address12,315.8522329999978,-88
address12,317.0034650000016,-82
address12,317.2709820000018,-83
address12,317.5571389999968,-80
address12,319.0,-81
address12_2,320.70476799999597,-72
address12_2,322.70584399999643,-82
address11,-198.73248199999216,-80
address11,-198.15512900000613,-80
address11,-197.2975540000043,-83
address11,-196.14373100000375,-93
address11,-195.0,-72
address11_2,-192.6824009999982,-86
address11_2,-192.13632400000643,-88
address11_2,-190.71852199999557,-81
address19,-371.4252059999999,-90
address19,-370.5776840000035,-88
address19,-369.97502600000007,-93
address19,-369.4314710000035,-91
address19,-368.8380860000034,-85
address19,-368.0,-87
address19_2,-365.70516599999974,-89
address19_2,-365.4288979999983,-92
address19_2,-364.5638739999995,-96
address19_2,-363.3874349999969,-92
address19_2,-362.0253340000054,-93
address15,-222.86906199999794,-76
address15,-222.5904109999974,-85
address15,-222.01903999999922,-83
address15,-221.73116900000605,-92
address15,-220.86281900000176,-92
address15,-220.29372000000149,-88
address15,-219.72140000000945,-80
address15,-218.57270699999935,-92
address15,-218.0,-89
address15_2,-215.4326960000035,-88
address15_2,-214.56424800000968,-84
address15_2,-213.69900100000086,-95
address15_2,-212.83652199999779,-92
address3,381.13137299999653,-83
address3,381.9988650000014,-92
address3,383.42780700000003,-77
address3,383.99635699999635,-86
address3,384.27774099999806,-86
address3,385.16593499999726,-79
address3,385.7718359999999,-74
address3,386.0,-78
address3_2,387.43998999999894,-82
address3_2,389.72875799999747,-92
address3_2,390.8837679999997,-81
address3_2,391.77133299999696,-93
address7,103.7038140000077,-84
address7,104.56392500000948,-92
address7,105.43258400000923,-88
address7,106.28016000000935,-77
address7,107.42632700000831,-80
address7,108.0,-81
address7_2,110.00498399999924,-80
address7_2,110.86266199999955,-79
address7_2,112.92347600001085,-96
address7_2,114.02417299999797,-97
address10,191.02016800000274,-81
address10,191.58759799999825,-85
address10,193.57736399999703,-89
address10,195.0,-85
address10_2,196.70989100000588,-81
address10_2,197.8586920000089,-85
address10_2,198.70766300000832,-85
address10_2,199.27618699999584,-78
address10_2,199.85247199999867,-92
address6,270.4198679999972,-75
address6,271.5764579999959,-92
address6,272.1413509999984,-78
address6,272.4289049999934,-80
address6,275.0,-83
address6_2,276.7212159999908,-77
address6_2,277.5824259999936,-75
address6_2,278.4400159999932,-81
address6_2,278.7302970000019,-82
address6_2,279.01000999999815,-92
address6_2,279.86250799999107,-85
address14,-263.71493400000327,-80
address14,-263.14766200000304,-83
address14,-261.4324389999965,-80
address14,-260.8510419999948,-82
address14,-260.0,-82
address14_2,-258.01617400000396,-92
address14_2,-256.86728000000585,-79
address14_2,-256.00686799999676,-77
address14_2,-255.72596900000644,-84
address14_2,-255.44138899999962,-87
address14_2,-254.29989999999816,-80
address14_2,-253.73144200000388,-77
address16,-258.58497799999896,-94
address16,-256.86788199999137,-86
address16,-256.30375099999947,-92
address16,-255.96481199999107,-85
address16,-255.4356919999991,-86
address16,-254.8623179999995,-85
address16,-254.0,-93
address16_2,-252.57996499999717,-92
address16_2,-251.7351759999874,-83
address16_2,-250.5834879999893,-83
address16_2,-249.44061199999123,-80
address16_2,-249.15962999999465,-77
