address4,-125.57190500000434,-85
address4,-125.28873000000021,-91
address4,-125.00507699999434,-92
address4,-123.86104099999648,-80
address4,-122.73128700000234,-81
address4,-121.8550280000054,-83
address4,-121.5762720000057,-82
address4,-121.0,-80
address4_2,-119.86347900000692,-83
address4_2,-117.56330300000263,-90
address12,-406.9820630000031,-83
address12,-406.1477670000022,-88
address12,-404.9965349999984,-82
address12,-404.7290179999982,-83
address12,-404.4428610000032,-80
address12,-403.0,-81
address12_2,-401.29523200000403,-72
address12_2,-399.29415600000357,-82
address18,-86.84125299999141,-84
address18,-86.55881899999804,-93
address18,-85.42132799999672,-80
address18,-85.13881099999708,-75
address18,-84.0,-82
address18_2,-82.00252199999522,-73
address18_2,-81.14500999999291,-73
address18_2,-80.00646999999299,-71
address18_2,-78.85387599999376,-64
address18_2,-77.99507099999755,-74
address0,-76.86558500000683,-87
address0,-75.70619799999986,-82
address0,-74.82685800000036,-10
address0,-74.58554200000071,-81
address0,-73.44539500000246,-79
address0,-72.0,-75
address0_2,-70.54969400000118,-83
address0_2,-68.83755200001178,-92
address0_2,-68.27233600000909,-87
address0_2,-67.98551800000132,-90
address0_2,-67.70426900000894,-92
address0_2,-66.79532600000675,-86
address1,-178.29393400000117,-88
address1,-177.1525580000016,-79
address1,-175.72626800001308,-90
address1,-175.12378700000409,-82
address1,-174.86005300001125,-78
address1,-174.0,-91
address1_2,-172.50039800000377,-85
address1_2,-171.98888300001272,-75
address1_2,-170.8500020000065,-77
address1_2,-169.69749800000864,-79
address1_2,-168.5244900000107,-81
address1_2,-167.97230600001058,-83
address16,147.43142499998794,-92
address16,147.77036399999633,-85
address16,148.2994839999883,-86
address16,148.8728579999879,-85
address16,149.7351759999874,-93
address16,150.0380589999986,-97
address16,151.15521099999023,-92
address16,152.0,-83
address16_2,154.29456399999617,-80
address16_2,154.57554599999276,-77
address16_2,155.43157000000065,-71
address16_2,157.4463309999992,-71
address19,114.42051799999899,-93
address19,115.55769000000146,-92
address19,116.77005800000916,-96
address19,119.0,-92
address19_2,121.34039300000586,-86
address19_2,123.66888599999947,-77
address19_2,123.87500800000271,-81
address19_2,125.00902399999904,-85
address9,77.13534100000106,-70
address9,77.99140299999272,-71
address9,78.86426099999517,-70
address9,79.14652700000443,-76
address9,80.00014800000645,-66
address9,80.86361499999475,-67
address9,82.0,-71
address9_2,84.56512499999371,-74
address9_2,85.14143000000331,-88
address9_2,85.99626899999566,-83
address9_2,87.42766699999629,-73
address13,-69.58126599999378,-91
address13,-68.73131800000556,-81
address13,-67.57988299999852,-83
address13,-66.1462579999934,-94
address13,-65.0,-85
address13_2,-63.857508999994025,-89
address13_2,-60.987020000000484,-88
address13_2,-60.40151799999876,-97
address13_2,-59.85008899999957,-87
address3,-201.5628230000002,-79
address3,-200.95692199999758,-74
address3,-200.72875799999747,-78
address3,-199.56202800000028,-77
address3,-199.28876799999853,-82
address3,-197.0,-92
address3_2,-194.9574250000005,-93
address3_2,-194.40009999999893,-85
address3_2,-193.18392799999856,-95
address3_2,-191.8125480000017,-93
address3_2,-191.22505799999635,-87
address11,71.97501900000498,-91
address11,73.4112490000116,-80
address11,73.98860199999763,-80
address11,74.84617699999944,-83
address11,76.0,-93
address11_2,78.01623400000972,-93
address11_2,79.46133000000555,-86
address11_2,80.00740699999733,-88
address11_2,81.42520900000818,-81
address6,59.41986799999722,-75
address6,60.57645799999591,-92
address6,61.141350999998394,-78
address6,61.42890499999339,-80
address6,64.0,-83
address6_2,65.72121599999082,-77
address6_2,66.58242599999357,-75
address6_2,67.4400159999932,-81
address6_2,67.73029700000188,-82
address6_2,68.01000999999815,-92
address6_2,68.86250799999107,-85
address5,-142.00108699999691,-79
address5,-141.14496299999882,-86
address5,-139.43989999999758,-76
address5,-138.84909299999708,-81
address5,-138.57367100000556,-80
address5,-138.0,-84
address5_2,-135.71360000000277,-84
address5_2,-134.2846189999982,-88
address5_2,-133.13878999999724,-84
address5_2,-132.57501400000183,-82
address5_2,-132.28964299999643,-85
address14,119.43484100000933,-80
address14,120.01623800001107,-82
address14,120.86728000000585,-82
address14,122.27992200000153,-81
address14,122.85110600000189,-92
address14,124.0,-79
address14_2,125.1413109999994,-84
address14_2,125.42589100000623,-87
address14_2,126.56738000000769,-80
address14_2,127.13583800000197,-77
address14_2,127.99598700000206,-91
address14_2,129.7848420000082,-86
address15,-101.27574899999308,-67
address15,-100.14057499999763,-71
address15,-99.00123199999507,-67
address15,-98.71703699999489,-71
address15,-97.86084700000356,-77
address15,-97.0,-76
address15_2,-94.7000410000037,-79
address15_2,-93.84199099999387,-76
address15_2,-93.56333999999333,-85
address15_2,-92.99196899999515,-83
address15_2,-92.70409800000198,-92
address15_2,-91.8357479999977,-92
address15_2,-91.26664899999741,-88
address2,234.71017500000016,-68
address2,235.85238900000695,-77
address2,236.9989029999997,-68
address2,238.1452019999997,-71
address2,239.0,-88
address2_2,242.4250880000036,-91
address2_2,244.1450380000024,-89
address17,-416.708547000002,-92
address17,-415.85506400000304,-77
address17,-413.8550780000078,-82
address17,-413.0,-79
address17_2,-410.9644920000137,-85
address17_2,-409.75947400000587,-79
address17_2,-408.6920020000107,-80
address17_2,-408.40616900000896,-83
address17_2,-407.82897700001195,-90
address10,287.02016800000274,-81
address10,287.58759799999825,-85
address10,289.57736399999703,-89
address10,291.0,-85
address10_2,292.7098910000059,-81
address10_2,293.8586920000089,-85
address10_2,294.7076630000083,-85
address10_2,295.27618699999584,-78
address10_2,295.85247199999867,-92
address7,126.41499900000053,-92
address7,127.28365800000029,-88
address7,128.1312340000004,-77
address7,129.27740099999937,-80
address7,129.85107399999106,-81
address7,131.0,-73
address7_2,132.7137359999906,-79
address7_2,134.7745500000019,-96
address7_2,135.87524699998903,-97
address8,208.69977300000028,-82
address8,209.5588429999916,-86
address8,209.8499579999916,-76
address8,211.03883900000073,-83
address8,211.85603399999673,-77
address8,212.14376300000004,-84
address8,213.0,-81
address8_2,215.0037389999925,-80
address8_2,216.44136099999014,-70
address8_2,217.31138199999987,-81
address8_2,218.16627000000153,-85
address8_2,219.01881900000444,-80
