address10,-252.57102399998985,-89
address10,-251.71235299999535,-93
address10,-250.5571959999943,-81
address10,-249.98976599999878,-85
address10,-248.0,-89
address10_2,-246.00835999999254,-84
address10_2,-244.86747299999115,-81
address10_2,-243.71867199998815,-85
address10_2,-242.8697009999887,-85
address10_2,-242.3011770000012,-78
address10_2,-241.72489199999836,-92
address12,0.460798000000068,-83
address12,1.2950940000009723,-88
address12,2.446326000004774,-82
address12,2.7138430000049993,-83
address12,3.0,-80
address12_2,4.998747000005096,-83
address12_2,6.147628999999142,-72
address12_2,8.148704999999609,-82
address9,-244.27200199999788,-70
address9,-243.98973599998862,-76
address9,-243.1361149999866,-66
address9,-242.2726479999983,-67
address9,-241.13626299999305,-71
address9,-240.0,-63
address9_2,-237.99483299998974,-88
address9_2,-237.1399939999974,-83
address9_2,-235.70859599999676,-73
address9_2,-234.85611599999538,-75
address16,41.133944000001065,-71
address16,43.14870499999961,-71
address16,44.278747999996995,-81
address16,44.863721999994596,-76
address16,45.14294700000028,-70
address16,45.707497999988846,-81
address16,46.0,-75
address16_2,48.36277899998822,-85
address16_2,48.859983999995166,-81
address16_2,49.432505999997375,-91
address8,249.40874499999336,-86
address8,249.69985999999335,-76
address8,250.88874100000248,-83
address8,251.70593599999847,-77
address8,251.99366500000178,-84
address8,252.84990200000175,-81
address8,254.0,-84
address8_2,256.2912629999919,-70
address8_2,257.1612840000016,-81
address8_2,258.0161720000033,-85
address8_2,258.8687210000062,-80
address8_2,259.73388699999487,-92
address1,-220.43388099998992,-88
address1,-219.29250499999034,-79
address1,-217.86621500000183,-90
address1,-217.26373399999284,-82
address1,-217.0,-78
address1_2,-214.98190199999954,-81
address1_2,-214.64034499999252,-85
address1_2,-214.12883000000147,-75
address1_2,-212.98994899999525,-77
address1_2,-211.8374449999974,-79
address17,252.99622799998906,-79
address17,253.8816899999947,-93
address17,254.70874399998866,-81
address17,256.14651700000104,-92
address17,257.0,-77
address17_2,259.85506400000304,-79
address17_2,261.00252300000284,-78
address17_2,261.89057199998933,-85
address17_2,263.0955899999972,-79
address18,245.1266409999953,-73
address18,246.2651809999952,-71
address18,247.41777499999444,-64
address18,248.27657999999064,-74
address18,250.0,-83
address18_2,250.5552139999927,-90
address18_2,252.56901899998775,-87
address18_2,253.4339319999999,-91
address4,-294.5608639999991,-86
address4,-293.9988980000053,-90
address4,-291.71086400000786,-85
address4,-291.42768900000374,-91
address4,-291.14403599999787,-92
address4,-290.0,-80
address4_2,-287.99398700000893,-83
address4_2,-287.7152310000092,-82
address4_2,-287.1389590000035,-80
address4_2,-286.85521300000255,-80
address4_2,-286.00243800001044,-83
address6,107.41986799999722,-75
address6,108.57645799999591,-92
address6,109.1413509999984,-78
address6,109.42890499999339,-80
address6,112.0,-83
address6_2,113.72121599999082,-77
address6_2,114.58242599999357,-75
address6_2,115.4400159999932,-81
address6_2,115.73029700000188,-82
address6_2,116.01000999999815,-92
address6_2,116.86250799999107,-85
address11,232.39501500000188,-80
address11,232.9723679999879,-80
address11,233.82994299998973,-83
address11,234.98376599999028,-93
address11,236.12749699999404,-72
address11,237.0,-93
address11_2,238.9911729999876,-88
address11_2,240.40897499999846,-81
address11_2,242.12488199998916,-81
address7,-233.58500099999947,-92
address7,-232.7163419999997,-88
address7,-231.8687659999996,-77
address7,-230.72259900000063,-80
address7,-230.14892600000894,-81
address7,-229.0,-73
address7_2,-227.2862640000094,-79
address7_2,-225.2254499999981,-96
address7_2,-224.12475300001097,-97
address3,285.1375209999969,-83
address3,285.9928680000012,-84
address3,287.1350160000002,-83
address3,288.00250800000504,-92
address3,289.4314500000037,-77
address3,290.0,-86
address3_2,291.1695780000009,-79
address3_2,291.77547900000354,-74
address3_2,292.00364300000365,-78
address3_2,293.17037300000084,-77
address3_2,293.4436330000026,-82
address0,-91.00495600000431,-90
address0,-90.13996800000314,-90
address0,-89.28004300000612,-87
address0,-88.12065599999914,-82
address0,-87.24131599999964,-10
address0,-87.0,-81
address0_2,-84.41445799999929,-75
address0_2,-84.13779400000931,-85
address0_2,-82.96415200000047,-83
address0_2,-81.25201000001107,-92
address5,-125.8523850000056,-79
address5,-124.6827040000062,-76
address5,-123.56118699999934,-79
address5,-122.70506300000125,-86
address5,-121.0,-76
address5_2,-120.13377100000798,-80
address5_2,-119.56010000000242,-84
address5_2,-118.41367300000275,-71
address5_2,-117.27370000000519,-84
address5_2,-115.84471900000062,-88
address2,-17.866467999992892,-75
address2,-17.2953220000054,-73
address2,-16.43772899999749,-78
address2,-16.150196000002325,-67
address2,-15.288727999999537,-68
address2,-14.146513999992749,-77
address2,-13.0,-68
address2_2,-10.9989029999997,-88
address2_2,-9.857665999996245,-87
address2_2,-7.573814999996102,-91
address15,279.9942880000017,-79
address15,280.8523380000115,-76
address15,281.13098900001205,-85
address15,281.70236000001023,-83
address15,281.9902310000034,-92
address15,282.8585810000077,-92
address15,283.42768000000797,-88
address15,284.0,-80
address15_2,285.72140000000945,-89
address15_2,287.42869300000893,-80
address15_2,288.28870400000596,-88
address15_2,289.15715199999977,-84
address15_2,290.0223990000086,-95
address13,-255.87380900001153,-81
address13,-254.7223740000045,-83
address13,-253.28874899999937,-94
address13,-252.14249100000598,-85
address13,-251.18421600000875,-81
address13,-251.0,-89
address13_2,-247.54400900000473,-97
address13_2,-246.99258000000555,-87
address13_2,-245.85250500000257,-93
address19,15.133616000006441,-90
address19,15.9835929999972,-92
address19,18.54982000000018,-90
address19,19.39734199999657,-88
address19,20.0,-93
address19_2,21.136939999996688,-85
address19_2,21.97502600000007,-87
address19_2,23.11753800000588,-90
address19_2,24.269860000000335,-89
address19_2,24.546128000001772,-92
address19_2,25.411152000000584,-96
address14,-193.56030399999872,-83
address14,-191.8450809999922,-80
address14,-191.26368399999046,-82
address14,-190.41264199999569,-82
address14,-189.0,-81
address14_2,-187.27992200000153,-79
address14_2,-186.41950999999244,-77
address14_2,-186.13861100000213,-84
address14_2,-185.8540309999953,-87
address14_2,-184.71254199999385,-80
address14_2,-184.14408399999957,-77
