address5,-90.54893299999821,-76
address5,-89.42741599999135,-79
address5,-88.57129199999326,-86
address5,-86.86622899999202,-76
address5,-86.27542199999152,-81
address5,-86.0,-80
address5_2,-84.27990199999476,-71
address5_2,-83.13992899999721,-84
address5_2,-81.71094799999264,-88
address5_2,-80.56511899999168,-84
address1,-150.86876399999892,-92
address1,-148.5676659999881,-88
address1,-147.4262899999885,-79
address1,-146.0,-90
address1_2,-145.13378499999817,-78
address1_2,-144.27373199998692,-91
address1_2,-143.1156869999977,-81
address1_2,-142.7741299999907,-85
address1_2,-142.26261499999964,-75
address1_2,-141.12373399999342,-77
address0,133.6806799999904,-91
address0,135.11569999999483,-90
address0,135.980687999996,-90
address0,136.84061299999303,-87
address0,138.0,-82
address0_2,139.12065599999914,-81
address0_2,140.2608029999974,-79
address0_2,141.70619799999986,-75
address0_2,141.98286199998984,-85
address0_2,143.15650399999868,-83
address9,139.72799800000212,-70
address9,140.01026400001138,-76
address9,140.8638850000134,-66
address9,141.7273520000017,-67
address9,142.86373700000695,-71
address9,144.0,-63
address9_2,146.00516700001026,-88
address9_2,146.8600060000026,-83
address9_2,148.29140400000324,-73
address9_2,149.14388400000462,-75
address12,-93.53794900000503,-83
address12,-92.70365300000412,-88
address12,-91.55242100000032,-82
address12,-91.2849040000001,-83
address12,-90.9987470000051,-80
address12,-89.55588600000192,-81
address12,-89.0,-83
address12_2,-85.85004200000549,-82
address12_2,-83.56618300000264,-86
address19,124.73627400000987,-90
address19,125.58625100000063,-92
address19,128.1524780000036,-90
address19,129.0,-88
address19_2,130.146213,-91
address19_2,130.73959800000011,-85
address19_2,131.5776840000035,-87
address19_2,132.7201960000093,-90
address19_2,133.87251800000377,-89
address19_2,134.1487860000052,-92
address6,-127.58013200000278,-75
address6,-126.42354200000409,-92
address6,-125.8586490000016,-78
address6,-125.57109500000661,-80
address6,-123.0,-83
address6_2,-121.27878400000918,-77
address6_2,-120.41757400000643,-75
address6_2,-119.5599840000068,-81
address6_2,-119.26970299999812,-82
address6_2,-118.98999000000185,-92
address6_2,-118.13749200000893,-85
address16,-113.57355399998778,-71
address16,-111.55879299998924,-71
address16,-110.42874999999185,-81
address16,-109.84377599999425,-76
address16,-109.56455099998857,-70
address16,-109.0,-81
address16_2,-107.1642589999974,-78
address16_2,-106.34471900000062,-85
address16_2,-105.84751399999368,-81
address16_2,-105.27499199999147,-91
address3,43.13137299999653,-83
address3,43.99886500000139,-92
address3,45.42780700000003,-77
address3,45.99635699999635,-86
address3,46.27774099999806,-86
address3,47.16593499999726,-79
address3,47.771835999999894,-74
address3,48.0,-78
address3_2,49.43998999999894,-82
address3_2,51.72875799999747,-92
address3_2,52.88376799999969,-81
address3_2,53.77133299999696,-93
address7,154.27748699999938,-84
address7,155.13759800000116,-92
address7,156.00625700000091,-88
address7,156.85383300000103,-77
address7,158.0,-80
address7_2,159.72259900000063,-73
address7_2,160.57865699999093,-80
address7_2,161.43633499999123,-79
address7_2,163.49714900000254,-96
address2,-23.289824999999837,-68
address2,-22.14761099999305,-77
address2,-21.0010970000003,-68
address2,-19.8547980000003,-71
address2,-19.0,-88
address2_2,-15.574911999996402,-91
address2_2,-13.854961999997611,-89
address13,-108.58126599999378,-91
address13,-107.73131800000556,-81
address13,-106.57988299999852,-83
address13,-105.1462579999934,-94
address13,-104.0,-85
address13_2,-102.85750899999402,-89
address13_2,-99.98702000000048,-88
address13_2,-99.40151799999876,-97
address13_2,-98.85008899999957,-87
address11,151.97501900000498,-91
address11,153.4112490000116,-80
address11,153.98860199999763,-80
address11,154.84617699999944,-83
address11,156.0,-93
address11_2,158.01623400000972,-93
address11_2,159.46133000000555,-86
address11_2,160.00740699999733,-88
address11_2,161.42520900000818,-81
address10,4.020168000002741,-81
address10,4.587597999998252,-85
address10,6.577363999997033,-89
address10,8.0,-85
address10_2,9.709891000005882,-81
address10_2,10.858692000008887,-85
address10_2,11.707663000008324,-85
address10_2,12.276186999995844,-78
address10_2,12.85247199999867,-92
address8,78.03510000000824,-83
address8,78.85229500000423,-77
address8,79.14002400000754,-84
address8,79.99626100000751,-81
address8,81.14635900000576,-84
address8,82.0,-80
address8_2,84.30764300000737,-81
address8_2,85.16253100000904,-85
address8_2,86.01508000001195,-80
address8_2,86.88024600000062,-92
address8_2,88.0189490000048,-86
address18,-103.00711799999408,-71
address18,-101.85452399999485,-64
address18,-100.99571899999864,-74
address18,-99.27229899998929,-83
address18,-99.0,-89
address18_2,-96.70328000000154,-87
address18_2,-95.83836699998938,-91
address18_2,-93.79861499999242,-89
address15,-26.855154000004404,-83
address15,-25.708843000000343,-81
address15,-24.85388399999647,-78
address15,-23.133665999994264,-71
address15,-22.850032000002102,-79
address15,-22.0,-79
address15_2,-20.27374200000486,-76
address15_2,-19.407967000006465,-70
address15_2,-18.55087900000217,-71
address15_2,-17.694896999993944,-67
address17,102.7087579999934,-81
address17,104.14653100000578,-92
address17,105.00001400000474,-77
address17,107.0,-82
address17_2,109.00253700000758,-78
address17_2,109.89058599999407,-85
address17_2,111.09560400000191,-79
address17_2,112.16307599999709,-80
address17_2,112.44890899999882,-83
address14,-104.56030399999872,-83
address14,-102.8450809999922,-80
address14,-102.26368399999046,-82
address14,-101.41264199999569,-82
address14,-100.0,-81
address14_2,-98.27992200000153,-79
address14_2,-97.41950999999244,-77
address14_2,-97.13861100000213,-84
address14_2,-96.8540309999953,-87
address14_2,-95.71254199999385,-80
address14_2,-95.14408399999957,-77
address4,-6.997561999989555,-80
address4,-5.867807999995419,-81
address4,-4.991548999998484,-83
address4,-4.712792999998781,-82
address4,-4.136520999993079,-80
address4,-3.8527749999921053,-80
address4,-3.0,-83
address4_2,1.29482600001211,-93
address4_2,3.3053860000072763,-91
address4_2,3.8713790000038006,-83
