address12,35.14746500000183,-88
address12,36.29869700000563,-82
address12,36.56621400000586,-83
address12,36.85237100000086,-80
address12,38.295232000004034,-81
address12,38.851118000005954,-83
address12,40.0,-72
address12_2,44.284935000003316,-86
address12_2,45.42480400000932,-91
address12_2,46.28351799999655,-91
address1,-137.44988600000215,-79
address1,-136.58204800001113,-81
address1,-136.30109800001082,-92
address1,-134.0,-88
address1_2,-131.4323340000119,-90
address1_2,-130.8298530000029,-82
address1_2,-130.56611900001008,-78
address1_2,-129.70606599999883,-91
address1_2,-128.5480210000096,-81
address1_2,-128.2064640000026,-85
address17,-58.570512999998755,-89
address17,-57.42887799999153,-83
address17,-56.26992999999493,-83
address17,-55.13624299998628,-84
address17,-54.0,-79
address17_2,-52.287484000000404,-81
address17_2,-50.84971099998802,-92
address17_2,-49.99622799998906,-77
address14,-92.41626499999256,-80
address14,-91.83486799999082,-82
address14,-90.98382599999604,-82
address14,-89.57118400000036,-81
address14,-89.0,-92
address14_2,-86.9906939999928,-77
address14_2,-86.70979500000249,-84
address14_2,-86.42521499999566,-87
address14_2,-85.2837259999942,-80
address14_2,-84.71526799999992,-77
address14_2,-83.85511899999983,-91
address9,-6.864658999998937,-70
address9,-6.008597000007285,-71
address9,-5.135739000004833,-70
address9,-4.853472999995574,-76
address9,-3.9998519999935525,-66
address9,-3.136385000005248,-67
address9,-2.0,-71
address9_2,0.5651249999937136,-74
address9_2,1.1414300000033109,-88
address9_2,1.9962689999956638,-83
address9_2,3.4276669999962923,-73
address5,96.7086100000015,-86
address5,98.41367300000275,-76
address5,99.00448000000324,-81
address5,99.27990199999476,-80
address5,99.85357300000032,-84
address5,101.0,-71
address5_2,103.56895400000212,-88
address5_2,104.71478300000308,-84
address5_2,105.2785589999985,-82
address5_2,105.5639300000039,-85
address5_2,107.00616400000581,-80
address7,-61.72251300000062,-84
address7,-60.86240199999884,-92
address7,-59.993742999999085,-88
address7,-59.14616699999897,-77
address7,-58.0,-80
address7_2,-56.27740099999937,-73
address7_2,-55.421343000009074,-80
address7_2,-54.56366500000877,-79
address7_2,-52.50285099999746,-96
address2,-35.86646799999289,-75
address2,-35.2953220000054,-73
address2,-34.43772899999749,-78
address2,-34.150196000002325,-67
address2,-33.28872799999954,-68
address2,-32.14651399999275,-77
address2,-31.0,-68
address2_2,-28.9989029999997,-88
address2_2,-27.857665999996243,-87
address2_2,-25.573814999996102,-91
address10,-135.54883600000176,-81
address10,-134.98140600000625,-85
address10,-132.99164000000746,-89
address10,-131.5690040000045,-85
address10,-131.0,-84
address10_2,-128.7103119999956,-85
address10_2,-127.86134099999617,-85
address10_2,-127.29281700000865,-78
address10_2,-126.71653200000583,-92
address10_2,-125.52631499999552,-81
address18,23.566068000000087,-83
address18,23.838366999989375,-89
address18,24.12128199999279,-90
address18,26.135086999987834,-87
address18,27.0,-91
address18_2,30.725117999987557,-92
address18_2,31.593960999991396,-97
address18_2,33.88762799999677,-88
address4,-104.57190500000434,-85
address4,-104.28873000000021,-91
address4,-104.00507699999434,-92
address4,-102.86104099999648,-80
address4,-101.73128700000234,-81
address4,-100.8550280000054,-83
address4,-100.5762720000057,-82
address4,-100.0,-80
address4_2,-98.86347900000692,-83
address4_2,-96.56330300000263,-90
address15,19.72911600000225,-71
address15,20.585098000010476,-67
address15,21.720272000005934,-71
address15,22.85961500000849,-67
address15,23.14381000000867,-71
address15,24.0,-77
address15_2,26.00625000000582,-84
address15_2,27.160805999999866,-79
address15_2,28.01885600000969,-76
address15_2,28.297507000010228,-85
address15_2,28.868878000008408,-83
address15_2,29.156749000001582,-92
address0,68.99504399999569,-90
address0,69.86003199999686,-90
address0,70.71995699999388,-87
address0,71.87934400000086,-82
address0,72.75868400000036,-10
address0,73.0,-81
address0_2,75.58554200000071,-75
address0_2,75.86220599999069,-85
address0_2,77.03584799999953,-83
address0_2,78.74798999998893,-92
address11,46.97501900000498,-91
address11,48.411249000011594,-80
address11,48.98860199999763,-80
address11,49.84617699999944,-83
address11,51.0,-93
address11_2,53.01623400000972,-93
address11_2,54.461330000005546,-86
address11_2,55.00740699999733,-88
address11_2,56.42520900000818,-81
address19,84.70616500001051,-90
address19,85.33136900000682,-86
address19,87.65986200000043,-77
address19,87.86598400000366,-81
address19,89.0,-85
address19_2,92.70481400001154,-90
address19_2,93.5547910000023,-92
address19_2,96.12101800000528,-90
address8,-46.58730199999991,-85
address8,-45.15626099999645,-82
address8,-44.297191000005114,-86
address8,-44.00607600000512,-76
address8,-42.81719499999599,-83
address8,-42.0,-77
address8_2,-40.856033999996725,-81
address8_2,-39.705935999998474,-84
address8_2,-38.85229500000423,-80
address8_2,-37.41467300000659,-70
address16,96.42644600001222,-71
address16,98.44120700001076,-71
address16,99.57125000000815,-81
address16,100.15622400000575,-76
address16,100.43544900001143,-70
address16,101.0,-81
address16_2,102.8357410000026,-78
address16_2,103.65528099999938,-85
address16_2,104.15248600000632,-81
address16_2,104.72500800000853,-91
address3,-66.56282300000021,-79
address3,-65.95692199999758,-74
address3,-65.72875799999747,-78
address3,-64.56202800000028,-77
address3,-64.28876799999853,-82
address3,-62.0,-92
address3_2,-59.95742500000051,-93
address3_2,-59.40009999999893,-85
address3_2,-58.18392799999856,-95
address3_2,-56.8125480000017,-93
address3_2,-56.22505799999635,-87
address13,-52.581265999993775,-91
address13,-51.73131800000556,-81
address13,-50.57988299999852,-83
address13,-49.146257999993395,-94
address13,-48.0,-85
address13_2,-46.857508999994025,-89
address13_2,-43.987020000000484,-88
address13_2,-43.40151799999876,-97
address13_2,-42.85008899999957,-87
address6,66.41986799999722,-75
address6,67.57645799999591,-92
address6,68.1413509999984,-78
address6,68.42890499999339,-80
address6,71.0,-83
address6_2,72.72121599999082,-77
address6_2,73.58242599999357,-75
address6_2,74.4400159999932,-81
address6_2,74.73029700000188,-82
address6_2,75.01000999999815,-92
address6_2,75.86250799999107,-85
