address9,-29.272001999997883,-70
address9,-28.989735999988625,-76
address9,-28.136114999986603,-66
address9,-27.2726479999983,-67
address9,-26.13626299999305,-71
address9,-25.0,-63
address9_2,-22.99483299998974,-88
address9_2,-22.139993999997387,-83
address9_2,-20.70859599999676,-73
address9_2,-19.85611599999538,-75
address13,29.44086299999617,-89
address13,30.56499199999962,-91
address13,31.414939999987837,-81
address13,32.56637499999488,-83
address13,34.0,-94
address13_2,36.104532999990624,-81
address13_2,36.28874899999937,-89
address13_2,39.15923799999291,-88
address13_2,39.744739999994636,-97
address12,61.46205099999497,-83
address12,62.296346999995876,-88
address12,63.44757899999968,-82
address12,63.7150959999999,-83
address12,64.0012529999949,-80
address12,65.44411399999808,-81
address12,66.0,-83
address12_2,69.14995799999451,-82
address12_2,71.43381699999736,-86
address11,-50.02498099999502,-91
address11,-48.588750999988406,-80
address11,-48.01139800000237,-80
address11,-47.15382300000056,-83
address11,-46.0,-93
address11_2,-43.98376599999028,-93
address11_2,-42.538669999994454,-86
address11_2,-41.99259300000267,-88
address11_2,-40.57479099999182,-81
address15,-51.86906199999794,-76
address15,-51.5904109999974,-85
address15,-51.01903999999922,-83
address15,-50.73116900000605,-92
address15,-49.862819000001764,-92
address15,-49.293720000001485,-88
address15,-48.72140000000945,-80
address15,-47.572706999999355,-92
address15,-47.0,-89
address15_2,-44.43269600000349,-88
address15_2,-43.564248000009684,-84
address15_2,-42.69900100000086,-95
address15_2,-41.836521999997785,-92
address5,-10.273511000006692,-76
address5,-9.151993999999831,-79
address5,-8.295870000001742,-86
address5,-6.5908070000004955,-76
address5,-6.0,-81
address5_2,-5.150907000002917,-84
address5_2,-4.004480000003241,-71
address5_2,-2.8645070000056894,-84
address5_2,-1.4355260000011185,-88
address4,-52.56086399999913,-86
address4,-51.99889800000528,-90
address4,-49.71086400000786,-85
address4,-49.42768900000374,-91
address4,-49.14403599999787,-92
address4,-48.0,-80
address4_2,-45.99398700000893,-83
address4_2,-45.715231000009226,-82
address4_2,-45.138959000003524,-80
address4_2,-44.85521300000255,-80
address4_2,-44.00243800001044,-83
address18,-12.873359000004712,-73
address18,-11.734819000004792,-71
address18,-10.582225000005565,-64
address18,-9.723420000009357,-74
address18,-8.0,-83
address18_2,-7.444786000007298,-90
address18_2,-5.4309810000122525,-87
address18_2,-4.566068000000087,-91
address10,-12.97983199999726,-81
address10,-12.412402000001748,-85
address10,-10.422636000002967,-89
address10,-9.0,-85
address10_2,-7.290108999994118,-81
address10_2,-6.141307999991113,-85
address10_2,-5.292336999991676,-85
address10_2,-4.7238130000041565,-78
address10_2,-4.14752800000133,-92
address8,-46.58730199999991,-85
address8,-45.15626099999645,-82
address8,-44.297191000005114,-86
address8,-44.00607600000512,-76
address8,-42.81719499999599,-83
address8,-42.0,-77
address8_2,-40.856033999996725,-81
address8_2,-39.705935999998474,-84
address8_2,-38.85229500000423,-80
address8_2,-37.41467300000659,-70
address6,68.41986799999722,-75
address6,69.57645799999591,-92
address6,70.1413509999984,-78
address6,70.42890499999339,-80
address6,73.0,-83
address6_2,74.72121599999082,-77
address6_2,75.58242599999357,-75
address6_2,76.4400159999932,-81
address6_2,76.73029700000188,-82
address6_2,77.01000999999815,-92
address6_2,77.86250799999107,-85
address14,73.58373500000744,-80
address14,74.16513200000918,-82
address14,75.01617400000396,-82
address14,76.42881599999964,-81
address14,77.0,-92
address14_2,79.0093060000072,-77
address14_2,79.29020499999751,-84
address14_2,79.57478500000434,-87
address14_2,80.7162740000058,-80
address14_2,81.28473200000008,-77
address14_2,82.14488100000017,-91
address17,63.1439939999982,-92
address17,63.99747699999716,-77
address17,65.99746299999242,-82
address17,66.8525410000002,-79
address17,68.0,-78
address17_2,70.09306699999433,-79
address17_2,71.16053899998951,-80
address17_2,71.44637199999124,-83
address17_2,72.02356399998826,-90
address0,30.719884999998612,-90
address0,31.579809999995632,-87
address0,32.739197000002605,-82
address0,33.61853700000211,-10
address0,33.85985300000175,-81
address0,35.0,-79
address0_2,36.72205899999244,-85
address0_2,37.89570100000128,-83
address0_2,39.60784299999068,-92
address0_2,40.17305899999337,-87
address0_2,40.45987700000114,-90
address0_2,40.74112599999353,-92
address1,32.408737999998266,-79
address1,33.27657599998929,-81
address1,33.55752599998959,-92
address1,35.85862400000042,-88
address1,37.0,-79
address1_2,39.028770999997505,-82
address1_2,39.29250499999034,-78
address1_2,40.15255800000159,-91
address1_2,41.310602999990806,-81
address1_2,41.65215999999782,-85
address1_2,42.16367499998887,-75
address1_2,43.30255599999509,-77
address19,-59.57948200000101,-93
address19,-58.44230999999854,-92
address19,-57.22994199999084,-96
address19,-55.0,-92
address19_2,-52.65960699999414,-86
address19_2,-50.331114000000525,-77
address19_2,-50.12499199999729,-81
address19_2,-48.990976000000956,-85
address7,45.414999000000535,-92
address7,46.28365800000029,-88
address7,47.131234000000404,-77
address7,48.27740099999937,-80
address7,48.85107399999106,-81
address7,50.0,-73
address7_2,51.713735999990604,-79
address7_2,53.77455000000191,-96
address7_2,54.87524699998903,-97
address16,27.11213899998984,-94
address16,28.829234999997425,-86
address16,29.393365999989328,-92
address16,29.732304999997723,-85
address16,30.261424999989686,-86
address16,30.83479899998929,-85
address16,31.697116999988793,-93
address16,32.0,-97
address16_2,33.96194100000139,-83
address16_2,35.11362899999949,-83
address16_2,36.25650499999756,-80
address16_2,36.537486999994144,-77
address16_2,37.393511000002036,-71
address3,-33.28851600000053,-84
address3,-32.14636800000153,-83
address3,-31.27887599999667,-92
address3,-29.84993399999803,-77
address3,-29.281384000001708,-86
address3,-29.0,-86
address3_2,-27.505904999998165,-74
address3_2,-27.27774099999806,-78
address3_2,-26.11101100000087,-77
address3_2,-25.837750999999116,-82
address3_2,-23.54898300000059,-92
address2,-37.71995400000014,-75
address2,-37.14880800001265,-73
address2,-36.29121500000474,-78
address2,-36.003682000009576,-67
address2,-35.14221400000679,-68
address2,-34.0,-77
address2_2,-31.707187000007252,-71
address2_2,-30.85238900000695,-88
address2_2,-29.711152000003494,-87
