address10,20.02016800000274,-81
address10,20.587597999998252,-85
address10,22.577363999997033,-89
address10,24.0,-85
address10_2,25.709891000005882,-81
address10_2,26.858692000008887,-85
address10_2,27.707663000008324,-85
address10_2,28.276186999995844,-78
address10_2,28.85247199999867,-92
address12,-153.9820630000031,-83
address12,-153.1477670000022,-88
address12,-151.9965349999984,-82
address12,-151.72901799999818,-83
address12,-151.44286100000318,-80
address12,-150.0,-81
address12_2,-148.29523200000403,-72
address12_2,-146.29415600000357,-82
address5,-150.0110779999959,-78
address5,-149.14732200000435,-79
address5,-147.97764100000495,-76
address5,-146.8561239999981,-79
address5,-146.0,-86
address5_2,-143.70412999999826,-81
address5_2,-143.42870800000674,-80
address5_2,-142.85503700000118,-84
address5_2,-141.7086100000015,-71
address5_2,-140.56863700000395,-84
address14,137.63077600000543,-86
address14,138.13576699999976,-91
address14,138.99438000000373,-88
address14,140.7233600000036,-81
address14,141.0,-83
address14_2,141.85945899999933,-84
address14_2,143.57326099999773,-82
address14_2,145.593875999999,-82
address14_2,145.87448700000823,-89
address14_2,146.51540099999693,-90
address9,-10.864658999998937,-70
address9,-10.008597000007285,-71
address9,-9.135739000004833,-70
address9,-8.853472999995574,-76
address9,-7.9998519999935525,-66
address9,-7.136385000005248,-67
address9,-6.0,-71
address9_2,-3.4348750000062864,-74
address9_2,-2.858569999996689,-88
address9_2,-2.0037310000043362,-83
address9_2,-0.5723330000037077,-73
address4,-141.840618000002,-85
address4,-141.55744299999787,-91
address4,-141.273789999992,-92
address4,-140.12975399999414,-80
address4,-139.0,-81
address4_2,-137.84498500000336,-82
address4_2,-137.26871299999766,-80
address4_2,-136.9849669999967,-80
address4_2,-136.13219200000458,-83
address4_2,-133.8320160000003,-90
address2,-87.71995400000014,-75
address2,-87.14880800001265,-73
address2,-86.29121500000474,-78
address2,-86.00368200000958,-67
address2,-85.14221400000679,-68
address2,-84.0,-77
address2_2,-81.70718700000725,-71
address2_2,-80.85238900000695,-88
address2_2,-79.7111520000035,-87
address3,-72.87271599999804,-10
address3,-72.29392900000676,-83
address3,-71.4385820000025,-84
address3,-70.2964340000035,-83
address3,-69.42894199999864,-92
address3,-68.0,-77
address3_2,-67.15006600000197,-86
address3_2,-66.26187200000277,-79
address3_2,-65.65597100000014,-74
address3_2,-65.42780700000003,-78
address3_2,-64.26107700000284,-77
address3_2,-63.98781700000109,-82
address0,-64.00495600000431,-90
address0,-63.13996800000314,-90
address0,-62.28004300000612,-87
address0,-61.120655999999144,-82
address0,-60.24131599999964,-10
address0,-60.0,-81
address0_2,-57.414457999999286,-75
address0_2,-57.13779400000931,-85
address0_2,-55.96415200000047,-83
address0_2,-54.25201000001107,-92
address15,-104.99122300000454,-81
address15,-104.13626400000066,-78
address15,-102.41604599999846,-71
address15,-102.1324120000063,-79
address15,-101.2823800000042,-79
address15,-101.0,-78
address15_2,-98.69034700001066,-70
address15_2,-97.83325900000636,-71
address15_2,-96.97727699999814,-67
address15_2,-95.84210300000268,-71
address15_2,-94.70276000000013,-67
address19,0.4205179999989923,-93
address19,1.5576900000014575,-92
address19,2.770058000009158,-96
address19,5.0,-92
address19_2,7.340393000005861,-86
address19_2,9.668885999999475,-77
address19_2,9.875008000002708,-81
address19_2,11.009023999999044,-85
address18,-116.57648499999777,-89
address18,-115.42888999999559,-82
address18,-114.26566800000728,-81
address18,-112.0,-84
address18_2,-110.58007500000531,-80
address18_2,-110.29755800000567,-75
address18_2,-109.15874700000859,-82
address18_2,-108.01755000000412,-74
address18_2,-107.16126900000381,-73
address11,-72.73248199999216,-80
address11,-72.15512900000613,-80
address11,-71.29755400000431,-83
address11,-70.14373100000375,-93
address11,-69.0,-72
address11_2,-66.68240099999821,-86
address11_2,-66.13632400000643,-88
address11_2,-64.71852199999557,-81
address6,-28.580132000002777,-75
address6,-27.42354200000409,-92
address6,-26.858649000001606,-78
address6,-26.571095000006608,-80
address6,-24.0,-83
address6_2,-22.278784000009182,-77
address6_2,-21.417574000006425,-75
address6_2,-20.559984000006807,-81
address6_2,-20.269702999998117,-82
address6_2,-19.989990000001853,-92
address6_2,-19.137492000008933,-85
address13,139.3104069999972,-81
address13,140.46184200000425,-83
address13,141.89546700000938,-94
address13,143.04172500000277,-85
address13,144.0,-81
address13_2,147.0547050000023,-88
address13_2,147.640207000004,-97
address13_2,148.1916360000032,-87
address16,2.134972999992897,-77
address16,2.990997000000789,-71
address16,5.005757999999332,-71
address16,6.135800999996718,-81
address16,6.720774999994319,-76
address16,7.0,-70
address16_2,7.857052999999727,-75
address16_2,9.400291999991168,-78
address16_2,10.219831999987946,-85
address16_2,10.717036999994889,-81
address16_2,11.289558999997098,-91
address8,-34.96489999999176,-83
address8,-34.14770499999577,-77
address8,-33.85997599999246,-84
address8,-33.00373899999249,-81
address8,-31.85364099999424,-84
address8,-31.0,-80
address8_2,-28.692356999992626,-81
address8_2,-27.83746899999096,-85
address8_2,-26.98491999998805,-80
address8_2,-26.119753999999375,-92
address8_2,-24.981050999995205,-86
address7,35.27748699999938,-84
address7,36.13759800000116,-92
address7,37.006257000000915,-88
address7,37.85383300000103,-77
address7,39.0,-80
address7_2,40.72259900000063,-73
address7_2,41.578656999990926,-80
address7_2,42.43633499999123,-79
address7_2,44.49714900000254,-96
address1,-12.433880999989924,-88
address1,-11.292504999990342,-79
address1,-9.86621500000183,-90
address1,-9.263733999992835,-82
address1,-9.0,-78
address1_2,-6.981901999999536,-81
address1_2,-6.6403449999925215,-85
address1_2,-6.1288300000014715,-75
address1_2,-4.9899489999952475,-77
address1_2,-3.8374449999973876,-79
address17,-111.00377200001094,-79
address17,-110.1183100000053,-93
address17,-109.29125600001134,-81
address17,-107.85348299999896,-92
address17,-107.0,-77
address17_2,-104.14493599999696,-79
address17_2,-102.99747699999716,-78
address17_2,-102.10942800001067,-85
address17_2,-100.90441000000283,-79
