address19,-108.55122399999527,-91
address19,-107.41620399999374,-90
address19,-106.56622700000298,-92
address19,-104.0,-90
address19_2,-102.54982000000018,-93
address19_2,-102.00626500000362,-91
address19_2,-101.4128800000035,-85
address19_2,-100.57479400000011,-87
address19_2,-99.4322819999943,-90
address19_2,-98.27995999999985,-89
address14,69.44138899999962,-82
address14,70.8540309999953,-81
address14,71.42521499999566,-92
address14,72.57410899999377,-79
address14,73.43452100000286,-77
address14,73.71541999999317,-84
address14,74.0,-87
address14_2,75.70994699999574,-77
address14_2,76.57009599999583,-91
address14_2,78.35895100000198,-86
address14_2,78.86394199999631,-91
address14_2,79.72255500000028,-88
address15,-109.29635499999858,-76
address15,-109.01770399999805,-85
address15,-108.44633299999987,-83
address15,-108.1584620000067,-92
address15,-107.29011200000241,-92
address15,-106.72101300000213,-88
address15,-106.1486930000101,-80
address15,-105.0,-92
address15_2,-102.72000000000116,-80
address15_2,-101.85998900000413,-88
address15_2,-100.99154100001033,-84
address15_2,-100.12629400000151,-95
address12,19.14746500000183,-88
address12,20.29869700000563,-82
address12,20.566214000005857,-83
address12,20.852371000000858,-80
address12,22.295232000004034,-81
address12,22.851118000005954,-83
address12,24.0,-72
address12_2,28.284935000003316,-86
address12_2,29.424804000009317,-91
address12_2,30.283517999996548,-91
address17,-56.023563999988255,-78
address17,-55.13551500000176,-85
address17,-53.93049699999392,-79
address17,-52.86302499999874,-80
address17,-52.57719199999701,-83
address17,-52.0,-90
address17_2,-47.434731999994256,-89
address17_2,-46.57854699999734,-91
address17_2,-45.142330999995465,-95
address17_2,-44.573626999990665,-84
address6,-53.58013200000278,-75
address6,-52.42354200000409,-92
address6,-51.858649000001606,-78
address6,-51.57109500000661,-80
address6,-49.0,-83
address6_2,-47.27878400000918,-77
address6_2,-46.417574000006425,-75
address6_2,-45.55998400000681,-81
address6_2,-45.26970299999812,-82
address6_2,-44.98999000000185,-92
address6_2,-44.13749200000893,-85
address7,-105.58500099999947,-92
address7,-104.71634199999971,-88
address7,-103.8687659999996,-77
address7,-102.72259900000063,-80
address7,-102.14892600000894,-81
address7,-101.0,-73
address7_2,-99.2862640000094,-79
address7_2,-97.22544999999809,-96
address7_2,-96.12475300001097,-97
address5,-34.72629999999481,-76
address5,-34.13549299999431,-81
address5,-33.86007100000279,-80
address5,-33.28639999999723,-84
address5,-32.13997299999755,-71
address5,-31.0,-84
address5_2,-28.425189999994473,-84
address5_2,-27.861413999999055,-82
address5_2,-27.57604299999366,-85
address5_2,-26.133808999991743,-80
address5_2,-24.699861000000965,-78
address2,-93.58402799999749,-78
address2,-93.29649500000232,-67
address2,-92.43502699999954,-68
address2,-91.29281299999275,-77
address2,-90.146299,-68
address2,-89.0,-71
address2_2,-87.00396499999624,-87
address2_2,-84.7201139999961,-91
address4,21.004367000001366,-85
address4,21.287542000005487,-91
address4,21.571195000011357,-92
address4,22.715231000009226,-80
address4,23.844985000003362,-81
address4,24.721244000000297,-83
address4,25.0,-82
address4_2,25.860018000006676,-80
address4_2,26.712792999998783,-83
address4_2,29.012969000003068,-90
address9,87.27172600000631,-70
address9,88.12778799999796,-71
address9,89.00064600000042,-70
address9,89.28291200000967,-76
address9,90.1365330000117,-66
address9,91.0,-67
address9_2,93.2726479999983,-63
address9_2,94.70150999999896,-74
address9_2,95.27781500000856,-88
address9_2,96.13265400000091,-83
address18,27.12664099999529,-73
address18,28.26518099999521,-71
address18,29.417774999994435,-64
address18,30.276579999990645,-74
address18,32.0,-83
address18_2,32.5552139999927,-90
address18_2,34.56901899998775,-87
address18_2,35.43393199999991,-91
address11,-13.604984999998123,-80
address11,-13.02763200001209,-80
address11,-12.170057000010274,-83
address11,-11.016234000009717,-93
address11,-9.872503000005963,-72
address11,-9.0,-93
address11_2,-7.0088270000123885,-88
address11_2,-5.591025000001537,-81
address11_2,-3.8751180000108434,-81
address10,85.02016800000274,-81
address10,85.58759799999825,-85
address10,87.57736399999703,-89
address10,89.0,-85
address10_2,90.70989100000588,-81
address10_2,91.85869200000889,-85
address10_2,92.70766300000832,-85
address10_2,93.27618699999584,-78
address10_2,93.85247199999867,-92
address0,-106.98286199998984,-82
address0,-106.10352199999033,-10
address0,-105.86220599999069,-81
address0,-104.72205899999244,-79
address0,-103.27666399998998,-75
address0,-103.0,-85
address0_2,-100.11421600000176,-92
address0_2,-99.54899999999907,-87
address0_2,-99.2621819999913,-90
address0_2,-98.98093299999891,-92
address0_2,-98.07198999999673,-86
address0_2,-97.23701399999845,-87
address0_2,-96.96718199999304,-90
address16,37.43121599999722,-76
address16,37.7104410000029,-70
address16,38.27499199999147,-81
address16,38.567494000002625,-75
address16,40.11073299999407,-78
address16,40.93027299999085,-85
address16,41.42747799999779,-81
address16,42.0,-91
address16_2,46.87125899999228,-87
address16_2,49.209997999991174,-87
address3,87.43717699999979,-79
address3,88.04307800000242,-74
address3,88.27124200000253,-78
address3,89.43797199999972,-77
address3,89.71123200000147,-82
address3,92.0,-92
address3_2,94.04257499999949,-93
address3_2,94.59990000000107,-85
address3_2,95.81607200000144,-95
address3_2,97.1874519999983,-93
address3_2,97.77494200000365,-87
address8,-85.87503100000322,-85
address8,-84.44398999999976,-82
address8,-83.58492000000842,-86
address8,-83.29380500000843,-76
address8,-82.1049239999993,-83
address8,-81.28772900000331,-77
address8,-81.0,-84
address8_2,-78.99366500000178,-84
address8_2,-78.14002400000754,-80
address8_2,-76.7024020000099,-70
address8_2,-75.83238100000017,-81
address13,52.31040699999721,-81
address13,53.46184200000425,-83
address13,54.895467000009376,-94
address13,56.04172500000277,-85
address13,57.0,-81
address13_2,60.054705000002286,-88
address13_2,60.64020700000401,-97
address13_2,61.1916360000032,-87
address1,95.56611900001008,-88
address1,96.70749500000966,-79
address1,98.13378499999817,-90
address1,98.73626600000716,-82
address1,99.0,-78
address1_2,101.01809800000046,-81
address1_2,101.35965500000748,-85
address1_2,101.87116999999853,-75
address1_2,103.01005100000475,-77
address1_2,104.16255500000261,-79
