address13,57.31040699999721,-81
address13,58.46184200000425,-83
address13,59.895467000009376,-94
address13,61.04172500000277,-85
address13,62.0,-81
address13_2,65.05470500000229,-88
address13_2,65.64020700000401,-97
address13_2,66.1916360000032,-87
address2,-285.00769499999296,-79
address2,-283.57773999999336,-75
address2,-283.00659400000586,-73
address2,-282.14900099999795,-78
address2,-281.8614680000028,-67
address2,-281.0,-68
address2_2,-278.71127200000046,-68
address2_2,-277.56497300000046,-71
address2_2,-276.71017500000016,-88
address2_2,-275.5689379999967,-87
address19,-435.8388300000079,-81
address19,-434.70481400001154,-85
address19,-432.13502000000153,-91
address19,-431.0,-90
address19_2,-427.58379600000626,-90
address19_2,-426.73627400000987,-88
address19_2,-426.13361600000644,-93
address19_2,-425.5900610000099,-91
address17,259.0175540000055,-83
address17,260.1512410000141,-84
address17,261.2874840000004,-79
address17,262.17294600000605,-93
address17,263.0,-81
address17_2,265.29125600001134,-77
address17_2,267.2912420000066,-82
address17_2,268.1463200000144,-79
address17_2,269.2937790000142,-78
address10,-403.57102399998985,-89
address10,-402.71235299999535,-93
address10,-401.5571959999943,-81
address10,-400.9897659999988,-85
address10,-399.0,-89
address10_2,-397.00835999999254,-84
address10_2,-395.86747299999115,-81
address10_2,-394.71867199998815,-85
address10_2,-393.8697009999887,-85
address10_2,-393.3011770000012,-78
address10_2,-392.72489199999836,-92
address4,-4.530054000002565,-95
address4,-3.13317499999539,-86
address4,-2.571209000001545,-90
address4,-0.2831750000041211,-85
address4,0.0,-91
address4_2,1.4276890000037383,-80
address4_2,2.5574429999978747,-81
address4_2,3.4337019999948097,-83
address4_2,3.7124579999945126,-82
address4_2,4.288730000000214,-80
address4_2,4.572476000001188,-80
address15,134.69489699999394,-79
address15,134.97727699999814,-78
address15,136.42115499998908,-76
address15,137.28692999998748,-70
address15,138.14401799999177,-71
address15,139.0,-67
address15_2,141.274516999998,-67
address15_2,141.5587119999982,-71
address15_2,142.41490199998952,-77
address15_2,143.27574899999308,-76
address15_2,144.42115199999535,-84
address5,-432.0010869999969,-79
address5,-431.1449629999988,-86
address5,-429.4398999999976,-76
address5,-428.8490929999971,-81
address5,-428.57367100000556,-80
address5,-428.0,-84
address5_2,-425.71360000000277,-84
address5_2,-424.2846189999982,-88
address5_2,-423.13878999999724,-84
address5_2,-422.57501400000183,-82
address5_2,-422.28964299999643,-85
address3,-81.01218299999891,-77
address3,-80.44363300000259,-86
address3,-80.16224900000088,-86
address3,-79.27405500000168,-79
address3,-78.66815399999905,-74
address3,-78.43998999999894,-78
address3,-77.27326000000176,-77
address3,-77.0,-82
address3_2,-73.55622199999925,-81
address3_2,-72.66865700000199,-93
address3_2,-72.1113320000004,-85
address3_2,-70.89516000000003,-95
address12,-265.85253499999817,-88
address12,-264.70130299999437,-82
address12,-264.43378599999414,-83
address12,-264.14762899999914,-80
address12,-262.70476799999597,-81
address12,-262.14888199999405,-83
address12,-261.0,-72
address12_2,-256.7150649999967,-86
address12_2,-255.57519599999068,-91
address12_2,-254.71648200000345,-91
address7,415.2774869999994,-84
address7,416.13759800000116,-92
address7,417.0062570000009,-88
address7,417.85383300000103,-77
address7,419.0,-80
address7_2,420.7225990000006,-73
address7_2,421.5786569999909,-80
address7_2,422.43633499999123,-79
address7_2,424.49714900000254,-96
address0,226.23635999999533,-90
address0,227.1013479999965,-90
address0,227.96127299999353,-87
address0,229.1206600000005,-82
address0,230.0,-10
address0_2,231.3814629999979,-79
address0_2,232.82685800000036,-75
address0_2,233.10352199999033,-85
address0_2,234.27716399999917,-83
address8,-269.96489999999176,-83
address8,-269.14770499999577,-77
address8,-268.85997599999246,-84
address8,-268.0037389999925,-81
address8,-266.85364099999424,-84
address8,-266.0,-80
address8_2,-263.6923569999926,-81
address8_2,-262.83746899999096,-85
address8_2,-261.98491999998805,-80
address8_2,-261.1197539999994,-92
address8_2,-259.9810509999952,-86
address6,-0.5801320000027772,-75
address6,0.5764579999959096,-92
address6,1.1413509999983944,-78
address6,1.4289049999933923,-80
address6,4.0,-83
address6_2,5.721215999990818,-77
address6_2,6.582425999993575,-75
address6_2,7.440015999993193,-81
address6_2,7.730297000001883,-82
address6_2,8.010009999998147,-92
address6_2,8.862507999991067,-85
address16,300.8650500000076,-93
address16,301.7187730000005,-94
address16,303.4358690000081,-86
address16,304.0,-92
address16_2,304.86805900000036,-86
address16_2,305.44143299999996,-85
address16_2,306.30375099999947,-93
address16_2,306.6066340000107,-97
address16_2,307.7237860000023,-92
address16_2,308.56857500001206,-83
address1,-365.4338809999899,-88
address1,-364.29250499999034,-79
address1,-362.86621500000183,-90
address1,-362.26373399999284,-82
address1,-362.0,-78
address1_2,-359.98190199999954,-81
address1_2,-359.6403449999925,-85
address1_2,-359.12883000000147,-75
address1_2,-357.98994899999525,-77
address1_2,-356.8374449999974,-79
address11,-53.73248199999216,-80
address11,-53.15512900000613,-80
address11,-52.29755400000431,-83
address11,-51.143731000003754,-93
address11,-50.0,-72
address11_2,-47.68240099999821,-86
address11_2,-47.136324000006425,-88
address11_2,-45.71852199999557,-81
address9,75.13534100000106,-70
address9,75.99140299999272,-71
address9,76.86426099999517,-70
address9,77.14652700000443,-76
address9,78.00014800000645,-66
address9,78.86361499999475,-67
address9,80.0,-71
address9_2,82.56512499999371,-74
address9_2,83.14143000000331,-88
address9_2,83.99626899999566,-83
address9_2,85.42766699999629,-73
address14,-1.9959870000020619,-79
address14,-1.1355749999929685,-77
address14,-0.8546760000026552,-84
address14,-0.5700959999958286,-87
address14,0.5713930000056262,-80
address14,1.1398509999999078,-77
address14,2.0,-91
address14_2,4.293846000000485,-91
address14_2,5.1524590000044554,-88
address14_2,6.88143900000432,-81
address14_2,7.1580790000007255,-83
address14_2,7.802567999999155,-81
address14_2,8.017538000000059,-84
address18,-230.2900329999975,-71
address18,-229.13743899999827,-64
address18,-228.27863400000206,-74
address18,-226.5552139999927,-83
address18,-226.2829150000034,-89
address18,-226.0,-90
address18_2,-223.1212819999928,-91
address18_2,-221.08152999999584,-89
address18_2,-219.39616400000523,-92
