address6,2.419867999997223,-75
address6,3.5764579999959096,-92
address6,4.141350999998394,-78
address6,4.428904999993392,-80
address6,7.0,-83
address6_2,8.721215999990818,-77
address6_2,9.582425999993575,-75
address6_2,10.440015999993193,-81
address6_2,10.730297000001883,-82
address6_2,11.010009999998147,-92
address6_2,11.862507999991067,-85
address17,-81.57572200000868,-80
address17,-81.28988900000695,-83
address17,-80.71269700000994,-90
address17,-77.0,-92
address17_2,-75.29124400000728,-91
address17_2,-73.8550280000054,-95
address17_2,-73.2863240000006,-84
address16,30.43121599999722,-76
address16,30.710441000002902,-70
address16,31.27499199999147,-81
address16,31.56749400000263,-75
address16,33.11073299999407,-78
address16,33.93027299999085,-85
address16,34.42747799999779,-81
address16,35.0,-91
address16_2,39.87125899999228,-87
address16_2,42.209997999991174,-87
address1,326.55011399999785,-79
address1,327.4179519999889,-81
address1,327.6989019999892,-92
address1,330.0,-88
address1_2,332.5676659999881,-90
address1_2,333.1701469999971,-82
address1_2,333.4338809999899,-78
address1_2,334.2939340000012,-91
address1_2,335.4519789999904,-81
address1_2,335.7935359999974,-85
address9,62.72799800000212,-70
address9,63.010264000011375,-76
address9,63.8638850000134,-66
address9,64.7273520000017,-67
address9,65.86373700000695,-71
address9,67.0,-63
address9_2,69.00516700001026,-88
address9_2,69.86000600000261,-83
address9_2,71.29140400000324,-73
address9_2,72.14388400000462,-75
address2,247.1335320000071,-75
address2,247.7046779999946,-73
address2,248.5622710000025,-78
address2,248.84980399999768,-67
address2,249.71127200000046,-68
address2,250.85348600000725,-77
address2,252.0,-68
address2_2,254.0010970000003,-88
address2_2,255.14233400000376,-87
address2_2,257.4261850000039,-91
address10,39.02016800000274,-81
address10,39.58759799999825,-85
address10,41.57736399999703,-89
address10,43.0,-85
address10_2,44.70989100000588,-81
address10_2,45.85869200000889,-85
address10_2,46.707663000008324,-85
address10_2,47.27618699999584,-78
address10_2,47.85247199999867,-92
address8,-47.59125500000664,-86
address8,-47.30014000000665,-76
address8,-46.11125899999752,-83
address8,-45.294064000001526,-77
address8,-45.00633499999822,-84
address8,-44.15009799999825,-81
address8,-43.0,-84
address8_2,-40.708737000008114,-70
address8_2,-39.838715999998385,-81
address8_2,-38.98382799999672,-85
address8_2,-38.13127899999381,-80
address8_2,-37.266113000005134,-92
address5,-20.001086999996915,-79
address5,-19.144962999998825,-86
address5,-17.43989999999758,-76
address5,-16.849092999997083,-81
address5,-16.57367100000556,-80
address5,-16.0,-84
address5_2,-13.713600000002772,-84
address5_2,-12.284618999998202,-88
address5_2,-11.138789999997243,-84
address5_2,-10.575014000001827,-82
address5_2,-10.289642999996431,-85
address11,291.975019000005,-91
address11,293.4112490000116,-80
address11,293.9886019999976,-80
address11,294.84617699999944,-83
address11,296.0,-93
address11_2,298.0162340000097,-93
address11_2,299.46133000000555,-86
address11_2,300.00740699999733,-88
address11_2,301.4252090000082,-81
address15,-140.28992799999833,-87
address15,-140.00362600000517,-82
address15,-138.21244699999806,-91
address15,-138.00127000000793,-83
address15,-136.85495900000387,-81
address15,-136.0,-78
address15_2,-133.99614800000563,-79
address15_2,-133.14611600000353,-79
address15_2,-132.86373599999934,-78
address15_2,-131.4198580000084,-76
address15_2,-130.55408300001,-70
address15_2,-129.6969950000057,-71
address7,324.7038140000077,-84
address7,325.5639250000095,-92
address7,326.43258400000923,-88
address7,327.28016000000935,-77
address7,328.4263270000083,-80
address7,329.0,-81
address7_2,331.00498399999924,-80
address7_2,331.86266199999955,-79
address7_2,333.92347600001085,-96
address7_2,335.024172999998,-97
address12,-224.9820630000031,-83
address12,-224.1477670000022,-88
address12,-222.9965349999984,-82
address12,-222.72901799999818,-83
address12,-222.44286100000318,-80
address12,-221.0,-81
address12_2,-219.29523200000403,-72
address12_2,-217.29415600000357,-82
address13,-29.581265999993775,-91
address13,-28.731318000005558,-81
address13,-27.579882999998517,-83
address13,-26.146257999993395,-94
address13,-25.0,-85
address13_2,-23.857508999994025,-89
address13_2,-20.987020000000484,-88
address13_2,-20.40151799999876,-97
address13_2,-19.85008899999957,-87
address0,-178.3193200000096,-91
address0,-176.88430000000517,-90
address0,-176.019312000004,-90
address0,-175.15938700000697,-87
address0,-174.0,-82
address0_2,-172.87934400000086,-81
address0_2,-171.7391970000026,-79
address0_2,-170.29380200000014,-75
address0_2,-170.01713800001016,-85
address0_2,-168.84349600000132,-83
address4,307.00436700000137,-85
address4,307.2875420000055,-91
address4,307.57119500001136,-92
address4,308.7152310000092,-80
address4,309.84498500000336,-81
address4,310.7212440000003,-83
address4,311.0,-82
address4_2,311.8600180000067,-80
address4_2,312.7127929999988,-83
address4_2,315.01296900000307,-90
address19,-67.55996199999936,-92
address19,-64.99373499999638,-90
address19,-64.14621299999999,-88
address19,-63.54355499999656,-93
address19,-63.0,-91
address19_2,-61.56852899999649,-87
address19_2,-60.42601699999068,-90
address19_2,-59.27369499999622,-89
address19_2,-58.99742699999479,-92
address19_2,-58.132402999995975,-96
address14,134.71254199999385,-81
address14,135.2837259999942,-92
address14,136.4326199999923,-79
address14,137.2930320000014,-77
address14,137.57393099999172,-84
address14,137.85851099999854,-87
address14,139.0,-80
address14_2,140.42860699999437,-91
address14_2,142.21746200000052,-86
address14_2,142.72245299999486,-91
address14_2,143.58106599999883,-88
address18,-93.85891899999115,-89
address18,-92.71132399998896,-82
address18,-91.54810200000065,-81
address18,-89.28243399999337,-84
address18,-89.0,-93
address18_2,-87.57999199999904,-75
address18_2,-86.44118100000196,-82
address18_2,-85.2999839999975,-74
address18_2,-84.44370299999719,-73
address18_2,-83.58619099999487,-73
address3,304.4371769999998,-79
address3,305.0430780000024,-74
address3,305.27124200000253,-78
address3,306.4379719999997,-77
address3,306.7112320000015,-82
address3,309.0,-92
address3_2,311.0425749999995,-93
address3_2,311.59990000000107,-85
address3_2,312.81607200000144,-95
address3_2,314.1874519999983,-93
address3_2,314.77494200000365,-87
