address14,101.41893400000117,-80
address14,101.98739199999545,-77
address14,102.84754099999554,-91
address14,104.6363960000017,-86
address14,105.14138699999603,-91
address14,106.0,-88
address14_2,108.00561999999627,-83
address14_2,108.6501089999947,-81
address14_2,108.8650789999956,-84
address14_2,110.578880999994,-82
address14_2,112.59949599999527,-82
address7,182.27748699999938,-84
address7,183.13759800000116,-92
address7,184.00625700000091,-88
address7,184.85383300000103,-77
address7,186.0,-80
address7_2,187.72259900000063,-73
address7_2,188.57865699999093,-80
address7_2,189.43633499999123,-79
address7_2,191.49714900000254,-96
address6,-208.58013200000278,-75
address6,-207.4235420000041,-92
address6,-206.8586490000016,-78
address6,-206.5710950000066,-80
address6,-204.0,-83
address6_2,-202.27878400000918,-77
address6_2,-201.41757400000643,-75
address6_2,-200.5599840000068,-81
address6_2,-200.26970299999812,-82
address6_2,-199.98999000000185,-92
address6_2,-199.13749200000893,-85
address10,348.42897600001015,-89
address10,349.28764700000465,-93
address10,350.4428040000057,-81
address10,351.0102340000012,-85
address10,353.0,-89
address10_2,354.99164000000746,-84
address10_2,356.13252700000885,-81
address10_2,357.28132800001185,-85
address10_2,358.1302990000113,-85
address10_2,358.6988229999988,-78
address10_2,359.27510800000164,-92
address17,-347.8560060000018,-92
address17,-347.00252300000284,-77
address17,-345.0025370000076,-82
address17,-344.1474589999998,-79
address17,-343.0,-78
address17_2,-340.90693300000567,-79
address17_2,-339.8394610000105,-80
address17_2,-339.55362800000876,-83
address17_2,-338.97643600001174,-90
address1,-20.449886000002152,-79
address1,-19.582048000011127,-81
address1,-19.301098000010825,-92
address1,-17.0,-88
address1_2,-14.432334000011906,-90
address1_2,-13.829853000002911,-82
address1_2,-13.566119000010076,-78
address1_2,-12.706065999998827,-91
address1_2,-11.548021000009612,-81
address1_2,-11.206464000002597,-85
address13,-48.55913700000383,-89
address13,-47.43500800000038,-91
address13,-46.58506000001216,-81
address13,-45.43362500000512,-83
address13,-44.0,-94
address13_2,-41.895467000009376,-81
address13_2,-41.71125100000063,-89
address13_2,-38.84076200000709,-88
address13_2,-38.255260000005364,-97
address8,13.40874499999336,-86
address8,13.69985999999335,-76
address8,14.888741000002483,-83
address8,15.705935999998474,-77
address8,15.993665000001783,-84
address8,16.849902000001748,-81
address8,18.0,-84
address8_2,20.291262999991886,-70
address8_2,21.161284000001615,-81
address8_2,22.01617200000328,-85
address8_2,22.86872100000619,-80
address8_2,23.733886999994866,-92
address15,22.13093800000206,-76
address15,22.409589000002597,-85
address15,22.980960000000778,-83
address15,23.268830999993952,-92
address15,24.137180999998236,-92
address15,24.706279999998515,-88
address15,25.278599999990547,-80
address15,26.427293000000645,-92
address15,27.0,-89
address15_2,29.56730399999651,-88
address15_2,30.435751999990316,-84
address15_2,31.300998999999138,-95
address15_2,32.163478000002215,-92
address4,332.75312100000156,-95
address4,334.15000000000873,-86
address4,334.7119660000026,-90
address4,337.0,-85
address4_2,337.56682800001,-92
address4_2,338.71086400000786,-80
address4_2,339.840618000002,-81
address4_2,340.71687699999893,-83
address4_2,340.99563299999863,-82
address4_2,341.57190500000434,-80
address4_2,341.8556510000053,-80
address5,-175.2735110000067,-76
address5,-174.15199399999983,-79
address5,-173.29587000000174,-86
address5,-171.5908070000005,-76
address5,-171.0,-81
address5_2,-170.15090700000292,-84
address5_2,-169.00448000000324,-71
address5_2,-167.8645070000057,-84
address5_2,-166.43552600000112,-88
address2,263.1335320000071,-75
address2,263.7046779999946,-73
address2,264.5622710000025,-78
address2,264.8498039999977,-67
address2,265.71127200000046,-68
address2,266.85348600000725,-77
address2,268.0,-68
address2_2,270.0010970000003,-88
address2_2,271.14233400000376,-87
address2_2,273.4261850000039,-91
address0,-51.98286199998984,-82
address0,-51.103521999990335,-10
address0,-50.86220599999069,-81
address0,-49.72205899999244,-79
address0,-48.27666399998998,-75
address0,-48.0,-85
address0_2,-45.11421600000176,-92
address0_2,-44.54899999999907,-87
address0_2,-44.2621819999913,-90
address0_2,-43.98093299999891,-92
address0_2,-43.07198999999673,-86
address0_2,-42.23701399999845,-87
address0_2,-41.967181999993045,-90
address12,-29.537949000005028,-83
address12,-28.703653000004124,-88
address12,-27.552421000000322,-82
address12,-27.284904000000097,-83
address12,-26.998747000005096,-80
address12,-25.55588600000192,-81
address12,-25.0,-83
address12_2,-21.850042000005487,-82
address12_2,-19.56618300000264,-86
address9,-216.86465899999894,-70
address9,-216.00859700000728,-71
address9,-215.13573900000483,-70
address9,-214.85347299999557,-76
address9,-213.99985199999355,-66
address9,-213.13638500000525,-67
address9,-212.0,-71
address9_2,-209.4348750000063,-74
address9_2,-208.8585699999967,-88
address9_2,-208.00373100000434,-83
address9_2,-206.5723330000037,-73
address16,-180.8650270000071,-77
address16,-180.0090029999992,-71
address16,-177.99424200000067,-71
address16,-176.86419900000328,-81
address16,-176.27922500000568,-76
address16,-176.0,-70
address16_2,-175.14294700000028,-75
address16_2,-173.59970800000883,-78
address16_2,-172.78016800001205,-85
address16_2,-172.2829630000051,-81
address16_2,-171.7104410000029,-91
address19,-289.86638399999356,-90
address19,-289.0164070000028,-92
address19,-286.4501799999998,-90
address19,-285.60265800000343,-88
address19,-285.0,-93
address19_2,-283.8630600000033,-85
address19_2,-283.02497399999993,-87
address19_2,-281.8824619999941,-90
address19_2,-280.73013999999966,-89
address19_2,-280.4538719999982,-92
address19_2,-279.5888479999994,-96
address18,-69.29003299999749,-71
address18,-68.13743899999827,-64
address18,-67.27863400000206,-74
address18,-65.5552139999927,-83
address18,-65.28291500000341,-89
address18,-65.0,-90
address18_2,-62.12128199999279,-91
address18_2,-60.08152999999584,-89
address18_2,-58.39616400000523,-92
address3,-93.73892299999716,-77
address3,-93.17037300000084,-86
address3,-92.88898899999913,-86
address3,-92.00079499999993,-79
address3,-91.3948939999973,-74
address3,-91.16672999999719,-78
address3,-90.0,-77
address3_2,-87.43797199999972,-92
address3_2,-86.2829619999975,-81
address3_2,-85.39539700000023,-93
address3_2,-84.83807199999865,-85
address11,-293.6049849999981,-80
address11,-293.0276320000121,-80
address11,-292.1700570000103,-83
address11,-291.0162340000097,-93
address11,-289.87250300000596,-72
address11,-289.0,-93
address11_2,-287.0088270000124,-88
address11_2,-285.59102500000154,-81
address11_2,-283.87511800001084,-81
