address10,-97.54883600000176,-81
address10,-96.98140600000625,-85
address10,-94.99164000000746,-89
address10,-93.5690040000045,-85
address10,-93.0,-84
address10_2,-90.71031199999561,-85
address10_2,-89.86134099999617,-85
address10_2,-89.29281700000865,-78
address10_2,-88.71653200000583,-92
address10_2,-87.52631499999552,-81
address17,-45.28653199999826,-84
address17,-44.15028900001198,-79
address17,-43.264827000006335,-93
address17,-42.437773000012385,-81
address17,-41.0,-92
address17_2,-38.14653100000578,-82
address17_2,-37.291452999998,-79
address17_2,-36.1439939999982,-78
address17_2,-35.25594500001171,-85
address16,-31.88786100001016,-94
address16,-30.170765000002575,-86
address16,-29.606634000010672,-92
address16,-29.267695000002277,-85
address16,-28.738575000010314,-86
address16,-28.16520100001071,-85
address16,-27.302883000011207,-93
address16,-27.0,-97
address16_2,-25.03805899999861,-83
address16_2,-23.88637100000051,-83
address16_2,-22.74349500000244,-80
address16_2,-22.462513000005856,-77
address16_2,-21.606488999997964,-71
address19,90.13240299999597,-91
address19,90.7257879999961,-85
address19,91.56387399999949,-87
address19,92.7063860000053,-90
address19,93.85870799999975,-89
address19,94.13497600000119,-92
address19,95.0,-96
address19_2,97.5385399999941,-93
address19_2,98.15600400000403,-89
address19_2,99.58870999999635,-95
address19_2,99.87352300000202,-84
address19_2,100.1537110000063,-93
address15,-108.28597799999989,-71
address15,-107.14663499999733,-67
address15,-106.86243999999715,-71
address15,-106.00625000000582,-77
address15,-105.14540300000226,-76
address15,-104.0,-84
address15_2,-101.98739399999613,-76
address15_2,-101.7087429999956,-85
address15_2,-101.13737199999741,-83
address15_2,-100.84950100000424,-92
address15_2,-99.98115099999995,-92
address15_2,-99.41205199999968,-88
address15_2,-98.83973200000764,-80
address11,53.39501500000188,-80
address11,53.97236799998791,-80
address11,54.829942999989726,-83
address11,55.98376599999028,-93
address11,57.12749699999404,-72
address11,58.0,-93
address11_2,59.99117299998761,-88
address11_2,61.40897499999846,-81
address11_2,63.12488199998916,-81
address12,-85.85253499999817,-88
address12,-84.70130299999437,-82
address12,-84.43378599999414,-83
address12,-84.14762899999914,-80
address12,-82.70476799999597,-81
address12,-82.14888199999405,-83
address12,-81.0,-72
address12_2,-76.71506499999668,-86
address12_2,-75.57519599999068,-91
address12_2,-74.71648200000345,-91
address7,-57.585000999999465,-92
address7,-56.71634199999971,-88
address7,-55.868765999999596,-77
address7,-54.72259900000063,-80
address7,-54.14892600000894,-81
address7,-53.0,-73
address7_2,-51.286264000009396,-79
address7_2,-49.22544999999809,-96
address7_2,-48.12475300001097,-97
address3,42.13752099999692,-83
address3,42.99286800000118,-84
address3,44.13501600000018,-83
address3,45.00250800000504,-92
address3,46.43145000000368,-77
address3,47.0,-86
address3_2,48.16957800000091,-79
address3_2,48.77547900000354,-74
address3_2,49.00364300000365,-78
address3_2,50.170373000000836,-77
address3_2,50.44363300000259,-82
address8,-12.964899999991758,-83
address8,-12.147704999995767,-77
address8,-11.859975999992457,-84
address8,-11.003738999992493,-81
address8,-9.85364099999424,-84
address8,-9.0,-80
address8_2,-6.692356999992626,-81
address8_2,-5.837468999990959,-85
address8_2,-4.984919999988051,-80
address8_2,-4.119753999999375,-92
address8_2,-2.981050999995203,-86
address13,-72.58126599999378,-91
address13,-71.73131800000556,-81
address13,-70.57988299999852,-83
address13,-69.1462579999934,-94
address13,-68.0,-85
address13_2,-66.85750899999402,-89
address13_2,-63.987020000000484,-88
address13_2,-63.40151799999876,-97
address13_2,-62.85008899999957,-87
address9,-56.72827399999369,-70
address9,-55.87221200000204,-71
address9,-54.999353999999585,-70
address9,-54.717087999990326,-76
address9,-53.863466999988304,-66
address9,-53.0,-67
address9_2,-50.7273520000017,-63
address9_2,-49.29849000000104,-74
address9_2,-48.72218499999144,-88
address9_2,-47.86734599999909,-83
address5,-79.27351100000669,-76
address5,-78.15199399999983,-79
address5,-77.29587000000174,-86
address5,-75.5908070000005,-76
address5,-75.0,-81
address5_2,-74.15090700000292,-84
address5_2,-73.00448000000324,-71
address5_2,-71.86450700000569,-84
address5_2,-70.43552600000112,-88
address6,74.41986799999722,-75
address6,75.57645799999591,-92
address6,76.1413509999984,-78
address6,76.42890499999339,-80
address6,79.0,-83
address6_2,80.72121599999082,-77
address6_2,81.58242599999357,-75
address6_2,82.4400159999932,-81
address6_2,82.73029700000188,-82
address6_2,83.01000999999815,-92
address6_2,83.86250799999107,-85
address0,54.23635999999533,-90
address0,55.101347999996506,-90
address0,55.961272999993525,-87
address0,57.1206600000005,-82
address0,58.0,-10
address0_2,59.38146299999789,-79
address0_2,60.82685800000036,-75
address0_2,61.103521999990335,-85
address0_2,62.277163999999175,-83
address1,-100.43388099998992,-88
address1,-99.29250499999034,-79
address1,-97.86621500000183,-90
address1,-97.26373399999284,-82
address1,-97.0,-78
address1_2,-94.98190199999954,-81
address1_2,-94.64034499999252,-85
address1_2,-94.12883000000147,-75
address1_2,-92.98994899999525,-77
address1_2,-91.83744499999739,-79
address18,78.00646999999299,-82
address18,79.14766699999745,-74
address18,80.00394799999776,-73
address18,80.86146000000008,-73
address18,82.0,-71
address18_2,84.01139899999544,-74
address18_2,85.73481900000479,-83
address18_2,86.00711799999408,-89
address18_2,86.29003299999749,-90
address14,-20.274030999993556,-82
address14,-18.86138899999787,-81
address14,-18.290204999997513,-92
address14,-17.141310999999405,-79
address14,-16.280898999990313,-77
address14,-16.0,-84
address14_2,-14.573930999991719,-80
address14_2,-14.005472999997437,-77
address14_2,-13.145323999997345,-91
address14_2,-11.356468999991193,-86
address14_2,-10.85147799999686,-91
address2,47.13353200000711,-75
address2,47.7046779999946,-73
address2,48.56227100000251,-78
address2,48.849803999997675,-67
address2,49.71127200000046,-68
address2,50.85348600000725,-77
address2,52.0,-68
address2_2,54.0010970000003,-88
address2_2,55.14233400000376,-87
address2_2,57.4261850000039,-91
address4,-85.71687699999893,-85
address4,-85.43370199999481,-91
address4,-85.15004899998894,-92
address4,-84.00601299999107,-80
address4,-82.87625899999694,-81
address4,-82.0,-83
address4_2,-81.1449719999946,-80
address4_2,-80.86122599999362,-80
address4_2,-80.00845100000151,-83
address4_2,-77.70827499999723,-90
