address14,16.771317000006093,-86
address14,17.276308000000427,-91
address14,18.134921000004397,-88
address14,19.86390100000426,-81
address14,20.140541000000667,-83
address14,20.785029999999097,-81
address14,21.0,-84
address14_2,24.734416999999667,-82
address14_2,25.015028000008897,-89
address14_2,25.655941999997594,-90
address14_2,27.002466000005374,-83
address14_2,27.29026400001021,-80
address18,-40.83873099999619,-84
address18,-40.556297000002814,-93
address18,-39.418806000001496,-80
address18,-39.13628900000185,-75
address18,-37.997478000004776,-82
address18,-36.85628100000031,-74
address18,-36.0,-73
address18_2,-34.00394799999776,-71
address18_2,-32.85135399999854,-64
address18_2,-31.992549000002327,-74
address18_2,-30.269128999992972,-83
address1,-20.86876399999892,-92
address1,-18.567665999988094,-88
address1,-17.426289999988512,-79
address1,-16.0,-90
address1_2,-15.13378499999817,-78
address1_2,-14.273731999986921,-91
address1_2,-13.115686999997706,-81
address1_2,-12.774129999990691,-85
address1_2,-12.262614999999641,-75
address1_2,-11.123733999993417,-77
address0,4.236359999995329,-90
address0,5.101347999996506,-90
address0,5.9612729999935254,-87
address0,7.120660000000498,-82
address0,8.0,-10
address0_2,9.381462999997893,-79
address0_2,10.826858000000357,-75
address0_2,11.103521999990335,-85
address0_2,12.277163999999175,-83
address10,25.02016800000274,-81
address10,25.587597999998252,-85
address10,27.577363999997033,-89
address10,29.0,-85
address10_2,30.709891000005882,-81
address10_2,31.858692000008887,-85
address10_2,32.707663000008324,-85
address10_2,33.27618699999584,-78
address10_2,33.85247199999867,-92
address7,-5.7225130000006175,-84
address7,-4.862401999998838,-92
address7,-3.9937429999990854,-88
address7,-3.146166999998968,-77
address7,-2.0,-80
address7_2,-0.2774009999993723,-73
address7_2,0.578656999990927,-80
address7_2,1.4363349999912316,-79
address7_2,3.497149000002537,-96
address11,11.26751800000784,-80
address11,11.844870999993873,-80
address11,12.702445999995689,-83
address11,13.856268999996246,-93
address11,15.0,-72
address11_2,17.317599000001792,-86
address11_2,17.863675999993575,-88
address11_2,19.281478000004427,-81
address5,13.726488999993308,-76
address5,14.848006000000169,-79
address5,15.704129999998258,-86
address5,17.409192999999505,-76
address5,18.0,-81
address5_2,18.849092999997083,-84
address5_2,19.99551999999676,-71
address5_2,21.135492999994312,-84
address5_2,22.56447399999888,-88
address9,28.135341000001063,-70
address9,28.991402999992715,-71
address9,29.864260999995167,-70
address9,30.146527000004426,-76
address9,31.000148000006448,-66
address9,31.863614999994752,-67
address9,33.0,-71
address9_2,35.565124999993714,-74
address9_2,36.14143000000331,-88
address9_2,36.996268999995664,-83
address9_2,38.42766699999629,-73
address17,23.708757999993395,-81
address17,25.14653100000578,-92
address17,26.00001400000474,-77
address17,28.0,-82
address17_2,30.002537000007578,-78
address17_2,30.890585999994073,-85
address17_2,32.09560400000191,-79
address17_2,33.16307599999709,-80
address17_2,33.44890899999882,-83
address16,25.915969000008772,-81
address16,26.500943000006373,-76
address16,26.780168000012054,-70
address16,27.344719000000623,-81
address16,27.63722100001178,-75
address16,29.180460000003222,-78
address16,30.0,-85
address16_2,31.069727000009152,-91
address16_2,34.22731900001236,-91
address15,-6.868878000008408,-77
address15,-6.0080310000048485,-76
address15,-4.862628000002587,-84
address15,-3.708072000008542,-79
address15,-2.8500219999987166,-76
address15,-2.57137099999818,-85
address15,-2.0,-83
address15_2,-0.8437790000025416,-92
address15_2,-0.2746800000022631,-88
address15_2,0.2976399999897694,-80
address15_2,1.4463329999998678,-92
address15_2,2.0190399999992223,-89
address19,16.412880000003494,-90
address19,17.260401999999882,-88
address19,17.863060000003312,-93
address19,18.40661499999987,-91
address19,19.0,-85
address19_2,20.98059800000919,-90
address19_2,22.132920000003647,-89
address19_2,22.409188000005084,-92
address19_2,23.274212000003896,-96
address19_2,24.45065100000647,-92
address4,-32.995632999998634,-85
address4,-32.71245799999451,-91
address4,-32.42880499998864,-92
address4,-31.284768999990774,-80
address4,-30.155014999996638,-81
address4,-29.278755999999703,-83
address4,-29.0,-82
address4_2,-28.139981999993324,-80
address4_2,-27.287207000001217,-83
address4_2,-24.987030999996932,-90
address3,-39.640463000003365,-83
address3,-38.772970999998506,-92
address3,-37.344028999999864,-77
address3,-36.77547900000354,-86
address3,-36.494095000001835,-86
address3,-35.60590100000263,-79
address3,-35.0,-74
address3_2,-33.605106000002706,-77
address3_2,-33.33184600000095,-82
address3_2,-31.043078000002424,-92
address3_2,-29.888068000000203,-81
address12,36.46079800000007,-83
address12,37.29509400000097,-88
address12,38.446326000004774,-82
address12,38.713843000005,-83
address12,39.0,-80
address12_2,40.998747000005096,-83
address12_2,42.14762899999914,-72
address12_2,44.14870499999961,-82
address6,-33.58013200000278,-75
address6,-32.42354200000409,-92
address6,-31.858649000001606,-78
address6,-31.571095000006608,-80
address6,-29.0,-83
address6_2,-27.278784000009182,-77
address6_2,-26.417574000006425,-75
address6_2,-25.559984000006807,-81
address6_2,-25.269702999998117,-82
address6_2,-24.989990000001853,-92
address6_2,-24.137492000008933,-85
address2,20.280045999999857,-75
address2,20.85119199998735,-73
address2,21.70878499999526,-78
address2,21.996317999990424,-67
address2,22.85778599999321,-68
address2,24.0,-77
address2_2,26.292812999992748,-71
address2_2,27.14761099999305,-88
address2_2,28.288847999996506,-87
address13,14.126190999988467,-81
address13,15.277625999995507,-83
address13,16.71125100000063,-94
address13,17.857508999994025,-85
address13,18.815783999991254,-81
address13,19.0,-89
address13_2,22.455990999995265,-97
address13_2,23.007419999994454,-87
address13_2,24.147494999997434,-93
address8,35.03510000000824,-83
address8,35.85229500000423,-77
address8,36.14002400000754,-84
address8,36.99626100000751,-81
address8,38.14635900000576,-84
address8,39.0,-80
address8_2,41.307643000007374,-81
address8_2,42.16253100000904,-85
address8_2,43.01508000001195,-80
address8_2,43.880246000000625,-92
address8_2,45.018949000004795,-86
